config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD15_R03_MA2_RT50,8241,2025-10-27 16:12:13.610000,2025-10-27 16:14:59.986004,SHORT,1,0,25972.5,25973.75,-5.0,SESSION_END,16.67,96
FA_SD15_R03_MA2_RT50,8378,2025-10-28 16:11:13.770002,2025-10-28 16:14:59.466000,LONG,2,1,26153.5,26157.0,28.0,SESSION_END,36.67,137
FA_SD15_R03_MA2_RT50,9261,2025-10-29 16:14:47.941000,2025-10-29 16:14:59.593001,LONG,2,1,26232.0,26230.25,-14.0,SESSION_END,1.67,883
FA_SD15_R03_MA2_RT50,9779,2025-10-30 16:12:26.311000,2025-10-30 16:14:59.886000,LONG,3,2,25998.25,25996.75,-18.0,SESSION_END,21.67,518
FA_SD15_R03_MA2_RT50,10140,2025-10-31 16:13:28.562000,2025-10-31 16:14:59.777001,SHORT,2,1,25983.25,25984.25,-8.0,SESSION_END,20.0,361
FA_SD15_R03_MA2_RT50,10427,2025-11-03 16:14:11.696000,2025-11-03 16:14:59.981000,LONG,1,0,26122.0,26125.25,13.0,SESSION_END,45.0,287
FA_SD15_R03_MA2_RT50,10833,2025-11-04 16:08:47.727001,2025-11-04 16:14:59.568001,LONG,2,1,25559.75,25567.25,60.0,SESSION_END,45.0,406
FA_SD15_R03_MA2_RT50,11141,2025-11-05 16:12:29.518003,2025-11-05 16:14:59.952001,SHORT,2,1,25704.0,25704.75,-6.0,SESSION_END,26.67,308
FA_SD15_R03_MA2_RT50,11845,2025-11-06 16:14:01.834000,2025-11-06 16:14:59.987000,LONG,1,0,25289.0,25290.25,5.0,SESSION_END,21.67,704
FA_SD15_R03_MA2_RT50,12592,2025-11-07 16:07:14.336003,2025-11-07 16:14:59.188000,SHORT,3,2,25196.0,25198.5,-30.0,SESSION_END,46.67,747
FA_SD15_R03_MA2_RT50,12853,2025-11-10 16:10:48.651005,2025-11-10 16:14:59.165004,LONG,2,1,25730.875,25734.75,31.0,SESSION_END,26.67,261
FA_SD15_R03_MA2_RT50,13165,2025-11-11 16:10:25.142000,2025-11-11 16:14:59.117001,SHORT,2,1,25672.0,25676.0,-32.0,SESSION_END,30.0,312
FA_SD15_R03_MA2_RT50,13564,2025-11-12 16:12:17.118002,2025-11-12 16:14:59.517000,SHORT,2,1,25652.25,25647.5,38.0,SESSION_END,45.0,399
FA_SD15_R03_MA2_RT50,14370,2025-11-13 16:05:48.565000,2025-11-13 16:14:59.997000,SHORT,3,2,25147.0,25156.25,-111.0,SESSION_END,46.67,806
FA_SD15_R03_MA2_RT50,15216,2025-11-14 16:11:16.848006,2025-11-14 16:14:59.937000,SHORT,3,2,25135.0833,25132.25,34.0,SESSION_END,26.67,846
FA_SD15_R03_MA2_RT50,15923,2025-11-17 16:13:54.130000,2025-11-17 16:14:59.620002,SHORT,3,2,24921.75,24920.75,12.0,SESSION_END,10.0,707
FA_SD15_R03_MA2_RT50,17393,2025-11-18 16:11:47.864000,2025-11-18 16:14:59.019000,SHORT,3,2,24563.9167,24561.75,26.0,SESSION_END,30.0,1470
FA_SD15_R03_MA2_RT50,18329,2025-11-19 16:13:42.872000,2025-11-19 16:14:59.811000,LONG,3,2,24722.0,24723.75,21.0,SESSION_END,16.67,936
FA_SD15_R03_MA2_RT50,20343,2025-11-20 16:13:04.543000,2025-11-20 16:14:59.721000,SHORT,3,2,24118.9167,24114.25,56.0,SESSION_END,6.67,2014
FA_SD15_R03_MA2_RT50,22108,2025-11-21 16:14:22.208000,2025-11-21 16:14:59.956000,SHORT,3,2,24321.0,24324.0,-36.0,SESSION_END,13.33,1765
FA_SD15_R03_MA2_RT50,22645,2025-11-24 16:12:35.335081,2025-11-24 16:14:59.899000,LONG,3,2,24965.75,24960.0,-69.0,SESSION_END,10.0,537
FA_SD15_R03_MA2_RT50,23230,2025-11-25 16:06:22.267002,2025-11-25 16:14:59.566001,LONG,2,1,25074.5,25077.25,22.0,SESSION_END,41.67,585
FA_SD15_R03_MA2_RT50,23602,2025-11-26 16:12:07.801000,2025-11-26 16:14:58.730000,SHORT,3,2,25319.0,25313.25,69.0,SESSION_END,23.33,372
FA_SD15_R03_MA2_RT50,23612,2025-11-27 12:36:16.249000,2025-11-27 12:59:59.018000,SHORT,1,0,25302.0,25301.75,1.0,SESSION_END,30.0,10
FA_SD15_R03_MA2_RT50,23712,2025-11-28 13:06:45.446000,2025-11-28 13:14:59.535002,SHORT,3,2,25477.75,25484.5,-81.0,SESSION_END,40.0,100
FA_SD15_R03_MA2_RT50,24069,2025-12-01 16:08:19.547000,2025-12-01 16:14:58.132000,LONG,3,2,25388.0,25389.5,18.0,SESSION_END,25.0,357
FA_SD15_R03_MA2_RT50,24414,2025-12-02 16:05:00.074173,2025-12-02 16:14:57.527000,SHORT,3,2,25599.5,25595.5,48.0,SESSION_END,48.33,345
FA_SD15_R03_MA2_RT50,24783,2025-12-03 16:14:19.988000,2025-12-03 16:14:59.135000,SHORT,1,0,25651.0,25649.0,8.0,SESSION_END,13.33,369
FA_SD15_R03_MA2_RT50,25114,2025-12-04 16:06:21.382000,2025-12-04 16:14:59.213002,SHORT,3,2,25630.0,25632.25,-27.0,SESSION_END,13.33,331
FA_SD15_R03_MA2_RT50,25421,2025-12-05 16:06:24.683000,2025-12-05 16:14:59.842000,LONG,3,2,25736.0,25733.5,-30.0,SESSION_END,21.67,307
FA_SD15_R03_MA2_RT50,25663,2025-12-08 16:11:17.461009,2025-12-08 16:14:59.031000,SHORT,2,1,25661.0,25661.0,-0.0,SESSION_END,16.67,242
FA_SD15_R03_MA2_RT50,25835,2025-12-09 16:01:55.367000,2025-12-09 16:14:59.423000,SHORT,2,1,25689.75,25684.5,42.0,SESSION_END,40.0,172
FA_SD15_R03_MA2_RT50,26334,2025-12-10 16:13:51.630006,2025-12-10 16:14:59.644000,LONG,1,0,25791.5,25788.25,-13.0,SESSION_END,13.33,499
FA_SD15_R03_MA2_RT50,26739,2025-12-11 16:14:54.394001,2025-12-11 16:14:59.016001,SHORT,1,0,25744.75,25744.0,3.0,SESSION_END,11.67,405
FA_SD15_R03_MA2_RT50,27346,2025-12-12 16:10:52.767000,2025-12-12 16:14:59.340000,SHORT,3,2,25211.3333,25216.5,-62.0,SESSION_END,5.0,607
