config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD35_R05_MA1_RT100,7,2025-09-22 15:42:59.790005,2025-09-22 16:14:59.801000,LONG,1,0,24990.5,24986.75,-15.0,SESSION_END,74.29,7
FA_SD35_R05_MA1_RT100,20,2025-09-23 15:18:40.327000,2025-09-23 16:14:58.531002,SHORT,2,1,24834.75,24836.0,-10.0,SESSION_END,92.86,13
FA_SD35_R05_MA1_RT100,32,2025-09-24 15:58:59.179014,2025-09-24 16:14:59.916000,LONG,1,0,24745.25,24751.0,23.0,SESSION_END,26.43,12
FA_SD35_R05_MA1_RT100,61,2025-09-25 14:40:09.329033,2025-09-25 16:14:59.975000,SHORT,2,1,24620.75,24624.75,-32.0,SESSION_END,57.14,29
FA_SD35_R05_MA1_RT100,83,2025-09-26 14:25:47.973007,2025-09-26 16:14:59.400000,LONG,2,1,24715.5,24744.5,232.0,SESSION_END,60.0,22
FA_SD35_R05_MA1_RT100,98,2025-09-29 15:24:00.172000,2025-09-29 16:14:59.958001,LONG,1,0,24816.0,24829.5,54.0,SESSION_END,92.14,15
FA_SD35_R05_MA1_RT100,118,2025-09-30 15:51:09.616000,2025-09-30 16:14:59.908000,LONG,2,1,24881.5,24858.25,-186.0,SESSION_END,67.14,20
FA_SD35_R05_MA1_RT100,135,2025-10-01 14:08:34.712000,2025-10-01 16:14:56.360000,LONG,1,0,25008.0,24995.25,-51.0,SESSION_END,82.14,17
FA_SD35_R05_MA1_RT100,143,2025-10-02 13:28:04.908020,2025-10-02 16:14:59.739000,LONG,1,0,25095.25,25119.75,98.0,SESSION_END,89.29,8
FA_SD35_R05_MA1_RT100,163,2025-10-03 15:56:33.373000,2025-10-03 16:14:58.258001,LONG,2,1,24984.75,24982.25,-20.0,SESSION_END,37.14,20
FA_SD35_R05_MA1_RT100,174,2025-10-06 16:00:04.268000,2025-10-06 16:14:59.227000,SHORT,1,0,25179.5,25177.0,10.0,SESSION_END,12.86,11
FA_SD35_R05_MA1_RT100,197,2025-10-07 16:01:06.018000,2025-10-07 16:14:59.067000,SHORT,1,0,25062.0,25058.75,13.0,SESSION_END,31.43,23
FA_SD35_R05_MA1_RT100,208,2025-10-08 15:51:31.921018,2025-10-08 16:14:59.148000,LONG,1,0,25324.75,25332.75,32.0,SESSION_END,55.71,11
FA_SD35_R05_MA1_RT100,225,2025-10-09 15:59:57.049018,2025-10-09 16:14:57.965000,SHORT,1,0,25294.0,25285.0,36.0,SESSION_END,30.71,17
FA_SD35_R05_MA1_RT100,344,2025-10-10 16:03:08.042000,2025-10-10 16:14:59.357000,LONG,2,1,24428.5,24442.0,108.0,SESSION_END,30.71,119
FA_SD35_R05_MA1_RT100,375,2025-10-13 15:19:04.890000,2025-10-13 16:14:56.794002,SHORT,2,1,24938.25,24915.5,182.0,SESSION_END,87.14,31
FA_SD35_R05_MA1_RT100,429,2025-10-14 16:08:47.770000,2025-10-14 16:14:58.161001,LONG,1,0,24707.0,24730.25,93.0,SESSION_END,75.71,54
FA_SD35_R05_MA1_RT100,481,2025-10-15 16:00:06.082000,2025-10-15 16:14:59.909001,LONG,1,0,24933.0,24942.25,37.0,SESSION_END,89.29,52
FA_SD35_R05_MA1_RT100,561,2025-10-16 16:12:58.454002,2025-10-16 16:14:59.911000,SHORT,1,0,24765.0,24754.25,43.0,SESSION_END,37.14,80
FA_SD35_R05_MA1_RT100,634,2025-10-17 15:56:38.822000,2025-10-17 16:14:59.062001,SHORT,2,1,24990.5,25010.75,-162.0,SESSION_END,16.43,73
FA_SD35_R05_MA1_RT100,645,2025-10-20 16:00:11.380000,2025-10-20 16:14:57.096000,LONG,1,0,25294.0,25316.5,90.0,SESSION_END,87.14,11
FA_SD35_R05_MA1_RT100,665,2025-10-21 16:04:03.513010,2025-10-21 16:14:58.569002,LONG,1,0,25231.0,25244.75,55.0,SESSION_END,55.71,20
FA_SD35_R05_MA1_RT100,735,2025-10-22 16:02:38.551000,2025-10-22 16:14:59.827000,LONG,1,0,25056.0,25054.5,-6.0,SESSION_END,58.57,70
FA_SD35_R05_MA1_RT100,758,2025-10-23 13:38:46.745003,2025-10-23 16:14:59.977000,LONG,2,1,25252.375,25268.0,125.0,SESSION_END,76.43,23
FA_SD35_R05_MA1_RT100,773,2025-10-24 15:59:15.744001,2025-10-24 16:14:59.420000,SHORT,2,1,25510.75,25506.5,34.0,SESSION_END,12.86,15
FA_SD35_R05_MA1_RT100,779,2025-10-27 15:50:00.010070,2025-10-27 16:14:59.986004,SHORT,2,1,25964.5,25973.75,-74.0,SESSION_END,19.29,6
FA_SD35_R05_MA1_RT100,794,2025-10-28 16:00:13.954000,2025-10-28 16:14:59.466000,LONG,1,0,26156.25,26157.0,3.0,SESSION_END,49.29,15
FA_SD35_R05_MA1_RT100,857,2025-10-29 16:14:44.036002,2025-10-29 16:14:59.593001,LONG,1,0,26226.25,26230.25,16.0,SESSION_END,23.57,63
FA_SD35_R05_MA1_RT100,901,2025-10-30 16:01:43.785001,2025-10-30 16:14:59.886000,LONG,2,1,25976.25,25996.75,164.0,SESSION_END,60.0,44
FA_SD35_R05_MA1_RT100,931,2025-10-31 16:00:00.044000,2025-10-31 16:14:59.777001,LONG,2,1,25980.25,25984.25,32.0,SESSION_END,27.14,30
FA_SD35_R05_MA1_RT100,958,2025-11-03 16:11:43.769000,2025-11-03 16:14:59.981000,SHORT,1,0,26131.75,26125.25,26.0,SESSION_END,46.43,27
FA_SD35_R05_MA1_RT100,999,2025-11-04 15:52:00.032000,2025-11-04 16:14:59.568001,SHORT,2,1,25575.75,25567.25,68.0,SESSION_END,65.71,41
FA_SD35_R05_MA1_RT100,1030,2025-11-05 16:10:40.081001,2025-11-05 16:14:59.952001,SHORT,1,0,25717.0,25704.75,49.0,SESSION_END,55.0,31
FA_SD35_R05_MA1_RT100,1091,2025-11-06 16:14:02.074000,2025-11-06 16:14:59.987000,SHORT,1,0,25290.0,25290.25,-1.0,SESSION_END,8.57,61
FA_SD35_R05_MA1_RT100,1159,2025-11-07 16:00:27.531003,2025-11-07 16:14:59.188000,LONG,1,0,25179.5,25198.5,76.0,SESSION_END,77.14,68
FA_SD35_R05_MA1_RT100,1182,2025-11-10 15:56:31.924002,2025-11-10 16:14:59.165004,LONG,1,0,25714.0,25734.75,83.0,SESSION_END,82.86,23
FA_SD35_R05_MA1_RT100,1204,2025-11-11 16:12:43.706005,2025-11-11 16:14:59.117001,SHORT,1,0,25675.0,25676.0,-4.0,SESSION_END,15.71,22
FA_SD35_R05_MA1_RT100,1242,2025-11-12 16:00:01.360005,2025-11-12 16:14:59.517000,LONG,2,1,25629.5,25647.5,144.0,SESSION_END,46.43,38
FA_SD35_R05_MA1_RT100,1306,2025-11-13 16:00:54.347000,2025-11-13 16:14:59.997000,LONG,1,0,25127.25,25156.25,116.0,SESSION_END,82.86,64
FA_SD35_R05_MA1_RT100,1385,2025-11-14 15:50:55.265000,2025-11-14 16:14:59.937000,LONG,2,1,25101.0,25132.25,250.0,SESSION_END,90.71,79
FA_SD35_R05_MA1_RT100,1456,2025-11-17 16:00:01.894000,2025-11-17 16:14:59.620002,SHORT,2,1,24901.75,24920.75,-152.0,SESSION_END,10.0,71
FA_SD35_R05_MA1_RT100,1600,2025-11-18 16:05:17.204002,2025-11-18 16:14:59.019000,SHORT,1,0,24578.0,24561.75,65.0,SESSION_END,86.43,144
FA_SD35_R05_MA1_RT100,1681,2025-11-19 16:05:18.490020,2025-11-19 16:14:59.811000,SHORT,2,1,24726.5,24723.75,22.0,SESSION_END,62.86,81
FA_SD35_R05_MA1_RT100,1870,2025-11-20 16:06:02.944000,2025-11-20 16:14:59.721000,LONG,2,1,24122.0,24114.25,-62.0,SESSION_END,15.71,189
FA_SD35_R05_MA1_RT100,2023,2025-11-21 16:09:46.555002,2025-11-21 16:14:59.956000,LONG,1,0,24313.5,24324.0,42.0,SESSION_END,52.14,153
