config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD50_R04_MA1_RT70,1164,2025-11-19 16:11:24.061000,2025-11-19 16:14:59.811000,SHORT,2,1,24706.25,24723.75,-140.0,SESSION_END,1.5,58
FA_SD50_R04_MA1_RT70,1302,2025-11-20 16:00:13.857001,2025-11-20 16:14:59.721000,LONG,1,0,24104.25,24114.25,40.0,SESSION_END,68.0,138
FA_SD50_R04_MA1_RT70,1413,2025-11-21 16:01:06.312029,2025-11-21 16:14:59.956000,LONG,2,1,24330.0,24324.0,-48.0,SESSION_END,34.0,111
FA_SD50_R04_MA1_RT70,1433,2025-11-24 15:05:06.048000,2025-11-24 16:14:59.899000,SHORT,2,1,24958.5,24960.0,-12.0,SESSION_END,47.0,20
FA_SD50_R04_MA1_RT70,1475,2025-11-25 15:50:00.075005,2025-11-25 16:14:59.566001,LONG,2,1,25103.5,25077.25,-210.0,SESSION_END,43.5,42
FA_SD50_R04_MA1_RT70,1491,2025-11-26 15:50:00.085010,2025-11-26 16:14:58.730000,SHORT,2,1,25316.5,25313.25,26.0,SESSION_END,26.5,16
FA_SD50_R04_MA1_RT70,1496,2025-11-28 13:02:31.277004,2025-11-28 13:14:59.535002,LONG,2,1,25483.0,25484.5,12.0,SESSION_END,13.5,5
FA_SD50_R04_MA1_RT70,1511,2025-12-01 14:30:03.436001,2025-12-01 16:14:58.132000,LONG,2,1,25380.0,25389.5,76.0,SESSION_END,62.5,15
FA_SD50_R04_MA1_RT70,1538,2025-12-02 14:51:32.301000,2025-12-02 16:14:57.527000,LONG,2,1,25617.75,25595.5,-178.0,SESSION_END,38.0,27
FA_SD50_R04_MA1_RT70,1550,2025-12-03 14:51:57.517063,2025-12-03 16:14:59.135000,LONG,2,1,25655.5,25649.0,-52.0,SESSION_END,39.5,12
FA_SD50_R04_MA1_RT70,1572,2025-12-04 15:59:55.728000,2025-12-04 16:14:59.213002,LONG,1,0,25627.25,25632.25,20.0,SESSION_END,15.5,22
FA_SD50_R04_MA1_RT70,1591,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,LONG,1,0,25730.0,25733.5,14.0,SESSION_END,27.5,19
FA_SD50_R04_MA1_RT70,1606,2025-12-08 15:59:58.027000,2025-12-08 16:14:59.031000,LONG,1,0,25671.0,25661.0,-40.0,SESSION_END,7.5,15
FA_SD50_R04_MA1_RT70,1614,2025-12-09 11:02:34.286000,2025-12-09 16:14:59.423000,LONG,2,1,25693.5,25684.5,-72.0,SESSION_END,64.5,8
FA_SD50_R04_MA1_RT70,1647,2025-12-10 16:08:01.561000,2025-12-10 16:14:59.644000,SHORT,2,1,25779.0,25788.25,-74.0,SESSION_END,20.5,33
FA_SD50_R04_MA1_RT70,1679,2025-12-11 16:00:07.300007,2025-12-11 16:14:59.016001,LONG,1,0,25728.0,25744.0,64.0,SESSION_END,41.0,32
FA_SD50_R04_MA1_RT70,1723,2025-12-12 16:00:35.082000,2025-12-12 16:14:59.340000,SHORT,1,0,25219.5,25216.5,12.0,SESSION_END,40.5,44
