config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD15_R03_MA2_RT100,5895,2025-11-06 16:13:53.356032,2025-11-06 16:14:59.987000,LONG,1,0,25286.25,25290.25,16.0,SESSION_END,40.0,344
FA_SD15_R03_MA2_RT100,6292,2025-11-07 16:07:14.920000,2025-11-07 16:14:59.188000,SHORT,3,2,25194.5833,25198.5,-47.0,SESSION_END,36.67,397
FA_SD15_R03_MA2_RT100,6423,2025-11-10 16:03:36.865000,2025-11-10 16:14:59.165004,LONG,2,1,25730.75,25734.75,32.0,SESSION_END,66.67,131
FA_SD15_R03_MA2_RT100,6561,2025-11-11 16:09:35.195000,2025-11-11 16:14:59.117001,SHORT,3,2,25669.5,25676.0,-78.0,SESSION_END,21.67,138
FA_SD15_R03_MA2_RT100,6756,2025-11-12 16:05:00.069046,2025-11-12 16:14:59.517000,SHORT,3,2,25649.5,25647.5,24.0,SESSION_END,68.33,195
FA_SD15_R03_MA2_RT100,7162,2025-11-13 16:07:01.515000,2025-11-13 16:14:59.997000,SHORT,3,2,25150.0833,25156.25,-74.0,SESSION_END,68.33,406
FA_SD15_R03_MA2_RT100,7578,2025-11-14 16:13:07.481000,2025-11-14 16:14:59.937000,SHORT,1,0,25141.25,25132.25,36.0,SESSION_END,90.0,416
FA_SD15_R03_MA2_RT100,7953,2025-11-17 16:11:25.027005,2025-11-17 16:14:59.620002,SHORT,2,1,24922.25,24920.75,12.0,SESSION_END,76.67,375
FA_SD15_R03_MA2_RT100,8714,2025-11-18 16:10:06.338001,2025-11-18 16:14:59.019000,LONG,3,2,24564.3333,24561.75,-31.0,SESSION_END,43.33,761
FA_SD15_R03_MA2_RT100,9177,2025-11-19 16:12:22.841000,2025-11-19 16:14:59.811000,SHORT,3,2,24722.5,24723.75,-15.0,SESSION_END,36.67,463
FA_SD15_R03_MA2_RT100,10230,2025-11-20 16:09:33.327000,2025-11-20 16:14:59.721000,LONG,3,2,24111.0833,24114.25,38.0,SESSION_END,88.33,1053
FA_SD15_R03_MA2_RT100,11118,2025-11-21 16:13:34.648000,2025-11-21 16:14:59.956000,LONG,3,2,24321.5,24324.0,30.0,SESSION_END,38.33,888
FA_SD15_R03_MA2_RT100,11375,2025-11-24 16:08:11.635000,2025-11-24 16:14:59.899000,LONG,2,1,24960.5,24960.0,-4.0,SESSION_END,60.0,257
FA_SD15_R03_MA2_RT100,11681,2025-11-25 16:08:48.219000,2025-11-25 16:14:59.566001,SHORT,3,2,25075.5,25077.25,-21.0,SESSION_END,3.33,306
FA_SD15_R03_MA2_RT100,11839,2025-11-26 16:12:31.022000,2025-11-26 16:14:58.730000,SHORT,3,2,25318.25,25313.25,60.0,SESSION_END,18.33,158
FA_SD15_R03_MA2_RT100,11843,2025-11-27 11:26:46.763002,2025-11-27 12:59:59.018000,SHORT,1,0,25301.75,25301.75,-0.0,SESSION_END,73.33,4
FA_SD15_R03_MA2_RT100,11905,2025-11-28 13:06:38.134016,2025-11-28 13:14:59.535002,SHORT,2,1,25480.75,25484.5,-30.0,SESSION_END,75.0,62
FA_SD15_R03_MA2_RT100,12082,2025-12-01 16:08:21.789000,2025-12-01 16:14:58.132000,LONG,2,1,25389.5,25389.5,0.0,SESSION_END,30.0,177
FA_SD15_R03_MA2_RT100,12263,2025-12-02 15:59:58.769000,2025-12-02 16:14:57.527000,SHORT,3,2,25602.5,25595.5,84.0,SESSION_END,76.67,181
FA_SD15_R03_MA2_RT100,12446,2025-12-03 15:55:40.247000,2025-12-03 16:14:59.135000,SHORT,2,1,25659.25,25649.0,82.0,SESSION_END,91.67,183
FA_SD15_R03_MA2_RT100,12598,2025-12-04 15:59:50.149020,2025-12-04 16:14:59.213002,LONG,1,0,25621.25,25632.25,44.0,SESSION_END,91.67,152
FA_SD15_R03_MA2_RT100,12758,2025-12-05 16:01:36.373000,2025-12-05 16:14:59.842000,SHORT,2,1,25740.75,25733.5,58.0,SESSION_END,63.33,160
FA_SD15_R03_MA2_RT100,12882,2025-12-08 15:59:58.027000,2025-12-08 16:14:59.031000,SHORT,1,0,25671.0,25661.0,40.0,SESSION_END,98.33,124
FA_SD15_R03_MA2_RT100,12959,2025-12-09 15:57:13.902000,2025-12-09 16:14:59.423000,LONG,3,2,25689.75,25684.5,-63.0,SESSION_END,70.0,77
FA_SD15_R03_MA2_RT100,13238,2025-12-10 16:10:16.944000,2025-12-10 16:14:59.644000,LONG,3,2,25779.5,25788.25,105.0,SESSION_END,63.33,279
FA_SD15_R03_MA2_RT100,13453,2025-12-11 16:11:26.022004,2025-12-11 16:14:59.016001,SHORT,1,0,25747.0,25744.0,12.0,SESSION_END,65.0,215
FA_SD15_R03_MA2_RT100,13765,2025-12-12 16:06:48.585000,2025-12-12 16:14:59.340000,LONG,2,1,25202.0,25216.5,116.0,SESSION_END,88.33,312
