config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD40_R05_MA1_RT70,9,2025-09-22 15:42:18.834002,2025-09-22 16:14:59.801000,LONG,1,0,24991.5,24986.75,-19.0,SESSION_END,62.5,9
FA_SD40_R05_MA1_RT70,30,2025-09-23 15:41:10.463000,2025-09-23 16:14:58.531002,SHORT,2,1,24835.0,24836.0,-8.0,SESSION_END,21.88,21
FA_SD40_R05_MA1_RT70,42,2025-09-24 15:59:28.450000,2025-09-24 16:14:59.916000,LONG,1,0,24749.25,24751.0,7.0,SESSION_END,13.12,12
FA_SD40_R05_MA1_RT70,76,2025-09-25 15:59:15.650003,2025-09-25 16:14:59.975000,LONG,2,1,24634.75,24624.75,-80.0,SESSION_END,3.75,34
FA_SD40_R05_MA1_RT70,100,2025-09-26 14:24:51.048145,2025-09-26 16:14:59.400000,LONG,2,1,24712.25,24744.5,258.0,SESSION_END,57.5,24
FA_SD40_R05_MA1_RT70,113,2025-09-29 15:40:20.062001,2025-09-29 16:14:59.958001,LONG,1,0,24822.75,24829.5,27.0,SESSION_END,63.75,13
FA_SD40_R05_MA1_RT70,135,2025-09-30 15:50:01.030000,2025-09-30 16:14:59.908000,LONG,2,1,24878.5,24858.25,-162.0,SESSION_END,63.12,22
FA_SD40_R05_MA1_RT70,152,2025-10-01 15:44:48.785001,2025-10-01 16:14:56.360000,LONG,1,0,25007.0,24995.25,-47.0,SESSION_END,68.12,17
FA_SD40_R05_MA1_RT70,165,2025-10-02 16:06:38.000000,2025-10-02 16:14:59.739000,SHORT,1,0,25125.25,25119.75,22.0,SESSION_END,18.75,13
FA_SD40_R05_MA1_RT70,191,2025-10-03 15:50:14.422000,2025-10-03 16:14:58.258001,LONG,2,1,24987.0,24982.25,-38.0,SESSION_END,42.5,26
FA_SD40_R05_MA1_RT70,203,2025-10-06 15:42:11.035000,2025-10-06 16:14:59.227000,LONG,2,1,25204.0,25177.0,-216.0,SESSION_END,14.37,12
FA_SD40_R05_MA1_RT70,228,2025-10-07 16:01:05.047004,2025-10-07 16:14:59.067000,SHORT,1,0,25061.0,25058.75,9.0,SESSION_END,25.0,25
FA_SD40_R05_MA1_RT70,241,2025-10-08 15:51:31.921002,2025-10-08 16:14:59.148000,LONG,1,0,25323.75,25332.75,36.0,SESSION_END,51.25,13
FA_SD40_R05_MA1_RT70,258,2025-10-09 15:50:00.077065,2025-10-09 16:14:57.965000,SHORT,1,0,25289.0,25285.0,16.0,SESSION_END,45.62,17
FA_SD40_R05_MA1_RT70,392,2025-10-10 16:02:44.546000,2025-10-10 16:14:59.357000,SHORT,2,1,24438.0,24442.0,-32.0,SESSION_END,40.0,134
FA_SD40_R05_MA1_RT70,419,2025-10-13 15:16:26.218001,2025-10-13 16:14:56.794002,SHORT,2,1,24930.0,24915.5,116.0,SESSION_END,52.5,27
FA_SD40_R05_MA1_RT70,471,2025-10-14 16:08:47.770000,2025-10-14 16:14:58.161001,LONG,1,0,24707.0,24730.25,93.0,SESSION_END,66.25,52
FA_SD40_R05_MA1_RT70,521,2025-10-15 16:08:06.557001,2025-10-15 16:14:59.909001,LONG,1,0,24933.75,24942.25,34.0,SESSION_END,58.75,50
FA_SD40_R05_MA1_RT70,617,2025-10-16 16:11:47.097000,2025-10-16 16:14:59.911000,SHORT,1,0,24774.25,24754.25,80.0,SESSION_END,55.62,96
FA_SD40_R05_MA1_RT70,687,2025-10-17 16:05:02.388000,2025-10-17 16:14:59.062001,SHORT,1,0,25008.5,25010.75,-9.0,SESSION_END,6.88,70
FA_SD40_R05_MA1_RT70,697,2025-10-20 16:11:38.312003,2025-10-20 16:14:57.096000,SHORT,1,0,25323.0,25316.5,26.0,SESSION_END,28.12,10
FA_SD40_R05_MA1_RT70,721,2025-10-21 16:03:56.173001,2025-10-21 16:14:58.569002,LONG,1,0,25232.75,25244.75,48.0,SESSION_END,44.38,24
FA_SD40_R05_MA1_RT70,789,2025-10-22 16:02:38.551035,2025-10-22 16:14:59.827000,LONG,1,0,25061.75,25054.5,-29.0,SESSION_END,36.88,68
FA_SD40_R05_MA1_RT70,814,2025-10-23 14:35:45.830002,2025-10-23 16:14:59.977000,LONG,2,1,25250.0,25268.0,144.0,SESSION_END,56.25,25
FA_SD40_R05_MA1_RT70,833,2025-10-24 15:59:04.209021,2025-10-24 16:14:59.420000,LONG,1,0,25506.0,25506.5,2.0,SESSION_END,42.5,19
FA_SD40_R05_MA1_RT70,841,2025-10-27 15:48:30.236000,2025-10-27 16:14:59.986004,SHORT,2,1,25961.75,25973.75,-96.0,SESSION_END,9.38,8
FA_SD40_R05_MA1_RT70,858,2025-10-28 15:59:56.716000,2025-10-28 16:14:59.466000,LONG,1,0,26159.5,26157.0,-10.0,SESSION_END,35.0,17
FA_SD40_R05_MA1_RT70,936,2025-10-29 16:11:26.876000,2025-10-29 16:14:59.593001,SHORT,2,1,26212.5,26230.25,-142.0,SESSION_END,49.38,78
FA_SD40_R05_MA1_RT70,984,2025-10-30 16:01:45.028006,2025-10-30 16:14:59.886000,LONG,2,1,25978.875,25996.75,143.0,SESSION_END,42.5,48
FA_SD40_R05_MA1_RT70,1022,2025-10-31 15:59:57.024000,2025-10-31 16:14:59.777001,LONG,2,1,25986.75,25984.25,-20.0,SESSION_END,14.37,38
FA_SD40_R05_MA1_RT70,1049,2025-11-03 16:11:54.062005,2025-11-03 16:14:59.981000,SHORT,1,0,26128.5,26125.25,13.0,SESSION_END,32.5,27
FA_SD40_R05_MA1_RT70,1086,2025-11-04 15:52:00.035000,2025-11-04 16:14:59.568001,SHORT,2,1,25576.0,25567.25,70.0,SESSION_END,55.0,37
FA_SD40_R05_MA1_RT70,1117,2025-11-05 16:10:42.770016,2025-11-05 16:14:59.952001,SHORT,1,0,25707.0,25704.75,9.0,SESSION_END,23.12,31
FA_SD40_R05_MA1_RT70,1193,2025-11-06 16:01:22.762000,2025-11-06 16:14:59.987000,LONG,1,0,25267.0,25290.25,93.0,SESSION_END,63.12,76
FA_SD40_R05_MA1_RT70,1267,2025-11-07 16:00:27.531003,2025-11-07 16:14:59.188000,LONG,1,0,25179.5,25198.5,76.0,SESSION_END,67.5,74
FA_SD40_R05_MA1_RT70,1291,2025-11-10 16:06:36.770012,2025-11-10 16:14:59.165004,SHORT,1,0,25742.5,25734.75,31.0,SESSION_END,38.12,24
FA_SD40_R05_MA1_RT70,1323,2025-11-11 16:11:13.605001,2025-11-11 16:14:59.117001,SHORT,1,0,25673.0,25676.0,-12.0,SESSION_END,17.5,32
FA_SD40_R05_MA1_RT70,1361,2025-11-12 16:05:00.069021,2025-11-12 16:14:59.517000,LONG,1,0,25642.75,25647.5,19.0,SESSION_END,29.38,38
FA_SD40_R05_MA1_RT70,1433,2025-11-13 16:01:41.412000,2025-11-13 16:14:59.997000,LONG,1,0,25136.5,25156.25,79.0,SESSION_END,49.38,72
FA_SD40_R05_MA1_RT70,1511,2025-11-14 16:11:16.848034,2025-11-14 16:14:59.937000,LONG,1,0,25133.25,25132.25,-4.0,SESSION_END,20.62,78
FA_SD40_R05_MA1_RT70,1584,2025-11-17 15:59:57.028003,2025-11-17 16:14:59.620002,SHORT,2,1,24899.5,24920.75,-170.0,SESSION_END,18.75,73
FA_SD40_R05_MA1_RT70,1739,2025-11-18 16:01:03.491000,2025-11-18 16:14:59.019000,LONG,2,1,24542.25,24561.75,156.0,SESSION_END,67.5,155
FA_SD40_R05_MA1_RT70,1832,2025-11-19 16:11:02.382000,2025-11-19 16:14:59.811000,LONG,2,1,24707.625,24723.75,129.0,SESSION_END,27.5,93
FA_SD40_R05_MA1_RT70,2030,2025-11-20 15:59:09.524002,2025-11-20 16:14:59.721000,LONG,2,1,24113.75,24114.25,4.0,SESSION_END,56.25,198
FA_SD40_R05_MA1_RT70,2197,2025-11-21 16:09:47.569000,2025-11-21 16:14:59.956000,LONG,1,0,24313.0,24324.0,44.0,SESSION_END,46.88,167
FA_SD40_R05_MA1_RT70,2245,2025-11-24 15:59:58.216243,2025-11-24 16:14:59.899000,SHORT,2,1,24942.0,24960.0,-144.0,SESSION_END,16.25,48
FA_SD40_R05_MA1_RT70,2310,2025-11-25 15:58:47.044003,2025-11-25 16:14:59.566001,SHORT,1,0,25090.5,25077.25,53.0,SESSION_END,50.0,65
