config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD25_R05_MA1_RT100,1670,2025-10-29 16:14:44.033000,2025-10-29 16:14:59.593001,SHORT,1,0,26225.0,26230.25,-21.0,SESSION_END,0.0,128
FA_SD25_R05_MA1_RT100,1761,2025-10-30 16:12:23.743002,2025-10-30 16:14:59.886000,SHORT,1,0,26000.0,25996.75,13.0,SESSION_END,42.0,91
FA_SD25_R05_MA1_RT100,1832,2025-10-31 16:03:29.037000,2025-10-31 16:14:59.777001,SHORT,2,1,25980.5,25984.25,-30.0,SESSION_END,29.0,71
FA_SD25_R05_MA1_RT100,1880,2025-11-03 16:06:33.290006,2025-11-03 16:14:59.981000,SHORT,2,1,26141.25,26125.25,128.0,SESSION_END,78.0,48
FA_SD25_R05_MA1_RT100,1953,2025-11-04 16:02:30.397002,2025-11-04 16:14:59.568001,SHORT,2,1,25572.25,25567.25,40.0,SESSION_END,45.0,73
FA_SD25_R05_MA1_RT100,2014,2025-11-05 16:10:34.003000,2025-11-05 16:14:59.952001,LONG,2,1,25711.25,25704.75,-52.0,SESSION_END,7.0,61
FA_SD25_R05_MA1_RT100,2132,2025-11-06 16:08:06.471000,2025-11-06 16:14:59.987000,LONG,1,0,25272.25,25290.25,72.0,SESSION_END,80.0,118
FA_SD25_R05_MA1_RT100,2277,2025-11-07 16:01:47.491000,2025-11-07 16:14:59.188000,SHORT,2,1,25192.5,25198.5,-48.0,SESSION_END,32.0,145
FA_SD25_R05_MA1_RT100,2323,2025-11-10 16:06:18.818007,2025-11-10 16:14:59.165004,SHORT,1,0,25738.5,25734.75,15.0,SESSION_END,45.0,46
FA_SD25_R05_MA1_RT100,2375,2025-11-11 16:07:05.713000,2025-11-11 16:14:59.117001,SHORT,2,1,25661.25,25676.0,-118.0,SESSION_END,29.0,52
FA_SD25_R05_MA1_RT100,2448,2025-11-12 16:12:43.038003,2025-11-12 16:14:59.517000,SHORT,1,0,25653.25,25647.5,23.0,SESSION_END,40.0,73
FA_SD25_R05_MA1_RT100,2579,2025-11-13 16:09:23.956000,2025-11-13 16:14:59.997000,SHORT,1,0,25151.5,25156.25,-19.0,SESSION_END,65.0,131
FA_SD25_R05_MA1_RT100,2721,2025-11-14 16:10:53.642044,2025-11-14 16:14:59.937000,SHORT,2,1,25131.25,25132.25,-8.0,SESSION_END,16.0,142
FA_SD25_R05_MA1_RT100,2854,2025-11-17 16:14:36.450000,2025-11-17 16:14:59.620002,SHORT,1,0,24922.75,24920.75,8.0,SESSION_END,9.0,133
FA_SD25_R05_MA1_RT100,3128,2025-11-18 16:04:13.912000,2025-11-18 16:14:59.019000,SHORT,2,1,24568.25,24561.75,52.0,SESSION_END,57.0,274
FA_SD25_R05_MA1_RT100,3294,2025-11-19 16:11:04.385000,2025-11-19 16:14:59.811000,LONG,2,1,24705.5,24723.75,146.0,SESSION_END,69.0,166
FA_SD25_R05_MA1_RT100,3682,2025-11-20 16:10:34.647013,2025-11-20 16:14:59.721000,SHORT,2,1,24114.5,24114.25,2.0,SESSION_END,19.0,388
FA_SD25_R05_MA1_RT100,3993,2025-11-21 16:14:04.581026,2025-11-21 16:14:59.956000,SHORT,1,0,24331.75,24324.0,31.0,SESSION_END,70.0,311
FA_SD25_R05_MA1_RT100,4070,2025-11-24 15:57:16.296000,2025-11-24 16:14:59.899000,LONG,2,1,24942.75,24960.0,138.0,SESSION_END,91.0,77
FA_SD25_R05_MA1_RT100,4185,2025-11-25 15:59:48.899003,2025-11-25 16:14:59.566001,SHORT,2,1,25089.0,25077.25,94.0,SESSION_END,49.0,115
FA_SD25_R05_MA1_RT100,4243,2025-11-26 16:08:02.765052,2025-11-26 16:14:58.730000,SHORT,1,0,25323.5,25313.25,41.0,SESSION_END,50.0,58
FA_SD25_R05_MA1_RT100,4266,2025-11-28 12:58:57.723000,2025-11-28 13:14:59.535002,LONG,2,1,25476.625,25484.5,63.0,SESSION_END,67.0,23
FA_SD25_R05_MA1_RT100,4328,2025-12-01 15:59:59.430004,2025-12-01 16:14:58.132000,SHORT,1,0,25405.0,25389.5,62.0,SESSION_END,87.0,62
FA_SD25_R05_MA1_RT100,4396,2025-12-02 15:54:53.763000,2025-12-02 16:14:57.527000,SHORT,2,1,25599.5,25595.5,32.0,SESSION_END,27.0,68
FA_SD25_R05_MA1_RT100,4446,2025-12-03 15:54:50.091001,2025-12-03 16:14:59.135000,LONG,1,0,25645.0,25649.0,16.0,SESSION_END,71.0,50
FA_SD25_R05_MA1_RT100,4496,2025-12-04 15:52:03.431000,2025-12-04 16:14:59.213002,LONG,2,1,25606.25,25632.25,208.0,SESSION_END,90.0,50
FA_SD25_R05_MA1_RT100,4554,2025-12-05 15:59:03.868003,2025-12-05 16:14:59.842000,SHORT,2,1,25736.0,25733.5,20.0,SESSION_END,26.0,58
FA_SD25_R05_MA1_RT100,4603,2025-12-08 15:59:51.318000,2025-12-08 16:14:59.031000,LONG,1,0,25666.0,25661.0,-20.0,SESSION_END,35.0,49
FA_SD25_R05_MA1_RT100,4628,2025-12-09 15:54:40.029011,2025-12-09 16:14:59.423000,SHORT,2,1,25699.5,25684.5,120.0,SESSION_END,47.0,25
FA_SD25_R05_MA1_RT100,4727,2025-12-10 16:07:27.290005,2025-12-10 16:14:59.644000,SHORT,2,1,25777.5,25788.25,-86.0,SESSION_END,49.0,99
FA_SD25_R05_MA1_RT100,4807,2025-12-11 16:10:38.829000,2025-12-11 16:14:59.016001,LONG,1,0,25742.5,25744.0,6.0,SESSION_END,24.0,80
FA_SD25_R05_MA1_RT100,4915,2025-12-12 15:56:09.151000,2025-12-12 16:14:59.340000,LONG,2,1,25203.375,25216.5,105.0,SESSION_END,64.0,108
