config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD30_MA0_RT60,1676,2025-10-23 15:54:40.004032,2025-10-23 16:14:59.977000,SHORT,1,0,25255.75,25268.0,-49.0,SESSION_END,44.17,50
FA_SD30_MA0_RT60,1716,2025-10-24 15:57:01.791000,2025-10-24 16:14:59.420000,LONG,1,0,25514.25,25506.5,-31.0,SESSION_END,32.5,40
FA_SD30_MA0_RT60,1734,2025-10-27 15:50:21.570000,2025-10-27 16:14:59.986004,SHORT,1,0,25959.5,25973.75,-57.0,SESSION_END,7.5,18
FA_SD30_MA0_RT60,1767,2025-10-28 15:50:00.052002,2025-10-28 16:14:59.466000,LONG,1,0,26177.5,26157.0,-82.0,SESSION_END,35.0,33
FA_SD30_MA0_RT60,1931,2025-10-29 16:14:34.657000,2025-10-29 16:14:59.593001,SHORT,1,0,26221.5,26230.25,-35.0,SESSION_END,10.0,164
FA_SD30_MA0_RT60,2042,2025-10-30 16:12:21.032000,2025-10-30 16:14:59.886000,SHORT,1,0,25998.0,25996.75,5.0,SESSION_END,28.33,111
FA_SD30_MA0_RT60,2117,2025-10-31 16:01:55.247000,2025-10-31 16:14:59.777001,SHORT,1,0,25976.0,25984.25,-33.0,SESSION_END,30.0,75
FA_SD30_MA0_RT60,2174,2025-11-03 16:13:01.555036,2025-11-03 16:14:59.981000,LONG,1,0,26121.0,26125.25,17.0,SESSION_END,33.33,57
FA_SD30_MA0_RT60,2261,2025-11-04 15:58:57.142000,2025-11-04 16:14:59.568001,SHORT,1,0,25568.0,25567.25,3.0,SESSION_END,44.17,87
FA_SD30_MA0_RT60,2336,2025-11-05 16:10:40.113011,2025-11-05 16:14:59.952001,LONG,1,0,25715.5,25704.75,-43.0,SESSION_END,2.5,75
FA_SD30_MA0_RT60,2486,2025-11-06 16:14:02.034000,2025-11-06 16:14:59.987000,LONG,1,0,25289.75,25290.25,2.0,SESSION_END,8.33,150
FA_SD30_MA0_RT60,2640,2025-11-07 16:05:35.389000,2025-11-07 16:14:59.188000,LONG,1,0,25206.0,25198.5,-30.0,SESSION_END,1.67,154
FA_SD30_MA0_RT60,2686,2025-11-10 16:02:52.389002,2025-11-10 16:14:59.165004,SHORT,1,0,25730.5,25734.75,-17.0,SESSION_END,10.83,46
FA_SD30_MA0_RT60,2736,2025-11-11 16:05:42.952000,2025-11-11 16:14:59.117001,SHORT,1,0,25653.75,25676.0,-89.0,SESSION_END,20.0,50
FA_SD30_MA0_RT60,2827,2025-11-12 16:12:41.953000,2025-11-12 16:14:59.517000,SHORT,1,0,25652.5,25647.5,20.0,SESSION_END,30.83,91
FA_SD30_MA0_RT60,2981,2025-11-13 16:01:53.329000,2025-11-13 16:14:59.997000,LONG,1,0,25140.0,25156.25,65.0,SESSION_END,54.17,154
FA_SD30_MA0_RT60,3154,2025-11-14 16:12:18.571000,2025-11-14 16:14:59.937000,LONG,1,0,25138.5,25132.25,-25.0,SESSION_END,10.0,173
FA_SD30_MA0_RT60,3311,2025-11-17 16:11:26.589000,2025-11-17 16:14:59.620002,SHORT,1,0,24920.75,24920.75,-0.0,SESSION_END,40.83,157
FA_SD30_MA0_RT60,3625,2025-11-18 16:10:06.804000,2025-11-18 16:14:59.019000,SHORT,1,0,24571.25,24561.75,38.0,SESSION_END,55.0,314
FA_SD30_MA0_RT60,3824,2025-11-19 16:13:24.633000,2025-11-19 16:14:59.811000,SHORT,1,0,24725.0,24723.75,5.0,SESSION_END,26.67,199
FA_SD30_MA0_RT60,4260,2025-11-20 16:02:28.674000,2025-11-20 16:14:59.721000,SHORT,1,0,24110.5,24114.25,-15.0,SESSION_END,44.17,436
FA_SD30_MA0_RT60,4626,2025-11-21 16:10:19.455000,2025-11-21 16:14:59.956000,SHORT,1,0,24308.75,24324.0,-61.0,SESSION_END,20.0,366
FA_SD30_MA0_RT60,4728,2025-11-24 16:03:17.743000,2025-11-24 16:14:59.899000,SHORT,1,0,24953.25,24960.0,-27.0,SESSION_END,25.83,102
FA_SD30_MA0_RT60,4846,2025-11-25 15:57:28.558002,2025-11-25 16:14:59.566001,LONG,1,0,25096.0,25077.25,-75.0,SESSION_END,18.33,118
FA_SD30_MA0_RT60,4910,2025-11-26 16:07:36.029000,2025-11-26 16:14:58.730000,SHORT,1,0,25318.5,25313.25,21.0,SESSION_END,25.0,64
FA_SD30_MA0_RT60,4931,2025-11-28 12:59:03.891000,2025-11-28 13:14:59.535002,LONG,1,0,25484.0,25484.5,2.0,SESSION_END,52.5,21
FA_SD30_MA0_RT60,4995,2025-12-01 15:59:58.029004,2025-12-01 16:14:58.132000,SHORT,1,0,25399.5,25389.5,40.0,SESSION_END,54.17,64
FA_SD30_MA0_RT60,5069,2025-12-02 16:05:00.074122,2025-12-02 16:14:57.527000,SHORT,1,0,25589.0,25595.5,-26.0,SESSION_END,8.33,74
FA_SD30_MA0_RT60,5126,2025-12-03 14:43:56.731000,2025-12-03 16:14:59.135000,SHORT,1,0,25658.25,25649.0,37.0,SESSION_END,58.33,57
FA_SD30_MA0_RT60,5193,2025-12-04 16:03:21.581006,2025-12-04 16:14:59.213002,SHORT,1,0,25634.0,25632.25,7.0,SESSION_END,56.67,67
FA_SD30_MA0_RT60,5257,2025-12-05 15:59:03.072008,2025-12-05 16:14:59.842000,SHORT,1,0,25727.75,25733.5,-23.0,SESSION_END,15.0,64
FA_SD30_MA0_RT60,5301,2025-12-08 15:59:18.686000,2025-12-08 16:14:59.031000,SHORT,1,0,25647.5,25661.0,-54.0,SESSION_END,3.33,44
FA_SD30_MA0_RT60,5328,2025-12-09 15:59:00.000178,2025-12-09 16:14:59.423000,SHORT,1,0,25685.0,25684.5,2.0,SESSION_END,11.67,27
FA_SD30_MA0_RT60,5440,2025-12-10 16:14:01.544000,2025-12-10 16:14:59.644000,LONG,1,0,25793.0,25788.25,-19.0,SESSION_END,1.67,112
FA_SD30_MA0_RT60,5534,2025-12-11 16:10:28.439010,2025-12-11 16:14:59.016001,LONG,1,0,25741.5,25744.0,10.0,SESSION_END,23.33,94
FA_SD30_MA0_RT60,5666,2025-12-12 16:00:44.570000,2025-12-12 16:14:59.340000,LONG,1,0,25224.25,25216.5,-31.0,SESSION_END,5.83,132
