config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD20_R05_MA1_RT50,3416,2025-10-16 16:13:07.158000,2025-10-16 16:14:59.911000,LONG,2,1,24758.75,24754.25,-36.0,SESSION_END,2.5,519
FA_SD20_R05_MA1_RT50,3826,2025-10-17 16:03:34.246000,2025-10-17 16:14:59.062001,SHORT,2,1,25006.5,25010.75,-34.0,SESSION_END,1.25,410
FA_SD20_R05_MA1_RT50,3891,2025-10-20 16:11:37.525026,2025-10-20 16:14:57.096000,LONG,1,0,25319.0,25316.5,-10.0,SESSION_END,27.5,65
FA_SD20_R05_MA1_RT50,3995,2025-10-21 16:06:54.499000,2025-10-21 16:14:58.569002,LONG,2,1,25235.25,25244.75,76.0,SESSION_END,31.25,104
FA_SD20_R05_MA1_RT50,4338,2025-10-22 16:12:32.391000,2025-10-22 16:14:59.827000,SHORT,1,0,25055.25,25054.5,3.0,SESSION_END,30.0,343
FA_SD20_R05_MA1_RT50,4454,2025-10-23 16:07:43.689015,2025-10-23 16:14:59.977000,SHORT,2,1,25261.25,25268.0,-54.0,SESSION_END,16.25,116
FA_SD20_R05_MA1_RT50,4547,2025-10-24 15:59:04.209021,2025-10-24 16:14:59.420000,SHORT,2,1,25511.0,25506.5,36.0,SESSION_END,42.5,93
FA_SD20_R05_MA1_RT50,4597,2025-10-27 15:51:26.946002,2025-10-27 16:14:59.986004,SHORT,2,1,25971.0,25973.75,-22.0,SESSION_END,30.0,50
FA_SD20_R05_MA1_RT50,4680,2025-10-28 16:05:04.153000,2025-10-28 16:14:59.466000,LONG,1,0,26160.0,26157.0,-12.0,SESSION_END,17.5,83
FA_SD20_R05_MA1_RT50,5161,2025-10-29 16:14:47.941000,2025-10-29 16:14:59.593001,LONG,1,0,26234.25,26230.25,-16.0,SESSION_END,1.25,481
FA_SD20_R05_MA1_RT50,5463,2025-10-30 16:12:32.956000,2025-10-30 16:14:59.886000,LONG,2,1,25999.5,25996.75,-22.0,SESSION_END,7.5,302
FA_SD20_R05_MA1_RT50,5663,2025-10-31 16:13:19.121000,2025-10-31 16:14:59.777001,LONG,1,0,25986.25,25984.25,-8.0,SESSION_END,0.0,200
FA_SD20_R05_MA1_RT50,5809,2025-11-03 16:13:04.192003,2025-11-03 16:14:59.981000,SHORT,2,1,26123.375,26125.25,-15.0,SESSION_END,12.5,146
FA_SD20_R05_MA1_RT50,6017,2025-11-04 16:08:47.725000,2025-11-04 16:14:59.568001,LONG,1,0,25563.25,25567.25,16.0,SESSION_END,27.5,208
FA_SD20_R05_MA1_RT50,6208,2025-11-05 16:12:31.308000,2025-11-05 16:14:59.952001,LONG,1,0,25701.0,25704.75,15.0,SESSION_END,47.5,191
FA_SD20_R05_MA1_RT50,6574,2025-11-06 16:13:53.356020,2025-11-06 16:14:59.987000,LONG,1,0,25285.5,25290.25,19.0,SESSION_END,33.75,366
FA_SD20_R05_MA1_RT50,6976,2025-11-07 16:06:15.996009,2025-11-07 16:14:59.188000,LONG,1,0,25193.25,25198.5,21.0,SESSION_END,41.25,402
FA_SD20_R05_MA1_RT50,7119,2025-11-10 16:06:24.249000,2025-11-10 16:14:59.165004,LONG,2,1,25735.75,25734.75,-8.0,SESSION_END,11.25,143
FA_SD20_R05_MA1_RT50,7287,2025-11-11 16:10:18.659000,2025-11-11 16:14:59.117001,SHORT,2,1,25671.25,25676.0,-38.0,SESSION_END,5.0,168
FA_SD20_R05_MA1_RT50,7496,2025-11-12 16:05:00.048000,2025-11-12 16:14:59.517000,SHORT,2,1,25643.0,25647.5,-36.0,SESSION_END,16.25,209
FA_SD20_R05_MA1_RT50,7960,2025-11-13 16:13:27.982000,2025-11-13 16:14:59.997000,SHORT,1,0,25146.5,25156.25,-39.0,SESSION_END,3.75,464
FA_SD20_R05_MA1_RT50,8427,2025-11-14 16:13:27.143000,2025-11-14 16:14:59.937000,LONG,1,0,25130.0,25132.25,9.0,SESSION_END,48.75,467
FA_SD20_R05_MA1_RT50,8830,2025-11-17 16:05:27.446001,2025-11-17 16:14:59.620002,SHORT,2,1,24915.75,24920.75,-40.0,SESSION_END,48.75,403
FA_SD20_R05_MA1_RT50,9640,2025-11-18 16:14:44.503003,2025-11-18 16:14:59.019000,SHORT,1,0,24567.0,24561.75,21.0,SESSION_END,27.5,810
FA_SD20_R05_MA1_RT50,10171,2025-11-19 16:11:36.606000,2025-11-19 16:14:59.811000,SHORT,2,1,24717.375,24723.75,-51.0,SESSION_END,25.0,531
FA_SD20_R05_MA1_RT50,11349,2025-11-20 16:13:06.240001,2025-11-20 16:14:59.721000,SHORT,1,0,24119.5,24114.25,21.0,SESSION_END,31.25,1178
FA_SD20_R05_MA1_RT50,12348,2025-11-21 16:13:06.079000,2025-11-21 16:14:59.956000,SHORT,2,1,24321.0,24324.0,-24.0,SESSION_END,8.75,999
FA_SD20_R05_MA1_RT50,12631,2025-11-24 16:08:45.456020,2025-11-24 16:14:59.899000,LONG,2,1,24963.0,24960.0,-24.0,SESSION_END,18.75,283
FA_SD20_R05_MA1_RT50,12985,2025-11-25 16:08:02.223000,2025-11-25 16:14:59.566001,SHORT,2,1,25077.0,25077.25,-2.0,SESSION_END,7.5,354
FA_SD20_R05_MA1_RT50,13169,2025-11-26 16:04:33.316002,2025-11-26 16:14:58.730000,SHORT,2,1,25317.25,25313.25,32.0,SESSION_END,21.25,184
FA_SD20_R05_MA1_RT50,13237,2025-11-28 13:14:07.549063,2025-11-28 13:14:59.535002,SHORT,1,0,25478.0,25484.5,-26.0,SESSION_END,21.25,68
FA_SD20_R05_MA1_RT50,13436,2025-12-01 16:07:36.427000,2025-12-01 16:14:58.132000,LONG,2,1,25390.125,25389.5,-5.0,SESSION_END,6.25,199
FA_SD20_R05_MA1_RT50,13637,2025-12-02 16:01:47.207002,2025-12-02 16:14:57.527000,SHORT,2,1,25598.25,25595.5,22.0,SESSION_END,33.75,201
FA_SD20_R05_MA1_RT50,13848,2025-12-03 15:55:13.349003,2025-12-03 16:14:59.135000,SHORT,2,1,25657.75,25649.0,70.0,SESSION_END,47.5,211
FA_SD20_R05_MA1_RT50,14037,2025-12-04 16:07:18.114008,2025-12-04 16:14:59.213002,SHORT,1,0,25630.0,25632.25,-9.0,SESSION_END,10.0,189
FA_SD20_R05_MA1_RT50,14215,2025-12-05 16:01:36.373000,2025-12-05 16:14:59.842000,SHORT,1,0,25738.5,25733.5,20.0,SESSION_END,47.5,178
FA_SD20_R05_MA1_RT50,14356,2025-12-08 16:02:13.311000,2025-12-08 16:14:59.031000,LONG,1,0,25661.0,25661.0,0.0,SESSION_END,37.5,141
FA_SD20_R05_MA1_RT50,14453,2025-12-09 15:56:48.923003,2025-12-09 16:14:59.423000,LONG,2,1,25696.25,25684.5,-94.0,SESSION_END,17.5,97
FA_SD20_R05_MA1_RT50,14744,2025-12-10 16:09:24.547006,2025-12-10 16:14:59.644000,SHORT,2,1,25779.25,25788.25,-72.0,SESSION_END,6.25,291
FA_SD20_R05_MA1_RT50,14989,2025-12-11 16:11:17.562001,2025-12-11 16:14:59.016001,SHORT,1,0,25743.0,25744.0,-4.0,SESSION_END,28.75,245
FA_SD20_R05_MA1_RT50,15310,2025-12-12 16:14:00.352020,2025-12-12 16:14:59.340000,SHORT,1,0,25213.0,25216.5,-14.0,SESSION_END,0.0,321
