config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,14,2025-09-24 11:56:22.764002,2025-09-24 12:07:33.271000,22334,11.18,984677,1007010,LONG,1,2,-300.0,-308.0,5.5,-37.5,4.625,37.800000000000004,8.875,19.1,1.0,4.625,FAILURE,11.0,,6,11,-50.0,SUCCESS,57.88,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,15,2025-09-24 12:07:33.271000,2025-09-24 12:43:08.213019,43119,35.58,1007010,1050128,SHORT,1,2,-300.0,-308.0,28.25,-37.5,5.6375,96.2,10.75,25.500000000000007,1.0,4.625,FAILURE,56.5,,7,12,-50.0,FAILURE,111.31,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,16,2025-09-24 12:43:08.213019,2025-09-24 13:31:57.368000,40090,48.82,1050128,1090217,LONG,1,2,420.0,412.0,52.5,-25.0,5.275,85.4,11.375,23.575000000000003,1.0,4.625,SUCCESS,80.0,,8,12,-50.0,FAILURE,126.2625,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,17,2025-09-24 13:31:57.368000,2025-09-24 13:47:59.172000,12756,16.03,1090217,1102972,SHORT,0,1,160.0,156.0,40.0,-13.75,4.2625,12.200000000000001,11.5,23.200000000000006,1.0,4.0,SUCCESS,80.0,,9,13,,SUCCESS,36.65,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,18,2025-09-24 13:47:59.172000,2025-09-24 15:58:59.179014,87183,131.0,1102972,1190154,LONG,0,1,160.0,156.0,40.0,-22.5,4.3125,14.8,12.75,35.525000000000006,1.0,4.375,SUCCESS,80.0,,10,13,,SUCCESS,252.4,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,20,2025-09-25 09:34:17.470002,2025-09-25 09:36:36.937002,7457,2.32,1222645,1230101,SHORT,0,1,160.0,154.0,40.0,-4.5,7.15,91.80000000000001,9.875,18.475000000000023,1.0,6.75,SUCCESS,80.0,,1,9,,SESSION_START,34.2625,False,98.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,21,2025-09-25 09:36:36.937002,2025-09-25 09:41:49.314030,14317,5.21,1230101,1244417,LONG,1,2,-300.0,-308.0,8.75,-37.5,6.05,81.4,10.0,23.650000000000013,1.0,5.5,FAILURE,17.5,,2,9,-50.0,SUCCESS,52.68,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,22,2025-09-25 09:41:49.314030,2025-09-25 09:48:45.859003,22113,6.94,1244417,1266529,SHORT,1,2,-300.0,-308.0,13.75,-37.5,6.4125,81.2,11.625,32.075,1.0,6.0,FAILURE,27.5,,3,9,-50.0,FAILURE,78.53,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,23,2025-09-25 09:48:45.859003,2025-09-25 09:58:33.106007,29625,9.79,1266529,1296153,LONG,1,2,-300.0,-308.0,36.0,-37.5,5.25,53.1,14.5,26.050000000000004,1.0,4.75,FAILURE,72.0,,4,9,-50.0,FAILURE,105.83,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,24,2025-09-25 09:58:33.106007,2025-09-25 10:01:43.150000,7571,3.17,1296153,1303723,SHORT,1,2,-300.0,-308.0,6.0,-37.5,6.7,75.8,11.25,26.92500000000002,1.0,6.375,FAILURE,12.0,,5,9,-50.0,FAILURE,33.26,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,25,2025-09-25 10:01:43.150000,2025-09-25 10:05:29.969000,9999,3.78,1303723,1313721,LONG,0,1,160.0,156.0,40.0,-5.5,9.1125,95.60000000000001,12.875,25.075000000000003,1.0,8.75,SUCCESS,80.0,,6,10,,FAILURE,48.7375,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,26,2025-09-25 10:05:29.969000,2025-09-25 10:10:56.741006,13158,5.45,1313721,1326878,SHORT,1,2,-300.0,-308.0,3.25,-37.5,5.9375,30.5,13.75,25.875,1.0,5.625,FAILURE,3.5,,7,10,-50.0,SUCCESS,44.14,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,27,2025-09-25 10:10:56.741006,2025-09-25 10:21:27.058016,20868,10.51,1326878,1347745,LONG,0,1,160.0,156.0,40.0,-14.5,5.975,29.900000000000002,12.75,29.425000000000004,1.0,5.75,SUCCESS,80.0,,8,10,,FAILURE,89.0,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,28,2025-09-25 10:21:27.058016,2025-09-25 11:39:32.828051,113009,78.1,1347745,1460753,SHORT,1,2,-300.0,-308.0,45.0,-37.5,6.0,37.800000000000004,12.875,30.950000000000006,1.0,5.75,FAILURE,65.0,,9,10,-50.0,SUCCESS,344.85,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,29,2025-09-25 11:39:32.828051,2025-09-25 12:40:54.913009,56756,61.37,1460753,1517508,LONG,1,2,-300.0,-308.0,30.5,-37.5,6.425,92.9,11.375,27.875,1.0,6.0,FAILURE,61.0,,10,11,-50.0,FAILURE,181.34,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,30,2025-09-25 12:40:54.913009,2025-09-25 13:21:47.041025,30020,40.87,1517508,1547527,SHORT,1,2,420.0,412.0,52.5,-25.0,7.725,99.2,14.125,30.10000000000001,1.0,7.25,SUCCESS,80.0,,11,12,-50.0,FAILURE,133.075,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,31,2025-09-25 13:21:47.041025,2025-09-25 13:57:19.322000,33734,35.54,1547527,1581260,LONG,1,2,-300.0,-308.0,29.75,-37.5,6.025,45.0,15.125,20.650000000000006,1.0,5.625,FAILURE,59.5,,12,13,-50.0,SUCCESS,117.66,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,32,2025-09-25 13:57:19.322000,2025-09-25 14:01:51.340021,8180,4.53,1581260,1589439,SHORT,0,1,160.0,156.0,40.0,-2.0,6.1375,36.6,11.375,21.92500000000001,1.0,5.875,SUCCESS,80.0,,13,13,,FAILURE,29.225,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,33,2025-09-25 14:01:51.340021,2025-09-25 14:12:28.869008,20001,10.63,1589439,1609439,LONG,1,2,420.0,412.0,52.5,-25.0,5.3875,12.3,12.625,30.750000000000007,1.0,4.875,SUCCESS,80.0,,14,14,-50.0,SUCCESS,82.65,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,34,2025-09-25 14:12:28.869008,2025-09-25 14:24:13.170011,15601,11.74,1609439,1625039,SHORT,1,2,-300.0,-308.0,16.5,-37.5,6.6125,58.2,10.875,24.6,1.0,6.5,FAILURE,33.0,,15,14,-50.0,SUCCESS,49.15,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,35,2025-09-25 14:24:13.170011,2025-09-25 14:40:15.924004,15643,16.05,1625039,1640681,LONG,0,1,160.0,156.0,40.0,-9.0,6.4625,58.400000000000006,10.875,27.400000000000013,1.0,6.0,SUCCESS,80.0,,16,14,,FAILURE,60.025,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,37,2025-09-26 09:30:48.038008,2025-09-26 09:32:16.725000,6495,1.48,1732134,1738628,SHORT,1,2,-302.0,-312.0,7.25,-37.75,7.45,98.0,16.875,24.075000000000003,1.0,7.375,FAILURE,14.5,,1,9,-50.0,SESSION_START,26.3333,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,38,2025-09-26 09:32:16.725000,2025-09-26 09:33:38.066000,5376,1.36,1738628,1744003,LONG,0,1,160.0,156.0,40.0,-0.5,7.2,96.4,17.125,25.000000000000004,1.0,7.375,SUCCESS,80.0,,2,9,,FAILURE,25.675,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,39,2025-09-26 09:33:38.066000,2025-09-26 09:45:10.647009,24826,11.54,1744003,1768828,SHORT,0,1,160.0,156.0,40.0,-18.0,6.45,80.4,16.875,28.925000000000026,1.0,6.375,SUCCESS,80.0,,3,9,,SUCCESS,137.35,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,40,2025-09-26 09:45:10.647009,2025-09-26 09:47:03.032000,4758,1.87,1768828,1773585,LONG,0,1,160.0,156.0,40.0,-11.0,7.6375,87.0,12.75,30.375000000000007,1.0,7.625,SUCCESS,80.0,,4,9,,SUCCESS,27.4625,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,41,2025-09-26 09:47:03.032000,2025-09-26 10:06:19.550000,31327,19.28,1773585,1804911,SHORT,1,2,420.0,412.0,52.5,-26.25,7.9625,89.80000000000001,13.125,35.775,1.0,7.25,SUCCESS,80.0,,5,9,-50.0,SUCCESS,174.8625,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,42,2025-09-26 10:06:19.550000,2025-09-26 10:11:11.742012,12605,4.87,1804911,1817515,LONG,1,2,-300.0,-308.0,0.75,-37.5,6.6375,49.2,12.375,31.250000000000004,1.0,6.125,FAILURE,1.5,,6,10,-50.0,SUCCESS,55.23,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,43,2025-09-26 10:11:11.742012,2025-09-26 10:25:04.759010,26274,13.88,1817515,1843788,SHORT,0,1,160.0,156.0,40.0,-18.0,7.95,84.9,12.25,35.3,1.0,7.75,SUCCESS,80.0,,7,10,,FAILURE,139.05,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,44,2025-09-26 10:25:04.759010,2025-09-26 10:38:53.190000,30181,13.81,1843788,1873968,LONG,1,2,422.0,414.0,52.75,-32.0,7.6125,58.6,11.75,27.025,1.0,7.25,SUCCESS,80.5,,8,10,-50.0,SUCCESS,139.2609,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,45,2025-09-26 10:38:53.190000,2025-09-26 10:49:59.161001,20128,11.1,1873968,1894095,SHORT,1,2,420.0,412.0,52.5,-26.0,5.975,0.4,11.75,32.35000000000001,1.0,5.625,SUCCESS,80.0,,9,10,-50.0,SUCCESS,88.3375,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,46,2025-09-26 10:49:59.161001,2025-09-26 11:19:43.570009,38754,29.74,1894095,1932848,LONG,0,1,160.0,156.0,40.0,-19.0,6.9,38.400000000000006,10.0,27.125000000000014,1.0,6.75,SUCCESS,80.0,,10,10,,SUCCESS,195.7875,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,47,2025-09-26 11:19:43.570009,2025-09-26 12:21:32.193007,53271,61.81,1932848,1986118,SHORT,1,2,-300.0,-308.0,49.0,-37.5,6.9625,37.4,14.625,24.350000000000005,1.0,6.625,FAILURE,73.0,,11,11,-50.0,SUCCESS,214.33,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,48,2025-09-26 12:21:32.193007,2025-09-26 12:58:49.065000,27092,37.28,1986118,2013209,LONG,0,1,160.0,156.0,40.0,-12.75,6.325,15.8,11.125,19.75000000000001,1.0,6.75,SUCCESS,80.0,,12,12,,FAILURE,126.3625,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,49,2025-09-26 12:58:49.065000,2025-09-26 16:14:43.191000,108525,195.9,2013209,2121733,SHORT,1,2,-302.0,-310.0,29.75,-37.75,6.4875,19.3,12.625,24.10000000000001,1.0,6.125,FAILURE,59.5,,13,12,-50.0,SUCCESS,320.1045,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,51,2025-09-29 09:43:15.038001,2025-09-29 09:47:28.399049,10961,4.22,2148607,2159567,LONG,0,1,160.0,154.0,40.0,-2.5,5.875,68.60000000000001,9.0,17.05,1.0,5.5,SUCCESS,80.0,,1,9,,SESSION_START,41.95,False,98.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,52,2025-09-29 09:47:28.399049,2025-09-29 11:12:13.535000,96830,84.75,2159567,2256396,SHORT,1,2,420.0,412.0,52.5,-25.0,5.1875,35.6,10.5,20.250000000000004,1.0,4.625,SUCCESS,80.0,,2,9,-50.0,SUCCESS,376.2625,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,53,2025-09-29 11:12:13.535000,2025-09-29 11:36:01.876000,34664,23.81,2256396,2291059,LONG,1,2,-300.0,-308.0,6.5,-37.5,4.6875,3.4000000000000004,8.625,20.400000000000002,1.0,4.875,FAILURE,2.5,,3,11,-50.0,SUCCESS,98.68,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,54,2025-09-29 11:36:01.876000,2025-09-29 13:03:02.775020,71349,87.01,2291059,2362407,SHORT,0,1,160.0,156.0,40.0,-18.25,5.125,32.0,10.125,16.55,1.0,5.0,SUCCESS,80.0,,4,11,,FAILURE,240.775,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,55,2025-09-29 13:03:02.775020,2025-09-29 14:04:01.179007,36382,60.97,2362407,2398788,LONG,0,1,160.0,156.0,40.0,-10.5,4.525,6.800000000000001,13.0,27.025000000000006,1.0,4.625,SUCCESS,80.0,,5,13,,SUCCESS,120.7125,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,56,2025-09-29 14:04:01.179007,2025-09-29 15:09:12.940001,35006,65.2,2398788,2433793,SHORT,0,1,160.0,156.0,40.0,-19.25,4.2125,1.4000000000000001,9.125,18.825000000000003,1.0,4.0,SUCCESS,80.0,,6,14,,SUCCESS,101.1875,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,58,2025-09-30 09:34:00.027028,2025-09-30 09:55:01.053016,36676,21.02,2509273,2545948,SHORT,1,2,420.0,410.0,52.5,-25.0,7.1375,95.4,8.5,22.10000000000001,1.0,7.125,SUCCESS,80.0,,1,9,-50.0,SESSION_START,205.2125,False,98.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,59,2025-09-30 09:55:01.053016,2025-09-30 09:58:01.054000,5772,3.0,2545948,2551719,LONG,0,1,160.0,156.0,40.0,-8.25,6.8875,73.60000000000001,11.5,35.375,1.0,6.75,SUCCESS,80.0,,2,9,,SUCCESS,30.225,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,60,2025-09-30 09:58:01.054000,2025-09-30 10:48:07.995001,62511,50.12,2551719,2614229,SHORT,1,2,-300.0,-308.0,36.0,-37.5,7.7875,94.2,12.875,35.375,1.0,7.5,FAILURE,47.0,,3,9,-50.0,SUCCESS,272.58,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,61,2025-09-30 10:48:07.995001,2025-09-30 11:02:06.312001,19708,13.97,2614229,2633936,LONG,0,1,160.0,156.0,40.0,-2.75,6.175,14.0,12.0,27.600000000000005,1.0,6.25,SUCCESS,80.0,,4,10,,FAILURE,78.625,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,62,2025-09-30 11:02:06.312001,2025-09-30 11:16:24.499003,14410,14.3,2633936,2648345,SHORT,0,1,160.0,156.0,40.0,-2.25,4.5375,0.0,10.625,27.75,1.0,4.75,SUCCESS,80.0,,5,11,,SUCCESS,55.7375,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,63,2025-09-30 11:16:24.499003,2025-09-30 11:27:17.468002,14933,10.88,2648345,2663277,LONG,1,2,-300.0,-308.0,4.75,-37.5,5.625,15.700000000000001,14.125,22.800000000000008,1.0,5.875,FAILURE,9.5,,6,11,-50.0,SUCCESS,47.96,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,64,2025-09-30 11:27:17.468002,2025-09-30 11:58:02.612075,31185,30.75,2663277,2694461,SHORT,1,2,-300.0,-308.0,21.5,-37.5,6.325,32.800000000000004,11.25,22.25,1.0,6.125,FAILURE,30.0,,7,11,-50.0,FAILURE,105.52,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,65,2025-09-30 11:58:02.612075,2025-09-30 12:58:34.562199,36583,60.53,2694461,2731043,LONG,1,2,-300.0,-308.0,35.75,-37.5,6.2625,44.300000000000004,13.25,27.200000000000003,1.0,6.0,FAILURE,46.5,,8,11,-50.0,FAILURE,124.72,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,66,2025-09-30 12:58:34.562199,2025-09-30 14:15:16.535064,51875,76.7,2731043,2782917,SHORT,1,2,-300.0,-308.0,38.75,-37.5,6.3375,62.400000000000006,9.125,18.425000000000004,1.0,6.625,FAILURE,77.5,,9,12,-50.0,FAILURE,164.36,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,67,2025-09-30 14:15:16.535064,2025-09-30 15:26:26.018000,45366,71.16,2782917,2828282,LONG,0,1,160.0,156.0,40.0,-18.5,5.2375,9.200000000000001,13.75,36.72500000000001,1.0,5.25,SUCCESS,80.0,,10,14,,FAILURE,157.7375,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,68,2025-09-30 15:26:26.018000,2025-09-30 15:54:27.623000,31192,28.03,2828282,2859473,SHORT,1,2,-300.0,-308.0,24.5,-37.5,4.725,5.9,8.875,19.825000000000003,1.0,4.5,FAILURE,49.0,,11,15,-50.0,SUCCESS,86.74,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,69,2025-09-30 15:54:27.623000,2025-09-30 16:13:01.675000,29612,18.57,2859473,2889084,LONG,1,2,-300.0,-308.0,3.25,-37.5,4.0875,0.0,11.875,28.975,1.0,4.125,FAILURE,6.5,,12,15,-50.0,FAILURE,73.03,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,71,2025-10-01 09:32:51.622002,2025-10-01 09:49:02.452003,28460,16.18,2901268,2929727,LONG,1,2,-300.0,-310.0,28.5,-37.5,7.6875,93.0,8.25,24.400000000000052,1.0,7.75,FAILURE,57.0,,1,9,-50.0,SESSION_START,130.46,False,98.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,72,2025-10-01 09:49:02.452003,2025-10-01 09:57:09.138000,17616,8.11,2929727,2947342,SHORT,1,2,-300.0,-308.0,37.0,-37.5,7.2,76.60000000000001,11.625,27.075000000000003,1.0,6.625,FAILURE,74.0,,2,9,-50.0,FAILURE,80.01,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,73,2025-10-01 09:57:09.138000,2025-10-01 09:59:39.243032,3830,2.5,2947342,2951171,LONG,1,2,-300.0,-308.0,1.75,-37.5,7.3375,68.60000000000001,11.625,32.07500000000002,1.0,7.125,FAILURE,3.5,,3,9,-50.0,FAILURE,17.82,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,74,2025-10-01 09:59:39.243032,2025-10-01 10:03:38.687029,6400,3.99,2951171,2957570,SHORT,1,2,-300.0,-308.0,13.0,-37.5,8.2,92.60000000000001,11.625,27.175000000000004,1.0,8.125,FAILURE,26.0,,4,9,-50.0,FAILURE,49.71,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,75,2025-10-01 10:03:38.687029,2025-10-01 10:19:04.896025,16279,15.44,2957570,2973848,LONG,0,1,160.0,156.0,40.0,-18.25,8.9,91.60000000000001,9.25,26.950000000000003,1.0,8.625,SUCCESS,80.0,,5,10,,FAILURE,85.025,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,76,2025-10-01 10:19:04.896025,2025-10-01 10:35:38.950002,22379,16.57,2973848,2996226,SHORT,1,2,-300.0,-308.0,2.0,-37.5,6.225,33.9,7.875,17.750000000000007,1.0,6.25,FAILURE,3.0,,6,10,-50.0,SUCCESS,67.88,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,77,2025-10-01 10:35:38.950002,2025-10-01 12:03:11.086009,69872,87.54,2996226,3066097,LONG,1,2,420.0,412.0,52.5,-25.0,4.775,17.8,8.875,17.450000000000003,1.0,4.5,SUCCESS,80.0,,7,10,-50.0,FAILURE,257.9375,False,298.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,78,2025-10-01 12:03:11.086009,2025-10-01 14:00:14.943077,59554,117.06,3066097,3125650,SHORT,1,2,-300.0,-308.0,14.25,-37.5,3.875,0.2,8.5,15.550000000000008,1.0,3.75,FAILURE,28.5,,8,12,-50.0,SUCCESS,148.68,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,79,2025-10-01 14:00:14.943077,2025-10-01 14:42:30.970004,28747,42.27,3125650,3154396,LONG,0,1,160.0,156.0,40.0,-20.25,4.75,60.900000000000006,9.375,16.600000000000005,1.0,4.75,SUCCESS,80.0,,9,14,,FAILURE,87.65,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,80,2025-10-01 14:42:30.970004,2025-10-01 16:09:18.556021,62675,86.79,3154396,3217070,SHORT,0,1,160.0,156.0,40.0,-3.75,3.7125,6.6000000000000005,13.25,30.525,1.0,3.625,SUCCESS,80.0,,10,14,,SUCCESS,183.2625,False,100.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,82,2025-10-02 09:34:52.207011,2025-10-02 09:40:01.308014,12280,5.15,3232367,3244646,SHORT,0,1,160.0,154.0,40.0,-14.5,5.375,87.2,9.625,27.275000000000006,1.0,5.25,SUCCESS,80.0,,1,9,,SESSION_START,57.8125,False,98.0
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,83,2025-10-02 09:40:01.308014,2025-10-02 09:50:10.788002,23175,10.16,3244646,3267820,LONG,1,2,-299.0,-307.0,8.875,-37.375,6.4,94.80000000000001,9.75,24.500000000000004,1.0,6.375,FAILURE,11.0,,2,9,-50.5,SUCCESS,96.68,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,84,2025-10-02 09:50:10.788002,2025-10-02 10:04:56.340000,25930,14.76,3267820,3293749,SHORT,1,2,-300.0,-308.0,18.25,-37.5,6.5,81.2,11.125,21.275,1.0,6.75,FAILURE,22.5,,3,9,-50.0,FAILURE,110.6,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,85,2025-10-02 10:04:56.340000,2025-10-02 10:54:51.305000,58157,49.92,3293749,3351905,LONG,1,2,-300.0,-308.0,28.75,-37.5,6.8,68.5,13.375,35.675000000000004,1.0,6.25,FAILURE,32.5,,4,10,-50.0,FAILURE,219.52,False,
FA_SD50_R05_MA1_RT80,50.0,25.0,1,0.8,86,2025-10-02 10:54:51.305000,2025-10-02 11:57:34.486001,65855,62.72,3351905,3417759,SHORT,1,2,-300.0,-308.0,37.0,-37.5,7.0125,63.400000000000006,13.25,23.775000000000006,1.0,7.0,FAILURE,63.0,,5,10,-50.0,FAILURE,208.3,False,100.0
