config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD40_R05_MA1_RT60,9,2025-09-22 16:11:32.831000,2025-09-22 16:14:59.801000,LONG,1,0,24983.5,24986.75,13.0,SESSION_END,10.62,9
FA_SD40_R05_MA1_RT60,28,2025-09-23 15:45:27.018011,2025-09-23 16:14:58.531002,SHORT,2,1,24843.0,24836.0,56.0,SESSION_END,41.88,19
FA_SD40_R05_MA1_RT60,43,2025-09-24 14:38:06.462006,2025-09-24 16:14:59.916000,SHORT,2,1,24727.25,24751.0,-190.0,SESSION_END,41.88,15
FA_SD40_R05_MA1_RT60,79,2025-09-25 15:59:11.153029,2025-09-25 16:14:59.975000,LONG,2,1,24630.5,24624.75,-46.0,SESSION_END,14.37,36
FA_SD40_R05_MA1_RT60,114,2025-09-26 16:14:27.620000,2025-09-26 16:14:59.400000,SHORT,1,0,24743.0,24744.5,-6.0,SESSION_END,1.25,35
FA_SD40_R05_MA1_RT60,129,2025-09-29 15:40:45.614006,2025-09-29 16:14:59.958001,LONG,1,0,24826.75,24829.5,11.0,SESSION_END,53.75,15
FA_SD40_R05_MA1_RT60,155,2025-09-30 16:00:30.432000,2025-09-30 16:14:59.908000,LONG,2,1,24874.25,24858.25,-128.0,SESSION_END,8.12,26
FA_SD40_R05_MA1_RT60,172,2025-10-01 16:05:13.223002,2025-10-01 16:14:56.360000,LONG,1,0,24995.0,24995.25,1.0,SESSION_END,14.37,17
FA_SD40_R05_MA1_RT60,189,2025-10-02 16:06:38.000000,2025-10-02 16:14:59.739000,SHORT,1,0,25125.25,25119.75,22.0,SESSION_END,18.75,17
FA_SD40_R05_MA1_RT60,213,2025-10-03 15:15:56.428000,2025-10-03 16:14:58.258001,LONG,2,1,24995.0,24982.25,-102.0,SESSION_END,51.88,24
FA_SD40_R05_MA1_RT60,229,2025-10-06 15:42:11.035000,2025-10-06 16:14:59.227000,LONG,2,1,25204.0,25177.0,-216.0,SESSION_END,14.37,16
FA_SD40_R05_MA1_RT60,250,2025-10-07 16:08:33.655003,2025-10-07 16:14:59.067000,SHORT,1,0,25069.0,25058.75,41.0,SESSION_END,30.63,21
FA_SD40_R05_MA1_RT60,264,2025-10-08 15:56:41.704000,2025-10-08 16:14:59.148000,SHORT,1,0,25335.75,25332.75,12.0,SESSION_END,38.12,14
FA_SD40_R05_MA1_RT60,287,2025-10-09 15:50:00.077065,2025-10-09 16:14:57.965000,SHORT,1,0,25289.0,25285.0,16.0,SESSION_END,45.62,23
FA_SD40_R05_MA1_RT60,431,2025-10-10 16:00:23.017030,2025-10-10 16:14:59.357000,SHORT,2,1,24421.125,24442.0,-167.0,SESSION_END,45.62,144
FA_SD40_R05_MA1_RT60,462,2025-10-13 15:06:52.799000,2025-10-13 16:14:56.794002,SHORT,2,1,24922.25,24915.5,54.0,SESSION_END,33.12,31
FA_SD40_R05_MA1_RT60,537,2025-10-14 16:12:23.925000,2025-10-14 16:14:58.161001,SHORT,1,0,24725.0,24730.25,-21.0,SESSION_END,14.37,75
FA_SD40_R05_MA1_RT60,593,2025-10-15 16:05:20.068001,2025-10-15 16:14:59.909001,LONG,1,0,24937.75,24942.25,18.0,SESSION_END,48.75,56
FA_SD40_R05_MA1_RT60,702,2025-10-16 16:12:59.100000,2025-10-16 16:14:59.911000,LONG,1,0,24764.5,24754.25,-41.0,SESSION_END,8.12,109
FA_SD40_R05_MA1_RT60,786,2025-10-17 15:32:48.283001,2025-10-17 16:14:59.062001,SHORT,2,1,25002.5,25010.75,-66.0,SESSION_END,41.25,84
FA_SD40_R05_MA1_RT60,798,2025-10-20 14:46:52.952038,2025-10-20 16:14:57.096000,SHORT,2,1,25321.0,25316.5,36.0,SESSION_END,53.12,12
FA_SD40_R05_MA1_RT60,826,2025-10-21 16:02:34.891018,2025-10-21 16:14:58.569002,LONG,1,0,25236.25,25244.75,34.0,SESSION_END,48.75,28
FA_SD40_R05_MA1_RT60,896,2025-10-22 16:02:38.551056,2025-10-22 16:14:59.827000,LONG,2,1,25062.125,25054.5,-61.0,SESSION_END,10.62,70
FA_SD40_R05_MA1_RT60,924,2025-10-23 16:04:20.806034,2025-10-23 16:14:59.977000,SHORT,1,0,25272.25,25268.0,17.0,SESSION_END,48.12,28
FA_SD40_R05_MA1_RT60,949,2025-10-24 15:59:04.209021,2025-10-24 16:14:59.420000,LONG,1,0,25506.0,25506.5,2.0,SESSION_END,42.5,25
FA_SD40_R05_MA1_RT60,957,2025-10-27 14:56:41.291000,2025-10-27 16:14:59.986004,SHORT,2,1,25953.75,25973.75,-160.0,SESSION_END,58.13,8
FA_SD40_R05_MA1_RT60,974,2025-10-28 16:00:14.221006,2025-10-28 16:14:59.466000,LONG,1,0,26155.5,26157.0,6.0,SESSION_END,45.0,17
FA_SD40_R05_MA1_RT60,1070,2025-10-29 16:11:26.876000,2025-10-29 16:14:59.593001,SHORT,2,1,26212.5,26230.25,-142.0,SESSION_END,49.38,96
FA_SD40_R05_MA1_RT60,1126,2025-10-30 16:01:47.935001,2025-10-30 16:14:59.886000,LONG,2,1,25986.0,25996.75,86.0,SESSION_END,25.0,56
FA_SD40_R05_MA1_RT60,1165,2025-10-31 16:03:33.785003,2025-10-31 16:14:59.777001,SHORT,2,1,25977.25,25984.25,-56.0,SESSION_END,0.62,39
FA_SD40_R05_MA1_RT60,1188,2025-11-03 16:11:44.932000,2025-11-03 16:14:59.981000,SHORT,1,0,26131.25,26125.25,24.0,SESSION_END,39.38,23
FA_SD40_R05_MA1_RT60,1235,2025-11-04 15:59:04.551001,2025-11-04 16:14:59.568001,SHORT,1,0,25574.0,25567.25,27.0,SESSION_END,48.12,47
FA_SD40_R05_MA1_RT60,1275,2025-11-05 16:07:41.757000,2025-11-05 16:14:59.952001,LONG,2,1,25721.5,25704.75,-134.0,SESSION_END,21.88,40
FA_SD40_R05_MA1_RT60,1347,2025-11-06 16:14:02.074000,2025-11-06 16:14:59.987000,LONG,1,0,25290.0,25290.25,1.0,SESSION_END,5.62,72
FA_SD40_R05_MA1_RT60,1436,2025-11-07 16:04:00.591011,2025-11-07 16:14:59.188000,SHORT,1,0,25198.0,25198.5,-2.0,SESSION_END,33.75,89
FA_SD40_R05_MA1_RT60,1462,2025-11-10 16:02:53.139001,2025-11-10 16:14:59.165004,SHORT,1,0,25731.0,25734.75,-15.0,SESSION_END,9.38,26
FA_SD40_R05_MA1_RT60,1492,2025-11-11 16:10:22.188002,2025-11-11 16:14:59.117001,SHORT,1,0,25668.75,25676.0,-29.0,SESSION_END,8.75,30
FA_SD40_R05_MA1_RT60,1540,2025-11-12 16:06:20.254000,2025-11-12 16:14:59.517000,LONG,1,0,25650.0,25647.5,-10.0,SESSION_END,11.25,48
FA_SD40_R05_MA1_RT60,1631,2025-11-13 16:00:32.744000,2025-11-13 16:14:59.997000,SHORT,2,1,25128.75,25156.25,-220.0,SESSION_END,8.12,91
FA_SD40_R05_MA1_RT60,1734,2025-11-14 16:11:16.848027,2025-11-14 16:14:59.937000,SHORT,1,0,25132.5,25132.25,1.0,SESSION_END,15.0,103
FA_SD40_R05_MA1_RT60,1827,2025-11-17 16:00:02.045003,2025-11-17 16:14:59.620002,SHORT,2,1,24903.25,24920.75,-140.0,SESSION_END,9.38,93
FA_SD40_R05_MA1_RT60,1994,2025-11-18 16:01:01.401000,2025-11-18 16:14:59.019000,LONG,2,1,24551.0,24561.75,86.0,SESSION_END,45.0,167
FA_SD40_R05_MA1_RT60,2101,2025-11-19 16:11:02.485000,2025-11-19 16:14:59.811000,LONG,2,1,24707.25,24723.75,132.0,SESSION_END,29.38,107
FA_SD40_R05_MA1_RT60,2341,2025-11-20 16:00:07.441000,2025-11-20 16:14:59.721000,LONG,2,1,24110.5,24114.25,30.0,SESSION_END,44.38,240
FA_SD40_R05_MA1_RT60,2552,2025-11-21 16:10:10.771003,2025-11-21 16:14:59.956000,LONG,1,0,24312.25,24324.0,47.0,SESSION_END,48.75,211
FA_SD40_R05_MA1_RT60,2605,2025-11-24 15:57:17.133000,2025-11-24 16:14:59.899000,LONG,2,1,24938.0,24960.0,176.0,SESSION_END,59.38,53
FA_SD40_R05_MA1_RT60,2684,2025-11-25 16:00:03.150000,2025-11-25 16:14:59.566001,SHORT,2,1,25083.5,25077.25,50.0,SESSION_END,7.5,79
FA_SD40_R05_MA1_RT60,2721,2025-11-26 15:47:55.941000,2025-11-26 16:14:58.730000,LONG,2,1,25316.75,25313.25,-28.0,SESSION_END,13.12,37
FA_SD40_R05_MA1_RT60,2739,2025-11-28 12:59:13.596000,2025-11-28 13:14:59.535002,SHORT,1,0,25486.0,25484.5,6.0,SESSION_END,46.88,18
FA_SD40_R05_MA1_RT60,2777,2025-12-01 14:34:10.515000,2025-12-01 16:14:58.132000,SHORT,2,1,25393.0,25389.5,28.0,SESSION_END,45.0,38
FA_SD40_R05_MA1_RT60,2812,2025-12-02 15:54:50.068002,2025-12-02 16:14:57.527000,LONG,1,0,25597.5,25595.5,-8.0,SESSION_END,41.25,35
FA_SD40_R05_MA1_RT60,2847,2025-12-03 14:50:30.889002,2025-12-03 16:14:59.135000,LONG,2,1,25654.0,25649.0,-40.0,SESSION_END,53.12,35
FA_SD40_R05_MA1_RT60,2882,2025-12-04 15:50:53.011001,2025-12-04 16:14:59.213002,SHORT,2,1,25618.0,25632.25,-114.0,SESSION_END,36.25,35
FA_SD40_R05_MA1_RT60,2911,2025-12-05 15:53:50.056001,2025-12-05 16:14:59.842000,LONG,2,1,25710.0,25733.5,188.0,SESSION_END,59.38,29
FA_SD40_R05_MA1_RT60,2939,2025-12-08 15:59:45.843000,2025-12-08 16:14:59.031000,SHORT,1,0,25662.5,25661.0,6.0,SESSION_END,15.62,28
FA_SD40_R05_MA1_RT60,2953,2025-12-09 16:10:14.678000,2025-12-09 16:14:59.423000,LONG,1,0,25682.75,25684.5,7.0,SESSION_END,20.0,14
FA_SD40_R05_MA1_RT60,3015,2025-12-10 16:07:20.010000,2025-12-10 16:14:59.644000,LONG,1,0,25773.5,25788.25,59.0,SESSION_END,50.0,62
FA_SD40_R05_MA1_RT60,3072,2025-12-11 16:07:27.254003,2025-12-11 16:14:59.016001,SHORT,1,0,25731.5,25744.0,-50.0,SESSION_END,10.62,57
FA_SD40_R05_MA1_RT60,3143,2025-12-12 15:59:40.043001,2025-12-12 16:14:59.340000,LONG,1,0,25215.5,25216.5,4.0,SESSION_END,26.25,71
