config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD15_R05_MA1_RT80,15091,2025-12-01 16:08:55.017000,2025-12-01 16:14:58.132000,SHORT,1,0,25390.0,25389.5,2.0,SESSION_END,45.0,208
FA_SD15_R05_MA1_RT80,15313,2025-12-02 16:05:45.495001,2025-12-02 16:14:57.527000,LONG,2,1,25599.25,25595.5,-30.0,SESSION_END,10.0,222
FA_SD15_R05_MA1_RT80,15525,2025-12-03 15:55:41.080001,2025-12-03 16:14:59.135000,LONG,2,1,25653.75,25649.0,-38.0,SESSION_END,35.0,212
FA_SD15_R05_MA1_RT80,15721,2025-12-04 15:59:56.453000,2025-12-04 16:14:59.213002,LONG,2,1,25626.5,25632.25,46.0,SESSION_END,31.67,196
FA_SD15_R05_MA1_RT80,15907,2025-12-05 15:59:06.341000,2025-12-05 16:14:59.842000,SHORT,2,1,25736.75,25733.5,26.0,SESSION_END,65.0,186
FA_SD15_R05_MA1_RT80,16062,2025-12-08 15:59:58.027000,2025-12-08 16:14:59.031000,LONG,2,1,25667.25,25661.0,-50.0,SESSION_END,25.0,155
FA_SD15_R05_MA1_RT80,16165,2025-12-09 16:01:13.125000,2025-12-09 16:14:59.423000,LONG,2,1,25686.25,25684.5,-14.0,SESSION_END,23.33,103
FA_SD15_R05_MA1_RT80,16471,2025-12-10 16:09:36.275002,2025-12-10 16:14:59.644000,SHORT,2,1,25784.5,25788.25,-30.0,SESSION_END,51.67,306
FA_SD15_R05_MA1_RT80,16728,2025-12-11 16:10:14.243002,2025-12-11 16:14:59.016001,SHORT,2,1,25741.75,25744.0,-18.0,SESSION_END,5.0,257
FA_SD15_R05_MA1_RT80,17118,2025-12-12 16:06:15.987000,2025-12-12 16:14:59.340000,LONG,1,0,25206.25,25216.5,41.0,SESSION_END,75.0,390
