config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD50_R04_MA2_RT100,115,2025-10-09 15:38:49.447000,2025-10-09 16:14:57.965000,SHORT,2,1,25289.0,25285.0,32.0,SESSION_END,21.5,5
FA_SD50_R04_MA2_RT100,175,2025-10-10 15:55:01.053003,2025-10-10 16:14:59.357000,SHORT,2,1,24422.25,24442.0,-158.0,SESSION_END,56.0,60
FA_SD50_R04_MA2_RT100,187,2025-10-13 12:24:10.057046,2025-10-13 16:14:56.794002,LONG,3,2,24904.5,24915.5,132.0,SESSION_END,81.0,12
FA_SD50_R04_MA2_RT100,215,2025-10-14 16:07:09.902000,2025-10-14 16:14:58.161001,LONG,2,1,24728.75,24730.25,12.0,SESSION_END,3.0,28
FA_SD50_R04_MA2_RT100,240,2025-10-15 16:01:17.629000,2025-10-15 16:14:59.909001,SHORT,1,0,24952.75,24942.25,42.0,SESSION_END,39.5,25
FA_SD50_R04_MA2_RT100,285,2025-10-16 16:09:41.004000,2025-10-16 16:14:59.911000,LONG,3,2,24775.0,24754.25,-249.0,SESSION_END,8.0,45
FA_SD50_R04_MA2_RT100,322,2025-10-17 15:33:07.321000,2025-10-17 16:14:59.062001,LONG,1,0,24986.75,25010.75,96.0,SESSION_END,69.5,37
FA_SD50_R04_MA2_RT100,326,2025-10-20 10:53:38.152003,2025-10-20 16:14:57.096000,SHORT,2,1,25329.0,25316.5,100.0,SESSION_END,59.5,4
FA_SD50_R04_MA2_RT100,333,2025-10-21 16:02:33.305001,2025-10-21 16:14:58.569002,SHORT,1,0,25250.5,25244.75,23.0,SESSION_END,43.5,7
FA_SD50_R04_MA2_RT100,365,2025-10-22 16:02:38.551038,2025-10-22 16:14:59.827000,LONG,2,1,25055.0,25054.5,-4.0,SESSION_END,23.0,32
FA_SD50_R04_MA2_RT100,372,2025-10-23 13:39:09.040001,2025-10-23 16:14:59.977000,LONG,2,1,25256.25,25268.0,94.0,SESSION_END,43.5,7
FA_SD50_R04_MA2_RT100,379,2025-10-24 15:56:55.473006,2025-10-24 16:14:59.420000,LONG,1,0,25516.0,25506.5,-38.0,SESSION_END,16.0,7
FA_SD50_R04_MA2_RT100,382,2025-10-27 15:51:26.946000,2025-10-27 16:14:59.986004,LONG,1,0,25965.75,25973.75,32.0,SESSION_END,31.0,3
FA_SD50_R04_MA2_RT100,386,2025-10-28 16:00:14.818001,2025-10-28 16:14:59.466000,SHORT,2,1,26161.625,26157.0,37.0,SESSION_END,2.0,4
FA_SD50_R04_MA2_RT100,421,2025-10-29 16:08:53.452000,2025-10-29 16:14:59.593001,LONG,3,2,26195.3333,26230.25,419.0,SESSION_END,63.0,35
FA_SD50_R04_MA2_RT100,446,2025-10-30 16:01:33.482000,2025-10-30 16:14:59.886000,SHORT,2,1,25986.625,25996.75,-81.0,SESSION_END,33.0,25
FA_SD50_R04_MA2_RT100,464,2025-10-31 15:59:56.025005,2025-10-31 16:14:59.777001,LONG,2,1,25989.0,25984.25,-38.0,SESSION_END,7.0,18
FA_SD50_R04_MA2_RT100,472,2025-11-03 16:05:00.016057,2025-11-03 16:14:59.981000,LONG,1,0,26135.25,26125.25,-40.0,SESSION_END,89.5,8
FA_SD50_R04_MA2_RT100,487,2025-11-04 15:49:34.930004,2025-11-04 16:14:59.568001,SHORT,1,0,25592.0,25567.25,99.0,SESSION_END,96.0,15
FA_SD50_R04_MA2_RT100,501,2025-11-05 15:57:55.177000,2025-11-05 16:14:59.952001,LONG,3,2,25722.75,25704.75,-216.0,SESSION_END,42.5,14
FA_SD50_R04_MA2_RT100,531,2025-11-06 15:46:36.388021,2025-11-06 16:14:59.987000,LONG,3,2,25253.5,25290.25,441.0,SESSION_END,37.5,30
FA_SD50_R04_MA2_RT100,568,2025-11-07 15:58:32.695056,2025-11-07 16:14:59.188000,SHORT,3,2,25181.3333,25198.5,-206.0,SESSION_END,15.5,37
FA_SD50_R04_MA2_RT100,580,2025-11-10 15:46:29.660000,2025-11-10 16:14:59.165004,SHORT,2,1,25748.75,25734.75,112.0,SESSION_END,63.5,12
FA_SD50_R04_MA2_RT100,587,2025-11-11 13:19:15.231000,2025-11-11 16:14:59.117001,SHORT,3,2,25675.0,25676.0,-12.0,SESSION_END,95.5,7
FA_SD50_R04_MA2_RT100,604,2025-11-12 15:32:44.622008,2025-11-12 16:14:59.517000,SHORT,2,1,25638.0,25647.5,-76.0,SESSION_END,70.0,17
FA_SD50_R04_MA2_RT100,639,2025-11-13 16:00:53.917001,2025-11-13 16:14:59.997000,SHORT,2,1,25137.0,25156.25,-154.0,SESSION_END,9.5,35
FA_SD50_R04_MA2_RT100,677,2025-11-14 16:09:08.184000,2025-11-14 16:14:59.937000,LONG,1,0,25124.0,25132.25,33.0,SESSION_END,35.0,38
FA_SD50_R04_MA2_RT100,715,2025-11-17 16:00:09.355000,2025-11-17 16:14:59.620002,SHORT,2,1,24906.0,24920.75,-118.0,SESSION_END,5.5,38
FA_SD50_R04_MA2_RT100,778,2025-11-18 16:00:48.854007,2025-11-18 16:14:59.019000,SHORT,1,0,24566.0,24561.75,17.0,SESSION_END,83.5,63
FA_SD50_R04_MA2_RT100,818,2025-11-19 15:59:14.681000,2025-11-19 16:14:59.811000,SHORT,2,1,24720.25,24723.75,-28.0,SESSION_END,69.0,40
FA_SD50_R04_MA2_RT100,912,2025-11-20 15:59:28.421000,2025-11-20 16:14:59.721000,LONG,2,1,24100.75,24114.25,108.0,SESSION_END,71.0,94
FA_SD50_R04_MA2_RT100,992,2025-11-21 16:12:35.585005,2025-11-21 16:14:59.956000,SHORT,2,1,24313.25,24324.0,-86.0,SESSION_END,1.0,80
FA_SD50_R04_MA2_RT100,1011,2025-11-24 15:53:50.016055,2025-11-24 16:14:59.899000,LONG,3,2,24952.0,24960.0,96.0,SESSION_END,43.0,19
FA_SD50_R04_MA2_RT100,1042,2025-11-25 15:50:00.012084,2025-11-25 16:14:59.566001,SHORT,2,1,25117.5,25077.25,322.0,SESSION_END,74.0,31
FA_SD50_R04_MA2_RT100,1052,2025-11-26 12:08:31.048000,2025-11-26 16:14:58.730000,SHORT,3,2,25342.25,25313.25,348.0,SESSION_END,82.5,10
FA_SD50_R04_MA2_RT100,1056,2025-11-28 12:57:10.675005,2025-11-28 13:14:59.535002,SHORT,3,2,25478.0,25484.5,-78.0,SESSION_END,4.5,4
FA_SD50_R04_MA2_RT100,1067,2025-12-01 14:23:08.761000,2025-12-01 16:14:58.132000,LONG,3,2,25385.0,25389.5,54.0,SESSION_END,32.5,11
FA_SD50_R04_MA2_RT100,1085,2025-12-02 15:54:55.682000,2025-12-02 16:14:57.527000,SHORT,2,1,25602.5,25595.5,56.0,SESSION_END,12.0,18
FA_SD50_R04_MA2_RT100,1094,2025-12-03 13:40:14.237069,2025-12-03 16:14:59.135000,SHORT,3,2,25665.0,25649.0,192.0,SESSION_END,45.5,9
FA_SD50_R04_MA2_RT100,1108,2025-12-04 15:52:00.010019,2025-12-04 16:14:59.213002,LONG,1,0,25612.0,25632.25,81.0,SESSION_END,46.0,14
FA_SD50_R04_MA2_RT100,1121,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,LONG,1,0,25730.0,25733.5,14.0,SESSION_END,27.5,13
FA_SD50_R04_MA2_RT100,1130,2025-12-08 15:59:09.665000,2025-12-08 16:14:59.031000,LONG,1,0,25641.0,25661.0,80.0,SESSION_END,67.5,9
FA_SD50_R04_MA2_RT100,1136,2025-12-09 12:03:05.807001,2025-12-09 16:14:59.423000,LONG,2,1,25708.5,25684.5,-192.0,SESSION_END,34.5,6
FA_SD50_R04_MA2_RT100,1161,2025-12-10 15:59:40.354000,2025-12-10 16:14:59.644000,SHORT,1,0,25797.0,25788.25,35.0,SESSION_END,76.5,25
FA_SD50_R04_MA2_RT100,1183,2025-12-11 16:11:17.562001,2025-12-11 16:14:59.016001,LONG,1,0,25743.0,25744.0,4.0,SESSION_END,11.0,22
FA_SD50_R04_MA2_RT100,1214,2025-12-12 15:46:32.940042,2025-12-12 16:14:59.340000,LONG,2,1,25200.0,25216.5,132.0,SESSION_END,32.0,31
