config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,15,2025-09-24 11:58:28.427006,2025-09-24 12:12:06.758005,23597,13.64,990339,1013935,LONG,1,2,-320.0,-328.0,10.75,-40.0,4.7,46.5,10.125,20.850000000000012,1.0,4.5,FAILURE,21.5,,6,11,-40.0,SUCCESS,63.16,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,16,2025-09-24 12:12:06.758005,2025-09-24 12:22:53.329039,17956,10.78,1013935,1031890,SHORT,1,2,-320.0,-328.0,11.75,-40.0,4.9875,73.8,11.625,25.500000000000007,1.0,4.625,FAILURE,16.5,,7,12,-40.0,FAILURE,43.9,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,17,2025-09-24 12:22:53.329039,2025-09-24 13:12:12.379000,41838,49.32,1031890,1073727,LONG,0,1,200.0,196.0,50.0,-11.0,4.6,45.5,12.0,22.450000000000003,1.0,5.0,SUCCESS,100.0,,8,12,,FAILURE,109.83,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,18,2025-09-24 13:12:12.379000,2025-09-24 14:11:26.629000,44962,59.24,1073727,1118688,SHORT,1,2,480.0,472.0,60.0,-20.0,3.95,3.0,11.5,17.700000000000003,1.0,3.75,SUCCESS,100.0,,9,13,-40.0,SUCCESS,108.43,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,19,2025-09-24 14:11:26.629000,2025-09-24 14:53:35.774000,26862,42.15,1118688,1145549,LONG,0,1,200.0,196.0,50.0,-2.5,3.725,1.2000000000000002,8.125,30.050000000000008,1.0,3.375,SUCCESS,100.0,,10,14,,SUCCESS,61.16,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,21,2025-09-25 09:34:17.470002,2025-09-25 09:36:47.394076,8282,2.5,1222645,1230926,SHORT,0,1,200.0,194.0,50.0,-4.5,7.15,91.80000000000001,9.875,18.475000000000023,1.0,6.75,SUCCESS,100.0,,1,9,,SESSION_START,29.85,False,98.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,22,2025-09-25 09:36:47.394076,2025-09-25 09:42:39.095000,16020,5.86,1230926,1246945,LONG,1,2,-322.0,-330.0,18.75,-40.25,5.925,80.4,10.0,31.775,1.0,5.5,FAILURE,37.5,,2,9,-40.0,SUCCESS,59.995,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,23,2025-09-25 09:42:39.095000,2025-09-25 09:48:22.682000,18216,5.73,1246945,1265160,SHORT,1,2,-320.0,-328.0,13.5,-40.0,6.5125,82.0,11.625,32.075,1.0,6.125,FAILURE,7.0,,3,9,-40.0,FAILURE,64.34,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,24,2025-09-25 09:48:22.682000,2025-09-25 10:05:29.704003,48538,17.12,1265160,1313697,LONG,1,2,480.0,472.0,60.0,-35.75,5.25,53.2,14.5,26.050000000000004,1.0,5.0,SUCCESS,100.0,,4,9,-40.0,FAILURE,182.16,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,25,2025-09-25 10:05:29.704003,2025-09-25 10:10:56.738027,13169,5.45,1313697,1326865,SHORT,1,2,-320.0,-328.0,1.5,-40.0,5.9375,30.5,13.75,25.875,1.0,5.625,FAILURE,3.0,,5,10,-40.0,SUCCESS,44.18,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,26,2025-09-25 10:10:56.738027,2025-09-25 10:23:51.073000,25207,12.91,1326865,1352071,LONG,0,1,200.0,196.0,50.0,-14.25,5.975,29.900000000000002,12.75,29.425000000000004,1.0,5.75,SUCCESS,100.0,,6,10,,FAILURE,84.35,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,27,2025-09-25 10:23:51.073000,2025-09-25 11:40:45.984000,110942,76.92,1352071,1463012,SHORT,1,2,-320.0,-328.0,52.25,-40.0,5.425,9.200000000000001,12.875,29.150000000000002,1.0,5.125,FAILURE,84.5,,7,10,-40.0,SUCCESS,338.09,False,278.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,28,2025-09-25 11:40:45.984000,2025-09-25 12:40:19.364195,53028,59.56,1463012,1516039,LONG,1,2,-320.0,-328.0,20.75,-40.0,5.3375,16.6,11.375,27.875,1.0,5.625,FAILURE,41.5,,8,11,-40.0,FAILURE,170.16,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,29,2025-09-25 12:40:19.364195,2025-09-25 13:21:47.041031,31495,41.46,1516039,1547533,SHORT,0,1,200.0,196.0,50.0,-18.75,7.4,97.80000000000001,13.625,30.10000000000001,1.0,7.0,SUCCESS,100.0,,9,12,,FAILURE,111.27,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,30,2025-09-25 13:21:47.041031,2025-09-25 13:57:19.852000,33763,35.55,1547533,1581295,LONG,1,2,-320.0,-328.0,30.0,-40.0,6.025,45.0,15.125,20.650000000000006,1.0,5.625,FAILURE,60.0,,10,13,-40.0,SUCCESS,117.71,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,31,2025-09-25 13:57:19.852000,2025-09-25 14:02:37.279000,10042,5.29,1581295,1591336,SHORT,0,1,200.0,196.0,50.0,-2.25,6.1375,36.6,11.375,21.92500000000001,1.0,5.875,SUCCESS,100.0,,11,13,,FAILURE,29.21,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,32,2025-09-25 14:02:37.279000,2025-09-25 14:12:22.534000,17915,9.75,1591336,1609250,LONG,1,2,480.0,472.0,60.0,-20.0,5.725,24.700000000000003,12.625,22.65000000000002,1.0,5.125,SUCCESS,100.0,,12,14,-40.0,SUCCESS,59.7,False,278.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,33,2025-09-25 14:12:22.534000,2025-09-25 14:24:13.170007,15786,11.84,1609250,1625035,SHORT,1,2,-319.0,-327.0,16.25,-39.875,6.7625,68.10000000000001,10.875,24.6,1.0,6.75,FAILURE,32.5,,13,14,-40.5,SUCCESS,49.68,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,34,2025-09-25 14:24:13.170007,2025-09-25 14:40:35.871021,16403,16.38,1625035,1641437,LONG,0,1,200.0,196.0,50.0,-8.75,6.4625,58.400000000000006,10.875,27.400000000000013,1.0,6.0,SUCCESS,100.0,,14,14,,FAILURE,50.0,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,36,2025-09-26 09:30:48.038008,2025-09-26 09:32:16.725000,6495,1.48,1732134,1738628,SHORT,1,2,-322.0,-332.0,7.25,-40.25,7.45,98.0,16.875,24.075000000000003,1.0,7.375,FAILURE,14.5,,1,9,-40.0,SESSION_START,26.3333,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,37,2025-09-26 09:32:16.725000,2025-09-26 09:35:27.280009,9651,3.18,1738628,1748278,LONG,0,1,200.0,196.0,50.0,-0.5,7.2,96.4,17.125,25.000000000000004,1.0,7.375,SUCCESS,100.0,,2,9,,FAILURE,39.64,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,38,2025-09-26 09:35:27.280009,2025-09-26 09:45:10.647009,20551,9.72,1748278,1768828,SHORT,0,1,200.0,196.0,50.0,-8.0,7.0625,94.4,14.75,25.000000000000004,1.0,6.75,SUCCESS,100.0,,3,9,,SUCCESS,90.78,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,39,2025-09-26 09:45:10.647009,2025-09-26 09:48:12.603000,6892,3.03,1768828,1775719,LONG,0,1,200.0,196.0,50.0,-11.0,7.6375,87.0,12.75,30.375000000000007,1.0,7.625,SUCCESS,100.0,,4,9,,SUCCESS,31.13,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,40,2025-09-26 09:48:12.603000,2025-09-26 10:06:19.550000,29193,18.12,1775719,1804911,SHORT,1,2,480.0,472.0,60.0,-20.0,7.175,76.7,13.25,36.875000000000014,1.0,6.5,SUCCESS,100.0,,5,9,-40.0,SUCCESS,130.73,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,41,2025-09-26 10:06:19.550000,2025-09-26 10:11:11.742012,12605,4.87,1804911,1817515,LONG,1,2,-320.0,-328.0,0.75,-40.0,6.6375,49.2,12.375,31.250000000000004,1.0,6.125,FAILURE,1.5,,6,10,-40.0,SUCCESS,55.23,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,42,2025-09-26 10:11:11.742012,2025-09-26 10:25:12.625000,26834,14.01,1817515,1844348,SHORT,0,1,200.0,196.0,50.0,-18.0,7.95,84.9,12.25,35.3,1.0,7.75,SUCCESS,100.0,,7,10,,FAILURE,113.24,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,43,2025-09-26 10:25:12.625000,2025-09-26 10:38:53.190000,29621,13.68,1844348,1873968,LONG,1,2,482.0,474.0,60.25,-24.5,7.55,55.1,11.75,27.025,1.0,7.125,SUCCESS,100.5,,8,10,-40.0,SUCCESS,109.5572,False,278.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,44,2025-09-26 10:38:53.190000,2025-09-26 10:50:12.690000,20812,11.32,1873968,1894779,SHORT,1,2,480.0,472.0,60.0,-28.5,5.975,0.4,11.75,32.35000000000001,1.0,5.625,SUCCESS,100.0,,9,10,-40.0,SUCCESS,73.16,False,278.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,45,2025-09-26 10:50:12.690000,2025-09-26 11:19:43.570009,38070,29.51,1894779,1932848,LONG,0,1,200.0,196.0,50.0,-9.0,6.8875,38.1,10.0,36.02500000000001,1.0,6.625,SUCCESS,100.0,,10,10,,SUCCESS,154.14,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,46,2025-09-26 11:19:43.570009,2025-09-26 12:21:32.193007,53271,61.81,1932848,1986118,SHORT,1,2,-320.0,-328.0,46.5,-40.0,6.9625,37.4,14.625,24.350000000000005,1.0,6.625,FAILURE,73.0,,11,11,-40.0,SUCCESS,214.33,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,47,2025-09-26 12:21:32.193007,2025-09-26 13:10:39.545000,32977,49.12,1986118,2019094,LONG,0,1,200.0,196.0,50.0,-12.75,6.325,15.8,11.125,19.75000000000001,1.0,6.75,SUCCESS,100.0,,12,12,,FAILURE,123.27,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,49,2025-09-29 09:43:15.038001,2025-09-29 09:50:00.345015,15711,6.76,2148607,2164317,LONG,0,1,200.0,194.0,50.0,-2.5,5.875,68.60000000000001,9.0,17.05,1.0,5.5,SUCCESS,100.0,,1,9,,SESSION_START,48.27,False,98.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,50,2025-09-29 09:50:00.345015,2025-09-29 11:12:13.535000,92080,82.22,2164317,2256396,SHORT,1,2,480.0,472.0,60.0,-20.0,5.4625,53.800000000000004,10.25,18.000000000000007,1.0,5.625,SUCCESS,100.0,,2,9,-40.0,SUCCESS,286.3,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,51,2025-09-29 11:12:13.535000,2025-09-29 11:36:01.876000,34664,23.81,2256396,2291059,LONG,1,2,-320.0,-328.0,4.0,-40.0,4.6875,3.4000000000000004,8.625,20.400000000000002,1.0,4.875,FAILURE,2.5,,3,11,-40.0,SUCCESS,98.68,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,52,2025-09-29 11:36:01.876000,2025-09-29 13:04:04.049000,73202,88.04,2291059,2364260,SHORT,0,1,200.0,196.0,50.0,-18.25,5.125,32.0,10.125,16.55,1.0,5.0,SUCCESS,100.0,,4,11,,FAILURE,197.77,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,53,2025-09-29 13:04:04.049000,2025-09-29 14:04:01.179007,34529,59.95,2364260,2398788,LONG,0,1,200.0,196.0,50.0,-0.5,4.8625,35.300000000000004,13.0,26.97500000000001,1.0,5.125,SUCCESS,100.0,,5,13,,SUCCESS,91.42,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,54,2025-09-29 14:04:01.179007,2025-09-29 15:15:21.282005,40590,71.34,2398788,2439377,SHORT,0,1,200.0,196.0,50.0,-19.25,4.2125,1.4000000000000001,9.125,18.825000000000003,1.0,4.0,SUCCESS,100.0,,6,14,,SUCCESS,94.03,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,56,2025-09-30 09:34:00.027028,2025-09-30 10:48:07.995001,104957,74.13,2509273,2614229,SHORT,1,2,-320.0,-330.0,58.25,-40.0,7.1375,95.4,8.5,22.10000000000001,1.0,7.125,FAILURE,96.5,,1,9,-40.0,SESSION_START,460.93,False,98.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,57,2025-09-30 10:48:07.995001,2025-09-30 11:27:17.468002,49049,39.16,2614229,2663277,LONG,1,2,-320.0,-328.0,42.25,-40.0,6.175,14.0,12.0,27.600000000000005,1.0,6.25,FAILURE,84.5,,2,10,-40.0,FAILURE,155.45,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,58,2025-09-30 11:27:17.468002,2025-09-30 11:58:02.612075,31185,30.75,2663277,2694461,SHORT,1,2,-320.0,-328.0,19.0,-40.0,6.325,32.800000000000004,11.25,22.25,1.0,6.125,FAILURE,30.0,,3,11,-40.0,FAILURE,105.52,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,59,2025-09-30 11:58:02.612075,2025-09-30 12:58:34.562199,36583,60.53,2694461,2731043,LONG,1,2,-320.0,-328.0,33.25,-40.0,6.2625,44.300000000000004,13.25,27.200000000000003,1.0,6.0,FAILURE,46.5,,4,11,-40.0,FAILURE,124.72,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,60,2025-09-30 12:58:34.562199,2025-09-30 14:15:16.535064,51875,76.7,2731043,2782917,SHORT,1,2,-320.0,-328.0,38.75,-40.0,6.3375,62.400000000000006,9.125,18.425000000000004,1.0,6.625,FAILURE,77.5,,5,12,-40.0,FAILURE,164.36,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,61,2025-09-30 14:15:16.535064,2025-09-30 15:31:18.100000,49818,76.03,2782917,2832734,LONG,0,1,200.0,196.0,50.0,-18.5,5.2375,9.200000000000001,13.75,36.72500000000001,1.0,5.25,SUCCESS,100.0,,6,14,,FAILURE,137.43,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,63,2025-10-01 09:32:51.622002,2025-10-01 09:49:02.452003,28460,16.18,2901268,2929727,LONG,1,2,-320.0,-330.0,28.5,-40.0,7.6875,93.0,8.25,24.400000000000052,1.0,7.75,FAILURE,57.0,,1,9,-40.0,SESSION_START,130.46,False,98.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,64,2025-10-01 09:49:02.452003,2025-10-01 09:57:09.138000,17616,8.11,2929727,2947342,SHORT,1,2,-320.0,-328.0,37.0,-40.0,7.2,76.60000000000001,11.625,27.075000000000003,1.0,6.625,FAILURE,74.0,,2,9,-40.0,FAILURE,80.01,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,65,2025-10-01 09:57:09.138000,2025-10-01 09:59:39.243032,3830,2.5,2947342,2951171,LONG,1,2,-319.0,-327.0,1.75,-39.875,7.3375,68.60000000000001,11.625,32.07500000000002,1.0,7.125,FAILURE,3.5,,3,9,-40.5,FAILURE,17.82,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,66,2025-10-01 09:59:39.243032,2025-10-01 10:03:38.687029,6400,3.99,2951171,2957570,SHORT,1,2,-320.0,-328.0,23.0,-40.0,8.2,92.60000000000001,11.625,27.175000000000004,1.0,8.125,FAILURE,26.0,,4,9,-40.0,FAILURE,49.71,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,67,2025-10-01 10:03:38.687029,2025-10-01 10:20:48.498017,19104,17.16,2957570,2976673,LONG,0,1,200.0,196.0,50.0,-18.25,8.9,91.60000000000001,9.25,26.950000000000003,1.0,8.625,SUCCESS,100.0,,5,10,,FAILURE,76.57,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,68,2025-10-01 10:20:48.498017,2025-10-01 11:01:06.935060,42981,40.31,2976673,3019653,SHORT,1,2,-320.0,-328.0,9.5,-40.0,4.8,22.3,7.875,17.750000000000007,1.0,4.25,FAILURE,8.5,,6,10,-40.0,SUCCESS,135.0,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,69,2025-10-01 11:01:06.935060,2025-10-01 13:02:01.606000,74001,120.91,3019653,3093653,LONG,1,2,480.0,472.0,60.0,-27.75,4.975,10.9,9.5,17.12500000000002,1.0,5.375,SUCCESS,100.0,,7,11,-40.0,FAILURE,200.85,False,278.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,70,2025-10-01 13:02:01.606000,2025-10-01 14:09:37.902084,42641,67.6,3093653,3136293,SHORT,1,2,-320.0,-328.0,8.75,-40.0,4.025,6.4,8.25,16.875,1.0,3.875,FAILURE,4.5,,8,13,-40.0,SUCCESS,106.38,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,72,2025-10-02 09:34:52.207011,2025-10-02 09:40:11.212000,13271,5.32,3232367,3245637,SHORT,0,1,200.0,194.0,50.0,-14.5,5.375,87.2,9.625,27.275000000000006,1.0,5.25,SUCCESS,100.0,,1,9,,SESSION_START,49.79,False,98.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,73,2025-10-02 09:40:11.212000,2025-10-02 09:52:20.657000,27534,12.16,3245637,3273170,LONG,1,2,-320.0,-328.0,16.25,-40.0,6.35,93.60000000000001,9.75,24.400000000000002,1.0,6.0,FAILURE,31.0,,2,9,-40.0,SUCCESS,115.94,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,74,2025-10-02 09:52:20.657000,2025-10-02 09:59:17.631071,11788,6.95,3273170,3284957,SHORT,1,2,-318.0,-326.0,6.0,-39.75,7.775,95.2,13.125,24.025000000000013,1.0,7.625,FAILURE,2.5,,3,9,-41.0,FAILURE,49.92,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,75,2025-10-02 09:59:17.631071,2025-10-02 11:00:19.215005,73638,61.03,3284957,3358594,LONG,1,2,-319.0,-327.0,36.375,-39.875,7.4875,92.10000000000001,11.75,35.05,1.0,7.375,FAILURE,52.5,,4,9,-40.5,FAILURE,278.99,False,279.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,76,2025-10-02 11:00:19.215005,2025-10-02 11:55:04.642003,56567,54.76,3358594,3415160,SHORT,1,2,-320.0,-328.0,24.5,-40.0,5.5625,2.6,10.375,23.775000000000006,1.0,5.25,FAILURE,43.0,,5,11,-40.0,FAILURE,180.49,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,77,2025-10-02 11:55:04.642003,2025-10-02 14:26:45.109000,82863,151.67,3415160,3498022,LONG,1,2,480.0,472.0,60.0,-21.25,3.85,0.0,14.5,21.60000000000001,1.0,3.75,SUCCESS,100.0,,6,11,-40.0,FAILURE,217.61,False,278.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,79,2025-10-03 10:00:07.891009,2025-10-03 11:21:43.354020,86838,81.59,3602366,3689203,SHORT,1,2,-320.0,-330.0,32.5,-40.0,6.85,88.2,11.875,42.75,1.0,6.25,FAILURE,65.0,,1,10,-40.0,SESSION_START,303.06,False,98.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,80,2025-10-03 11:21:43.354020,2025-10-03 13:01:36.175000,58448,99.88,3689203,3747650,LONG,1,2,-320.0,-328.0,32.5,-40.0,4.6,0.2,10.625,18.650000000000006,1.0,4.5,FAILURE,45.0,,2,11,-40.0,FAILURE,152.52,False,
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,81,2025-10-03 13:01:36.175000,2025-10-03 13:04:22.863000,7205,2.78,3747650,3754854,SHORT,0,1,200.0,196.0,50.0,-5.75,5.575,65.8,11.625,21.500000000000004,1.0,5.0,SUCCESS,100.0,,3,13,,FAILURE,23.44,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,82,2025-10-03 13:04:22.863000,2025-10-03 13:12:04.303000,14678,7.69,3754854,3769531,LONG,0,1,200.0,196.0,50.0,-10.5,6.95,98.10000000000001,13.125,25.200000000000017,1.0,6.875,SUCCESS,100.0,,4,13,,SUCCESS,52.97,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,83,2025-10-03 13:12:04.303000,2025-10-03 13:21:29.875000,10161,9.43,3769531,3779691,SHORT,0,1,200.0,196.0,50.0,-11.25,6.0125,84.0,11.625,30.45000000000001,1.0,5.375,SUCCESS,100.0,,5,13,,SUCCESS,33.49,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,84,2025-10-03 13:21:29.875000,2025-10-03 13:46:56.190002,28042,25.44,3779691,3807732,LONG,1,2,-320.0,-328.0,25.75,-40.0,6.05,82.60000000000001,13.375,30.275000000000006,1.0,5.625,FAILURE,51.5,,6,13,-40.0,SUCCESS,99.22,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,85,2025-10-03 13:46:56.190002,2025-10-03 13:53:33.434000,11529,6.62,3807732,3819260,SHORT,0,1,200.0,196.0,50.0,-16.25,6.825,86.10000000000001,14.125,24.725000000000023,1.0,6.5,SUCCESS,100.0,,7,13,,FAILURE,43.77,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,86,2025-10-03 13:53:33.434000,2025-10-03 13:59:15.804002,10955,5.71,3819260,3830214,LONG,0,1,200.0,196.0,50.0,-10.25,6.7375,80.0,14.375,37.550000000000004,1.0,6.5,SUCCESS,100.0,,8,13,,SUCCESS,47.18,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,87,2025-10-03 13:59:15.804002,2025-10-03 14:06:13.087003,9199,6.95,3830214,3839412,SHORT,0,1,200.0,196.0,50.0,-0.25,8.4125,99.60000000000001,11.25,34.775000000000006,1.0,8.5,SUCCESS,100.0,,9,13,,SUCCESS,42.4,False,100.0
FA_SD50_R04_MA1_RT100,50.0,20.0,1,1.0,88,2025-10-03 14:06:13.087003,2025-10-03 14:11:32.813000,6452,5.33,3839412,3845863,LONG,0,1,201.0,197.0,50.25,-7.5,7.9625,91.4,11.0,35.675000000000004,1.0,7.375,SUCCESS,100.5,,10,14,,SUCCESS,28.9701,False,100.0
