config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,23,2025-09-24 13:35:02.518042,2025-09-24 13:46:19.853000,8838,11.29,1092256,1101093,SHORT,0,1,140.0,136.0,35.0,-8.5,4.55,34.1,12.75,28.55000000000002,1.0,4.25,SUCCESS,70.0,,11,13,,SUCCESS,29.2,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,24,2025-09-24 13:46:19.853000,2025-09-24 16:02:37.624000,100448,136.3,1101093,1201540,LONG,1,2,380.0,372.0,47.5,-25.0,4.575,35.1,12.75,35.525000000000006,1.0,4.75,SUCCESS,70.0,,12,13,-50.0,SUCCESS,321.9429,False,298.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,26,2025-09-25 09:34:17.470002,2025-09-25 09:36:28.933001,6948,2.19,1222645,1229592,SHORT,0,1,140.0,134.0,35.0,-4.5,7.15,91.80000000000001,9.875,18.475000000000023,1.0,6.75,SUCCESS,70.0,,1,9,,SESSION_START,36.7143,False,98.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,27,2025-09-25 09:36:28.933001,2025-09-25 09:41:44.013062,14402,5.25,1229592,1243993,LONG,1,2,-300.0,-308.0,4.0,-37.5,6.25,83.80000000000001,10.0,23.650000000000013,1.0,5.625,FAILURE,8.0,,2,9,-50.0,SUCCESS,52.93,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,28,2025-09-25 09:41:44.013062,2025-09-25 09:48:53.841006,23162,7.16,1243993,1267154,SHORT,1,2,-300.0,-308.0,18.75,-37.5,6.15,75.4,11.625,32.075,1.0,5.75,FAILURE,37.5,,3,9,-50.0,FAILURE,81.69,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,29,2025-09-25 09:48:53.841006,2025-09-25 09:58:22.585000,28581,9.48,1267154,1295734,LONG,1,2,-300.0,-308.0,31.0,-37.5,4.9,51.300000000000004,14.5,26.050000000000004,1.0,4.625,FAILURE,62.0,,4,9,-50.0,FAILURE,102.74,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,30,2025-09-25 09:58:22.585000,2025-09-25 10:02:00.084000,8892,3.62,1295734,1304625,SHORT,1,2,-299.0,-307.0,11.0,-37.375,6.65,74.7,11.25,26.92500000000002,1.0,6.25,FAILURE,22.0,,5,9,-50.5,FAILURE,38.21,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,31,2025-09-25 10:02:00.084000,2025-09-25 10:05:29.969000,9097,3.5,1304625,1313721,LONG,0,1,140.0,136.0,35.0,-9.0,7.7,90.30000000000001,11.375,25.075000000000003,1.0,7.375,SUCCESS,70.0,,6,10,,FAILURE,50.6143,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,32,2025-09-25 10:05:29.969000,2025-09-25 10:10:56.741006,13158,5.45,1313721,1326878,SHORT,1,2,-300.0,-308.0,3.25,-37.5,5.9375,30.5,13.75,25.875,1.0,5.625,FAILURE,3.5,,7,10,-50.0,SUCCESS,44.14,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,33,2025-09-25 10:10:56.741006,2025-09-25 10:17:23.198000,13765,6.44,1326878,1340642,LONG,0,1,140.0,136.0,35.0,-14.5,5.975,29.900000000000002,12.75,29.425000000000004,1.0,5.75,SUCCESS,70.0,,8,10,,FAILURE,67.9571,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,34,2025-09-25 10:17:23.198000,2025-09-25 11:38:13.433004,118671,80.84,1340642,1459312,SHORT,1,2,-300.0,-308.0,40.0,-37.5,5.2375,6.4,12.375,33.425000000000004,1.0,5.25,FAILURE,57.0,,9,10,-50.0,SUCCESS,363.69,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,35,2025-09-25 11:38:13.433004,2025-09-25 11:47:18.973000,12404,9.09,1459312,1471715,LONG,0,1,140.0,136.0,35.0,-7.25,5.9875,77.5,11.375,27.875,1.0,5.625,SUCCESS,70.0,,10,11,,FAILURE,50.5,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,36,2025-09-25 11:47:18.973000,2025-09-25 12:14:54.591033,23341,27.59,1471715,1495055,SHORT,0,1,140.0,136.0,35.0,-0.5,5.225,16.6,13.625,27.425000000000004,1.0,5.125,SUCCESS,70.0,,11,11,,SUCCESS,108.8571,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,37,2025-09-25 12:14:54.591033,2025-09-25 13:15:31.184009,45792,60.61,1495055,1540846,LONG,1,2,-300.0,-308.0,23.75,-37.5,6.375,84.80000000000001,13.125,18.075000000000003,1.0,5.5,FAILURE,40.0,,12,12,-50.0,SUCCESS,159.04,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,38,2025-09-25 13:15:31.184009,2025-09-25 13:21:47.041025,6682,6.26,1540846,1547527,SHORT,0,1,140.0,136.0,35.0,-24.75,7.175,91.60000000000001,15.125,21.05000000000001,1.0,7.5,SUCCESS,70.0,,13,13,,FAILURE,31.4286,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,39,2025-09-25 13:21:47.041025,2025-09-25 13:57:19.322000,33734,35.54,1547527,1581260,LONG,1,2,-300.0,-308.0,29.75,-37.5,6.025,45.0,15.125,20.650000000000006,1.0,5.625,FAILURE,59.5,,14,13,-50.0,SUCCESS,117.66,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,40,2025-09-25 13:57:19.322000,2025-09-25 14:01:48.624014,7783,4.49,1581260,1589042,SHORT,0,1,140.0,136.0,35.0,-2.0,6.1375,36.6,11.375,21.92500000000001,1.0,5.875,SUCCESS,70.0,,15,13,,FAILURE,31.9571,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,41,2025-09-25 14:01:48.624014,2025-09-25 14:12:28.869008,20398,10.67,1589042,1609439,LONG,1,2,380.0,372.0,47.5,-25.25,5.6625,22.200000000000003,12.625,30.750000000000007,1.0,5.125,SUCCESS,70.0,,16,14,-50.0,SUCCESS,95.9,False,298.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,42,2025-09-25 14:12:28.869008,2025-09-25 14:24:13.170011,15601,11.74,1609439,1625039,SHORT,1,2,-300.0,-308.0,16.5,-37.5,6.6125,58.2,10.875,24.6,1.0,6.5,FAILURE,33.0,,17,14,-50.0,SUCCESS,49.15,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,43,2025-09-25 14:24:13.170011,2025-09-25 14:40:09.329015,15274,15.94,1625039,1640312,LONG,0,1,140.0,136.0,35.0,-9.0,6.4625,58.400000000000006,10.875,27.400000000000013,1.0,6.0,SUCCESS,70.0,,18,14,,FAILURE,67.1,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,45,2025-09-26 09:30:48.038008,2025-09-26 09:32:16.725000,6495,1.48,1732134,1738628,SHORT,1,2,-302.0,-312.0,7.25,-37.75,7.45,98.0,16.875,24.075000000000003,1.0,7.375,FAILURE,14.5,,1,9,-50.0,SESSION_START,26.3333,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,46,2025-09-26 09:32:16.725000,2025-09-26 09:32:57.435005,3340,0.68,1738628,1741967,LONG,0,1,140.0,136.0,35.0,-0.5,7.2,96.4,17.125,25.000000000000004,1.0,7.375,SUCCESS,70.0,,2,9,,FAILURE,16.9,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,47,2025-09-26 09:32:57.435005,2025-09-26 09:45:10.647009,26862,12.22,1741967,1768828,SHORT,0,1,140.0,136.0,35.0,-23.0,7.075,95.10000000000001,17.125,25.000000000000004,1.0,6.875,SUCCESS,70.0,,3,9,,SUCCESS,169.4143,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,48,2025-09-26 09:45:10.647009,2025-09-26 09:46:56.635001,4493,1.77,1768828,1773320,LONG,0,1,140.0,136.0,35.0,-11.0,7.6375,87.0,12.75,30.375000000000007,1.0,7.625,SUCCESS,70.0,,4,9,,SUCCESS,29.6857,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,49,2025-09-26 09:46:56.635001,2025-09-26 10:06:19.550000,31592,19.38,1773320,1804911,SHORT,1,2,380.0,372.0,47.5,-31.25,7.975,90.2,13.125,35.775,1.0,7.375,SUCCESS,70.0,,5,9,-50.0,SUCCESS,201.5429,False,298.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,50,2025-09-26 10:06:19.550000,2025-09-26 10:11:11.742012,12605,4.87,1804911,1817515,LONG,1,2,-300.0,-308.0,0.75,-37.5,6.6375,49.2,12.375,31.250000000000004,1.0,6.125,FAILURE,1.5,,6,10,-50.0,SUCCESS,55.23,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,51,2025-09-26 10:11:11.742012,2025-09-26 10:24:20.633037,24446,13.15,1817515,1841960,SHORT,0,1,140.0,136.0,35.0,-18.0,7.95,84.9,12.25,35.3,1.0,7.75,SUCCESS,70.0,,7,10,,FAILURE,149.7857,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,52,2025-09-26 10:24:20.633037,2025-09-26 10:38:53.190000,32009,14.54,1841960,1873968,LONG,1,2,382.0,374.0,47.75,-37.0,7.6125,59.7,13.25,27.025,1.0,7.375,SUCCESS,70.5,,8,10,-50.0,SUCCESS,168.078,False,300.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,53,2025-09-26 10:38:53.190000,2025-09-26 10:49:53.559000,19900,11.01,1873968,1893867,SHORT,1,2,380.0,372.0,47.5,-26.0,5.975,0.4,11.75,32.35000000000001,1.0,5.625,SUCCESS,70.0,,9,10,-50.0,SUCCESS,99.8286,False,298.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,54,2025-09-26 10:49:53.559000,2025-09-26 11:19:43.570009,38982,29.83,1893867,1932848,LONG,0,1,140.0,136.0,35.0,-24.0,7.0,42.300000000000004,10.0,27.125000000000014,1.0,6.75,SUCCESS,70.0,,10,10,,SUCCESS,224.8857,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,55,2025-09-26 11:19:43.570009,2025-09-26 12:00:31.367005,38266,40.8,1932848,1971113,SHORT,1,2,380.0,372.0,47.5,-25.0,6.9625,37.4,14.625,24.350000000000005,1.0,6.625,SUCCESS,70.0,,11,11,-50.0,SUCCESS,213.4571,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,56,2025-09-26 12:00:31.367005,2025-09-26 12:15:19.475000,8980,14.8,1971113,1980092,LONG,0,1,140.0,136.0,35.0,-1.5,7.8875,78.4,13.625,24.250000000000004,1.0,8.25,SUCCESS,70.0,,12,12,,SUCCESS,61.5,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,57,2025-09-26 12:15:19.475000,2025-09-26 12:21:32.193007,6027,6.21,1980092,1986118,SHORT,1,2,-300.0,-308.0,9.5,-37.5,8.5375,92.0,13.625,21.775000000000006,1.0,8.5,FAILURE,19.0,,13,12,-50.0,SUCCESS,21.86,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,58,2025-09-26 12:21:32.193007,2025-09-26 12:57:52.389008,26010,36.34,1986118,2012127,LONG,0,1,140.0,136.0,35.0,-12.75,6.325,15.8,11.125,19.75000000000001,1.0,6.75,SUCCESS,70.0,,14,12,,FAILURE,140.1857,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,59,2025-09-26 12:57:52.389008,2025-09-26 16:12:21.538010,109046,194.49,2012127,2121172,SHORT,1,2,-300.0,-308.0,37.25,-37.5,7.2,49.300000000000004,12.625,24.10000000000001,1.0,6.875,FAILURE,49.5,,15,12,-50.0,SUCCESS,323.36,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,61,2025-09-29 09:43:15.038001,2025-09-29 09:46:11.756020,8445,2.95,2148607,2157051,LONG,0,1,140.0,134.0,35.0,-2.5,5.875,68.60000000000001,9.0,17.05,1.0,5.5,SUCCESS,70.0,,1,9,,SESSION_START,36.8143,False,98.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,62,2025-09-29 09:46:11.756020,2025-09-29 11:12:13.535000,99346,86.03,2157051,2256396,SHORT,1,2,380.0,372.0,47.5,-27.25,5.125,31.8,11.875,20.250000000000004,1.0,4.75,SUCCESS,70.0,,2,9,-50.0,SUCCESS,441.1429,False,298.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,63,2025-09-29 11:12:13.535000,2025-09-29 11:36:01.876000,34664,23.81,2256396,2291059,LONG,1,2,-300.0,-308.0,6.5,-37.5,4.6875,3.4000000000000004,8.625,20.400000000000002,1.0,4.875,FAILURE,2.5,,3,11,-50.0,SUCCESS,98.68,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,64,2025-09-29 11:36:01.876000,2025-09-29 13:02:20.140012,70383,86.3,2291059,2361441,SHORT,0,1,140.0,136.0,35.0,-18.25,5.125,32.0,10.125,16.55,1.0,5.0,SUCCESS,70.0,,4,11,,FAILURE,271.4571,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,65,2025-09-29 13:02:20.140012,2025-09-29 14:04:01.179007,37348,61.68,2361441,2398788,LONG,0,1,140.0,136.0,35.0,-15.5,4.9375,40.1,13.0,27.025000000000006,1.0,5.125,SUCCESS,70.0,,5,13,,SUCCESS,141.6714,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,66,2025-09-29 14:04:01.179007,2025-09-29 15:07:05.386021,32988,63.07,2398788,2431775,SHORT,0,1,140.0,136.0,35.0,-19.25,4.2125,1.4000000000000001,9.125,18.825000000000003,1.0,4.0,SUCCESS,70.0,,6,14,,SUCCESS,108.4,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,68,2025-09-30 09:34:00.027028,2025-09-30 09:54:24.081000,35082,20.4,2509273,2544354,SHORT,1,2,380.0,370.0,47.5,-25.0,7.1375,95.4,8.5,22.10000000000001,1.0,7.125,SUCCESS,70.0,,1,9,-50.0,SESSION_START,225.7571,False,98.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,69,2025-09-30 09:54:24.081000,2025-09-30 09:58:01.054000,7366,3.62,2544354,2551719,LONG,0,1,140.0,136.0,35.0,-13.25,7.375,83.9,11.5,27.950000000000014,1.0,7.625,SUCCESS,70.0,,2,9,,SUCCESS,43.3143,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,70,2025-09-30 09:58:01.054000,2025-09-30 10:48:07.995001,62511,50.12,2551719,2614229,SHORT,1,2,-300.0,-308.0,36.0,-37.5,7.7875,94.2,12.875,35.375,1.0,7.5,FAILURE,47.0,,3,9,-50.0,SUCCESS,272.58,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,71,2025-09-30 10:48:07.995001,2025-09-30 11:00:32.745030,17432,12.41,2614229,2631660,LONG,0,1,140.0,136.0,35.0,-2.75,6.175,14.0,12.0,27.600000000000005,1.0,6.25,SUCCESS,70.0,,4,10,,FAILURE,79.9286,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,72,2025-09-30 11:00:32.745030,2025-09-30 11:16:24.499003,16686,15.86,2631660,2648345,SHORT,0,1,140.0,136.0,35.0,-7.25,5.5375,4.800000000000001,10.625,27.3,1.0,5.0,SUCCESS,70.0,,5,11,,SUCCESS,73.6286,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,73,2025-09-30 11:16:24.499003,2025-09-30 11:27:17.468002,14933,10.88,2648345,2663277,LONG,1,2,-300.0,-308.0,4.75,-37.5,5.625,15.700000000000001,14.125,22.800000000000008,1.0,5.875,FAILURE,9.5,,6,11,-50.0,SUCCESS,47.96,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,74,2025-09-30 11:27:17.468002,2025-09-30 11:58:02.612075,31185,30.75,2663277,2694461,SHORT,1,2,-300.0,-308.0,21.5,-37.5,6.325,32.800000000000004,11.25,22.25,1.0,6.125,FAILURE,30.0,,7,11,-50.0,FAILURE,105.52,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,75,2025-09-30 11:58:02.612075,2025-09-30 12:58:34.562199,36583,60.53,2694461,2731043,LONG,1,2,-300.0,-308.0,35.75,-37.5,6.2625,44.300000000000004,13.25,27.200000000000003,1.0,6.0,FAILURE,46.5,,8,11,-50.0,FAILURE,124.72,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,76,2025-09-30 12:58:34.562199,2025-09-30 13:27:38.094000,17920,29.06,2731043,2748962,SHORT,0,1,140.0,136.0,35.0,-16.5,6.3375,62.400000000000006,9.125,18.425000000000004,1.0,6.625,SUCCESS,70.0,,9,12,,FAILURE,90.3714,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,77,2025-09-30 13:27:38.094000,2025-09-30 13:47:22.688000,13904,19.74,2748962,2762865,LONG,0,1,140.0,136.0,35.0,-3.75,6.275,60.800000000000004,10.625,24.700000000000003,1.0,5.5,SUCCESS,70.0,,10,13,,SUCCESS,62.7429,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,78,2025-09-30 13:47:22.688000,2025-09-30 14:15:16.535064,20053,27.9,2762865,2782917,SHORT,1,2,-300.0,-308.0,21.0,-37.5,5.5375,7.4,12.375,23.825000000000003,1.0,5.0,FAILURE,17.0,,11,13,-50.0,SUCCESS,57.18,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,79,2025-09-30 14:15:16.535064,2025-09-30 15:25:31.066003,44447,70.24,2782917,2827363,LONG,0,1,140.0,136.0,35.0,-18.5,5.2375,9.200000000000001,13.75,36.72500000000001,1.0,5.25,SUCCESS,70.0,,12,14,,FAILURE,176.7571,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,80,2025-09-30 15:25:31.066003,2025-09-30 15:53:30.651061,30320,27.99,2827363,2857682,SHORT,1,2,-300.0,-308.0,19.5,-37.5,4.775,7.4,8.875,19.825000000000003,1.0,4.5,FAILURE,39.0,,13,15,-50.0,SUCCESS,84.35,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,82,2025-10-01 09:32:51.622002,2025-10-01 09:49:02.452003,28460,16.18,2901268,2929727,LONG,1,2,-300.0,-310.0,28.5,-37.5,7.6875,93.0,8.25,24.400000000000052,1.0,7.75,FAILURE,57.0,,1,9,-50.0,SESSION_START,130.46,False,98.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,83,2025-10-01 09:49:02.452003,2025-10-01 09:50:00.961000,4057,0.98,2929727,2933783,SHORT,0,1,140.0,136.0,35.0,-8.25,7.2,76.60000000000001,11.625,27.075000000000003,1.0,6.625,SUCCESS,70.0,,2,9,,FAILURE,23.5,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,84,2025-10-01 09:50:00.961000,2025-10-01 09:51:06.164002,3729,1.09,2933783,2937511,LONG,0,1,140.0,136.0,35.0,-2.0,6.8125,67.4,10.5,30.05,1.0,6.625,SUCCESS,70.0,,3,9,,SUCCESS,23.4714,False,100.0
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,85,2025-10-01 09:51:06.164002,2025-10-01 09:57:09.138000,9832,6.05,2937511,2947342,SHORT,1,2,-300.0,-308.0,16.25,-37.5,7.8375,89.0,12.0,30.05,1.0,7.75,FAILURE,32.5,,4,9,-50.0,SUCCESS,47.13,False,
FA_SD50_R05_MA1_RT70,50.0,25.0,1,0.7,86,2025-10-01 09:57:09.138000,2025-10-01 09:59:39.243032,3830,2.5,2947342,2951171,LONG,1,2,-300.0,-308.0,1.75,-37.5,7.3375,68.60000000000001,11.625,32.07500000000002,1.0,7.125,FAILURE,3.5,,5,9,-50.0,FAILURE,17.82,False,
