config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD25_R05_MA1_RT70,3486,2025-11-12 16:06:21.014000,2025-11-12 16:14:59.517000,LONG,2,1,25644.75,25647.5,22.0,SESSION_END,14.0,110
FA_SD25_R05_MA1_RT70,3685,2025-11-13 16:09:12.849002,2025-11-13 16:14:59.997000,SHORT,1,0,25150.0,25156.25,-25.0,SESSION_END,59.0,199
FA_SD25_R05_MA1_RT70,3910,2025-11-14 16:11:16.848015,2025-11-14 16:14:59.937000,LONG,1,0,25131.25,25132.25,4.0,SESSION_END,41.0,225
FA_SD25_R05_MA1_RT70,4100,2025-11-17 16:01:42.818000,2025-11-17 16:14:59.620002,LONG,2,1,24905.0,24920.75,126.0,SESSION_END,60.0,190
FA_SD25_R05_MA1_RT70,4499,2025-11-18 16:05:16.622010,2025-11-18 16:14:59.019000,LONG,2,1,24563.75,24561.75,-16.0,SESSION_END,37.0,399
FA_SD25_R05_MA1_RT70,4728,2025-11-19 16:11:43.104023,2025-11-19 16:14:59.811000,SHORT,2,1,24721.0,24723.75,-22.0,SESSION_END,30.0,229
FA_SD25_R05_MA1_RT70,5269,2025-11-20 16:14:36.457000,2025-11-20 16:14:59.721000,LONG,2,1,24122.0,24114.25,-62.0,SESSION_END,3.0,541
FA_SD25_R05_MA1_RT70,5741,2025-11-21 16:07:32.000000,2025-11-21 16:14:59.956000,LONG,2,1,24320.75,24324.0,26.0,SESSION_END,21.0,472
FA_SD25_R05_MA1_RT70,5871,2025-11-24 16:03:05.944000,2025-11-24 16:14:59.899000,SHORT,2,1,24954.75,24960.0,-42.0,SESSION_END,15.0,130
FA_SD25_R05_MA1_RT70,6025,2025-11-25 16:08:02.223001,2025-11-25 16:14:59.566001,LONG,1,0,25071.75,25077.25,22.0,SESSION_END,43.0,154
FA_SD25_R05_MA1_RT70,6100,2025-11-26 16:09:00.980000,2025-11-26 16:14:58.730000,LONG,2,1,25324.125,25313.25,-87.0,SESSION_END,4.0,75
FA_SD25_R05_MA1_RT70,6127,2025-11-28 13:13:05.329031,2025-11-28 13:14:59.535002,LONG,1,0,25468.5,25484.5,64.0,SESSION_END,67.0,27
FA_SD25_R05_MA1_RT70,6216,2025-12-01 16:00:49.485000,2025-12-01 16:14:58.132000,LONG,2,1,25401.25,25389.5,-94.0,SESSION_END,24.0,89
FA_SD25_R05_MA1_RT70,6305,2025-12-02 15:53:34.730000,2025-12-02 16:14:57.527000,LONG,2,1,25596.75,25595.5,-10.0,SESSION_END,67.0,89
FA_SD25_R05_MA1_RT70,6385,2025-12-03 15:50:08.544016,2025-12-03 16:14:59.135000,LONG,2,1,25658.5,25649.0,-76.0,SESSION_END,41.0,80
FA_SD25_R05_MA1_RT70,6461,2025-12-04 15:59:54.585000,2025-12-04 16:14:59.213002,LONG,1,0,25626.0,25632.25,25.0,SESSION_END,36.0,76
FA_SD25_R05_MA1_RT70,6527,2025-12-05 15:59:00.000072,2025-12-05 16:14:59.842000,SHORT,2,1,25728.5,25733.5,-40.0,SESSION_END,8.0,66
FA_SD25_R05_MA1_RT70,6595,2025-12-08 15:59:48.226000,2025-12-08 16:14:59.031000,SHORT,1,0,25663.0,25661.0,8.0,SESSION_END,27.0,68
FA_SD25_R05_MA1_RT70,6627,2025-12-09 15:53:41.971000,2025-12-09 16:14:59.423000,LONG,2,1,25697.0,25684.5,-100.0,SESSION_END,36.0,32
FA_SD25_R05_MA1_RT70,6760,2025-12-10 16:14:00.193008,2025-12-10 16:14:59.644000,SHORT,1,0,25792.5,25788.25,17.0,SESSION_END,20.0,133
FA_SD25_R05_MA1_RT70,6869,2025-12-11 16:11:22.517002,2025-12-11 16:14:59.016001,SHORT,1,0,25744.5,25744.0,2.0,SESSION_END,29.0,109
FA_SD25_R05_MA1_RT70,7027,2025-12-12 15:59:45.028002,2025-12-12 16:14:59.340000,LONG,2,1,25212.5,25216.5,32.0,SESSION_END,29.0,158
