config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD15_R03_MA2_RT80,4260,2025-10-17 16:05:04.586007,2025-10-17 16:14:59.062001,SHORT,2,1,25011.5,25010.75,6.0,SESSION_END,23.33,432
FA_SD15_R03_MA2_RT80,4345,2025-10-20 16:11:38.312003,2025-10-20 16:14:57.096000,LONG,3,2,25318.5,25316.5,-24.0,SESSION_END,10.0,85
FA_SD15_R03_MA2_RT80,4477,2025-10-21 16:14:37.502000,2025-10-21 16:14:58.569002,LONG,1,0,25246.0,25244.75,-5.0,SESSION_END,3.33,132
FA_SD15_R03_MA2_RT80,4874,2025-10-22 16:12:31.327000,2025-10-22 16:14:59.827000,SHORT,1,0,25056.0,25054.5,6.0,SESSION_END,45.0,397
FA_SD15_R03_MA2_RT80,5019,2025-10-23 16:12:00.506000,2025-10-23 16:14:59.977000,LONG,2,1,25271.25,25268.0,-26.0,SESSION_END,0.0,145
FA_SD15_R03_MA2_RT80,5125,2025-10-24 16:03:14.273000,2025-10-24 16:14:59.420000,LONG,3,2,25513.5,25506.5,-84.0,SESSION_END,33.33,106
FA_SD15_R03_MA2_RT80,5182,2025-10-27 15:59:37.006000,2025-10-27 16:14:59.986004,LONG,2,1,25963.5,25973.75,82.0,SESSION_END,65.0,57
FA_SD15_R03_MA2_RT80,5270,2025-10-28 15:59:56.404000,2025-10-28 16:14:59.466000,SHORT,3,2,26164.5833,26157.0,91.0,SESSION_END,63.33,88
FA_SD15_R03_MA2_RT80,5799,2025-10-29 16:14:48.280000,2025-10-29 16:14:59.593001,LONG,2,1,26232.25,26230.25,-16.0,SESSION_END,0.0,529
FA_SD15_R03_MA2_RT80,6139,2025-10-30 16:12:16.594000,2025-10-30 16:14:59.886000,LONG,2,1,25993.625,25996.75,25.0,SESSION_END,66.67,340
FA_SD15_R03_MA2_RT80,6361,2025-10-31 16:13:28.158000,2025-10-31 16:14:59.777001,LONG,1,0,25982.0,25984.25,9.0,SESSION_END,28.33,222
FA_SD15_R03_MA2_RT80,6539,2025-11-03 16:12:30.996000,2025-11-03 16:14:59.981000,SHORT,2,1,26128.375,26125.25,25.0,SESSION_END,70.0,178
FA_SD15_R03_MA2_RT80,6784,2025-11-04 16:08:36.602000,2025-11-04 16:14:59.568001,SHORT,1,0,25565.5,25567.25,-7.0,SESSION_END,71.67,245
FA_SD15_R03_MA2_RT80,6986,2025-11-05 16:10:42.770010,2025-11-05 16:14:59.952001,SHORT,2,1,25710.0,25704.75,42.0,SESSION_END,66.67,202
FA_SD15_R03_MA2_RT80,7441,2025-11-06 16:13:24.234000,2025-11-06 16:14:59.987000,SHORT,3,2,25284.9167,25290.25,-64.0,SESSION_END,21.67,455
FA_SD15_R03_MA2_RT80,7913,2025-11-07 16:06:15.022004,2025-11-07 16:14:59.188000,LONG,3,2,25189.5,25198.5,108.0,SESSION_END,50.0,472
FA_SD15_R03_MA2_RT80,8086,2025-11-10 16:06:36.770001,2025-11-10 16:14:59.165004,LONG,3,2,25737.5,25734.75,-33.0,SESSION_END,6.67,173
FA_SD15_R03_MA2_RT80,8281,2025-11-11 16:12:42.133000,2025-11-11 16:14:59.117001,LONG,2,1,25671.875,25676.0,33.0,SESSION_END,21.67,195
FA_SD15_R03_MA2_RT80,8523,2025-11-12 16:05:00.069021,2025-11-12 16:14:59.517000,LONG,2,1,25640.5,25647.5,56.0,SESSION_END,78.33,242
FA_SD15_R03_MA2_RT80,9039,2025-11-13 16:14:59.007000,2025-11-13 16:14:59.997000,SHORT,1,0,25155.0,25156.25,-5.0,SESSION_END,0.0,516
FA_SD15_R03_MA2_RT80,9559,2025-11-14 16:11:44.359000,2025-11-14 16:14:59.937000,SHORT,2,1,25139.25,25132.25,56.0,SESSION_END,61.67,520
FA_SD15_R03_MA2_RT80,10040,2025-11-17 16:14:36.788000,2025-11-17 16:14:59.620002,SHORT,1,0,24923.5,24920.75,11.0,SESSION_END,20.0,481
FA_SD15_R03_MA2_RT80,10946,2025-11-18 16:10:05.937000,2025-11-18 16:14:59.019000,SHORT,3,2,24570.9167,24561.75,110.0,SESSION_END,76.67,906
FA_SD15_R03_MA2_RT80,11507,2025-11-19 16:12:22.841000,2025-11-19 16:14:59.811000,SHORT,3,2,24722.5,24723.75,-15.0,SESSION_END,36.67,561
FA_SD15_R03_MA2_RT80,12799,2025-11-20 16:13:05.512021,2025-11-20 16:14:59.721000,SHORT,3,2,24121.5,24114.25,87.0,SESSION_END,25.0,1292
FA_SD15_R03_MA2_RT80,13884,2025-11-21 16:14:46.125000,2025-11-21 16:14:59.956000,SHORT,1,0,24327.0,24324.0,12.0,SESSION_END,21.67,1085
FA_SD15_R03_MA2_RT80,14203,2025-11-24 16:12:35.335081,2025-11-24 16:14:59.899000,LONG,3,2,24965.75,24960.0,-69.0,SESSION_END,10.0,319
FA_SD15_R03_MA2_RT80,14571,2025-11-25 16:08:02.223004,2025-11-25 16:14:59.566001,SHORT,3,2,25076.0,25077.25,-15.0,SESSION_END,6.67,368
FA_SD15_R03_MA2_RT80,14804,2025-11-26 16:10:33.696000,2025-11-26 16:14:58.730000,LONG,2,1,25315.375,25313.25,-17.0,SESSION_END,45.0,233
FA_SD15_R03_MA2_RT80,14812,2025-11-27 11:27:06.205000,2025-11-27 12:59:59.018000,SHORT,1,0,25302.0,25301.75,1.0,SESSION_END,75.0,8
FA_SD15_R03_MA2_RT80,14883,2025-11-28 13:06:36.517000,2025-11-28 13:14:59.535002,LONG,3,2,25476.5,25484.5,96.0,SESSION_END,31.67,71
FA_SD15_R03_MA2_RT80,15091,2025-12-01 16:08:55.017000,2025-12-01 16:14:58.132000,SHORT,2,1,25392.25,25389.5,22.0,SESSION_END,45.0,208
FA_SD15_R03_MA2_RT80,15313,2025-12-02 16:05:45.495001,2025-12-02 16:14:57.527000,LONG,3,2,25598.5,25595.5,-36.0,SESSION_END,10.0,222
FA_SD15_R03_MA2_RT80,15525,2025-12-03 15:55:41.080001,2025-12-03 16:14:59.135000,LONG,3,2,25653.0,25649.0,-48.0,SESSION_END,35.0,212
FA_SD15_R03_MA2_RT80,15721,2025-12-04 15:59:56.453000,2025-12-04 16:14:59.213002,LONG,3,2,25625.75,25632.25,78.0,SESSION_END,31.67,196
FA_SD15_R03_MA2_RT80,15907,2025-12-05 15:59:06.341000,2025-12-05 16:14:59.842000,SHORT,3,2,25737.5,25733.5,48.0,SESSION_END,65.0,186
FA_SD15_R03_MA2_RT80,16062,2025-12-08 15:59:58.027000,2025-12-08 16:14:59.031000,LONG,3,2,25666.5,25661.0,-66.0,SESSION_END,25.0,155
FA_SD15_R03_MA2_RT80,16165,2025-12-09 16:01:13.125000,2025-12-09 16:14:59.423000,LONG,2,1,25687.75,25684.5,-26.0,SESSION_END,23.33,103
FA_SD15_R03_MA2_RT80,16471,2025-12-10 16:09:36.275002,2025-12-10 16:14:59.644000,SHORT,3,2,25785.3333,25788.25,-35.0,SESSION_END,51.67,306
FA_SD15_R03_MA2_RT80,16728,2025-12-11 16:10:14.243002,2025-12-11 16:14:59.016001,SHORT,3,2,25742.5,25744.0,-18.0,SESSION_END,5.0,257
FA_SD15_R03_MA2_RT80,17118,2025-12-12 16:06:15.987000,2025-12-12 16:14:59.340000,LONG,2,1,25204.0,25216.5,100.0,SESSION_END,75.0,390
