config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD40_R04_MA2_RT50,10,2025-09-22 13:32:54.298067,2025-09-22 16:14:59.801000,SHORT,2,1,25003.5,24986.75,134.0,SESSION_END,44.38,10
FA_SD40_R04_MA2_RT50,37,2025-09-23 16:02:11.049000,2025-09-23 16:14:58.531002,SHORT,1,0,24841.0,24836.0,20.0,SESSION_END,16.25,27
FA_SD40_R04_MA2_RT50,56,2025-09-24 15:48:44.063000,2025-09-24 16:14:59.916000,SHORT,2,1,24733.5,24751.0,-140.0,SESSION_END,15.0,19
FA_SD40_R04_MA2_RT50,102,2025-09-25 15:54:40.062003,2025-09-25 16:14:59.975000,LONG,2,1,24628.0,24624.75,-26.0,SESSION_END,25.62,46
FA_SD40_R04_MA2_RT50,147,2025-09-26 15:59:12.355000,2025-09-26 16:14:59.400000,SHORT,1,0,24735.0,24744.5,-38.0,SESSION_END,34.38,45
FA_SD40_R04_MA2_RT50,164,2025-09-29 15:41:14.032000,2025-09-29 16:14:59.958001,LONG,1,0,24830.5,24829.5,-4.0,SESSION_END,44.38,17
FA_SD40_R04_MA2_RT50,194,2025-09-30 16:00:40.386001,2025-09-30 16:14:59.908000,LONG,2,1,24872.5,24858.25,-114.0,SESSION_END,15.0,30
FA_SD40_R04_MA2_RT50,214,2025-10-01 14:05:28.200165,2025-10-01 16:14:56.360000,SHORT,3,2,25019.0,24995.25,285.0,SESSION_END,25.62,20
FA_SD40_R04_MA2_RT50,239,2025-10-02 16:06:27.058000,2025-10-02 16:14:59.739000,SHORT,1,0,25125.0,25119.75,21.0,SESSION_END,18.12,25
FA_SD40_R04_MA2_RT50,266,2025-10-03 16:06:06.422000,2025-10-03 16:14:58.258001,SHORT,1,0,24974.0,24982.25,-33.0,SESSION_END,0.62,27
FA_SD40_R04_MA2_RT50,282,2025-10-06 15:42:11.035000,2025-10-06 16:14:59.227000,LONG,3,2,25198.0,25177.0,-252.0,SESSION_END,14.37,16
FA_SD40_R04_MA2_RT50,310,2025-10-07 15:00:13.316060,2025-10-07 16:14:59.067000,LONG,2,1,25048.25,25058.75,84.0,SESSION_END,41.88,28
FA_SD40_R04_MA2_RT50,324,2025-10-08 15:51:19.844000,2025-10-08 16:14:59.148000,SHORT,2,1,25327.75,25332.75,-40.0,SESSION_END,5.62,14
FA_SD40_R04_MA2_RT50,351,2025-10-09 15:50:00.077065,2025-10-09 16:14:57.965000,SHORT,1,0,25289.0,25285.0,16.0,SESSION_END,45.62,27
FA_SD40_R04_MA2_RT50,549,2025-10-10 16:01:37.904000,2025-10-10 16:14:59.357000,SHORT,3,2,24428.5833,24442.0,-161.0,SESSION_END,29.38,198
FA_SD40_R04_MA2_RT50,590,2025-10-13 16:04:42.427000,2025-10-13 16:14:56.794002,SHORT,1,0,24905.0,24915.5,-42.0,SESSION_END,15.0,41
FA_SD40_R04_MA2_RT50,657,2025-10-14 16:08:17.884011,2025-10-14 16:14:58.161001,SHORT,2,1,24724.5,24730.25,-46.0,SESSION_END,38.75,67
FA_SD40_R04_MA2_RT50,725,2025-10-15 16:04:46.547005,2025-10-15 16:14:59.909001,LONG,1,0,24942.0,24942.25,1.0,SESSION_END,38.12,68
FA_SD40_R04_MA2_RT50,852,2025-10-16 16:11:09.382000,2025-10-16 16:14:59.911000,LONG,3,2,24769.75,24754.25,-186.0,SESSION_END,10.0,127
FA_SD40_R04_MA2_RT50,951,2025-10-17 15:30:24.445009,2025-10-17 16:14:59.062001,LONG,3,2,24999.25,25010.75,138.0,SESSION_END,15.62,99
FA_SD40_R04_MA2_RT50,965,2025-10-20 15:21:26.363004,2025-10-20 16:14:57.096000,SHORT,3,2,25314.8333,25316.5,-20.0,SESSION_END,22.5,14
FA_SD40_R04_MA2_RT50,995,2025-10-21 16:02:34.835023,2025-10-21 16:14:58.569002,LONG,1,0,25240.25,25244.75,18.0,SESSION_END,38.75,30
FA_SD40_R04_MA2_RT50,1086,2025-10-22 15:59:55.894018,2025-10-22 16:14:59.827000,SHORT,2,1,25053.375,25054.5,-9.0,SESSION_END,35.0,91
FA_SD40_R04_MA2_RT50,1110,2025-10-23 15:54:40.004028,2025-10-23 16:14:59.977000,SHORT,2,1,25263.5,25268.0,-36.0,SESSION_END,32.5,24
FA_SD40_R04_MA2_RT50,1139,2025-10-24 15:59:04.213001,2025-10-24 16:14:59.420000,LONG,1,0,25505.75,25506.5,3.0,SESSION_END,43.12,29
FA_SD40_R04_MA2_RT50,1150,2025-10-27 15:54:15.919000,2025-10-27 16:14:59.986004,LONG,1,0,25975.75,25973.75,-8.0,SESSION_END,13.75,11
FA_SD40_R04_MA2_RT50,1175,2025-10-28 16:13:01.058004,2025-10-28 16:14:59.466000,LONG,1,0,26151.75,26157.0,21.0,SESSION_END,18.12,25
FA_SD40_R04_MA2_RT50,1295,2025-10-29 16:11:47.765000,2025-10-29 16:14:59.593001,SHORT,2,1,26213.0,26230.25,-138.0,SESSION_END,12.5,120
FA_SD40_R04_MA2_RT50,1358,2025-10-30 16:01:28.664000,2025-10-30 16:14:59.886000,SHORT,3,2,25984.0,25996.75,-153.0,SESSION_END,20.62,63
FA_SD40_R04_MA2_RT50,1411,2025-10-31 16:00:32.836019,2025-10-31 16:14:59.777001,SHORT,2,1,25988.0,25984.25,30.0,SESSION_END,32.5,53
FA_SD40_R04_MA2_RT50,1440,2025-11-03 16:06:33.290006,2025-11-03 16:14:59.981000,SHORT,2,1,26143.0,26125.25,142.0,SESSION_END,48.75,29
FA_SD40_R04_MA2_RT50,1498,2025-11-04 16:08:48.058000,2025-11-04 16:14:59.568001,LONG,1,0,25561.5,25567.25,23.0,SESSION_END,18.12,58
FA_SD40_R04_MA2_RT50,1540,2025-11-05 16:10:20.593000,2025-11-05 16:14:59.952001,LONG,2,1,25714.25,25704.75,-76.0,SESSION_END,2.5,42
FA_SD40_R04_MA2_RT50,1635,2025-11-06 16:08:07.548000,2025-11-06 16:14:59.987000,SHORT,2,1,25281.5,25290.25,-70.0,SESSION_END,25.62,95
FA_SD40_R04_MA2_RT50,1740,2025-11-07 16:02:19.021000,2025-11-07 16:14:59.188000,SHORT,1,0,25192.25,25198.5,-25.0,SESSION_END,35.0,105
FA_SD40_R04_MA2_RT50,1778,2025-11-10 15:55:38.464000,2025-11-10 16:14:59.165004,SHORT,2,1,25727.5,25734.75,-58.0,SESSION_END,31.25,38
FA_SD40_R04_MA2_RT50,1808,2025-11-11 16:09:35.195000,2025-11-11 16:14:59.117001,SHORT,1,0,25665.0,25676.0,-44.0,SESSION_END,8.12,30
FA_SD40_R04_MA2_RT50,1869,2025-11-12 15:59:31.481000,2025-11-12 16:14:59.517000,SHORT,3,2,25634.75,25647.5,-153.0,SESSION_END,6.25,61
FA_SD40_R04_MA2_RT50,1962,2025-11-13 16:01:42.734000,2025-11-13 16:14:59.997000,SHORT,2,1,25145.0,25156.25,-90.0,SESSION_END,16.88,93
FA_SD40_R04_MA2_RT50,2079,2025-11-14 16:06:51.695001,2025-11-14 16:14:59.937000,SHORT,3,2,25120.25,25132.25,-144.0,SESSION_END,16.88,117
FA_SD40_R04_MA2_RT50,2184,2025-11-17 16:00:10.668054,2025-11-17 16:14:59.620002,SHORT,2,1,24906.5,24920.75,-114.0,SESSION_END,13.12,105
FA_SD40_R04_MA2_RT50,2387,2025-11-18 16:05:17.204002,2025-11-18 16:14:59.019000,LONG,2,1,24569.625,24561.75,-63.0,SESSION_END,3.12,203
FA_SD40_R04_MA2_RT50,2512,2025-11-19 16:11:06.259005,2025-11-19 16:14:59.811000,LONG,1,0,24710.25,24723.75,54.0,SESSION_END,46.88,125
FA_SD40_R04_MA2_RT50,2804,2025-11-20 16:06:11.800000,2025-11-20 16:14:59.721000,LONG,2,1,24123.875,24114.25,-77.0,SESSION_END,11.25,292
FA_SD40_R04_MA2_RT50,3070,2025-11-21 16:00:01.173000,2025-11-21 16:14:59.956000,SHORT,3,2,24335.3333,24324.0,136.0,SESSION_END,41.25,266
FA_SD40_R04_MA2_RT50,3128,2025-11-24 15:57:36.153000,2025-11-24 16:14:59.899000,SHORT,2,1,24950.75,24960.0,-74.0,SESSION_END,43.12,58
FA_SD40_R04_MA2_RT50,3220,2025-11-25 15:57:05.057000,2025-11-25 16:14:59.566001,LONG,2,1,25092.0,25077.25,-118.0,SESSION_END,10.0,92
FA_SD40_R04_MA2_RT50,3259,2025-11-26 15:49:42.152000,2025-11-26 16:14:58.730000,LONG,2,1,25313.25,25313.25,0.0,SESSION_END,26.88,39
FA_SD40_R04_MA2_RT50,3279,2025-11-28 12:58:36.246000,2025-11-28 13:14:59.535002,SHORT,2,1,25486.0,25484.5,12.0,SESSION_END,26.88,20
FA_SD40_R04_MA2_RT50,3329,2025-12-01 15:55:03.112001,2025-12-01 16:14:58.132000,SHORT,3,2,25391.0,25389.5,18.0,SESSION_END,25.0,50
FA_SD40_R04_MA2_RT50,3376,2025-12-02 16:01:56.439002,2025-12-02 16:14:57.527000,LONG,1,0,25592.5,25595.5,12.0,SESSION_END,30.0,47
FA_SD40_R04_MA2_RT50,3423,2025-12-03 15:54:40.086000,2025-12-03 16:14:59.135000,LONG,1,0,25655.0,25649.0,-24.0,SESSION_END,19.38,47
FA_SD40_R04_MA2_RT50,3468,2025-12-04 15:52:00.010019,2025-12-04 16:14:59.213002,SHORT,2,1,25620.0,25632.25,-98.0,SESSION_END,46.25,45
FA_SD40_R04_MA2_RT50,3514,2025-12-05 15:59:30.033000,2025-12-05 16:14:59.842000,SHORT,1,0,25739.25,25733.5,23.0,SESSION_END,40.0,46
FA_SD40_R04_MA2_RT50,3546,2025-12-08 15:59:58.027000,2025-12-08 16:14:59.031000,SHORT,1,0,25671.0,25661.0,40.0,SESSION_END,36.88,32
FA_SD40_R04_MA2_RT50,3561,2025-12-09 11:49:25.929013,2025-12-09 16:14:59.423000,SHORT,3,2,25714.5,25684.5,360.0,SESSION_END,42.5,15
