config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,537,2025-10-15 13:19:09.323027,2025-10-15 13:20:01.360001,1631,0.87,7311876,7313506,LONG,0,1,-140.0,-144.0,0.25,-35.0,9.4875,82.30000000000001,19.0,35.475000000000016,1.0,9.125,FAILURE,0.71,,38,13,,FAILURE,14.3143,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,538,2025-10-15 13:20:01.360001,2025-10-15 13:21:25.652000,2562,1.4,7313506,7316067,SHORT,0,1,-140.0,-144.0,9.25,-35.0,10.1375,97.60000000000001,19.0,35.475000000000016,1.0,9.625,FAILURE,26.43,,39,13,,FAILURE,23.5429,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,539,2025-10-15 13:21:25.652000,2025-10-15 13:25:03.613003,5842,3.63,7316067,7321908,LONG,0,1,112.0,108.0,28.0,-15.5,10.2375,98.0,19.0,40.650000000000006,1.0,10.125,SUCCESS,80.0,,40,13,,FAILURE,60.375,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,540,2025-10-15 13:25:03.613003,2025-10-15 13:27:38.663000,3940,2.58,7321908,7325847,SHORT,0,1,114.0,110.0,28.5,-14.5,10.325,98.60000000000001,20.0,44.62500000000001,1.0,10.125,SUCCESS,81.43,,41,13,,SUCCESS,40.2105,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,541,2025-10-15 13:27:38.663000,2025-10-15 13:33:54.003000,6451,6.26,7325847,7332297,LONG,0,1,112.0,108.0,28.0,-15.5,10.75,99.60000000000001,20.25,44.3,1.0,10.5,SUCCESS,80.0,,42,13,,SUCCESS,74.8214,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,542,2025-10-15 13:33:54.003000,2025-10-15 13:35:44.426000,2338,1.84,7332297,7334634,SHORT,0,1,-140.0,-144.0,6.75,-35.0,12.3125,99.80000000000001,18.75,40.7,1.0,12.0,FAILURE,19.29,,43,13,,SUCCESS,18.4714,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,543,2025-10-15 13:35:44.426000,2025-10-15 13:45:01.915000,9353,9.29,7334634,7343986,LONG,0,1,112.0,108.0,28.0,-10.5,10.725,92.80000000000001,16.75,38.900000000000006,1.0,11.0,SUCCESS,80.0,,44,13,,FAILURE,88.5536,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,544,2025-10-15 13:45:01.915000,2025-10-15 13:48:14.626027,4370,3.21,7343986,7348355,SHORT,0,1,-140.0,-144.0,0.5,-35.0,9.6625,71.4,12.75,27.875000000000014,1.0,9.25,FAILURE,1.43,,45,13,,SUCCESS,27.0857,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,545,2025-10-15 13:48:14.626027,2025-10-15 13:54:22.524002,8148,6.13,7348355,7356502,LONG,0,1,112.0,108.0,28.0,-14.25,8.475,17.2,13.75,38.025,1.0,8.75,SUCCESS,80.0,,46,13,,FAILURE,59.375,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,546,2025-10-15 13:54:22.524002,2025-10-15 13:57:16.106000,3138,2.89,7356502,7359639,SHORT,0,1,112.0,108.0,28.0,-3.0,7.15,3.4000000000000004,14.25,38.025,1.0,7.375,SUCCESS,80.0,,47,13,,SUCCESS,25.3036,False,70.0
