config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD20_R05_MA1_RT80,4805,2025-11-12 16:05:49.813000,2025-11-12 16:14:59.517000,SHORT,1,0,25648.25,25647.5,3.0,SESSION_END,67.5,139
FA_SD20_R05_MA1_RT80,5079,2025-11-13 16:09:12.849002,2025-11-13 16:14:59.997000,SHORT,1,0,25150.0,25156.25,-25.0,SESSION_END,73.75,274
FA_SD20_R05_MA1_RT80,5375,2025-11-14 16:09:07.046000,2025-11-14 16:14:59.937000,SHORT,2,1,25127.75,25132.25,-36.0,SESSION_END,73.75,296
FA_SD20_R05_MA1_RT80,5637,2025-11-17 16:14:36.452000,2025-11-17 16:14:59.620002,LONG,1,0,24923.25,24920.75,-10.0,SESSION_END,15.0,262
FA_SD20_R05_MA1_RT80,6169,2025-11-18 16:10:06.338001,2025-11-18 16:14:59.019000,SHORT,1,0,24569.25,24561.75,30.0,SESSION_END,72.5,532
FA_SD20_R05_MA1_RT80,6505,2025-11-19 16:12:22.805016,2025-11-19 16:14:59.811000,LONG,1,0,24717.25,24723.75,26.0,SESSION_END,58.75,336
FA_SD20_R05_MA1_RT80,7254,2025-11-20 16:09:24.385062,2025-11-20 16:14:59.721000,LONG,2,1,24113.5,24114.25,6.0,SESSION_END,52.5,749
FA_SD20_R05_MA1_RT80,7878,2025-11-21 16:08:28.899002,2025-11-21 16:14:59.956000,LONG,2,1,24314.0,24324.0,80.0,SESSION_END,63.75,624
FA_SD20_R05_MA1_RT80,8048,2025-11-24 16:03:41.980000,2025-11-24 16:14:59.899000,SHORT,2,1,24958.75,24960.0,-10.0,SESSION_END,41.25,170
FA_SD20_R05_MA1_RT80,8254,2025-11-25 16:07:50.912000,2025-11-25 16:14:59.566001,SHORT,2,1,25077.25,25077.25,-0.0,SESSION_END,8.75,206
FA_SD20_R05_MA1_RT80,8365,2025-11-26 16:12:02.467001,2025-11-26 16:14:58.730000,LONG,1,0,25315.0,25313.25,-7.0,SESSION_END,47.5,111
FA_SD20_R05_MA1_RT80,8402,2025-11-28 12:59:13.596000,2025-11-28 13:14:59.535002,LONG,2,1,25481.0,25484.5,28.0,SESSION_END,68.75,37
FA_SD20_R05_MA1_RT80,8514,2025-12-01 15:59:58.020002,2025-12-01 16:14:58.132000,SHORT,2,1,25403.5,25389.5,112.0,SESSION_END,76.25,112
FA_SD20_R05_MA1_RT80,8644,2025-12-02 15:54:48.737000,2025-12-02 16:14:57.527000,LONG,2,1,25596.0,25595.5,-4.0,SESSION_END,65.0,130
FA_SD20_R05_MA1_RT80,8749,2025-12-03 15:54:40.071001,2025-12-03 16:14:59.135000,SHORT,1,0,25655.5,25649.0,26.0,SESSION_END,73.75,105
FA_SD20_R05_MA1_RT80,8856,2025-12-04 15:59:47.723002,2025-12-04 16:14:59.213002,SHORT,2,1,25624.25,25632.25,-64.0,SESSION_END,11.25,107
FA_SD20_R05_MA1_RT80,8947,2025-12-05 15:59:07.328000,2025-12-05 16:14:59.842000,LONG,2,1,25730.0,25733.5,28.0,SESSION_END,43.75,91
FA_SD20_R05_MA1_RT80,9044,2025-12-08 15:59:52.476006,2025-12-08 16:14:59.031000,LONG,2,1,25662.0,25661.0,-8.0,SESSION_END,38.75,97
FA_SD20_R05_MA1_RT80,9100,2025-12-09 15:58:40.894000,2025-12-09 16:14:59.423000,SHORT,2,1,25696.5,25684.5,96.0,SESSION_END,50.0,56
FA_SD20_R05_MA1_RT80,9290,2025-12-10 16:13:31.506000,2025-12-10 16:14:59.644000,LONG,1,0,25789.0,25788.25,-3.0,SESSION_END,22.5,190
FA_SD20_R05_MA1_RT80,9437,2025-12-11 16:07:27.254003,2025-12-11 16:14:59.016001,SHORT,2,1,25736.5,25744.0,-60.0,SESSION_END,21.25,147
FA_SD20_R05_MA1_RT80,9654,2025-12-12 15:59:37.123148,2025-12-12 16:14:59.340000,SHORT,2,1,25218.75,25216.5,18.0,SESSION_END,72.5,217
