config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD35_R05_MA1_RT50,747,2025-10-13 15:56:20.694001,2025-10-13 16:14:56.794002,LONG,2,1,24921.25,24915.5,-46.0,SESSION_END,7.14,60
FA_SD35_R05_MA1_RT50,848,2025-10-14 16:08:49.032006,2025-10-14 16:14:58.161001,SHORT,2,1,24715.5,24730.25,-118.0,SESSION_END,16.43,101
FA_SD35_R05_MA1_RT50,944,2025-10-15 16:01:15.697008,2025-10-15 16:14:59.909001,LONG,1,0,24949.0,24942.25,-27.0,SESSION_END,43.57,96
FA_SD35_R05_MA1_RT50,1109,2025-10-16 16:13:10.146000,2025-10-16 16:14:59.911000,LONG,1,0,24762.5,24754.25,-33.0,SESSION_END,4.29,165
FA_SD35_R05_MA1_RT50,1247,2025-10-17 15:44:02.876000,2025-10-17 16:14:59.062001,LONG,2,1,24992.25,25010.75,148.0,SESSION_END,42.86,138
FA_SD35_R05_MA1_RT50,1274,2025-10-20 15:58:00.209000,2025-10-20 16:14:57.096000,LONG,2,1,25302.0,25316.5,116.0,SESSION_END,39.29,27
FA_SD35_R05_MA1_RT50,1308,2025-10-21 16:02:33.401002,2025-10-21 16:14:58.569002,LONG,2,1,25239.25,25244.75,44.0,SESSION_END,22.14,34
FA_SD35_R05_MA1_RT50,1420,2025-10-22 16:12:31.529000,2025-10-22 16:14:59.827000,LONG,1,0,25055.5,25054.5,-4.0,SESSION_END,7.14,112
FA_SD35_R05_MA1_RT50,1463,2025-10-23 16:07:25.022000,2025-10-23 16:14:59.977000,LONG,1,0,25260.5,25268.0,30.0,SESSION_END,37.14,43
FA_SD35_R05_MA1_RT50,1489,2025-10-24 15:56:23.084000,2025-10-24 16:14:59.420000,LONG,2,1,25511.0,25506.5,-36.0,SESSION_END,12.14,26
FA_SD35_R05_MA1_RT50,1501,2025-10-27 15:53:59.300000,2025-10-27 16:14:59.986004,SHORT,1,0,25973.25,25973.75,-2.0,SESSION_END,37.86,12
FA_SD35_R05_MA1_RT50,1529,2025-10-28 16:00:11.213000,2025-10-28 16:14:59.466000,SHORT,1,0,26156.75,26157.0,-1.0,SESSION_END,17.86,28
FA_SD35_R05_MA1_RT50,1683,2025-10-29 16:14:22.937000,2025-10-29 16:14:59.593001,SHORT,1,0,26219.5,26230.25,-43.0,SESSION_END,25.71,154
FA_SD35_R05_MA1_RT50,1796,2025-10-30 16:02:30.196000,2025-10-30 16:14:59.886000,SHORT,2,1,25987.125,25996.75,-77.0,SESSION_END,27.14,113
FA_SD35_R05_MA1_RT50,1860,2025-10-31 16:00:00.040027,2025-10-31 16:14:59.777001,LONG,2,1,25980.5,25984.25,30.0,SESSION_END,26.43,64
FA_SD35_R05_MA1_RT50,1906,2025-11-03 16:11:44.932002,2025-11-03 16:14:59.981000,LONG,1,0,26131.0,26125.25,-23.0,SESSION_END,8.57,46
FA_SD35_R05_MA1_RT50,1974,2025-11-04 16:00:36.227049,2025-11-04 16:14:59.568001,LONG,2,1,25575.5,25567.25,-66.0,SESSION_END,25.0,68
FA_SD35_R05_MA1_RT50,2032,2025-11-05 16:12:39.927027,2025-11-05 16:14:59.952001,LONG,1,0,25699.0,25704.75,23.0,SESSION_END,32.86,58
FA_SD35_R05_MA1_RT50,2159,2025-11-06 16:01:24.962007,2025-11-06 16:14:59.987000,SHORT,2,1,25278.0,25290.25,-98.0,SESSION_END,40.71,127
FA_SD35_R05_MA1_RT50,2286,2025-11-07 16:00:28.260000,2025-11-07 16:14:59.188000,SHORT,2,1,25190.25,25198.5,-66.0,SESSION_END,30.0,127
FA_SD35_R05_MA1_RT50,2339,2025-11-10 15:55:16.515000,2025-11-10 16:14:59.165004,LONG,2,1,25722.25,25734.75,100.0,SESSION_END,34.29,53
FA_SD35_R05_MA1_RT50,2381,2025-11-11 16:07:41.552000,2025-11-11 16:14:59.117001,SHORT,2,1,25665.75,25676.0,-82.0,SESSION_END,26.43,42
FA_SD35_R05_MA1_RT50,2446,2025-11-12 16:05:00.057021,2025-11-12 16:14:59.517000,SHORT,1,0,25639.0,25647.5,-34.0,SESSION_END,12.14,65
FA_SD35_R05_MA1_RT50,2593,2025-11-13 16:00:46.033000,2025-11-13 16:14:59.997000,SHORT,2,1,25134.625,25156.25,-173.0,SESSION_END,10.0,147
FA_SD35_R05_MA1_RT50,2756,2025-11-14 16:11:11.266025,2025-11-14 16:14:59.937000,LONG,1,0,25127.25,25132.25,20.0,SESSION_END,40.71,163
FA_SD35_R05_MA1_RT50,2889,2025-11-17 16:00:48.421002,2025-11-17 16:14:59.620002,SHORT,1,0,24910.5,24920.75,-41.0,SESSION_END,42.86,133
FA_SD35_R05_MA1_RT50,3169,2025-11-18 16:04:13.912000,2025-11-18 16:14:59.019000,SHORT,1,0,24562.0,24561.75,1.0,SESSION_END,40.71,280
FA_SD35_R05_MA1_RT50,3325,2025-11-19 16:11:02.485000,2025-11-19 16:14:59.811000,LONG,2,1,24708.375,24723.75,123.0,SESSION_END,33.57,156
FA_SD35_R05_MA1_RT50,3711,2025-11-20 16:02:28.206002,2025-11-20 16:14:59.721000,SHORT,2,1,24117.25,24114.25,24.0,SESSION_END,32.14,386
FA_SD35_R05_MA1_RT50,4045,2025-11-21 16:08:38.176001,2025-11-21 16:14:59.956000,SHORT,1,0,24316.0,24324.0,-32.0,SESSION_END,37.86,334
FA_SD35_R05_MA1_RT50,4119,2025-11-24 15:57:37.131000,2025-11-24 16:14:59.899000,SHORT,2,1,24951.25,24960.0,-70.0,SESSION_END,48.57,74
FA_SD35_R05_MA1_RT50,4224,2025-11-25 15:59:34.005005,2025-11-25 16:14:59.566001,SHORT,1,0,25085.0,25077.25,31.0,SESSION_END,41.43,105
FA_SD35_R05_MA1_RT50,4286,2025-11-26 16:08:55.589001,2025-11-26 16:14:58.730000,SHORT,1,0,25327.5,25313.25,57.0,SESSION_END,47.14,62
FA_SD35_R05_MA1_RT50,4303,2025-11-28 13:03:20.345001,2025-11-28 13:14:59.535002,LONG,2,1,25488.25,25484.5,-30.0,SESSION_END,7.86,17
FA_SD35_R05_MA1_RT50,4364,2025-12-01 16:07:40.622006,2025-12-01 16:14:58.132000,LONG,1,0,25395.0,25389.5,-22.0,SESSION_END,4.29,61
FA_SD35_R05_MA1_RT50,4430,2025-12-02 15:54:50.068002,2025-12-02 16:14:57.527000,SHORT,1,0,25597.5,25595.5,8.0,SESSION_END,31.43,66
FA_SD35_R05_MA1_RT50,4482,2025-12-03 15:54:40.339036,2025-12-03 16:14:59.135000,LONG,1,0,25652.5,25649.0,-14.0,SESSION_END,29.29,52
FA_SD35_R05_MA1_RT50,4541,2025-12-04 15:59:54.383000,2025-12-04 16:14:59.213002,SHORT,1,0,25624.25,25632.25,-32.0,SESSION_END,20.71,59
FA_SD35_R05_MA1_RT50,4591,2025-12-05 15:59:06.003000,2025-12-05 16:14:59.842000,SHORT,1,0,25732.5,25733.5,-4.0,SESSION_END,26.43,50
FA_SD35_R05_MA1_RT50,4644,2025-12-08 15:59:53.474000,2025-12-08 16:14:59.031000,LONG,1,0,25668.5,25661.0,-30.0,SESSION_END,17.86,53
FA_SD35_R05_MA1_RT50,4663,2025-12-09 14:44:25.176022,2025-12-09 16:14:59.423000,SHORT,2,1,25697.25,25684.5,102.0,SESSION_END,20.0,19
FA_SD35_R05_MA1_RT50,4752,2025-12-10 16:07:25.600000,2025-12-10 16:14:59.644000,SHORT,2,1,25780.5,25788.25,-62.0,SESSION_END,37.14,89
FA_SD35_R05_MA1_RT50,4828,2025-12-11 16:11:26.022010,2025-12-11 16:14:59.016001,LONG,1,0,25747.75,25744.0,-15.0,SESSION_END,2.14,76
FA_SD35_R05_MA1_RT50,4944,2025-12-12 15:54:44.936004,2025-12-12 16:14:59.340000,SHORT,2,1,25203.0,25216.5,-108.0,SESSION_END,12.14,116
