config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,12,2025-09-23 13:40:26.669000,2025-09-23 13:41:51.664000,5256,1.42,624967,630222,SHORT,0,1,128.0,124.0,32.0,-2.0,4.6,73.2,10.0,22.750000000000007,1.0,4.0,SUCCESS,80.0,,5,13,,FAILURE,19.5469,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,13,2025-09-23 13:41:51.664000,2025-09-23 13:43:57.905000,6997,2.1,630222,637218,LONG,0,1,128.0,124.0,32.0,-4.5,4.6,71.9,9.625,22.325000000000003,1.0,4.125,SUCCESS,80.0,,6,13,,SUCCESS,30.7969,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,14,2025-09-23 13:43:57.905000,2025-09-23 14:55:22.642002,78508,71.41,637218,715725,SHORT,1,2,320.0,312.0,40.0,-21.25,5.125,86.2,10.125,30.475,1.0,4.875,SUCCESS,80.0,,7,13,-40.0,SUCCESS,355.0,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,15,2025-09-23 14:55:22.642002,2025-09-23 15:17:25.009001,17787,22.04,715725,733511,LONG,0,1,128.0,124.0,32.0,-1.0,5.45,60.2,11.5,25.67500000000001,1.0,4.625,SUCCESS,80.0,,8,14,,SUCCESS,73.375,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,17,2025-09-24 09:33:21.021000,2025-09-24 09:49:27.461000,33787,16.11,805379,839165,SHORT,0,1,128.0,122.0,32.0,-11.25,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,SUCCESS,80.0,,1,9,,SESSION_START,169.2656,False,78.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,18,2025-09-24 09:49:27.461000,2025-09-24 11:33:34.296003,113347,104.11,839165,952511,LONG,2,3,-288.0,-300.0,35.75,-24.0,5.3875,60.800000000000004,12.625,22.20000000000001,1.0,5.25,FAILURE,69.38,87790,2,9,"-40.0,-80.0",SUCCESS,399.9125,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,19,2025-09-24 11:33:34.296003,2025-09-24 11:46:48.052006,15251,13.23,952511,967761,SHORT,0,1,128.0,124.0,32.0,-11.5,4.15,0.2,13.125,19.375,1.0,3.875,SUCCESS,80.0,,3,11,,FAILURE,57.5,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,20,2025-09-24 11:46:48.052006,2025-09-24 11:56:35.178001,17305,9.79,967761,985065,LONG,2,3,-288.0,-300.0,9.75,-24.0,4.15,2.9000000000000004,10.625,19.375,1.0,3.875,FAILURE,24.38,9413,4,11,"-40.0,-80.0",SUCCESS,53.375,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,21,2025-09-24 11:56:35.178001,2025-09-24 12:02:21.016021,14233,5.76,985065,999297,SHORT,0,1,128.0,124.0,32.0,-9.5,4.8125,53.2,8.875,19.1,1.0,4.875,SUCCESS,80.0,,5,11,,FAILURE,54.8594,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,22,2025-09-24 12:02:21.016021,2025-09-24 12:12:22.258077,15443,10.02,999297,1014739,LONG,2,3,-288.0,-300.0,14.5,-24.0,5.375,92.60000000000001,11.5,28.650000000000002,1.0,5.0,FAILURE,36.25,5078,6,12,"-40.0,-80.0",SUCCESS,52.8875,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,23,2025-09-24 12:12:22.258077,2025-09-24 12:20:15.474000,12955,7.89,1014739,1027693,SHORT,2,3,-294.0,-306.0,3.75,-24.5,4.875,65.0,11.625,25.500000000000007,1.0,4.625,FAILURE,5.62,8058,7,12,"-40.0,-80.0",FAILURE,40.4198,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,24,2025-09-24 12:20:15.474000,2025-09-24 12:27:49.048000,11223,7.56,1027693,1038915,LONG,0,1,129.0,125.0,32.25,-6.5,4.725,54.2,12.0,22.450000000000003,1.0,4.25,SUCCESS,80.62,,8,12,,FAILURE,40.4419,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,25,2025-09-24 12:27:49.048000,2025-09-24 13:12:25.953021,35359,44.62,1038915,1074273,SHORT,2,3,-288.0,-300.0,23.0,-24.0,5.1875,87.4,11.625,22.450000000000003,1.0,4.875,FAILURE,57.5,4268,9,12,"-40.0,-80.0",SUCCESS,118.0375,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,26,2025-09-24 13:12:25.953021,2025-09-24 13:48:39.116000,29491,36.22,1074273,1103763,LONG,2,3,-288.0,-300.0,33.0,-24.0,4.1125,7.1000000000000005,11.5,17.700000000000003,1.0,3.875,FAILURE,42.5,5212,10,13,"-40.0,-80.0",FAILURE,86.9625,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,27,2025-09-24 13:48:39.116000,2025-09-24 15:00:21.563000,46572,71.71,1103763,1150334,SHORT,2,3,-288.0,-300.0,27.25,-24.0,4.1,6.1000000000000005,12.75,35.525000000000006,1.0,3.875,FAILURE,48.12,37043,11,13,"-40.0,-80.0",FAILURE,136.1625,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,28,2025-09-24 15:00:21.563000,2025-09-24 15:45:54.425000,23368,45.55,1150334,1173701,LONG,2,3,-288.0,-300.0,0.75,-24.0,3.5,0.2,10.125,18.875000000000007,1.0,3.25,FAILURE,0.62,19713,12,15,"-40.0,-80.0",FAILURE,68.1,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,29,2025-09-24 15:45:54.425000,2025-09-24 15:58:38.122001,15831,12.73,1173701,1189531,SHORT,2,3,-288.0,-300.0,1.5,-24.0,3.8625,10.5,10.75,17.325000000000003,1.0,3.75,FAILURE,3.75,2248,13,15,"-40.0,-80.0",FAILURE,44.8125,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,31,2025-09-25 09:30:27.211006,2025-09-25 09:36:00.077001,18568,5.55,1209321,1227888,SHORT,1,2,320.0,310.0,40.0,-16.75,14.925,100.0,9.875,22.225000000000016,1.0,5.75,SUCCESS,80.0,,1,9,-40.0,SESSION_START,114.2656,False,220.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,32,2025-09-25 09:36:00.077001,2025-09-25 09:40:06.354020,10978,4.1,1227888,1238865,LONG,2,3,-288.0,-300.0,3.0,-24.0,6.3875,85.60000000000001,10.0,23.650000000000013,1.0,6.0,FAILURE,7.5,8242,2,9,"-40.0,-80.0",SUCCESS,51.725,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,33,2025-09-25 09:40:06.354020,2025-09-25 09:42:29.962022,7438,2.39,1238865,1246302,SHORT,0,1,128.0,124.0,32.0,-6.75,7.125,88.4,11.0,23.67500000000001,1.0,6.5,SUCCESS,80.0,,3,9,,FAILURE,41.7188,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,34,2025-09-25 09:42:29.962022,2025-09-25 09:46:55.147014,14461,4.42,1246302,1260762,LONG,0,1,128.0,124.0,32.0,-9.75,6.7875,85.60000000000001,11.625,32.075,1.0,6.375,SUCCESS,80.0,,4,9,,SUCCESS,79.7031,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,35,2025-09-25 09:46:55.147014,2025-09-25 09:50:11.553000,10190,3.27,1260762,1270951,SHORT,2,3,-288.0,-300.0,12.0,-24.0,5.7125,57.6,14.375,29.075000000000003,1.0,5.25,FAILURE,30.0,2178,5,9,"-40.0,-80.0",SUCCESS,42.225,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,36,2025-09-25 09:50:11.553000,2025-09-25 09:52:25.352007,8824,2.23,1270951,1279774,LONG,2,3,-288.0,-300.0,18.0,-24.0,5.5,53.800000000000004,15.0,27.85,1.0,4.75,FAILURE,45.0,1839,6,9,"-40.0,-80.0",FAILURE,41.3625,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,37,2025-09-25 09:52:25.352007,2025-09-25 09:58:39.347001,16622,6.23,1279774,1296395,SHORT,0,1,128.0,124.0,32.0,-10.75,7.15,87.4,15.0,29.850000000000016,1.0,6.75,SUCCESS,80.0,,7,9,,FAILURE,92.7812,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,38,2025-09-25 09:58:39.347001,2025-09-25 10:00:00.830000,2527,1.36,1296395,1298921,LONG,0,1,129.0,125.0,32.25,-2.0,6.6875,75.4,11.25,26.92500000000002,1.0,6.25,SUCCESS,80.62,,8,9,,SUCCESS,16.6124,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,39,2025-09-25 10:00:00.830000,2025-09-25 10:02:24.280000,7251,2.39,1298921,1306171,SHORT,2,3,-288.0,-300.0,19.5,-24.0,7.7,94.80000000000001,10.125,25.05,1.0,7.0,FAILURE,48.75,2144,9,10,"-40.0,-80.0",SUCCESS,38.9375,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,40,2025-09-25 10:02:24.280000,2025-09-25 10:05:50.718000,8745,3.44,1306171,1314915,LONG,1,2,320.0,312.0,40.0,-16.0,7.425,85.80000000000001,11.375,25.075000000000003,1.0,6.875,SUCCESS,80.0,,10,10,-40.0,FAILURE,53.0469,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,41,2025-09-25 10:05:50.718000,2025-09-25 10:10:56.817000,11968,5.1,1314915,1326882,SHORT,2,3,-288.0,-300.0,9.0,-24.0,5.4625,18.8,13.75,25.875,1.0,5.125,FAILURE,5.62,4227,11,10,"-40.0,-80.0",SUCCESS,49.8,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,42,2025-09-25 10:10:56.817000,2025-09-25 10:17:16.748012,13497,6.33,1326882,1340378,LONG,0,1,128.0,124.0,32.0,-14.75,5.975,29.900000000000002,12.75,29.425000000000004,1.0,5.75,SUCCESS,80.0,,12,10,,FAILURE,73.0,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,43,2025-09-25 10:17:16.748012,2025-09-25 10:48:14.973000,50262,30.97,1340378,1390639,SHORT,2,3,-288.0,-300.0,25.75,-24.0,5.225,6.0,12.375,33.425000000000004,1.0,5.25,FAILURE,64.38,3530,13,10,"-40.0,-80.0",SUCCESS,192.475,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,44,2025-09-25 10:48:14.973000,2025-09-25 11:02:55.963032,21083,14.68,1390639,1411721,LONG,2,3,-288.0,-300.0,13.25,-24.0,5.6625,33.5,13.625,24.35,1.0,5.0,FAILURE,20.62,16494,14,10,"-40.0,-80.0",FAILURE,77.05,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,45,2025-09-25 11:02:55.963032,2025-09-25 11:13:34.501002,17513,10.64,1411721,1429233,SHORT,2,3,-288.0,-300.0,32.75,-24.0,5.8375,50.900000000000006,12.5,32.10000000000001,1.0,5.75,FAILURE,61.88,12173,15,11,"-40.0,-80.0",FAILURE,63.9875,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,46,2025-09-25 11:13:34.501002,2025-09-25 11:25:12.797000,12842,11.64,1429233,1442074,LONG,2,3,-288.0,-300.0,7.0,-24.0,5.6,38.400000000000006,10.5,30.15000000000001,1.0,5.625,FAILURE,17.5,2435,16,11,"-40.0,-80.0",FAILURE,52.8375,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,47,2025-09-25 11:25:12.797000,2025-09-25 11:34:46.918000,12611,9.57,1442074,1454684,SHORT,2,3,-288.0,-300.0,21.25,-24.0,6.4875,91.60000000000001,8.0,28.57500000000001,1.0,6.375,FAILURE,53.12,4063,17,11,"-40.0,-80.0",FAILURE,49.65,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,48,2025-09-25 11:34:46.918000,2025-09-25 11:41:35.825006,9394,6.82,1454684,1464077,LONG,0,1,128.0,124.0,32.0,-10.75,6.0875,81.30000000000001,9.5,21.45000000000001,1.0,5.25,SUCCESS,80.0,,18,11,,FAILURE,46.4375,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,49,2025-09-25 11:41:35.825006,2025-09-25 12:22:29.974064,36892,40.9,1464077,1500968,SHORT,1,2,320.0,312.0,40.0,-16.0,5.075,7.300000000000001,11.375,27.875,1.0,5.375,SUCCESS,80.0,,19,11,-40.0,SUCCESS,183.8594,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,50,2025-09-25 12:22:29.974064,2025-09-25 13:15:38.878000,40127,53.15,1500968,1541094,LONG,2,3,-288.0,-300.0,32.0,-24.0,7.525,99.0,13.125,19.875,1.0,6.75,FAILURE,60.0,10445,20,12,"-40.0,-80.0",SUCCESS,174.825,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,51,2025-09-25 13:15:38.878000,2025-09-25 13:21:47.041024,6433,6.14,1541094,1547526,SHORT,1,2,320.0,312.0,40.0,-19.5,7.0875,88.60000000000001,15.125,21.05000000000001,1.0,6.75,SUCCESS,80.0,,21,13,-40.0,FAILURE,32.8906,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,52,2025-09-25 13:21:47.041024,2025-09-25 13:49:54.319008,27808,28.12,1547526,1575333,LONG,2,3,-288.0,-300.0,29.5,-24.0,6.025,45.0,15.125,20.650000000000006,1.0,5.625,FAILURE,73.75,6494,22,13,"-40.0,-80.0",SUCCESS,121.85,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,53,2025-09-25 13:49:54.319008,2025-09-25 14:00:34.708000,10912,10.67,1575333,1586244,SHORT,1,2,320.0,312.0,40.0,-16.0,6.3875,51.900000000000006,9.875,25.07500000000001,1.0,6.375,SUCCESS,80.0,,23,13,-40.0,FAILURE,54.2656,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,54,2025-09-25 14:00:34.708000,2025-09-25 14:04:17.982002,9113,3.72,1586244,1595356,LONG,2,3,-288.0,-300.0,3.5,-24.0,5.175,5.9,11.375,30.750000000000007,1.0,5.0,FAILURE,8.75,2302,24,14,"-40.0,-80.0",SUCCESS,32.975,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,55,2025-09-25 14:04:17.982002,2025-09-25 14:10:37.630000,11347,6.33,1595356,1606702,SHORT,2,3,-288.0,-300.0,11.0,-24.0,5.8,25.200000000000003,10.125,21.3,1.0,5.25,FAILURE,27.5,2096,25,14,"-40.0,-80.0",FAILURE,49.1125,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,56,2025-09-25 14:10:37.630000,2025-09-25 14:15:20.301004,6302,4.71,1606702,1613003,LONG,0,1,128.0,124.0,32.0,-3.25,7.275,92.60000000000001,10.875,24.6,1.0,7.375,SUCCESS,80.0,,26,14,,FAILURE,33.7656,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,57,2025-09-25 14:15:20.301004,2025-09-25 14:24:30.136003,12270,9.16,1613003,1625272,SHORT,2,3,-288.0,-300.0,0.75,-24.0,6.4625,50.1,11.125,24.6,1.0,6.125,FAILURE,0.0,4278,27,14,"-40.0,-80.0",SUCCESS,47.025,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,58,2025-09-25 14:24:30.136003,2025-09-25 14:40:07.960000,14965,15.63,1625272,1640236,LONG,0,1,128.0,124.0,32.0,-9.25,6.4,55.300000000000004,10.875,27.400000000000013,1.0,6.0,SUCCESS,80.0,,28,14,,FAILURE,71.9375,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,60,2025-09-26 09:30:43.878000,2025-09-26 09:32:16.725000,6810,1.55,1731819,1738628,SHORT,2,3,-291.0,-305.0,17.25,-24.25,8.4375,100.0,16.875,24.075000000000003,1.0,7.375,FAILURE,43.12,1369,1,9,"-40.0,-80.0",SESSION_START,34.4037,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,61,2025-09-26 09:32:16.725000,2025-09-26 09:32:56.698000,3266,0.67,1738628,1741893,LONG,0,1,128.0,124.0,32.0,-0.5,7.2,96.4,17.125,25.000000000000004,1.0,7.375,SUCCESS,80.0,,2,9,,FAILURE,18.2188,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,62,2025-09-26 09:32:56.698000,2025-09-26 09:45:10.647009,26936,12.23,1741893,1768828,SHORT,1,2,320.0,312.0,40.0,-18.0,7.075,95.10000000000001,17.125,25.000000000000004,1.0,6.875,SUCCESS,80.0,,3,9,-40.0,SUCCESS,185.5625,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,63,2025-09-26 09:45:10.647009,2025-09-26 09:46:52.276000,4337,1.69,1768828,1773164,LONG,0,1,128.0,124.0,32.0,-11.0,7.6375,87.0,12.75,30.375000000000007,1.0,7.625,SUCCESS,80.0,,4,9,,SUCCESS,31.5,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,64,2025-09-26 09:46:52.276000,2025-09-26 10:00:13.301058,19387,13.35,1773164,1792550,SHORT,2,3,-287.0,-299.0,20.0,-24.25,8.075,92.9,13.125,35.775,1.0,7.625,FAILURE,30.0,18185,5,9,"-40.0,-80.6",SUCCESS,111.4625,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,65,2025-09-26 10:00:13.301058,2025-09-26 10:03:31.537003,6309,3.3,1792550,1798858,LONG,2,3,-288.0,-300.0,6.75,-24.0,7.15,67.0,17.375,36.875000000000014,1.0,6.375,FAILURE,16.88,1078,6,10,"-40.0,-80.0",FAILURE,35.35,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,66,2025-09-26 10:03:31.537003,2025-09-26 10:06:19.550000,6054,2.8,1798858,1804911,SHORT,0,1,128.0,124.0,32.0,-6.25,6.6,49.6,13.5,36.750000000000014,1.0,6.5,SUCCESS,80.0,,7,10,,FAILURE,37.8906,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,67,2025-09-26 10:06:19.550000,2025-09-26 10:07:16.765009,3235,0.95,1804911,1808145,LONG,2,3,-288.0,-300.0,0.75,-24.0,6.6375,49.2,12.375,31.250000000000004,1.0,6.125,FAILURE,1.88,899,8,10,"-40.0,-80.0",SUCCESS,15.8125,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,68,2025-09-26 10:07:16.765009,2025-09-26 10:21:48.091000,29056,14.52,1808145,1837200,SHORT,1,2,320.0,312.0,40.0,-16.0,7.1625,66.10000000000001,15.125,35.3,1.0,7.25,SUCCESS,80.0,,9,10,-40.0,FAILURE,201.2969,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,69,2025-09-26 10:21:48.091000,2025-09-26 10:25:21.613000,7750,3.56,1837200,1844949,LONG,2,3,-288.0,-300.0,14.5,-24.0,8.2,93.5,11.5,27.025,1.0,8.5,FAILURE,36.25,2325,10,10,"-40.0,-80.0",SUCCESS,36.575,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,70,2025-09-26 10:25:21.613000,2025-09-26 10:38:21.347005,27346,13.0,1844949,1872294,SHORT,2,3,-288.0,-300.0,22.5,-24.0,7.4625,50.900000000000006,11.75,27.025,1.0,7.125,FAILURE,56.25,13139,11,10,"-40.0,-80.0",FAILURE,128.325,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,71,2025-09-26 10:38:21.347005,2025-09-26 10:40:30.114000,4551,2.15,1872294,1876844,LONG,0,1,128.0,124.0,32.0,-2.0,6.1625,1.6,11.75,32.35000000000001,1.0,5.625,SUCCESS,80.0,,12,10,,FAILURE,23.2969,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,72,2025-09-26 10:40:30.114000,2025-09-26 10:49:12.853008,15762,8.71,1876844,1892605,SHORT,1,2,321.0,313.0,40.125,-20.625,5.6875,2.2,11.75,33.32500000000002,1.0,5.75,SUCCESS,80.0,,13,10,-40.6,SUCCESS,87.0469,False,223.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,73,2025-09-26 10:49:12.853008,2025-09-26 11:26:17.301000,48939,37.07,1892605,1941543,LONG,2,3,582.0,570.0,48.5,-24.0,6.8875,38.0,10.0,27.125000000000014,1.0,6.75,SUCCESS,81.25,2090,14,10,"-40.0,-80.0",SUCCESS,296.5846,False,428.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,74,2025-09-26 11:26:17.301000,2025-09-26 11:58:56.458002,27727,32.65,1941543,1969269,SHORT,1,2,320.0,312.0,40.0,-16.0,7.95,84.60000000000001,14.625,23.1,1.0,7.625,SUCCESS,80.0,,15,11,-40.0,SUCCESS,172.8906,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,75,2025-09-26 11:58:56.458002,2025-09-26 12:19:06.724002,13452,20.17,1969269,1982720,LONG,0,1,128.0,124.0,32.0,-14.75,8.2,88.30000000000001,15.125,21.525000000000006,1.0,8.375,SUCCESS,80.0,,16,11,,SUCCESS,96.125,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,76,2025-09-26 12:19:06.724002,2025-09-26 12:21:32.193010,3402,2.42,1982720,1986121,SHORT,2,3,-288.0,-300.0,2.0,-24.0,8.35,84.4,11.125,19.75000000000001,1.0,7.625,FAILURE,5.0,833,17,12,"-40.0,-80.0",SUCCESS,14.05,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,77,2025-09-26 12:21:32.193010,2025-09-26 12:52:37.920000,23266,31.1,1986121,2009386,LONG,0,1,128.0,124.0,32.0,-13.0,6.325,15.8,11.125,19.75000000000001,1.0,6.75,SUCCESS,80.0,,18,12,,FAILURE,138.0312,False,80.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,78,2025-09-26 12:52:37.920000,2025-09-26 14:25:52.699003,51049,93.25,2009386,2060434,SHORT,2,3,-288.0,-300.0,30.0,-24.0,7.1875,49.900000000000006,11.625,24.10000000000001,1.0,6.75,FAILURE,55.0,40128,19,12,"-40.0,-80.0",SUCCESS,200.4625,False,222.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,80,2025-09-29 09:37:31.855000,2025-09-29 09:45:03.892000,14228,7.53,2139346,2153573,LONG,1,2,320.0,310.0,40.0,-16.0,6.7375,87.2,11.625,20.425000000000004,1.0,6.75,SUCCESS,80.0,,1,9,-40.0,SESSION_START,77.0625,False,220.0
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,81,2025-09-29 09:45:03.892000,2025-09-29 10:09:10.803171,42212,24.12,2153573,2195784,SHORT,2,3,-288.0,-300.0,18.75,-24.0,5.3125,38.6,9.875,17.750000000000004,1.0,5.5,FAILURE,21.25,13020,2,9,"-40.0,-80.0",SUCCESS,170.9625,False,
FA_SD40_R04_MA2_RT80,40.0,16.0,2,0.8,82,2025-09-29 10:09:10.803171,2025-09-29 10:20:05.213000,13899,10.91,2195784,2209682,LONG,2,3,-288.0,-300.0,12.75,-24.0,5.6625,50.800000000000004,11.25,29.675000000000004,1.0,5.875,FAILURE,31.87,6764,3,10,"-40.0,-80.0",FAILURE,59.725,False,
