config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD30_R03_MA2_RT70,1978,2025-11-05 16:08:08.320020,2025-11-05 16:14:59.952001,LONG,3,2,25716.0,25704.75,-135.0,SESSION_END,50.83,65
FA_SD30_R03_MA2_RT70,2107,2025-11-06 16:14:01.617000,2025-11-06 16:14:59.987000,SHORT,1,0,25288.25,25290.25,-8.0,SESSION_END,4.17,129
FA_SD30_R03_MA2_RT70,2248,2025-11-07 16:00:28.260000,2025-11-07 16:14:59.188000,SHORT,3,2,25190.5,25198.5,-96.0,SESSION_END,35.0,141
FA_SD30_R03_MA2_RT70,2294,2025-11-10 16:06:36.770012,2025-11-10 16:14:59.165004,SHORT,1,0,25742.5,25734.75,31.0,SESSION_END,50.83,46
FA_SD30_R03_MA2_RT70,2342,2025-11-11 16:07:35.532003,2025-11-11 16:14:59.117001,SHORT,3,2,25664.25,25676.0,-141.0,SESSION_END,25.0,48
FA_SD30_R03_MA2_RT70,2415,2025-11-12 16:05:46.979000,2025-11-12 16:14:59.517000,SHORT,1,0,25646.25,25647.5,-5.0,SESSION_END,38.33,73
FA_SD30_R03_MA2_RT70,2544,2025-11-13 16:01:53.370000,2025-11-13 16:14:59.997000,SHORT,2,1,25145.5,25156.25,-86.0,SESSION_END,35.83,129
FA_SD30_R03_MA2_RT70,2692,2025-11-14 16:11:16.848015,2025-11-14 16:14:59.937000,SHORT,2,1,25135.75,25132.25,28.0,SESSION_END,15.83,148
FA_SD30_R03_MA2_RT70,2817,2025-11-17 16:10:33.571000,2025-11-17 16:14:59.620002,SHORT,1,0,24917.5,24920.75,-13.0,SESSION_END,30.0,125
FA_SD30_R03_MA2_RT70,3095,2025-11-18 16:03:38.231001,2025-11-18 16:14:59.019000,SHORT,3,2,24566.75,24561.75,60.0,SESSION_END,33.33,278
FA_SD30_R03_MA2_RT70,3257,2025-11-19 16:11:03.888000,2025-11-19 16:14:59.811000,LONG,2,1,24708.125,24723.75,125.0,SESSION_END,54.17,162
FA_SD30_R03_MA2_RT70,3618,2025-11-20 16:05:35.449037,2025-11-20 16:14:59.721000,LONG,3,2,24114.5,24114.25,-3.0,SESSION_END,43.33,361
FA_SD30_R03_MA2_RT70,3923,2025-11-21 16:06:49.285008,2025-11-21 16:14:59.956000,LONG,3,2,24322.5,24324.0,18.0,SESSION_END,10.0,305
FA_SD30_R03_MA2_RT70,4002,2025-11-24 16:08:10.758000,2025-11-24 16:14:59.899000,LONG,1,0,24962.0,24960.0,-8.0,SESSION_END,32.5,79
FA_SD30_R03_MA2_RT70,4115,2025-11-25 15:59:48.853000,2025-11-25 16:14:59.566001,SHORT,2,1,25088.0,25077.25,86.0,SESSION_END,43.33,113
FA_SD30_R03_MA2_RT70,4173,2025-11-26 16:08:34.035002,2025-11-26 16:14:58.730000,SHORT,1,0,25324.0,25313.25,43.0,SESSION_END,43.33,58
FA_SD30_R03_MA2_RT70,4192,2025-11-28 12:59:59.246000,2025-11-28 13:14:59.535002,LONG,3,2,25480.75,25484.5,45.0,SESSION_END,33.33,19
FA_SD30_R03_MA2_RT70,4247,2025-12-01 16:09:27.697000,2025-12-01 16:14:58.132000,LONG,1,0,25386.75,25389.5,11.0,SESSION_END,31.67,55
FA_SD30_R03_MA2_RT70,4311,2025-12-02 15:54:53.452000,2025-12-02 16:14:57.527000,SHORT,3,2,25603.3333,25595.5,94.0,SESSION_END,25.83,64
FA_SD30_R03_MA2_RT70,4363,2025-12-03 15:54:50.015006,2025-12-03 16:14:59.135000,LONG,1,0,25648.5,25649.0,2.0,SESSION_END,47.5,52
FA_SD30_R03_MA2_RT70,4420,2025-12-04 15:59:56.415000,2025-12-04 16:14:59.213002,SHORT,1,0,25630.0,25632.25,-9.0,SESSION_END,43.33,57
FA_SD30_R03_MA2_RT70,4474,2025-12-05 15:59:04.251000,2025-12-05 16:14:59.842000,SHORT,2,1,25736.0,25733.5,20.0,SESSION_END,27.5,54
FA_SD30_R03_MA2_RT70,4523,2025-12-08 15:59:53.061000,2025-12-08 16:14:59.031000,LONG,2,1,25663.25,25661.0,-18.0,SESSION_END,23.33,49
FA_SD30_R03_MA2_RT70,4550,2025-12-09 15:54:40.506042,2025-12-09 16:14:59.423000,SHORT,3,2,25700.0,25684.5,186.0,SESSION_END,31.67,27
FA_SD30_R03_MA2_RT70,4647,2025-12-10 16:08:02.312000,2025-12-10 16:14:59.644000,SHORT,3,2,25777.4167,25788.25,-130.0,SESSION_END,31.67,97
FA_SD30_R03_MA2_RT70,4725,2025-12-11 16:11:26.022001,2025-12-11 16:14:59.016001,LONG,2,1,25742.0,25744.0,16.0,SESSION_END,6.67,78
FA_SD30_R03_MA2_RT70,4837,2025-12-12 16:02:30.401000,2025-12-12 16:14:59.340000,LONG,1,0,25201.75,25216.5,59.0,SESSION_END,65.83,112
