config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD25_R04_MA1_RT70,2389,2025-10-29 16:12:05.213001,2025-10-29 16:14:59.593001,LONG,2,1,26214.0,26230.25,130.0,SESSION_END,62.0,203
FA_SD25_R04_MA1_RT70,2517,2025-10-30 16:10:33.821000,2025-10-30 16:14:59.886000,LONG,1,0,25994.0,25996.75,11.0,SESSION_END,48.0,128
FA_SD25_R04_MA1_RT70,2607,2025-10-31 16:00:00.203000,2025-10-31 16:14:59.777001,LONG,2,1,25981.25,25984.25,24.0,SESSION_END,49.0,90
FA_SD25_R04_MA1_RT70,2674,2025-11-03 16:11:43.330000,2025-11-03 16:14:59.981000,LONG,2,1,26127.625,26125.25,-19.0,SESSION_END,5.0,67
FA_SD25_R04_MA1_RT70,2772,2025-11-04 16:02:00.274000,2025-11-04 16:14:59.568001,LONG,2,1,25568.5,25567.25,-10.0,SESSION_END,66.0,98
FA_SD25_R04_MA1_RT70,2858,2025-11-05 16:10:42.767001,2025-11-05 16:14:59.952001,SHORT,1,0,25709.25,25704.75,18.0,SESSION_END,46.0,86
FA_SD25_R04_MA1_RT70,3040,2025-11-06 16:14:02.074000,2025-11-06 16:14:59.987000,LONG,1,0,25290.0,25290.25,1.0,SESSION_END,9.0,182
FA_SD25_R04_MA1_RT70,3244,2025-11-07 16:02:35.357005,2025-11-07 16:14:59.188000,LONG,2,1,25191.25,25198.5,58.0,SESSION_END,41.0,204
FA_SD25_R04_MA1_RT70,3309,2025-11-10 16:03:37.393004,2025-11-10 16:14:59.165004,LONG,1,0,25734.25,25734.75,2.0,SESSION_END,35.0,65
FA_SD25_R04_MA1_RT70,3376,2025-11-11 16:11:13.593000,2025-11-11 16:14:59.117001,LONG,1,0,25672.25,25676.0,15.0,SESSION_END,21.0,67
FA_SD25_R04_MA1_RT70,3486,2025-11-12 16:06:21.014000,2025-11-12 16:14:59.517000,LONG,2,1,25646.0,25647.5,12.0,SESSION_END,14.0,110
FA_SD25_R04_MA1_RT70,3685,2025-11-13 16:09:12.849002,2025-11-13 16:14:59.997000,SHORT,1,0,25150.0,25156.25,-25.0,SESSION_END,59.0,199
FA_SD25_R04_MA1_RT70,3910,2025-11-14 16:11:16.848015,2025-11-14 16:14:59.937000,LONG,1,0,25131.25,25132.25,4.0,SESSION_END,41.0,225
FA_SD25_R04_MA1_RT70,4100,2025-11-17 16:01:42.818000,2025-11-17 16:14:59.620002,LONG,2,1,24906.25,24920.75,116.0,SESSION_END,60.0,190
FA_SD25_R04_MA1_RT70,4499,2025-11-18 16:05:16.622010,2025-11-18 16:14:59.019000,LONG,2,1,24565.0,24561.75,-26.0,SESSION_END,37.0,399
FA_SD25_R04_MA1_RT70,4728,2025-11-19 16:11:43.104023,2025-11-19 16:14:59.811000,SHORT,2,1,24719.875,24723.75,-31.0,SESSION_END,30.0,229
FA_SD25_R04_MA1_RT70,5269,2025-11-20 16:14:36.457000,2025-11-20 16:14:59.721000,LONG,2,1,24123.125,24114.25,-71.0,SESSION_END,3.0,541
FA_SD25_R04_MA1_RT70,5741,2025-11-21 16:07:32.000000,2025-11-21 16:14:59.956000,LONG,2,1,24322.0,24324.0,16.0,SESSION_END,21.0,472
FA_SD25_R04_MA1_RT70,5871,2025-11-24 16:03:05.944000,2025-11-24 16:14:59.899000,SHORT,2,1,24953.5,24960.0,-52.0,SESSION_END,15.0,130
FA_SD25_R04_MA1_RT70,6025,2025-11-25 16:08:02.223001,2025-11-25 16:14:59.566001,LONG,1,0,25071.75,25077.25,22.0,SESSION_END,43.0,154
FA_SD25_R04_MA1_RT70,6100,2025-11-26 16:09:00.980000,2025-11-26 16:14:58.730000,LONG,2,1,25325.5,25313.25,-98.0,SESSION_END,4.0,75
FA_SD25_R04_MA1_RT70,6127,2025-11-28 13:13:05.329031,2025-11-28 13:14:59.535002,LONG,1,0,25468.5,25484.5,64.0,SESSION_END,67.0,27
FA_SD25_R04_MA1_RT70,6216,2025-12-01 16:00:49.485000,2025-12-01 16:14:58.132000,LONG,2,1,25402.5,25389.5,-104.0,SESSION_END,24.0,89
FA_SD25_R04_MA1_RT70,6305,2025-12-02 15:53:34.730000,2025-12-02 16:14:57.527000,LONG,2,1,25598.0,25595.5,-20.0,SESSION_END,67.0,89
FA_SD25_R04_MA1_RT70,6385,2025-12-03 15:50:08.544016,2025-12-03 16:14:59.135000,LONG,2,1,25659.75,25649.0,-86.0,SESSION_END,41.0,80
FA_SD25_R04_MA1_RT70,6461,2025-12-04 15:59:54.585000,2025-12-04 16:14:59.213002,LONG,1,0,25626.0,25632.25,25.0,SESSION_END,36.0,76
FA_SD25_R04_MA1_RT70,6527,2025-12-05 15:59:00.000072,2025-12-05 16:14:59.842000,SHORT,2,1,25727.25,25733.5,-50.0,SESSION_END,8.0,66
FA_SD25_R04_MA1_RT70,6595,2025-12-08 15:59:48.226000,2025-12-08 16:14:59.031000,SHORT,2,1,25668.0,25661.0,56.0,SESSION_END,27.0,68
FA_SD25_R04_MA1_RT70,6627,2025-12-09 15:53:41.971000,2025-12-09 16:14:59.423000,LONG,2,1,25698.25,25684.5,-110.0,SESSION_END,36.0,32
FA_SD25_R04_MA1_RT70,6760,2025-12-10 16:14:00.193008,2025-12-10 16:14:59.644000,SHORT,1,0,25792.5,25788.25,17.0,SESSION_END,20.0,133
FA_SD25_R04_MA1_RT70,6869,2025-12-11 16:11:22.517002,2025-12-11 16:14:59.016001,SHORT,1,0,25744.5,25744.0,2.0,SESSION_END,29.0,109
FA_SD25_R04_MA1_RT70,7027,2025-12-12 15:59:45.028002,2025-12-12 16:14:59.340000,LONG,2,1,25213.75,25216.5,22.0,SESSION_END,29.0,158
