config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD35_R05_MA1_RT70,1042,2025-10-23 13:36:53.924000,2025-10-23 16:14:59.977000,SHORT,2,1,25262.75,25268.0,-42.0,SESSION_END,67.14,22
FA_SD35_R05_MA1_RT70,1062,2025-10-24 15:55:00.047007,2025-10-24 16:14:59.420000,LONG,2,1,25517.75,25506.5,-90.0,SESSION_END,12.86,20
FA_SD35_R05_MA1_RT70,1071,2025-10-27 15:51:49.049000,2025-10-27 16:14:59.986004,LONG,1,0,25969.75,25973.75,16.0,SESSION_END,32.86,9
FA_SD35_R05_MA1_RT70,1091,2025-10-28 15:50:05.668000,2025-10-28 16:14:59.466000,SHORT,2,1,26179.25,26157.0,178.0,SESSION_END,57.14,20
FA_SD35_R05_MA1_RT70,1195,2025-10-29 16:11:46.887000,2025-10-29 16:14:59.593001,SHORT,2,1,26211.75,26230.25,-148.0,SESSION_END,7.14,104
FA_SD35_R05_MA1_RT70,1260,2025-10-30 16:01:29.933002,2025-10-30 16:14:59.886000,SHORT,2,1,25980.625,25996.75,-129.0,SESSION_END,34.29,65
FA_SD35_R05_MA1_RT70,1309,2025-10-31 16:00:00.986000,2025-10-31 16:14:59.777001,SHORT,1,0,25985.75,25984.25,6.0,SESSION_END,53.57,49
FA_SD35_R05_MA1_RT70,1341,2025-11-03 16:13:04.448000,2025-11-03 16:14:59.981000,LONG,1,0,26117.0,26125.25,33.0,SESSION_END,40.0,32
FA_SD35_R05_MA1_RT70,1397,2025-11-04 16:08:47.725005,2025-11-04 16:14:59.568001,LONG,1,0,25562.75,25567.25,18.0,SESSION_END,17.14,56
FA_SD35_R05_MA1_RT70,1437,2025-11-05 16:10:30.048000,2025-11-05 16:14:59.952001,LONG,2,1,25711.5,25704.75,-54.0,SESSION_END,2.14,40
FA_SD35_R05_MA1_RT70,1522,2025-11-06 16:13:27.339004,2025-11-06 16:14:59.987000,SHORT,1,0,25280.5,25290.25,-39.0,SESSION_END,10.0,85
FA_SD35_R05_MA1_RT70,1617,2025-11-07 16:02:21.386000,2025-11-07 16:14:59.188000,SHORT,1,0,25193.5,25198.5,-20.0,SESSION_END,43.57,95
FA_SD35_R05_MA1_RT70,1653,2025-11-10 15:55:48.054014,2025-11-10 16:14:59.165004,SHORT,2,1,25726.75,25734.75,-64.0,SESSION_END,31.43,36
FA_SD35_R05_MA1_RT70,1681,2025-11-11 16:09:18.513000,2025-11-11 16:14:59.117001,SHORT,1,0,25664.5,25676.0,-46.0,SESSION_END,9.29,28
FA_SD35_R05_MA1_RT70,1738,2025-11-12 15:59:45.558002,2025-11-12 16:14:59.517000,SHORT,2,1,25632.5,25647.5,-120.0,SESSION_END,12.14,57
FA_SD35_R05_MA1_RT70,1829,2025-11-13 16:02:09.943000,2025-11-13 16:14:59.997000,SHORT,1,0,25144.0,25156.25,-49.0,SESSION_END,39.29,91
FA_SD35_R05_MA1_RT70,1937,2025-11-14 16:13:07.414000,2025-11-14 16:14:59.937000,SHORT,1,0,25140.75,25132.25,34.0,SESSION_END,37.14,108
FA_SD35_R05_MA1_RT70,2032,2025-11-17 16:00:16.557004,2025-11-17 16:14:59.620002,SHORT,2,1,24911.0,24920.75,-78.0,SESSION_END,25.71,95
FA_SD35_R05_MA1_RT70,2225,2025-11-18 16:05:16.622010,2025-11-18 16:14:59.019000,LONG,2,1,24561.25,24561.75,4.0,SESSION_END,26.43,193
FA_SD35_R05_MA1_RT70,2352,2025-11-19 16:11:24.091000,2025-11-19 16:14:59.811000,SHORT,2,1,24704.375,24723.75,-155.0,SESSION_END,0.0,127
FA_SD35_R05_MA1_RT70,2629,2025-11-20 16:10:34.647004,2025-11-20 16:14:59.721000,LONG,1,0,24109.5,24114.25,19.0,SESSION_END,55.71,277
FA_SD35_R05_MA1_RT70,2869,2025-11-21 16:00:07.885002,2025-11-21 16:14:59.956000,SHORT,2,1,24334.5,24324.0,84.0,SESSION_END,65.71,240
FA_SD35_R05_MA1_RT70,2923,2025-11-24 15:59:58.216031,2025-11-24 16:14:59.899000,SHORT,2,1,24948.0,24960.0,-96.0,SESSION_END,39.29,54
FA_SD35_R05_MA1_RT70,3007,2025-11-25 15:57:28.584000,2025-11-25 16:14:59.566001,LONG,2,1,25086.5,25077.25,-74.0,SESSION_END,17.86,84
FA_SD35_R05_MA1_RT70,3052,2025-11-26 15:50:00.011013,2025-11-26 16:14:58.730000,LONG,2,1,25307.75,25313.25,44.0,SESSION_END,44.29,45
FA_SD35_R05_MA1_RT70,3068,2025-11-28 12:58:09.146000,2025-11-28 13:14:59.535002,SHORT,2,1,25485.25,25484.5,6.0,SESSION_END,26.43,16
FA_SD35_R05_MA1_RT70,3113,2025-12-01 16:01:00.967000,2025-12-01 16:14:58.132000,LONG,2,1,25400.25,25389.5,-86.0,SESSION_END,12.86,45
FA_SD35_R05_MA1_RT70,3156,2025-12-02 16:05:00.074156,2025-12-02 16:14:57.527000,LONG,1,0,25587.25,25595.5,33.0,SESSION_END,49.29,43
FA_SD35_R05_MA1_RT70,3196,2025-12-03 15:00:02.440003,2025-12-03 16:14:59.135000,LONG,2,1,25664.5,25649.0,-124.0,SESSION_END,34.29,40
FA_SD35_R05_MA1_RT70,3237,2025-12-04 15:59:38.365000,2025-12-04 16:14:59.213002,SHORT,1,0,25617.75,25632.25,-58.0,SESSION_END,7.86,41
FA_SD35_R05_MA1_RT70,3285,2025-12-05 15:59:30.171000,2025-12-05 16:14:59.842000,SHORT,1,0,25739.5,25733.5,24.0,SESSION_END,46.43,48
FA_SD35_R05_MA1_RT70,3311,2025-12-08 15:59:58.238000,2025-12-08 16:14:59.031000,SHORT,1,0,25672.0,25661.0,44.0,SESSION_END,45.0,26
FA_SD35_R05_MA1_RT70,3324,2025-12-09 11:50:29.806000,2025-12-09 16:14:59.423000,SHORT,2,1,25711.25,25684.5,214.0,SESSION_END,60.0,13
FA_SD35_R05_MA1_RT70,3393,2025-12-10 16:14:00.193004,2025-12-10 16:14:59.644000,SHORT,1,0,25792.25,25788.25,16.0,SESSION_END,13.57,69
FA_SD35_R05_MA1_RT70,3460,2025-12-11 16:00:04.612002,2025-12-11 16:14:59.016001,SHORT,2,1,25735.375,25744.0,-69.0,SESSION_END,51.43,67
FA_SD35_R05_MA1_RT70,3542,2025-12-12 15:55:00.656000,2025-12-12 16:14:59.340000,SHORT,2,1,25213.75,25216.5,-22.0,SESSION_END,33.57,82
