config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD15_R04_MA1_RT60,17019,2025-11-20 16:14:36.273000,2025-11-20 16:14:59.721000,LONG,2,1,24124.625,24114.25,-83.0,SESSION_END,8.33,1695
FA_SD15_R04_MA1_RT60,18505,2025-11-21 16:13:36.516000,2025-11-21 16:14:59.956000,LONG,2,1,24324.5,24324.0,-4.0,SESSION_END,28.33,1486
FA_SD15_R04_MA1_RT60,18922,2025-11-24 16:12:35.335093,2025-11-24 16:14:59.899000,LONG,2,1,24968.0,24960.0,-64.0,SESSION_END,5.0,417
FA_SD15_R04_MA1_RT60,19406,2025-11-25 16:07:34.195002,2025-11-25 16:14:59.566001,SHORT,2,1,25077.0,25077.25,-2.0,SESSION_END,23.33,484
FA_SD15_R04_MA1_RT60,19696,2025-11-26 16:07:36.029005,2025-11-26 16:14:58.730000,SHORT,2,1,25321.75,25313.25,68.0,SESSION_END,51.67,290
FA_SD15_R04_MA1_RT60,19706,2025-11-27 12:36:16.249000,2025-11-27 12:59:59.018000,SHORT,1,0,25302.0,25301.75,1.0,SESSION_END,30.0,10
FA_SD15_R04_MA1_RT60,19798,2025-11-28 13:13:28.642000,2025-11-28 13:14:59.535002,SHORT,2,1,25479.5,25484.5,-40.0,SESSION_END,36.67,92
FA_SD15_R04_MA1_RT60,20089,2025-12-01 16:07:36.427000,2025-12-01 16:14:58.132000,LONG,2,1,25392.25,25389.5,-22.0,SESSION_END,8.33,291
FA_SD15_R04_MA1_RT60,20392,2025-12-02 16:05:10.428004,2025-12-02 16:14:57.527000,SHORT,2,1,25599.0,25595.5,28.0,SESSION_END,46.67,303
FA_SD15_R04_MA1_RT60,20707,2025-12-03 16:08:52.352000,2025-12-03 16:14:59.135000,SHORT,2,1,25648.5,25649.0,-4.0,SESSION_END,15.0,315
FA_SD15_R04_MA1_RT60,20976,2025-12-04 15:59:54.271000,2025-12-04 16:14:59.213002,SHORT,2,1,25626.25,25632.25,-48.0,SESSION_END,41.67,269
FA_SD15_R04_MA1_RT60,21225,2025-12-05 16:08:05.068000,2025-12-05 16:14:59.842000,LONG,2,1,25740.25,25733.5,-54.0,SESSION_END,3.33,249
FA_SD15_R04_MA1_RT60,21436,2025-12-08 16:01:04.418002,2025-12-08 16:14:59.031000,LONG,1,0,25662.0,25661.0,-4.0,SESSION_END,43.33,211
FA_SD15_R04_MA1_RT60,21571,2025-12-09 16:10:08.305001,2025-12-09 16:14:59.423000,LONG,1,0,25683.5,25684.5,4.0,SESSION_END,48.33,135
FA_SD15_R04_MA1_RT60,21989,2025-12-10 16:13:27.082000,2025-12-10 16:14:59.644000,SHORT,1,0,25788.0,25788.25,-1.0,SESSION_END,6.67,418
FA_SD15_R04_MA1_RT60,22351,2025-12-11 16:14:15.987015,2025-12-11 16:14:59.016001,LONG,1,0,25738.5,25744.0,22.0,SESSION_END,48.33,362
FA_SD15_R04_MA1_RT60,22866,2025-12-12 16:11:05.503000,2025-12-12 16:14:59.340000,SHORT,2,1,25213.0,25216.5,-28.0,SESSION_END,23.33,515
