config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD30_R03_MA2_RT50,944,2025-10-10 16:13:38.175000,2025-10-10 16:14:59.357000,LONG,1,0,24446.25,24442.0,-17.0,SESSION_END,5.83,319
FA_SD30_R03_MA2_RT50,1018,2025-10-13 16:00:42.127000,2025-10-13 16:14:56.794002,LONG,2,1,24910.5,24915.5,40.0,SESSION_END,17.5,74
FA_SD30_R03_MA2_RT50,1152,2025-10-14 16:07:20.626001,2025-10-14 16:14:58.161001,LONG,3,2,24720.5833,24730.25,116.0,SESSION_END,12.5,134
FA_SD30_R03_MA2_RT50,1272,2025-10-15 16:01:29.898003,2025-10-15 16:14:59.909001,LONG,3,2,24949.25,24942.25,-84.0,SESSION_END,20.0,120
FA_SD30_R03_MA2_RT50,1501,2025-10-16 16:13:10.146001,2025-10-16 16:14:59.911000,LONG,2,1,24757.5,24754.25,-26.0,SESSION_END,6.67,229
FA_SD30_R03_MA2_RT50,1689,2025-10-17 16:05:05.020002,2025-10-17 16:14:59.062001,SHORT,1,0,25010.0,25010.75,-3.0,SESSION_END,14.17,188
FA_SD30_R03_MA2_RT50,1713,2025-10-20 15:59:57.212000,2025-10-20 16:14:57.096000,SHORT,3,2,25308.0,25316.5,-102.0,SESSION_END,30.83,24
FA_SD30_R03_MA2_RT50,1759,2025-10-21 16:02:01.333013,2025-10-21 16:14:58.569002,LONG,3,2,25247.25,25244.75,-30.0,SESSION_END,34.17,46
FA_SD30_R03_MA2_RT50,1914,2025-10-22 16:02:38.551003,2025-10-22 16:14:59.827000,SHORT,3,2,25065.6667,25054.5,134.0,SESSION_END,48.33,155
FA_SD30_R03_MA2_RT50,1965,2025-10-23 16:04:20.806017,2025-10-23 16:14:59.977000,LONG,2,1,25266.25,25268.0,14.0,SESSION_END,34.17,51
FA_SD30_R03_MA2_RT50,2013,2025-10-24 15:57:03.215000,2025-10-24 16:14:59.420000,LONG,2,1,25507.5,25506.5,-8.0,SESSION_END,40.0,48
FA_SD30_R03_MA2_RT50,2034,2025-10-27 15:54:20.023007,2025-10-27 16:14:59.986004,LONG,3,2,25971.25,25973.75,30.0,SESSION_END,3.33,21
FA_SD30_R03_MA2_RT50,2073,2025-10-28 15:55:00.099002,2025-10-28 16:14:59.466000,LONG,3,2,26162.9167,26157.0,-71.0,SESSION_END,38.33,39
FA_SD30_R03_MA2_RT50,2293,2025-10-29 16:11:47.910000,2025-10-29 16:14:59.593001,SHORT,3,2,26215.5,26230.25,-177.0,SESSION_END,21.67,220
FA_SD30_R03_MA2_RT50,2439,2025-10-30 16:14:29.819000,2025-10-30 16:14:59.886000,LONG,1,0,25990.0,25996.75,27.0,SESSION_END,22.5,146
FA_SD30_R03_MA2_RT50,2538,2025-10-31 16:09:36.511014,2025-10-31 16:14:59.777001,SHORT,1,0,25990.0,25984.25,23.0,SESSION_END,40.0,99
FA_SD30_R03_MA2_RT50,2603,2025-11-03 16:11:44.932006,2025-11-03 16:14:59.981000,LONG,2,1,26126.25,26125.25,-8.0,SESSION_END,10.83,65
FA_SD30_R03_MA2_RT50,2709,2025-11-04 16:08:48.654000,2025-11-04 16:14:59.568001,LONG,1,0,25560.75,25567.25,26.0,SESSION_END,26.67,106
FA_SD30_R03_MA2_RT50,2782,2025-11-05 16:10:42.770001,2025-11-05 16:14:59.952001,LONG,2,1,25703.75,25704.75,8.0,SESSION_END,21.67,73
FA_SD30_R03_MA2_RT50,2937,2025-11-06 16:13:53.356000,2025-11-06 16:14:59.987000,SHORT,1,0,25284.0,25290.25,-25.0,SESSION_END,1.67,155
FA_SD30_R03_MA2_RT50,3131,2025-11-07 16:04:32.848000,2025-11-07 16:14:59.188000,LONG,2,1,25197.5,25198.5,8.0,SESSION_END,15.0,194
FA_SD30_R03_MA2_RT50,3201,2025-11-10 15:55:38.618000,2025-11-10 16:14:59.165004,SHORT,3,2,25728.0,25734.75,-81.0,SESSION_END,40.0,70
FA_SD30_R03_MA2_RT50,3261,2025-11-11 16:05:20.813000,2025-11-11 16:14:59.117001,SHORT,3,2,25659.0,25676.0,-204.0,SESSION_END,7.5,60
FA_SD30_R03_MA2_RT50,3365,2025-11-12 16:05:00.069021,2025-11-12 16:14:59.517000,LONG,1,0,25642.75,25647.5,19.0,SESSION_END,39.17,104
FA_SD30_R03_MA2_RT50,3564,2025-11-13 16:01:00.416062,2025-11-13 16:14:59.997000,SHORT,3,2,25141.25,25156.25,-180.0,SESSION_END,33.33,199
FA_SD30_R03_MA2_RT50,3754,2025-11-14 16:11:11.266014,2025-11-14 16:14:59.937000,SHORT,2,1,25130.75,25132.25,-12.0,SESSION_END,1.67,190
FA_SD30_R03_MA2_RT50,3957,2025-11-17 16:11:25.027005,2025-11-17 16:14:59.620002,SHORT,1,0,24920.0,24920.75,-3.0,SESSION_END,38.33,203
FA_SD30_R03_MA2_RT50,4324,2025-11-18 16:04:50.297000,2025-11-18 16:14:59.019000,LONG,3,2,24556.9167,24561.75,58.0,SESSION_END,44.17,367
FA_SD30_R03_MA2_RT50,4557,2025-11-19 16:12:22.841000,2025-11-19 16:14:59.811000,SHORT,2,1,24722.5,24723.75,-10.0,SESSION_END,18.33,233
FA_SD30_R03_MA2_RT50,5079,2025-11-20 16:14:36.274001,2025-11-20 16:14:59.721000,SHORT,1,0,24128.0,24114.25,55.0,SESSION_END,49.17,522
FA_SD30_R03_MA2_RT50,5531,2025-11-21 16:10:19.455000,2025-11-21 16:14:59.956000,SHORT,3,2,24317.8333,24324.0,-74.0,SESSION_END,20.0,452
FA_SD30_R03_MA2_RT50,5655,2025-11-24 16:12:35.335091,2025-11-24 16:14:59.899000,SHORT,1,0,24970.75,24960.0,43.0,SESSION_END,42.5,124
FA_SD30_R03_MA2_RT50,5805,2025-11-25 15:59:34.005000,2025-11-25 16:14:59.566001,LONG,2,1,25081.0,25077.25,-30.0,SESSION_END,47.5,150
FA_SD30_R03_MA2_RT50,5875,2025-11-26 16:00:07.778000,2025-11-26 16:14:58.730000,SHORT,3,2,25321.8333,25313.25,103.0,SESSION_END,40.0,70
FA_SD30_R03_MA2_RT50,5904,2025-11-28 13:06:38.134022,2025-11-28 13:14:59.535002,LONG,2,1,25473.5,25484.5,88.0,SESSION_END,25.83,29
FA_SD30_R03_MA2_RT50,5990,2025-12-01 15:59:46.727000,2025-12-01 16:14:58.132000,SHORT,3,2,25399.0,25389.5,114.0,SESSION_END,22.5,86
FA_SD30_R03_MA2_RT50,6077,2025-12-02 15:51:14.923001,2025-12-02 16:14:57.527000,LONG,3,2,25605.25,25595.5,-117.0,SESSION_END,19.17,87
FA_SD30_R03_MA2_RT50,6158,2025-12-03 15:55:00.113004,2025-12-03 16:14:59.135000,SHORT,3,2,25651.4167,25649.0,29.0,SESSION_END,5.0,81
FA_SD30_R03_MA2_RT50,6238,2025-12-04 15:59:50.149020,2025-12-04 16:14:59.213002,LONG,1,0,25621.25,25632.25,44.0,SESSION_END,45.83,80
FA_SD30_R03_MA2_RT50,6314,2025-12-05 15:59:00.000141,2025-12-05 16:14:59.842000,SHORT,3,2,25733.75,25733.5,3.0,SESSION_END,15.0,76
FA_SD30_R03_MA2_RT50,6384,2025-12-08 15:59:34.149000,2025-12-08 16:14:59.031000,SHORT,3,2,25665.0,25661.0,48.0,SESSION_END,0.83,70
FA_SD30_R03_MA2_RT50,6418,2025-12-09 14:02:06.909000,2025-12-09 16:14:59.423000,LONG,3,2,25700.25,25684.5,-189.0,SESSION_END,42.5,34
FA_SD30_R03_MA2_RT50,6546,2025-12-10 16:05:45.925000,2025-12-10 16:14:59.644000,LONG,3,2,25776.0,25788.25,147.0,SESSION_END,28.33,128
FA_SD30_R03_MA2_RT50,6645,2025-12-11 16:11:26.022012,2025-12-11 16:14:59.016001,SHORT,1,0,25748.0,25744.0,16.0,SESSION_END,35.83,99
FA_SD30_R03_MA2_RT50,6790,2025-12-12 16:14:01.830000,2025-12-12 16:14:59.340000,SHORT,1,0,25214.25,25216.5,-9.0,SESSION_END,4.17,145
