config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD25_R04_MA1_RT80,2756,2025-11-07 16:04:33.939002,2025-11-07 16:14:59.188000,LONG,2,1,25198.0,25198.5,4.0,SESSION_END,14.0,164
FA_SD25_R04_MA1_RT80,2812,2025-11-10 15:55:38.618000,2025-11-10 16:14:59.165004,SHORT,2,1,25724.0,25734.75,-86.0,SESSION_END,48.0,56
FA_SD25_R04_MA1_RT80,2871,2025-11-11 16:12:43.706005,2025-11-11 16:14:59.117001,LONG,1,0,25675.0,25676.0,4.0,SESSION_END,10.0,59
FA_SD25_R04_MA1_RT80,2955,2025-11-12 16:05:00.069021,2025-11-12 16:14:59.517000,LONG,1,0,25642.75,25647.5,19.0,SESSION_END,47.0,84
FA_SD25_R04_MA1_RT80,3116,2025-11-13 16:01:07.546002,2025-11-13 16:14:59.997000,SHORT,2,1,25139.0,25156.25,-138.0,SESSION_END,47.0,161
FA_SD25_R04_MA1_RT80,3300,2025-11-14 16:11:11.266039,2025-11-14 16:14:59.937000,SHORT,2,1,25133.5,25132.25,10.0,SESSION_END,11.0,184
FA_SD25_R04_MA1_RT80,3488,2025-11-17 16:00:48.315000,2025-11-17 16:14:59.620002,LONG,2,1,24905.0,24920.75,126.0,SESSION_END,65.0,188
FA_SD25_R04_MA1_RT80,3827,2025-11-18 16:04:13.912000,2025-11-18 16:14:59.019000,LONG,2,1,24557.0,24561.75,38.0,SESSION_END,69.0,339
FA_SD25_R04_MA1_RT80,4024,2025-11-19 16:12:26.398002,2025-11-19 16:14:59.811000,SHORT,1,0,24720.5,24723.75,-13.0,SESSION_END,32.0,197
FA_SD25_R04_MA1_RT80,4523,2025-11-20 16:10:06.513000,2025-11-20 16:14:59.721000,LONG,1,0,24112.25,24114.25,8.0,SESSION_END,67.0,499
FA_SD25_R04_MA1_RT80,4923,2025-11-21 16:14:04.581009,2025-11-21 16:14:59.956000,LONG,2,1,24326.0,24324.0,-16.0,SESSION_END,3.0,400
FA_SD25_R04_MA1_RT80,5027,2025-11-24 16:12:35.335101,2025-11-24 16:14:59.899000,SHORT,1,0,24971.75,24960.0,47.0,SESSION_END,55.0,104
FA_SD25_R04_MA1_RT80,5171,2025-11-25 15:59:59.520000,2025-11-25 16:14:59.566001,LONG,2,1,25075.5,25077.25,14.0,SESSION_END,77.0,144
FA_SD25_R04_MA1_RT80,5237,2025-11-26 15:50:00.014032,2025-11-26 16:14:58.730000,SHORT,2,1,25317.25,25313.25,32.0,SESSION_END,76.0,66
FA_SD25_R04_MA1_RT80,5260,2025-11-28 13:06:45.446000,2025-11-28 13:14:59.535002,LONG,1,0,25473.25,25484.5,45.0,SESSION_END,50.0,23
FA_SD25_R04_MA1_RT80,5342,2025-12-01 15:59:46.727000,2025-12-01 16:14:58.132000,SHORT,2,1,25395.0,25389.5,44.0,SESSION_END,27.0,82
FA_SD25_R04_MA1_RT80,5425,2025-12-02 15:52:30.063000,2025-12-02 16:14:57.527000,LONG,2,1,25603.625,25595.5,-65.0,SESSION_END,44.0,83
FA_SD25_R04_MA1_RT80,5492,2025-12-03 15:54:40.449043,2025-12-03 16:14:59.135000,SHORT,2,1,25655.25,25649.0,50.0,SESSION_END,38.0,67
FA_SD25_R04_MA1_RT80,5574,2025-12-04 15:59:50.149020,2025-12-04 16:14:59.213002,LONG,1,0,25621.25,25632.25,44.0,SESSION_END,55.0,82
FA_SD25_R04_MA1_RT80,5640,2025-12-05 15:59:00.000133,2025-12-05 16:14:59.842000,SHORT,2,1,25729.5,25733.5,-32.0,SESSION_END,17.0,66
FA_SD25_R04_MA1_RT80,5694,2025-12-08 15:59:34.224000,2025-12-08 16:14:59.031000,SHORT,2,1,25661.75,25661.0,6.0,SESSION_END,2.0,54
FA_SD25_R04_MA1_RT80,5725,2025-12-09 16:10:08.305001,2025-12-09 16:14:59.423000,SHORT,1,0,25683.5,25684.5,-4.0,SESSION_END,8.0,31
FA_SD25_R04_MA1_RT80,5839,2025-12-10 16:10:16.944000,2025-12-10 16:14:59.644000,LONG,2,1,25779.0,25788.25,74.0,SESSION_END,38.0,114
FA_SD25_R04_MA1_RT80,5933,2025-12-11 16:07:27.389003,2025-12-11 16:14:59.016001,LONG,1,0,25733.0,25744.0,44.0,SESSION_END,62.0,94
FA_SD25_R04_MA1_RT80,6078,2025-12-12 16:00:34.672000,2025-12-12 16:14:59.340000,SHORT,1,0,25219.0,25216.5,10.0,SESSION_END,79.0,145
