config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD40_R03_MA2_RT80,977,2025-11-04 15:52:20.068036,2025-11-04 16:14:59.568001,SHORT,3,2,25570.0,25567.25,33.0,SESSION_END,35.0,35
FA_SD40_R03_MA2_RT80,1008,2025-11-05 16:10:31.359000,2025-11-05 16:14:59.952001,SHORT,1,0,25718.25,25704.75,54.0,SESSION_END,51.25,31
FA_SD40_R03_MA2_RT80,1075,2025-11-06 16:08:07.548000,2025-11-06 16:14:59.987000,SHORT,2,1,25279.25,25290.25,-88.0,SESSION_END,25.62,67
FA_SD40_R03_MA2_RT80,1147,2025-11-07 16:00:46.340006,2025-11-07 16:14:59.188000,LONG,2,1,25177.25,25198.5,170.0,SESSION_END,58.13,72
FA_SD40_R03_MA2_RT80,1164,2025-11-10 15:55:23.080000,2025-11-10 16:14:59.165004,LONG,2,1,25716.75,25734.75,144.0,SESSION_END,50.62,17
FA_SD40_R03_MA2_RT80,1190,2025-11-11 16:12:43.713004,2025-11-11 16:14:59.117001,SHORT,1,0,25677.0,25676.0,4.0,SESSION_END,18.75,26
FA_SD40_R03_MA2_RT80,1226,2025-11-12 16:00:01.113002,2025-11-12 16:14:59.517000,LONG,2,1,25629.0,25647.5,148.0,SESSION_END,48.75,36
FA_SD40_R03_MA2_RT80,1289,2025-11-13 16:02:16.392000,2025-11-13 16:14:59.997000,SHORT,1,0,25148.5,25156.25,-31.0,SESSION_END,45.62,63
FA_SD40_R03_MA2_RT80,1358,2025-11-14 16:07:25.492000,2025-11-14 16:14:59.937000,SHORT,3,2,25127.0,25132.25,-63.0,SESSION_END,31.25,69
FA_SD40_R03_MA2_RT80,1434,2025-11-17 16:14:54.223002,2025-11-17 16:14:59.620002,LONG,1,0,24925.5,24920.75,-19.0,SESSION_END,1.88,76
FA_SD40_R03_MA2_RT80,1574,2025-11-18 16:05:17.052000,2025-11-18 16:14:59.019000,SHORT,1,0,24576.0,24561.75,57.0,SESSION_END,70.62,140
FA_SD40_R03_MA2_RT80,1659,2025-11-19 16:05:18.490033,2025-11-19 16:14:59.811000,LONG,3,2,24709.6667,24723.75,169.0,SESSION_END,67.5,85
FA_SD40_R03_MA2_RT80,1841,2025-11-20 16:06:13.489000,2025-11-20 16:14:59.721000,LONG,3,2,24121.4167,24114.25,-86.0,SESSION_END,7.5,182
FA_SD40_R03_MA2_RT80,1996,2025-11-21 16:08:38.176001,2025-11-21 16:14:59.956000,LONG,2,1,24310.0,24324.0,112.0,SESSION_END,39.38,155
FA_SD40_R03_MA2_RT80,2042,2025-11-24 15:57:11.642000,2025-11-24 16:14:59.899000,SHORT,2,1,24959.5,24960.0,-4.0,SESSION_END,70.0,46
FA_SD40_R03_MA2_RT80,2100,2025-11-25 16:00:03.150000,2025-11-25 16:14:59.566001,LONG,1,0,25073.5,25077.25,15.0,SESSION_END,65.62,58
FA_SD40_R03_MA2_RT80,2128,2025-11-26 15:59:59.223000,2025-11-26 16:14:58.730000,SHORT,3,2,25307.0,25313.25,-75.0,SESSION_END,4.38,28
FA_SD40_R03_MA2_RT80,2139,2025-11-28 12:58:02.088001,2025-11-28 13:14:59.535002,LONG,1,0,25470.0,25484.5,58.0,SESSION_END,74.38,11
FA_SD40_R03_MA2_RT80,2167,2025-12-01 15:59:58.028002,2025-12-01 16:14:58.132000,SHORT,2,1,25405.0,25389.5,124.0,SESSION_END,39.38,28
FA_SD40_R03_MA2_RT80,2202,2025-12-02 15:53:00.072001,2025-12-02 16:14:57.527000,LONG,2,1,25599.0,25595.5,-28.0,SESSION_END,36.88,35
FA_SD40_R03_MA2_RT80,2221,2025-12-03 15:10:18.590086,2025-12-03 16:14:59.135000,LONG,3,2,25667.5,25649.0,-222.0,SESSION_END,14.37,19
FA_SD40_R03_MA2_RT80,2250,2025-12-04 15:50:06.495000,2025-12-04 16:14:59.213002,SHORT,3,2,25612.0,25632.25,-243.0,SESSION_END,16.25,29
FA_SD40_R03_MA2_RT80,2275,2025-12-05 15:53:50.056001,2025-12-05 16:14:59.842000,LONG,2,1,25714.0,25733.5,156.0,SESSION_END,59.38,25
FA_SD40_R03_MA2_RT80,2293,2025-12-08 15:59:16.979000,2025-12-08 16:14:59.031000,SHORT,3,2,25659.0,25661.0,-24.0,SESSION_END,1.25,18
FA_SD40_R03_MA2_RT80,2305,2025-12-09 14:44:24.787001,2025-12-09 16:14:59.423000,LONG,1,0,25690.5,25684.5,-24.0,SESSION_END,78.75,12
FA_SD40_R03_MA2_RT80,2351,2025-12-10 15:59:48.446041,2025-12-10 16:14:59.644000,LONG,3,2,25781.25,25788.25,84.0,SESSION_END,37.5,46
FA_SD40_R03_MA2_RT80,2396,2025-12-11 16:13:27.106002,2025-12-11 16:14:59.016001,SHORT,1,0,25748.5,25744.0,18.0,SESSION_END,28.12,45
FA_SD40_R03_MA2_RT80,2448,2025-12-12 15:46:21.362000,2025-12-12 16:14:59.340000,SHORT,3,2,25212.25,25216.5,-51.0,SESSION_END,75.0,52
