config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD20_MA0_RT100,2389,2025-10-28 16:13:01.058004,2025-10-28 16:14:59.466000,LONG,1,0,26151.75,26157.0,21.0,SESSION_END,36.25,43
FA_SD20_MA0_RT100,2619,2025-10-29 16:14:45.407000,2025-10-29 16:14:59.593001,SHORT,1,0,26228.0,26230.25,-9.0,SESSION_END,0.0,230
FA_SD20_MA0_RT100,2754,2025-10-30 16:02:33.060000,2025-10-30 16:14:59.886000,SHORT,1,0,25988.0,25996.75,-35.0,SESSION_END,97.5,135
FA_SD20_MA0_RT100,2853,2025-10-31 16:00:32.836051,2025-10-31 16:14:59.777001,SHORT,1,0,25978.0,25984.25,-25.0,SESSION_END,55.0,99
FA_SD20_MA0_RT100,2922,2025-11-03 16:11:27.911000,2025-11-03 16:14:59.981000,LONG,1,0,26135.0,26125.25,-39.0,SESSION_END,10.0,69
FA_SD20_MA0_RT100,3037,2025-11-04 16:08:48.654000,2025-11-04 16:14:59.568001,SHORT,1,0,25560.75,25567.25,-26.0,SESSION_END,30.0,115
FA_SD20_MA0_RT100,3125,2025-11-05 16:12:29.518000,2025-11-05 16:14:59.952001,SHORT,1,0,25702.25,25704.75,-10.0,SESSION_END,22.5,88
FA_SD20_MA0_RT100,3317,2025-11-06 16:08:09.349003,2025-11-06 16:14:59.987000,LONG,1,0,25273.75,25290.25,66.0,SESSION_END,92.5,192
FA_SD20_MA0_RT100,3547,2025-11-07 16:07:16.416045,2025-11-07 16:14:59.188000,LONG,1,0,25186.5,25198.5,48.0,SESSION_END,75.0,230
FA_SD20_MA0_RT100,3615,2025-11-10 16:06:22.893000,2025-11-10 16:14:59.165004,SHORT,1,0,25740.0,25734.75,21.0,SESSION_END,63.75,68
FA_SD20_MA0_RT100,3696,2025-11-11 16:09:35.195000,2025-11-11 16:14:59.117001,LONG,1,0,25665.0,25676.0,44.0,SESSION_END,62.5,81
FA_SD20_MA0_RT100,3807,2025-11-12 16:00:01.154000,2025-11-12 16:14:59.517000,SHORT,1,0,25637.0,25647.5,-42.0,SESSION_END,87.5,111
FA_SD20_MA0_RT100,4016,2025-11-13 16:01:42.734000,2025-11-13 16:14:59.997000,LONG,1,0,25137.0,25156.25,77.0,SESSION_END,96.25,209
FA_SD20_MA0_RT100,4254,2025-11-14 16:10:53.642029,2025-11-14 16:14:59.937000,SHORT,1,0,25124.25,25132.25,-32.0,SESSION_END,16.25,238
FA_SD20_MA0_RT100,4470,2025-11-17 16:10:22.084005,2025-11-17 16:14:59.620002,LONG,1,0,24915.0,24920.75,23.0,SESSION_END,56.25,216
FA_SD20_MA0_RT100,4888,2025-11-18 16:04:13.912000,2025-11-18 16:14:59.019000,SHORT,1,0,24562.0,24561.75,1.0,SESSION_END,71.25,418
FA_SD20_MA0_RT100,5141,2025-11-19 16:11:06.259000,2025-11-19 16:14:59.811000,SHORT,1,0,24711.25,24723.75,-50.0,SESSION_END,78.75,253
FA_SD20_MA0_RT100,5720,2025-11-20 16:09:33.327000,2025-11-20 16:14:59.721000,LONG,1,0,24115.75,24114.25,-6.0,SESSION_END,66.25,579
FA_SD20_MA0_RT100,6238,2025-11-21 16:14:04.581020,2025-11-21 16:14:59.956000,LONG,1,0,24331.5,24324.0,-30.0,SESSION_END,1.25,518
FA_SD20_MA0_RT100,6368,2025-11-24 16:08:10.758000,2025-11-24 16:14:59.899000,SHORT,1,0,24962.0,24960.0,8.0,SESSION_END,37.5,130
FA_SD20_MA0_RT100,6541,2025-11-25 16:06:12.080003,2025-11-25 16:14:59.566001,LONG,1,0,25077.75,25077.25,-2.0,SESSION_END,26.25,173
FA_SD20_MA0_RT100,6624,2025-11-26 16:07:47.496004,2025-11-26 16:14:58.730000,LONG,1,0,25321.25,25313.25,-32.0,SESSION_END,51.25,83
FA_SD20_MA0_RT100,6658,2025-11-28 13:04:52.066000,2025-11-28 13:14:59.535002,SHORT,1,0,25478.0,25484.5,-26.0,SESSION_END,53.75,34
FA_SD20_MA0_RT100,6755,2025-12-01 15:59:57.041000,2025-12-01 16:14:58.132000,LONG,1,0,25395.0,25389.5,-22.0,SESSION_END,92.5,97
FA_SD20_MA0_RT100,6858,2025-12-02 16:01:47.207002,2025-12-02 16:14:57.527000,SHORT,1,0,25593.25,25595.5,-9.0,SESSION_END,33.75,103
FA_SD20_MA0_RT100,6950,2025-12-03 15:54:40.086000,2025-12-03 16:14:59.135000,LONG,1,0,25655.0,25649.0,-24.0,SESSION_END,38.75,92
FA_SD20_MA0_RT100,7042,2025-12-04 15:59:56.661028,2025-12-04 16:14:59.213002,LONG,1,0,25632.25,25632.25,0.0,SESSION_END,13.75,92
FA_SD20_MA0_RT100,7121,2025-12-05 15:59:30.033000,2025-12-05 16:14:59.842000,LONG,1,0,25739.25,25733.5,-23.0,SESSION_END,22.5,79
FA_SD20_MA0_RT100,7193,2025-12-08 15:59:58.027000,2025-12-08 16:14:59.031000,SHORT,1,0,25671.0,25661.0,40.0,SESSION_END,73.75,72
FA_SD20_MA0_RT100,7231,2025-12-09 15:53:59.614000,2025-12-09 16:14:59.423000,SHORT,1,0,25698.5,25684.5,56.0,SESSION_END,85.0,38
FA_SD20_MA0_RT100,7374,2025-12-10 16:13:31.506000,2025-12-10 16:14:59.644000,SHORT,1,0,25789.0,25788.25,3.0,SESSION_END,7.5,143
FA_SD20_MA0_RT100,7495,2025-12-11 16:11:18.129009,2025-12-11 16:14:59.016001,SHORT,1,0,25743.5,25744.0,-2.0,SESSION_END,31.25,121
FA_SD20_MA0_RT100,7667,2025-12-12 16:02:30.401000,2025-12-12 16:14:59.340000,LONG,1,0,25201.75,25216.5,59.0,SESSION_END,98.75,172
