config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD30_R03_MA2_RT80,1315,2025-10-28 15:59:57.134000,2025-10-28 16:14:59.466000,SHORT,2,1,26163.75,26157.0,54.0,SESSION_END,29.17,24
FA_SD30_R03_MA2_RT80,1437,2025-10-29 16:11:47.765000,2025-10-29 16:14:59.593001,SHORT,3,2,26214.25,26230.25,-192.0,SESSION_END,16.67,122
FA_SD30_R03_MA2_RT80,1530,2025-10-30 16:02:32.706001,2025-10-30 16:14:59.886000,SHORT,3,2,25994.0,25996.75,-33.0,SESSION_END,55.0,93
FA_SD30_R03_MA2_RT80,1586,2025-10-31 16:00:01.799003,2025-10-31 16:14:59.777001,LONG,2,1,25979.25,25984.25,40.0,SESSION_END,49.17,56
FA_SD30_R03_MA2_RT80,1630,2025-11-03 16:11:54.911000,2025-11-03 16:14:59.981000,SHORT,1,0,26128.0,26125.25,11.0,SESSION_END,41.67,44
FA_SD30_R03_MA2_RT80,1698,2025-11-04 15:59:55.392003,2025-11-04 16:14:59.568001,LONG,3,2,25570.0833,25567.25,-34.0,SESSION_END,45.83,68
FA_SD30_R03_MA2_RT80,1750,2025-11-05 16:11:11.048002,2025-11-05 16:14:59.952001,SHORT,2,1,25708.5,25704.75,30.0,SESSION_END,20.83,52
FA_SD30_R03_MA2_RT80,1857,2025-11-06 16:01:22.762000,2025-11-06 16:14:59.987000,SHORT,3,2,25276.0,25290.25,-171.0,SESSION_END,40.0,107
FA_SD30_R03_MA2_RT80,1970,2025-11-07 16:02:01.459005,2025-11-07 16:14:59.188000,SHORT,2,1,25194.0,25198.5,-36.0,SESSION_END,37.5,113
FA_SD30_R03_MA2_RT80,2017,2025-11-10 15:55:16.528001,2025-11-10 16:14:59.165004,LONG,3,2,25721.5,25734.75,159.0,SESSION_END,41.67,47
FA_SD30_R03_MA2_RT80,2051,2025-11-11 16:09:10.222009,2025-11-11 16:14:59.117001,SHORT,3,2,25667.8333,25676.0,-98.0,SESSION_END,0.83,34
FA_SD30_R03_MA2_RT80,2106,2025-11-12 16:00:35.994000,2025-11-12 16:14:59.517000,SHORT,2,1,25645.75,25647.5,-14.0,SESSION_END,72.5,55
FA_SD30_R03_MA2_RT80,2232,2025-11-13 16:10:15.011000,2025-11-13 16:14:59.997000,LONG,3,2,25145.0,25156.25,135.0,SESSION_END,7.5,126
FA_SD30_R03_MA2_RT80,2385,2025-11-14 16:11:16.848034,2025-11-14 16:14:59.937000,LONG,1,0,25133.25,25132.25,-4.0,SESSION_END,27.5,153
FA_SD30_R03_MA2_RT80,2498,2025-11-17 16:10:22.059010,2025-11-17 16:14:59.620002,SHORT,2,1,24918.5,24920.75,-18.0,SESSION_END,18.33,113
FA_SD30_R03_MA2_RT80,2738,2025-11-18 16:02:51.877001,2025-11-18 16:14:59.019000,SHORT,3,2,24565.5833,24561.75,46.0,SESSION_END,50.83,240
FA_SD30_R03_MA2_RT80,2886,2025-11-19 16:10:38.080000,2025-11-19 16:14:59.811000,LONG,3,2,24711.25,24723.75,150.0,SESSION_END,28.33,148
FA_SD30_R03_MA2_RT80,3227,2025-11-20 16:01:17.956000,2025-11-20 16:14:59.721000,LONG,3,2,24104.0,24114.25,123.0,SESSION_END,78.33,341
FA_SD30_R03_MA2_RT80,3497,2025-11-21 16:10:10.771006,2025-11-21 16:14:59.956000,SHORT,3,2,24321.25,24324.0,-33.0,SESSION_END,30.83,270
FA_SD30_R03_MA2_RT80,3577,2025-11-24 16:03:17.743000,2025-11-24 16:14:59.899000,SHORT,3,2,24962.25,24960.0,27.0,SESSION_END,25.83,80
FA_SD30_R03_MA2_RT80,3681,2025-11-25 16:07:14.939000,2025-11-25 16:14:59.566001,LONG,1,0,25074.75,25077.25,10.0,SESSION_END,25.83,104
FA_SD30_R03_MA2_RT80,3727,2025-11-26 16:09:00.975007,2025-11-26 16:14:58.730000,SHORT,1,0,25330.25,25313.25,68.0,SESSION_END,64.17,46
FA_SD30_R03_MA2_RT80,3744,2025-11-28 13:03:09.733000,2025-11-28 13:14:59.535002,LONG,3,2,25487.0,25484.5,-30.0,SESSION_END,12.5,17
FA_SD30_R03_MA2_RT80,3793,2025-12-01 15:51:55.734006,2025-12-01 16:14:58.132000,LONG,3,2,25384.4167,25389.5,61.0,SESSION_END,66.67,49
FA_SD30_R03_MA2_RT80,3849,2025-12-02 15:54:10.026000,2025-12-02 16:14:57.527000,SHORT,3,2,25610.25,25595.5,177.0,SESSION_END,49.17,56
FA_SD30_R03_MA2_RT80,3893,2025-12-03 15:54:40.041020,2025-12-03 16:14:59.135000,LONG,2,1,25652.75,25649.0,-30.0,SESSION_END,18.33,44
FA_SD30_R03_MA2_RT80,3942,2025-12-04 15:59:56.015000,2025-12-04 16:14:59.213002,SHORT,1,0,25629.0,25632.25,-13.0,SESSION_END,40.0,49
FA_SD30_R03_MA2_RT80,3990,2025-12-05 15:59:07.175000,2025-12-05 16:14:59.842000,SHORT,2,1,25738.25,25733.5,38.0,SESSION_END,35.0,48
FA_SD30_R03_MA2_RT80,4033,2025-12-08 15:59:37.543000,2025-12-08 16:14:59.031000,LONG,1,0,25659.0,25661.0,8.0,SESSION_END,52.5,43
FA_SD30_R03_MA2_RT80,4056,2025-12-09 14:42:03.456000,2025-12-09 16:14:59.423000,SHORT,3,2,25706.0,25684.5,258.0,SESSION_END,51.67,23
FA_SD30_R03_MA2_RT80,4139,2025-12-10 16:06:49.384007,2025-12-10 16:14:59.644000,SHORT,2,1,25782.5,25788.25,-46.0,SESSION_END,64.17,83
FA_SD30_R03_MA2_RT80,4212,2025-12-11 16:00:02.661000,2025-12-11 16:14:59.016001,SHORT,3,2,25730.5,25744.0,-162.0,SESSION_END,43.33,73
FA_SD30_R03_MA2_RT80,4311,2025-12-12 15:55:00.656000,2025-12-12 16:14:59.340000,SHORT,3,2,25214.0,25216.5,-30.0,SESSION_END,39.17,99
