config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,12,2025-09-23 09:55:08.682010,2025-09-23 10:11:08.056023,24167,15.99,397319,421485,LONG,0,1,80.0,76.0,20.0,-11.5,4.475,69.3,12.25,17.875,1.0,4.375,SUCCESS,50.0,,2,9,,SUCCESS,185.825,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,13,2025-09-23 10:11:08.056023,2025-09-23 10:12:44.468008,2225,1.61,421485,423709,SHORT,0,1,80.0,76.0,20.0,-0.75,4.7375,64.4,14.125,19.67500000000001,1.0,4.75,SUCCESS,50.0,,3,10,,SUCCESS,16.05,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,14,2025-09-23 10:12:44.468008,2025-09-23 10:20:08.659000,8484,7.4,423709,432192,LONG,0,1,80.0,76.0,20.0,-3.0,4.8125,68.0,14.125,19.67500000000001,1.0,4.625,SUCCESS,50.0,,4,10,,SUCCESS,61.85,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,15,2025-09-23 10:20:08.659000,2025-09-23 10:22:37.989014,3089,2.49,432192,435280,SHORT,0,1,80.0,76.0,20.0,-1.25,4.875,69.8,10.75,19.025,1.0,4.625,SUCCESS,50.0,,5,10,,SUCCESS,20.9,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,16,2025-09-23 10:22:37.989014,2025-09-23 10:28:17.475000,6329,5.66,435280,441608,LONG,0,1,80.0,76.0,20.0,-8.0,4.9,71.10000000000001,11.5,19.025,1.0,4.875,SUCCESS,50.0,,6,10,,SUCCESS,43.8,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,17,2025-09-23 10:28:17.475000,2025-09-23 10:47:39.791000,21418,19.37,441608,463025,SHORT,0,1,80.0,76.0,20.0,-14.25,4.3875,33.1,11.5,19.025,1.0,4.0,SUCCESS,50.0,,7,10,,SUCCESS,136.3,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,18,2025-09-23 10:47:39.791000,2025-09-23 10:55:34.118000,6837,7.91,463025,469861,LONG,0,1,80.0,76.0,20.0,-3.0,3.9625,14.4,11.625,20.275000000000006,1.0,3.75,SUCCESS,50.0,,8,10,,SUCCESS,39.325,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,19,2025-09-23 10:55:34.118000,2025-09-23 11:00:16.554012,4194,4.71,469861,474054,SHORT,0,1,80.0,76.0,20.0,-2.5,4.3,21.400000000000002,11.875,20.275000000000006,1.0,4.375,SUCCESS,50.0,,9,10,,SUCCESS,23.225,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,20,2025-09-23 11:00:16.554012,2025-09-23 11:12:55.814000,12488,12.65,474054,486541,LONG,0,1,80.0,76.0,20.0,-8.75,3.7375,3.0,12.0,20.275000000000006,1.0,3.5,SUCCESS,50.0,,10,11,,SUCCESS,67.2,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,21,2025-09-23 11:12:55.814000,2025-09-23 11:40:04.353000,20499,27.14,486541,507039,SHORT,0,1,80.0,76.0,20.0,-8.75,3.95,9.0,11.75,23.425000000000004,1.0,3.5,SUCCESS,50.0,,11,11,,SUCCESS,106.8,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,22,2025-09-23 11:40:04.353000,2025-09-23 11:47:47.823000,8208,7.72,507039,515246,LONG,0,1,80.0,76.0,20.0,-11.5,4.2125,33.0,12.0,23.85000000000001,1.0,4.25,SUCCESS,50.0,,12,11,,SUCCESS,42.75,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,23,2025-09-23 11:47:47.823000,2025-09-23 11:57:09.124001,4996,9.36,515246,520241,SHORT,0,1,80.0,76.0,20.0,-0.25,3.8125,11.9,13.125,28.650000000000002,1.0,3.875,SUCCESS,50.0,,13,11,,SUCCESS,31.225,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,24,2025-09-23 11:57:09.124001,2025-09-23 13:20:11.232000,66579,83.04,520241,586819,LONG,1,2,-240.0,-248.0,23.5,-30.0,4.4625,58.900000000000006,12.125,28.650000000000002,1.0,4.5,FAILURE,33.75,,14,11,-50.0,SUCCESS,195.9625,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,25,2025-09-23 13:20:11.232000,2025-09-23 13:26:08.416000,8740,5.95,586819,595558,SHORT,0,1,80.0,76.0,20.0,-10.5,3.8125,23.8,14.0,19.55,1.0,3.75,SUCCESS,50.0,,15,13,,FAILURE,42.525,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,26,2025-09-23 13:26:08.416000,2025-09-23 13:36:13.774000,18913,10.09,595558,614470,LONG,1,2,-240.0,-248.0,12.5,-30.0,3.775,24.200000000000003,9.5,22.300000000000008,1.0,3.625,FAILURE,31.25,,16,13,-50.0,SUCCESS,58.55,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,27,2025-09-23 13:36:13.774000,2025-09-23 13:39:44.029001,8432,3.5,614470,622901,SHORT,0,1,80.0,76.0,20.0,-0.5,4.675,82.10000000000001,9.625,21.8,1.0,4.375,SUCCESS,50.0,,17,13,,FAILURE,55.5,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,28,2025-09-23 13:39:44.029001,2025-09-23 13:41:55.386000,7701,2.19,622901,630601,LONG,1,2,-240.0,-248.0,8.25,-30.0,4.45,64.8,9.625,22.750000000000007,1.0,4.5,FAILURE,20.62,,18,13,-50.0,SUCCESS,22.425,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,29,2025-09-23 13:41:55.386000,2025-09-23 13:48:03.170011,17002,6.13,630601,647602,SHORT,1,2,-240.0,-248.0,0.5,-30.0,4.575,70.3,9.625,23.72500000000001,1.0,4.125,FAILURE,1.25,,19,13,-50.0,FAILURE,63.6125,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,30,2025-09-23 13:48:03.170011,2025-09-23 13:49:26.739030,3220,1.39,647602,650821,LONG,0,1,80.0,76.0,20.0,-3.25,6.275,98.80000000000001,11.5,30.475,1.0,5.625,SUCCESS,50.0,,20,13,,FAILURE,20.95,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,31,2025-09-23 13:49:26.739030,2025-09-23 13:52:36.314007,5434,3.16,650821,656254,SHORT,0,1,80.0,76.0,20.0,-3.5,4.8875,70.8,11.5,30.475,1.0,4.5,SUCCESS,50.0,,21,13,,SUCCESS,38.275,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,32,2025-09-23 13:52:36.314007,2025-09-23 13:59:38.546000,9001,7.04,656254,665254,LONG,0,1,80.0,76.0,20.0,-7.5,6.15,97.0,14.625,30.475,1.0,5.75,SUCCESS,50.0,,22,13,,SUCCESS,70.65,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,33,2025-09-23 13:59:38.546000,2025-09-23 14:03:47.061000,5635,4.14,665254,670888,SHORT,0,1,80.0,76.0,20.0,-5.25,6.0125,89.4,11.375,20.900000000000002,1.0,5.75,SUCCESS,50.0,,23,13,,SUCCESS,42.525,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,34,2025-09-23 14:03:47.061000,2025-09-23 15:54:10.073001,98519,110.38,670888,769406,LONG,1,2,240.0,232.0,30.0,-27.0,5.6125,78.9,12.125,20.675000000000004,1.0,5.5,SUCCESS,50.0,,24,14,-50.0,SUCCESS,632.65,False,238.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,35,2025-09-23 15:54:10.073001,2025-09-23 15:57:23.861004,5446,3.23,769406,774851,SHORT,0,1,80.0,76.0,20.0,-2.0,4.85,48.5,9.25,20.600000000000005,1.0,4.875,SUCCESS,50.0,,25,15,,SUCCESS,32.225,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,36,2025-09-23 15:57:23.861004,2025-09-23 16:02:11.049000,13479,4.79,774851,788329,LONG,0,1,80.0,76.0,20.0,-4.75,4.5375,32.300000000000004,7.5,16.650000000000006,1.0,4.375,SUCCESS,50.0,,26,15,,SUCCESS,75.275,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,38,2025-09-24 09:33:21.021000,2025-09-24 09:37:46.686001,12563,4.43,805379,817941,SHORT,0,1,80.0,74.0,20.0,-11.25,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,SUCCESS,50.0,,1,9,,SESSION_START,97.375,False,78.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,39,2025-09-24 09:37:46.686001,2025-09-24 09:39:24.459005,3737,1.63,817941,821677,LONG,0,1,80.0,76.0,20.0,-2.0,5.55,83.80000000000001,8.875,33.675000000000004,1.0,5.25,SUCCESS,50.0,,2,9,,SUCCESS,28.975,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,40,2025-09-24 09:39:24.459005,2025-09-24 09:45:54.230009,12038,6.5,821677,833714,SHORT,0,1,80.0,76.0,20.0,-6.0,5.4375,75.0,8.375,33.675000000000004,1.0,5.0,SUCCESS,50.0,,3,9,,SUCCESS,101.775,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,41,2025-09-24 09:45:54.230009,2025-09-24 09:51:57.632007,12609,6.06,833714,846322,LONG,1,2,-240.0,-248.0,14.0,-30.0,5.8375,86.60000000000001,12.625,22.20000000000001,1.0,5.375,FAILURE,35.0,,4,9,-50.0,SUCCESS,46.375,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,42,2025-09-24 09:51:57.632007,2025-09-24 09:59:43.214000,11223,7.76,846322,857544,SHORT,1,2,-240.0,-248.0,1.25,-30.0,4.375,29.200000000000003,12.625,25.575000000000003,1.0,4.125,FAILURE,1.88,,5,9,-50.0,FAILURE,43.1375,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,43,2025-09-24 09:59:43.214000,2025-09-24 11:10:46.043023,73980,71.05,857544,931523,LONG,1,2,-240.0,-248.0,25.75,-30.0,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,FAILURE,39.38,,6,9,-50.0,FAILURE,269.5625,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,44,2025-09-24 11:10:46.043023,2025-09-24 11:39:00.110005,27487,28.23,931523,959009,SHORT,1,2,240.0,232.0,30.0,-20.0,4.7375,20.400000000000002,13.125,27.900000000000006,1.0,4.875,SUCCESS,50.0,,7,11,-50.0,FAILURE,164.45,False,238.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,45,2025-09-24 11:39:00.110005,2025-09-24 11:50:40.364000,15311,11.67,959009,974319,LONG,1,2,-240.0,-248.0,11.75,-30.0,4.6375,34.9,12.0,19.375,1.0,4.25,FAILURE,29.38,,8,11,-50.0,SUCCESS,46.6,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,46,2025-09-24 11:50:40.364000,2025-09-24 11:56:22.764002,10359,5.71,974319,984677,SHORT,0,1,80.0,76.0,20.0,-10.5,4.9375,60.6,8.25,20.17500000000001,1.0,4.875,SUCCESS,50.0,,9,11,,FAILURE,63.275,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,47,2025-09-24 11:56:22.764002,2025-09-24 12:05:39.529023,19097,9.28,984677,1003773,LONG,1,2,-240.0,-248.0,5.5,-30.0,4.625,37.800000000000004,8.875,19.1,1.0,4.625,FAILURE,13.75,,10,11,-50.0,SUCCESS,61.3375,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,48,2025-09-24 12:05:39.529023,2025-09-24 12:09:40.606003,6277,4.02,1003773,1010049,SHORT,0,1,80.0,76.0,20.0,-4.25,5.975,99.80000000000001,11.5,25.500000000000007,1.0,6.125,SUCCESS,50.0,,11,12,,FAILURE,42.4,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,49,2025-09-24 12:09:40.606003,2025-09-24 12:20:05.368000,17307,10.41,1010049,1027355,LONG,0,1,81.0,77.0,20.25,-18.25,5.525,92.10000000000001,11.625,25.500000000000007,1.0,5.25,SUCCESS,50.62,,12,12,,SUCCESS,109.1728,False,81.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,50,2025-09-24 12:20:05.368000,2025-09-24 12:43:08.213022,22777,23.05,1027355,1050131,SHORT,1,2,-240.0,-248.0,2.5,-30.0,4.5125,33.800000000000004,12.0,22.450000000000003,1.0,4.125,FAILURE,6.25,,13,12,-50.0,SUCCESS,73.6875,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,51,2025-09-24 12:43:08.213022,2025-09-24 13:10:20.382000,20476,27.2,1050131,1070606,LONG,1,2,240.0,232.0,30.0,-20.0,5.275,85.4,11.375,23.575000000000003,1.0,4.625,SUCCESS,50.0,,14,12,-50.0,FAILURE,135.15,False,238.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,52,2025-09-24 13:10:20.382000,2025-09-24 13:47:58.927000,32364,37.64,1070606,1102969,SHORT,1,2,240.0,232.0,30.0,-23.5,4.7625,44.0,11.5,17.700000000000003,1.0,4.25,SUCCESS,50.0,,15,13,-50.0,SUCCESS,190.65,False,238.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,53,2025-09-24 13:47:58.927000,2025-09-24 14:45:45.497014,37523,57.78,1102969,1140491,LONG,1,2,240.0,232.0,30.0,-20.0,4.3125,14.8,12.75,35.525000000000006,1.0,4.375,SUCCESS,50.0,,16,13,-50.0,SUCCESS,222.95,False,238.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,54,2025-09-24 14:45:45.497014,2025-09-24 15:45:24.034006,32637,59.64,1140491,1173127,SHORT,0,1,80.0,76.0,20.0,-16.75,4.1,8.8,9.25,18.875000000000007,1.0,4.0,SUCCESS,50.0,,17,14,,SUCCESS,186.325,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,55,2025-09-24 15:45:24.034006,2025-09-24 15:48:44.063000,3331,3.33,1173127,1176457,LONG,0,1,80.0,76.0,20.0,-5.0,3.8375,9.4,10.75,17.325000000000003,1.0,3.75,SUCCESS,50.0,,18,15,,SUCCESS,16.975,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,57,2025-09-25 09:30:27.211006,2025-09-25 09:35:13.113001,16236,4.77,1209321,1225556,SHORT,1,2,241.0,231.0,30.125,-20.25,14.925,100.0,9.875,22.225000000000016,1.0,5.75,SUCCESS,50.0,,1,9,-50.6,SESSION_START,160.025,False,237.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,58,2025-09-25 09:35:13.113001,2025-09-25 09:36:47.394076,5371,1.57,1225556,1230926,LONG,1,2,-240.0,-248.0,2.25,-30.0,6.1375,84.60000000000001,10.625,31.85,1.0,6.375,FAILURE,5.62,,2,9,-50.0,SUCCESS,23.875,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,59,2025-09-25 09:36:47.394076,2025-09-25 09:40:35.278000,9619,3.8,1230926,1240544,SHORT,0,1,80.0,76.0,20.0,-18.75,5.925,80.4,10.0,31.775,1.0,5.5,SUCCESS,50.0,,3,9,,FAILURE,93.15,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,60,2025-09-25 09:40:35.278000,2025-09-25 09:48:22.907000,24644,7.79,1240544,1265187,LONG,1,2,240.0,232.0,30.0,-23.75,6.35,80.60000000000001,11.0,23.67500000000001,1.0,6.375,SUCCESS,50.0,,4,9,-50.0,SUCCESS,218.675,False,238.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,61,2025-09-25 09:48:22.907000,2025-09-25 09:50:32.151028,7132,2.15,1265187,1272318,SHORT,1,2,-240.0,-248.0,7.25,-30.0,5.25,53.2,14.5,26.050000000000004,1.0,5.0,FAILURE,5.62,,5,9,-50.0,SUCCESS,28.2375,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,62,2025-09-25 09:50:32.151028,2025-09-25 09:52:00.125019,5623,1.47,1272318,1277940,LONG,1,2,-240.0,-248.0,6.0,-30.0,5.6625,54.800000000000004,15.0,27.85,1.0,6.0,FAILURE,15.0,,6,9,-50.0,FAILURE,27.65,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,63,2025-09-25 09:52:00.125019,2025-09-25 09:52:28.743015,2112,0.48,1277940,1280051,SHORT,0,1,80.0,76.0,20.0,-9.0,7.2875,88.80000000000001,15.0,29.850000000000016,1.0,7.0,SUCCESS,50.0,,7,9,,FAILURE,19.075,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,64,2025-09-25 09:52:28.743015,2025-09-25 10:01:26.616002,22857,8.96,1280051,1302907,LONG,1,2,240.0,232.0,30.0,-20.0,7.225,87.60000000000001,15.0,29.850000000000016,1.0,7.0,SUCCESS,50.0,,8,9,-50.0,SUCCESS,219.125,False,238.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,65,2025-09-25 10:01:26.616002,2025-09-25 10:04:28.956039,8441,3.04,1302907,1311347,SHORT,1,2,-240.0,-248.0,8.25,-30.0,9.0125,95.80000000000001,11.375,21.625000000000007,1.0,8.0,FAILURE,20.62,,9,10,-50.0,SUCCESS,41.275,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,66,2025-09-25 10:04:28.956039,2025-09-25 10:05:50.499012,3556,1.36,1311347,1314902,LONG,0,1,80.0,76.0,20.0,-4.0,6.525,59.6,13.75,25.875,1.0,6.0,SUCCESS,50.0,,10,10,,FAILURE,33.5,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,67,2025-09-25 10:05:50.499012,2025-09-25 10:10:56.741006,11977,5.1,1314902,1326878,SHORT,1,2,-240.0,-248.0,2.0,-30.0,5.4625,18.8,13.75,25.875,1.0,5.125,FAILURE,5.0,,11,10,-50.0,SUCCESS,49.8125,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,68,2025-09-25 10:10:56.741006,2025-09-25 10:15:28.822016,9260,4.53,1326878,1336137,LONG,0,1,80.0,76.0,20.0,-14.5,5.975,29.900000000000002,12.75,29.425000000000004,1.0,5.75,SUCCESS,50.0,,12,10,,FAILURE,81.575,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,69,2025-09-25 10:15:28.822016,2025-09-25 10:24:43.059000,17632,9.24,1336137,1353768,SHORT,1,2,-240.0,-248.0,13.5,-30.0,6.5875,61.7,12.375,30.775000000000006,1.0,5.875,FAILURE,33.75,,13,10,-50.0,SUCCESS,69.925,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,70,2025-09-25 10:24:43.059000,2025-09-25 10:49:56.513004,39418,25.22,1353768,1393185,LONG,1,2,240.0,232.0,30.0,-24.25,4.9,2.7,12.875,29.150000000000002,1.0,4.75,SUCCESS,50.0,,14,10,-50.0,FAILURE,298.575,False,238.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,71,2025-09-25 10:49:56.513004,2025-09-25 10:50:25.789000,1349,0.49,1393185,1394533,SHORT,0,1,80.0,76.0,20.0,-0.5,5.55,25.6,13.0,25.00000000000001,1.0,5.0,SUCCESS,50.0,,15,10,,SUCCESS,8.65,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,72,2025-09-25 10:50:25.789000,2025-09-25 11:07:18.536000,23477,16.88,1394533,1418009,LONG,1,2,-240.0,-248.0,17.5,-30.0,5.375,15.5,13.0,25.00000000000001,1.0,5.375,FAILURE,43.75,,16,10,-50.0,SUCCESS,87.2,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,73,2025-09-25 11:07:18.536000,2025-09-25 11:11:37.864009,8354,4.32,1418009,1426362,SHORT,1,2,-240.0,-248.0,12.5,-30.0,5.75,45.400000000000006,11.75,30.07500000000001,1.0,5.625,FAILURE,31.25,,17,11,-50.0,FAILURE,29.525,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,74,2025-09-25 11:11:37.864009,2025-09-25 11:26:41.823000,17678,15.07,1426362,1444039,LONG,1,2,-242.0,-250.0,19.25,-30.25,5.8375,58.800000000000004,11.125,25.675000000000004,1.0,6.125,FAILURE,48.12,,18,11,-50.0,FAILURE,71.0621,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,75,2025-09-25 11:26:41.823000,2025-09-25 11:34:10.256004,9705,7.47,1444039,1453743,SHORT,1,2,-240.0,-248.0,8.75,-30.0,6.375,88.30000000000001,8.125,21.45000000000001,1.0,6.25,FAILURE,21.88,,19,11,-50.0,FAILURE,38.4375,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,76,2025-09-25 11:34:10.256004,2025-09-25 11:35:40.138041,2221,1.5,1453743,1455963,LONG,0,1,80.0,76.0,20.0,-0.75,5.8125,58.800000000000004,9.5,21.45000000000001,1.0,5.125,SUCCESS,50.0,,20,11,,FAILURE,17.075,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,77,2025-09-25 11:35:40.138041,2025-09-25 11:47:18.905000,15736,11.65,1455963,1471698,SHORT,1,2,-240.0,-248.0,18.25,-30.0,5.4375,25.6,9.5,27.875,1.0,5.0,FAILURE,45.62,,21,11,-50.0,SUCCESS,58.725,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,78,2025-09-25 11:47:18.905000,2025-09-25 12:22:09.434006,28703,34.84,1471698,1500400,LONG,1,2,-240.0,-248.0,5.75,-30.0,5.225,16.6,13.625,27.425000000000004,1.0,5.125,FAILURE,1.88,,22,11,-50.0,FAILURE,118.525,False,
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,79,2025-09-25 12:22:09.434006,2025-09-25 12:27:07.960000,5810,4.98,1500400,1506209,SHORT,0,1,80.0,76.0,20.0,-2.75,7.4125,98.4,12.125,18.175000000000004,1.0,6.75,SUCCESS,50.0,,23,12,,FAILURE,45.65,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,80,2025-09-25 12:27:07.960000,2025-09-25 12:30:57.714004,3542,3.83,1506209,1509750,LONG,0,1,80.0,76.0,20.0,-4.25,5.5125,27.1,12.25,19.875,1.0,5.5,SUCCESS,50.0,,24,12,,SUCCESS,27.65,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,81,2025-09-25 12:30:57.714004,2025-09-25 12:40:18.425000,6077,9.35,1509750,1515826,SHORT,0,1,80.0,76.0,20.0,-16.5,5.4625,23.5,12.25,21.350000000000005,1.0,5.625,SUCCESS,50.0,,25,12,,SUCCESS,53.925,False,80.0
FA_SD40_R05_MA1_RT50,40.0,20.0,1,0.5,82,2025-09-25 12:40:18.425000,2025-09-25 13:20:58.501000,30214,40.67,1515826,1546039,LONG,1,2,-240.0,-248.0,18.75,-30.0,7.125,95.2,13.375,25.000000000000007,1.0,7.0,FAILURE,21.88,,26,12,-50.0,SUCCESS,133.6625,False,
