config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD50_R05_MA1_RT60,5,2025-09-22 15:15:51.618003,2025-09-22 16:14:59.801000,LONG,2,1,25013.0,24986.75,-210.0,SESSION_END,3.5,5
FA_SD50_R05_MA1_RT60,17,2025-09-23 15:54:10.073001,2025-09-23 16:14:58.531002,LONG,1,0,24841.0,24836.0,-20.0,SESSION_END,30.5,12
FA_SD50_R05_MA1_RT60,29,2025-09-24 13:39:03.977000,2025-09-24 16:14:59.916000,LONG,2,1,24712.75,24751.0,306.0,SESSION_END,58.5,12
FA_SD50_R05_MA1_RT60,50,2025-09-25 14:39:49.313001,2025-09-25 16:14:59.975000,SHORT,2,1,24618.5,24624.75,-50.0,SESSION_END,28.0,21
FA_SD50_R05_MA1_RT60,70,2025-09-26 14:40:25.853000,2025-09-26 16:14:59.400000,LONG,2,1,24722.25,24744.5,178.0,SESSION_END,21.0,20
FA_SD50_R05_MA1_RT60,77,2025-09-29 15:07:00.959000,2025-09-29 16:14:59.958001,LONG,2,1,24808.25,24829.5,170.0,SESSION_END,55.0,7
FA_SD50_R05_MA1_RT60,91,2025-09-30 15:53:10.383002,2025-09-30 16:14:59.908000,LONG,2,1,24888.0,24858.25,-238.0,SESSION_END,26.5,14
FA_SD50_R05_MA1_RT60,105,2025-10-01 14:05:28.200165,2025-10-01 16:14:56.360000,SHORT,2,1,25015.5,24995.25,162.0,SESSION_END,20.5,14
FA_SD50_R05_MA1_RT60,116,2025-10-02 14:26:44.085000,2025-10-02 16:14:59.739000,SHORT,1,0,25115.0,25119.75,-19.0,SESSION_END,48.0,11
FA_SD50_R05_MA1_RT60,130,2025-10-03 16:06:06.422000,2025-10-03 16:14:58.258001,LONG,1,0,24974.0,24982.25,33.0,SESSION_END,22.5,14
FA_SD50_R05_MA1_RT60,140,2025-10-06 15:42:10.879000,2025-10-06 16:14:59.227000,LONG,2,1,25202.0,25177.0,-200.0,SESSION_END,10.5,10
FA_SD50_R05_MA1_RT60,153,2025-10-07 14:10:52.215000,2025-10-07 16:14:59.067000,SHORT,2,1,25039.5,25058.75,-154.0,SESSION_END,14.0,13
FA_SD50_R05_MA1_RT60,159,2025-10-08 15:51:19.844000,2025-10-08 16:14:59.148000,SHORT,1,0,25319.75,25332.75,-52.0,SESSION_END,4.5,6
FA_SD50_R05_MA1_RT60,170,2025-10-09 15:38:49.447000,2025-10-09 16:14:57.965000,SHORT,1,0,25279.0,25285.0,-24.0,SESSION_END,21.5,11
FA_SD50_R05_MA1_RT60,258,2025-10-10 16:02:47.496007,2025-10-10 16:14:59.357000,SHORT,1,0,24432.0,24442.0,-40.0,SESSION_END,40.0,88
FA_SD50_R05_MA1_RT60,282,2025-10-13 16:04:42.427006,2025-10-13 16:14:56.794002,LONG,1,0,24904.75,24915.5,43.0,SESSION_END,31.0,24
FA_SD50_R05_MA1_RT60,326,2025-10-14 16:08:11.726000,2025-10-14 16:14:58.161001,LONG,1,0,24720.0,24730.25,41.0,SESSION_END,27.0,44
FA_SD50_R05_MA1_RT60,365,2025-10-15 16:01:17.205000,2025-10-15 16:14:59.909001,SHORT,1,0,24951.0,24942.25,35.0,SESSION_END,36.0,39
FA_SD50_R05_MA1_RT60,442,2025-10-16 16:12:20.086000,2025-10-16 16:14:59.911000,LONG,1,0,24772.0,24754.25,-71.0,SESSION_END,3.0,77
FA_SD50_R05_MA1_RT60,493,2025-10-17 15:18:58.351000,2025-10-17 16:14:59.062001,LONG,2,1,25012.5,25010.75,-14.0,SESSION_END,55.0,51
FA_SD50_R05_MA1_RT60,498,2025-10-20 11:48:12.289011,2025-10-20 16:14:57.096000,LONG,2,1,25316.5,25316.5,0.0,SESSION_END,51.0,5
FA_SD50_R05_MA1_RT60,517,2025-10-21 16:02:33.305001,2025-10-21 16:14:58.569002,SHORT,1,0,25250.5,25244.75,23.0,SESSION_END,43.5,19
FA_SD50_R05_MA1_RT60,560,2025-10-22 16:02:38.531000,2025-10-22 16:14:59.827000,SHORT,1,0,25055.0,25054.5,2.0,SESSION_END,26.0,43
FA_SD50_R05_MA1_RT60,576,2025-10-23 13:38:07.822000,2025-10-23 16:14:59.977000,SHORT,2,1,25268.75,25268.0,6.0,SESSION_END,51.5,16
FA_SD50_R05_MA1_RT60,589,2025-10-24 15:56:55.473006,2025-10-24 16:14:59.420000,LONG,1,0,25516.0,25506.5,-38.0,SESSION_END,16.0,13
FA_SD50_R05_MA1_RT60,593,2025-10-27 15:54:15.919000,2025-10-27 16:14:59.986004,SHORT,1,0,25975.75,25973.75,8.0,SESSION_END,31.5,4
FA_SD50_R05_MA1_RT60,600,2025-10-28 15:50:00.007039,2025-10-28 16:14:59.466000,LONG,2,1,26168.75,26157.0,-94.0,SESSION_END,13.5,7
FA_SD50_R05_MA1_RT60,657,2025-10-29 16:14:47.941000,2025-10-29 16:14:59.593001,LONG,1,0,26234.25,26230.25,-16.0,SESSION_END,0.5,57
FA_SD50_R05_MA1_RT60,708,2025-10-30 16:02:36.247000,2025-10-30 16:14:59.886000,SHORT,1,0,25994.25,25996.75,-10.0,SESSION_END,51.5,51
FA_SD50_R05_MA1_RT60,729,2025-10-31 16:00:00.044000,2025-10-31 16:14:59.777001,SHORT,1,0,25989.0,25984.25,19.0,SESSION_END,44.0,21
FA_SD50_R05_MA1_RT60,749,2025-11-03 16:05:00.037018,2025-11-03 16:14:59.981000,LONG,2,1,26143.25,26125.25,-144.0,SESSION_END,48.5,20
FA_SD50_R05_MA1_RT60,777,2025-11-04 15:50:00.026012,2025-11-04 16:14:59.568001,LONG,2,1,25569.5,25567.25,-18.0,SESSION_END,30.0,28
FA_SD50_R05_MA1_RT60,801,2025-11-05 16:12:29.509002,2025-11-05 16:14:59.952001,LONG,1,0,25702.5,25704.75,9.0,SESSION_END,16.0,24
FA_SD50_R05_MA1_RT60,847,2025-11-06 15:46:36.388007,2025-11-06 16:14:59.987000,LONG,2,1,25261.75,25290.25,228.0,SESSION_END,35.5,46
FA_SD50_R05_MA1_RT60,901,2025-11-07 16:02:13.988000,2025-11-07 16:14:59.188000,LONG,1,0,25192.0,25198.5,26.0,SESSION_END,29.0,54
FA_SD50_R05_MA1_RT60,918,2025-11-10 15:48:13.705012,2025-11-10 16:14:59.165004,LONG,2,1,25736.25,25734.75,-12.0,SESSION_END,23.5,17
FA_SD50_R05_MA1_RT60,927,2025-11-11 15:57:42.334004,2025-11-11 16:14:59.117001,SHORT,2,1,25647.5,25676.0,-228.0,SESSION_END,30.5,9
FA_SD50_R05_MA1_RT60,956,2025-11-12 16:05:49.813000,2025-11-12 16:14:59.517000,SHORT,1,0,25648.25,25647.5,3.0,SESSION_END,27.0,29
FA_SD50_R05_MA1_RT60,1001,2025-11-13 16:00:06.017002,2025-11-13 16:14:59.997000,SHORT,2,1,25120.25,25156.25,-288.0,SESSION_END,5.5,45
FA_SD50_R05_MA1_RT60,1065,2025-11-14 16:09:08.184000,2025-11-14 16:14:59.937000,LONG,1,0,25124.0,25132.25,33.0,SESSION_END,35.0,64
FA_SD50_R05_MA1_RT60,1121,2025-11-17 16:11:22.695000,2025-11-17 16:14:59.620002,SHORT,1,0,24917.75,24920.75,-12.0,SESSION_END,18.5,56
FA_SD50_R05_MA1_RT60,1239,2025-11-18 16:01:01.598000,2025-11-18 16:14:59.019000,LONG,2,1,24545.5,24561.75,130.0,SESSION_END,42.5,118
FA_SD50_R05_MA1_RT60,1308,2025-11-19 16:10:00.042031,2025-11-19 16:14:59.811000,LONG,2,1,24729.875,24723.75,-49.0,SESSION_END,13.0,69
FA_SD50_R05_MA1_RT60,1469,2025-11-20 16:05:32.359000,2025-11-20 16:14:59.721000,SHORT,1,0,24121.0,24114.25,27.0,SESSION_END,35.5,161
FA_SD50_R05_MA1_RT60,1606,2025-11-21 16:01:06.312040,2025-11-21 16:14:59.956000,LONG,2,1,24328.75,24324.0,-38.0,SESSION_END,31.5,137
FA_SD50_R05_MA1_RT60,1635,2025-11-24 15:53:50.016055,2025-11-24 16:14:59.899000,LONG,2,1,24959.5,24960.0,4.0,SESSION_END,43.0,29
FA_SD50_R05_MA1_RT60,1687,2025-11-25 15:57:23.030002,2025-11-25 16:14:59.566001,LONG,2,1,25084.25,25077.25,-56.0,SESSION_END,9.5,52
FA_SD50_R05_MA1_RT60,1703,2025-11-26 15:54:40.406080,2025-11-26 16:14:58.730000,SHORT,2,1,25314.5,25313.25,10.0,SESSION_END,17.5,16
FA_SD50_R05_MA1_RT60,1710,2025-11-28 12:59:56.147000,2025-11-28 13:14:59.535002,LONG,1,0,25488.0,25484.5,-14.0,SESSION_END,23.5,7
FA_SD50_R05_MA1_RT60,1737,2025-12-01 15:53:00.175004,2025-12-01 16:14:58.132000,LONG,1,0,25385.0,25389.5,18.0,SESSION_END,57.0,27
FA_SD50_R05_MA1_RT60,1766,2025-12-02 14:51:06.675007,2025-12-02 16:14:57.527000,LONG,2,1,25610.0,25595.5,-116.0,SESSION_END,48.5,29
FA_SD50_R05_MA1_RT60,1778,2025-12-03 14:27:02.956000,2025-12-03 16:14:59.135000,LONG,1,0,25655.5,25649.0,-26.0,SESSION_END,59.5,12
FA_SD50_R05_MA1_RT60,1804,2025-12-04 15:59:56.603001,2025-12-04 16:14:59.213002,LONG,1,0,25631.0,25632.25,5.0,SESSION_END,8.0,26
FA_SD50_R05_MA1_RT60,1825,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,LONG,1,0,25730.0,25733.5,14.0,SESSION_END,27.5,21
FA_SD50_R05_MA1_RT60,1839,2025-12-08 15:57:29.064000,2025-12-08 16:14:59.031000,SHORT,2,1,25643.5,25661.0,-140.0,SESSION_END,9.0,14
FA_SD50_R05_MA1_RT60,1853,2025-12-09 14:13:01.116000,2025-12-09 16:14:59.423000,LONG,1,0,25698.5,25684.5,-56.0,SESSION_END,47.0,14
FA_SD50_R05_MA1_RT60,1893,2025-12-10 15:59:07.016000,2025-12-10 16:14:59.644000,LONG,2,1,25794.5,25788.25,-50.0,SESSION_END,4.0,40
FA_SD50_R05_MA1_RT60,1927,2025-12-11 16:00:03.283001,2025-12-11 16:14:59.016001,LONG,1,0,25723.0,25744.0,84.0,SESSION_END,51.0,34
FA_SD50_R05_MA1_RT60,1970,2025-12-12 15:46:32.940042,2025-12-12 16:14:59.340000,LONG,2,1,25197.5,25216.5,152.0,SESSION_END,32.0,43
