config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD20_R04_MA1_RT60,3837,2025-10-24 16:00:49.280000,2025-10-24 16:14:59.420000,SHORT,2,1,25514.0,25506.5,60.0,SESSION_END,35.0,87
FA_SD20_R04_MA1_RT60,3878,2025-10-27 15:59:40.341000,2025-10-27 16:14:59.986004,LONG,1,0,25964.0,25973.75,39.0,SESSION_END,57.5,41
FA_SD20_R04_MA1_RT60,3943,2025-10-28 15:59:32.663000,2025-10-28 16:14:59.466000,LONG,2,1,26164.0,26157.0,-56.0,SESSION_END,27.5,65
FA_SD20_R04_MA1_RT60,4327,2025-10-29 16:14:22.937000,2025-10-29 16:14:59.593001,SHORT,2,1,26223.75,26230.25,-52.0,SESSION_END,45.0,384
FA_SD20_R04_MA1_RT60,4571,2025-10-30 16:10:34.049000,2025-10-30 16:14:59.886000,LONG,2,1,25991.0,25996.75,46.0,SESSION_END,55.0,244
FA_SD20_R04_MA1_RT60,4744,2025-10-31 16:09:35.204000,2025-10-31 16:14:59.777001,SHORT,2,1,25992.25,25984.25,64.0,SESSION_END,51.25,173
FA_SD20_R04_MA1_RT60,4875,2025-11-03 16:12:30.996000,2025-11-03 16:14:59.981000,LONG,2,1,26122.0,26125.25,26.0,SESSION_END,25.0,131
FA_SD20_R04_MA1_RT60,5062,2025-11-04 16:08:38.884001,2025-11-04 16:14:59.568001,SHORT,1,0,25564.0,25567.25,-13.0,SESSION_END,46.25,187
FA_SD20_R04_MA1_RT60,5214,2025-11-05 16:10:42.778003,2025-11-05 16:14:59.952001,SHORT,2,1,25710.75,25704.75,48.0,SESSION_END,45.0,152
FA_SD20_R04_MA1_RT60,5536,2025-11-06 16:14:02.034000,2025-11-06 16:14:59.987000,LONG,1,0,25289.75,25290.25,2.0,SESSION_END,12.5,322
FA_SD20_R04_MA1_RT60,5901,2025-11-07 16:07:16.416054,2025-11-07 16:14:59.188000,SHORT,2,1,25190.0,25198.5,-68.0,SESSION_END,7.5,365
FA_SD20_R04_MA1_RT60,6019,2025-11-10 16:02:53.139019,2025-11-10 16:14:59.165004,SHORT,2,1,25735.875,25734.75,9.0,SESSION_END,22.5,118
FA_SD20_R04_MA1_RT60,6151,2025-11-11 16:10:25.137001,2025-11-11 16:14:59.117001,SHORT,2,1,25673.5,25676.0,-20.0,SESSION_END,21.25,132
FA_SD20_R04_MA1_RT60,6337,2025-11-12 16:06:21.014000,2025-11-12 16:14:59.517000,LONG,2,1,25647.0,25647.5,4.0,SESSION_END,17.5,186
FA_SD20_R04_MA1_RT60,6709,2025-11-13 16:14:59.997000,2025-11-13 16:14:59.997000,SHORT,1,0,25156.25,25156.25,-0.0,SESSION_END,0.0,372
FA_SD20_R04_MA1_RT60,7107,2025-11-14 16:12:18.571000,2025-11-14 16:14:59.937000,SHORT,1,0,25138.5,25132.25,25.0,SESSION_END,53.75,398
FA_SD20_R04_MA1_RT60,7452,2025-11-17 16:10:22.059005,2025-11-17 16:14:59.620002,SHORT,2,1,24917.75,24920.75,-24.0,SESSION_END,26.25,345
FA_SD20_R04_MA1_RT60,8134,2025-11-18 16:03:38.999000,2025-11-18 16:14:59.019000,SHORT,2,1,24563.5,24561.75,14.0,SESSION_END,58.75,682
FA_SD20_R04_MA1_RT60,8595,2025-11-19 16:11:44.391000,2025-11-19 16:14:59.811000,SHORT,2,1,24719.5,24723.75,-34.0,SESSION_END,41.25,461
FA_SD20_R04_MA1_RT60,9597,2025-11-20 16:14:30.612002,2025-11-20 16:14:59.721000,SHORT,1,0,24125.0,24114.25,43.0,SESSION_END,58.75,1002
FA_SD20_R04_MA1_RT60,10418,2025-11-21 16:14:47.598000,2025-11-21 16:14:59.956000,SHORT,1,0,24328.25,24324.0,17.0,SESSION_END,22.5,821
FA_SD20_R04_MA1_RT60,10660,2025-11-24 16:08:13.645013,2025-11-24 16:14:59.899000,SHORT,1,0,24966.0,24960.0,24.0,SESSION_END,57.5,242
FA_SD20_R04_MA1_RT60,10936,2025-11-25 15:59:50.024000,2025-11-25 16:14:59.566001,SHORT,2,1,25086.25,25077.25,72.0,SESSION_END,58.75,276
FA_SD20_R04_MA1_RT60,11102,2025-11-26 16:07:35.756000,2025-11-26 16:14:58.730000,SHORT,2,1,25322.25,25313.25,72.0,SESSION_END,36.25,166
FA_SD20_R04_MA1_RT60,11159,2025-11-28 13:06:44.976000,2025-11-28 13:14:59.535002,LONG,1,0,25474.0,25484.5,42.0,SESSION_END,58.75,57
FA_SD20_R04_MA1_RT60,11317,2025-12-01 16:12:05.410017,2025-12-01 16:14:58.132000,SHORT,2,1,25388.0,25389.5,-12.0,SESSION_END,3.75,158
FA_SD20_R04_MA1_RT60,11497,2025-12-02 16:10:00.054051,2025-12-02 16:14:57.527000,LONG,1,0,25590.75,25595.5,19.0,SESSION_END,43.75,180
FA_SD20_R04_MA1_RT60,11661,2025-12-03 15:54:40.110000,2025-12-03 16:14:59.135000,LONG,2,1,25649.5,25649.0,-4.0,SESSION_END,46.25,164
FA_SD20_R04_MA1_RT60,11822,2025-12-04 16:07:18.114008,2025-12-04 16:14:59.213002,SHORT,1,0,25630.0,25632.25,-9.0,SESSION_END,10.0,161
FA_SD20_R04_MA1_RT60,11960,2025-12-05 16:01:40.263001,2025-12-05 16:14:59.842000,SHORT,1,0,25739.25,25733.5,23.0,SESSION_END,51.25,138
FA_SD20_R04_MA1_RT60,12076,2025-12-08 15:59:48.226000,2025-12-08 16:14:59.031000,SHORT,2,1,25667.0,25661.0,48.0,SESSION_END,33.75,116
FA_SD20_R04_MA1_RT60,12142,2025-12-09 15:59:00.000178,2025-12-09 16:14:59.423000,SHORT,2,1,25689.0,25684.5,36.0,SESSION_END,17.5,66
FA_SD20_R04_MA1_RT60,12371,2025-12-10 16:09:44.903000,2025-12-10 16:14:59.644000,SHORT,2,1,25786.0,25788.25,-18.0,SESSION_END,45.0,229
FA_SD20_R04_MA1_RT60,12563,2025-12-11 16:10:14.460010,2025-12-11 16:14:59.016001,LONG,1,0,25739.25,25744.0,19.0,SESSION_END,46.25,192
FA_SD20_R04_MA1_RT60,12853,2025-12-12 16:06:03.077000,2025-12-12 16:14:59.340000,LONG,2,1,25203.25,25216.5,106.0,SESSION_END,51.25,290
