config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD15_R04_MA2_RT70,6754,2025-10-29 16:14:47.941000,2025-10-29 16:14:59.593001,SHORT,1,0,26234.25,26230.25,16.0,SESSION_END,40.0,638
FA_SD15_R04_MA2_RT70,7104,2025-10-30 16:12:30.595000,2025-10-30 16:14:59.886000,LONG,3,2,25998.25,25996.75,-18.0,SESSION_END,11.67,350
FA_SD15_R04_MA2_RT70,7349,2025-10-31 16:13:31.583000,2025-10-31 16:14:59.777001,SHORT,2,1,25983.0,25984.25,-10.0,SESSION_END,13.33,245
FA_SD15_R04_MA2_RT70,7548,2025-11-03 16:12:46.328000,2025-11-03 16:14:59.981000,LONG,2,1,26120.125,26125.25,41.0,SESSION_END,51.67,199
FA_SD15_R04_MA2_RT70,7848,2025-11-04 16:07:34.723000,2025-11-04 16:14:59.568001,LONG,3,2,25560.9167,25567.25,76.0,SESSION_END,31.67,300
FA_SD15_R04_MA2_RT70,8076,2025-11-05 16:11:11.048006,2025-11-05 16:14:59.952001,SHORT,2,1,25706.875,25704.75,17.0,SESSION_END,40.0,228
FA_SD15_R04_MA2_RT70,8588,2025-11-06 16:14:20.733000,2025-11-06 16:14:59.987000,LONG,1,0,25292.0,25290.25,-7.0,SESSION_END,1.67,512
FA_SD15_R04_MA2_RT70,9125,2025-11-07 16:09:20.520000,2025-11-07 16:14:59.188000,SHORT,2,1,25198.5,25198.5,-0.0,SESSION_END,66.67,537
FA_SD15_R04_MA2_RT70,9316,2025-11-10 16:11:40.935000,2025-11-10 16:14:59.165004,LONG,1,0,25731.5,25734.75,13.0,SESSION_END,38.33,191
FA_SD15_R04_MA2_RT70,9535,2025-11-11 16:10:25.142000,2025-11-11 16:14:59.117001,LONG,1,0,25669.75,25676.0,25.0,SESSION_END,51.67,219
FA_SD15_R04_MA2_RT70,9827,2025-11-12 16:05:49.375016,2025-11-12 16:14:59.517000,LONG,3,2,25641.1667,25647.5,76.0,SESSION_END,48.33,292
FA_SD15_R04_MA2_RT70,10389,2025-11-13 16:13:52.007003,2025-11-13 16:14:59.997000,SHORT,2,1,25152.5,25156.25,-30.0,SESSION_END,16.67,562
FA_SD15_R04_MA2_RT70,10978,2025-11-14 16:13:24.651000,2025-11-14 16:14:59.937000,LONG,1,0,25131.0,25132.25,5.0,SESSION_END,58.33,589
FA_SD15_R04_MA2_RT70,11508,2025-11-17 16:14:36.452000,2025-11-17 16:14:59.620002,LONG,1,0,24923.25,24920.75,-10.0,SESSION_END,20.0,530
FA_SD15_R04_MA2_RT70,12546,2025-11-18 16:12:32.589000,2025-11-18 16:14:59.019000,SHORT,3,2,24562.5833,24561.75,10.0,SESSION_END,11.67,1038
FA_SD15_R04_MA2_RT70,13225,2025-11-19 16:12:26.398000,2025-11-19 16:14:59.811000,SHORT,2,1,24722.0,24723.75,-14.0,SESSION_END,43.33,679
FA_SD15_R04_MA2_RT70,14696,2025-11-20 16:14:59.035000,2025-11-20 16:14:59.721000,LONG,1,0,24113.5,24114.25,3.0,SESSION_END,5.0,1471
FA_SD15_R04_MA2_RT70,15977,2025-11-21 16:14:47.681000,2025-11-21 16:14:59.956000,SHORT,1,0,24328.5,24324.0,18.0,SESSION_END,31.67,1281
FA_SD15_R04_MA2_RT70,16338,2025-11-24 16:08:23.351012,2025-11-24 16:14:59.899000,LONG,3,2,24961.25,24960.0,-15.0,SESSION_END,30.0,361
FA_SD15_R04_MA2_RT70,16763,2025-11-25 16:06:12.080005,2025-11-25 16:14:59.566001,LONG,2,1,25074.5,25077.25,22.0,SESSION_END,36.67,425
FA_SD15_R04_MA2_RT70,17016,2025-11-26 16:14:00.767000,2025-11-26 16:14:58.730000,LONG,1,0,25313.5,25313.25,-1.0,SESSION_END,6.67,253
FA_SD15_R04_MA2_RT70,17026,2025-11-27 12:36:16.249000,2025-11-27 12:59:59.018000,SHORT,1,0,25302.0,25301.75,1.0,SESSION_END,30.0,10
FA_SD15_R04_MA2_RT70,17120,2025-11-28 13:14:55.235024,2025-11-28 13:14:59.535002,SHORT,1,0,25484.75,25484.5,1.0,SESSION_END,15.0,94
FA_SD15_R04_MA2_RT70,17359,2025-12-01 16:05:36.999000,2025-12-01 16:14:58.132000,LONG,3,2,25390.5833,25389.5,-13.0,SESSION_END,46.67,239
FA_SD15_R04_MA2_RT70,17647,2025-12-02 15:59:58.892000,2025-12-02 16:14:57.527000,LONG,2,1,25594.5,25595.5,8.0,SESSION_END,63.33,288
FA_SD15_R04_MA2_RT70,17903,2025-12-03 16:03:54.188009,2025-12-03 16:14:59.135000,LONG,1,0,25647.75,25649.0,5.0,SESSION_END,68.33,256
FA_SD15_R04_MA2_RT70,18125,2025-12-04 16:08:32.051001,2025-12-04 16:14:59.213002,LONG,2,1,25632.0,25632.25,2.0,SESSION_END,0.0,222
FA_SD15_R04_MA2_RT70,18342,2025-12-05 16:01:41.083006,2025-12-05 16:14:59.842000,LONG,2,1,25736.75,25733.5,-26.0,SESSION_END,26.67,217
FA_SD15_R04_MA2_RT70,18510,2025-12-08 15:59:49.443000,2025-12-08 16:14:59.031000,SHORT,2,1,25667.25,25661.0,50.0,SESSION_END,53.33,168
FA_SD15_R04_MA2_RT70,18619,2025-12-09 16:01:55.903000,2025-12-09 16:14:59.423000,LONG,1,0,25687.0,25684.5,-10.0,SESSION_END,43.33,109
FA_SD15_R04_MA2_RT70,18998,2025-12-10 16:14:01.544004,2025-12-10 16:14:59.644000,LONG,2,1,25790.5,25788.25,-18.0,SESSION_END,0.0,379
FA_SD15_R04_MA2_RT70,19270,2025-12-11 16:11:25.836000,2025-12-11 16:14:59.016001,LONG,2,1,25742.625,25744.0,11.0,SESSION_END,18.33,272
FA_SD15_R04_MA2_RT70,19722,2025-12-12 16:06:02.134000,2025-12-12 16:14:59.340000,LONG,2,1,25205.0,25216.5,92.0,SESSION_END,63.33,452
