config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD20_R03_MA2_RT100,21,2025-09-22 15:52:27.464000,2025-09-22 16:14:59.801000,LONG,3,2,24989.75,24986.75,-36.0,SESSION_END,96.25,21
FA_SD20_R03_MA2_RT100,65,2025-09-23 16:02:11.049000,2025-09-23 16:14:58.531002,LONG,2,1,24838.0,24836.0,-16.0,SESSION_END,76.25,44
FA_SD20_R03_MA2_RT100,104,2025-09-24 15:58:59.191003,2025-09-24 16:14:59.916000,SHORT,2,1,24748.5,24751.0,-20.0,SESSION_END,51.25,39
FA_SD20_R03_MA2_RT100,199,2025-09-25 15:59:07.057000,2025-09-25 16:14:59.975000,SHORT,2,1,24639.25,24624.75,116.0,SESSION_END,83.75,95
FA_SD20_R03_MA2_RT100,285,2025-09-26 15:59:07.040002,2025-09-26 16:14:59.400000,LONG,3,2,24727.75,24744.5,201.0,SESSION_END,57.5,86
FA_SD20_R03_MA2_RT100,322,2025-09-29 15:41:14.032000,2025-09-29 16:14:59.958001,LONG,3,2,24824.5,24829.5,60.0,SESSION_END,88.75,37
FA_SD20_R03_MA2_RT100,378,2025-09-30 16:13:01.675000,2025-09-30 16:14:59.908000,LONG,1,0,24860.5,24858.25,-9.0,SESSION_END,5.0,56
FA_SD20_R03_MA2_RT100,420,2025-10-01 16:00:32.502003,2025-10-01 16:14:56.360000,LONG,2,1,24999.0,24995.25,-30.0,SESSION_END,11.25,42
FA_SD20_R03_MA2_RT100,467,2025-10-02 15:37:44.370001,2025-10-02 16:14:59.739000,SHORT,3,2,25111.5,25119.75,-99.0,SESSION_END,72.5,47
FA_SD20_R03_MA2_RT100,535,2025-10-03 16:04:49.034067,2025-10-03 16:14:58.258001,SHORT,2,1,24978.0,24982.25,-34.0,SESSION_END,6.25,68
FA_SD20_R03_MA2_RT100,566,2025-10-06 15:47:25.324000,2025-10-06 16:14:59.227000,SHORT,3,2,25200.0,25177.0,276.0,SESSION_END,95.0,31
FA_SD20_R03_MA2_RT100,639,2025-10-07 16:00:05.712000,2025-10-07 16:14:59.067000,SHORT,3,2,25062.3333,25058.75,43.0,SESSION_END,33.75,73
FA_SD20_R03_MA2_RT100,662,2025-10-08 15:57:02.244000,2025-10-08 16:14:59.148000,LONG,3,2,25333.75,25332.75,-12.0,SESSION_END,22.5,23
FA_SD20_R03_MA2_RT100,712,2025-10-09 15:50:00.077065,2025-10-09 16:14:57.965000,LONG,3,2,25283.0,25285.0,24.0,SESSION_END,53.75,50
FA_SD20_R03_MA2_RT100,1080,2025-10-10 16:10:30.167000,2025-10-10 16:14:59.357000,SHORT,3,2,24438.0833,24442.0,-47.0,SESSION_END,40.0,368
FA_SD20_R03_MA2_RT100,1172,2025-10-13 16:04:42.427000,2025-10-13 16:14:56.794002,LONG,2,1,24902.0,24915.5,108.0,SESSION_END,76.25,92
FA_SD20_R03_MA2_RT100,1318,2025-10-14 16:08:17.884011,2025-10-14 16:14:58.161001,LONG,3,2,24710.5,24730.25,237.0,SESSION_END,85.0,146
FA_SD20_R03_MA2_RT100,1457,2025-10-15 16:04:59.089037,2025-10-15 16:14:59.909001,SHORT,3,2,24947.5,24942.25,63.0,SESSION_END,42.5,139
FA_SD20_R03_MA2_RT100,1711,2025-10-16 16:12:32.952002,2025-10-16 16:14:59.911000,SHORT,1,0,24767.75,24754.25,54.0,SESSION_END,78.75,254
FA_SD20_R03_MA2_RT100,1909,2025-10-17 16:05:22.875000,2025-10-17 16:14:59.062001,SHORT,1,0,25013.25,25010.75,10.0,SESSION_END,37.5,198
FA_SD20_R03_MA2_RT100,1943,2025-10-20 16:11:37.525022,2025-10-20 16:14:57.096000,SHORT,1,0,25318.75,25316.5,9.0,SESSION_END,35.0,34
FA_SD20_R03_MA2_RT100,2006,2025-10-21 16:02:34.835024,2025-10-21 16:14:58.569002,SHORT,3,2,25246.0,25244.75,15.0,SESSION_END,56.25,63
FA_SD20_R03_MA2_RT100,2202,2025-10-22 16:08:34.768000,2025-10-22 16:14:59.827000,LONG,3,2,25060.0,25054.5,-66.0,SESSION_END,52.5,196
FA_SD20_R03_MA2_RT100,2268,2025-10-23 16:07:43.306003,2025-10-23 16:14:59.977000,SHORT,3,2,25263.0,25268.0,-60.0,SESSION_END,20.0,66
FA_SD20_R03_MA2_RT100,2320,2025-10-24 15:59:04.209021,2025-10-24 16:14:59.420000,LONG,2,1,25503.0,25506.5,28.0,SESSION_END,85.0,52
FA_SD20_R03_MA2_RT100,2346,2025-10-27 15:54:00.295000,2025-10-27 16:14:59.986004,SHORT,1,0,25975.5,25973.75,7.0,SESSION_END,77.5,26
FA_SD20_R03_MA2_RT100,2389,2025-10-28 16:13:01.058004,2025-10-28 16:14:59.466000,LONG,1,0,26151.75,26157.0,21.0,SESSION_END,36.25,43
FA_SD20_R03_MA2_RT100,2619,2025-10-29 16:14:45.407000,2025-10-29 16:14:59.593001,SHORT,2,1,26231.125,26230.25,7.0,SESSION_END,0.0,230
FA_SD20_R03_MA2_RT100,2754,2025-10-30 16:02:33.060000,2025-10-30 16:14:59.886000,SHORT,3,2,25994.0,25996.75,-33.0,SESSION_END,97.5,135
FA_SD20_R03_MA2_RT100,2853,2025-10-31 16:00:32.836051,2025-10-31 16:14:59.777001,SHORT,3,2,25984.0,25984.25,-3.0,SESSION_END,55.0,99
FA_SD20_R03_MA2_RT100,2922,2025-11-03 16:11:27.911000,2025-11-03 16:14:59.981000,LONG,3,2,26129.0,26125.25,-45.0,SESSION_END,10.0,69
FA_SD20_R03_MA2_RT100,3037,2025-11-04 16:08:48.654000,2025-11-04 16:14:59.568001,SHORT,2,1,25563.75,25567.25,-28.0,SESSION_END,30.0,115
FA_SD20_R03_MA2_RT100,3125,2025-11-05 16:12:29.518000,2025-11-05 16:14:59.952001,SHORT,2,1,25705.25,25704.75,4.0,SESSION_END,22.5,88
FA_SD20_R03_MA2_RT100,3317,2025-11-06 16:08:09.349003,2025-11-06 16:14:59.987000,LONG,2,1,25270.625,25290.25,157.0,SESSION_END,92.5,192
FA_SD20_R03_MA2_RT100,3547,2025-11-07 16:07:16.416045,2025-11-07 16:14:59.188000,LONG,1,0,25186.5,25198.5,48.0,SESSION_END,75.0,230
FA_SD20_R03_MA2_RT100,3615,2025-11-10 16:06:22.893000,2025-11-10 16:14:59.165004,SHORT,1,0,25740.0,25734.75,21.0,SESSION_END,63.75,68
FA_SD20_R03_MA2_RT100,3696,2025-11-11 16:09:35.195000,2025-11-11 16:14:59.117001,LONG,1,0,25665.0,25676.0,44.0,SESSION_END,62.5,81
FA_SD20_R03_MA2_RT100,3807,2025-11-12 16:00:01.154000,2025-11-12 16:14:59.517000,SHORT,3,2,25643.0,25647.5,-54.0,SESSION_END,87.5,111
FA_SD20_R03_MA2_RT100,4016,2025-11-13 16:01:42.734000,2025-11-13 16:14:59.997000,LONG,2,1,25134.0,25156.25,178.0,SESSION_END,96.25,209
FA_SD20_R03_MA2_RT100,4254,2025-11-14 16:10:53.642029,2025-11-14 16:14:59.937000,SHORT,3,2,25130.25,25132.25,-24.0,SESSION_END,16.25,238
FA_SD20_R03_MA2_RT100,4470,2025-11-17 16:10:22.084005,2025-11-17 16:14:59.620002,LONG,2,1,24912.0,24920.75,70.0,SESSION_END,56.25,216
FA_SD20_R03_MA2_RT100,4888,2025-11-18 16:04:13.912000,2025-11-18 16:14:59.019000,SHORT,3,2,24568.0833,24561.75,76.0,SESSION_END,71.25,418
FA_SD20_R03_MA2_RT100,5141,2025-11-19 16:11:06.259000,2025-11-19 16:14:59.811000,SHORT,3,2,24717.3333,24723.75,-77.0,SESSION_END,78.75,253
FA_SD20_R03_MA2_RT100,5720,2025-11-20 16:09:33.327000,2025-11-20 16:14:59.721000,LONG,3,2,24109.6667,24114.25,55.0,SESSION_END,66.25,579
FA_SD20_R03_MA2_RT100,6238,2025-11-21 16:14:04.581020,2025-11-21 16:14:59.956000,LONG,3,2,24325.4167,24324.0,-17.0,SESSION_END,1.25,518
FA_SD20_R03_MA2_RT100,6368,2025-11-24 16:08:10.758000,2025-11-24 16:14:59.899000,SHORT,2,1,24965.0,24960.0,40.0,SESSION_END,37.5,130
FA_SD20_R03_MA2_RT100,6541,2025-11-25 16:06:12.080003,2025-11-25 16:14:59.566001,LONG,2,1,25074.75,25077.25,20.0,SESSION_END,26.25,173
FA_SD20_R03_MA2_RT100,6624,2025-11-26 16:07:47.496004,2025-11-26 16:14:58.730000,LONG,2,1,25318.25,25313.25,-40.0,SESSION_END,51.25,83
