config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD50_R03_MA2_RT50,1390,2025-11-17 16:14:36.450000,2025-11-17 16:14:59.620002,SHORT,1,0,24922.75,24920.75,8.0,SESSION_END,4.5,68
FA_SD50_R03_MA2_RT50,1524,2025-11-18 16:00:52.725001,2025-11-18 16:14:59.019000,LONG,3,2,24548.8333,24561.75,155.0,SESSION_END,30.5,134
FA_SD50_R03_MA2_RT50,1607,2025-11-19 16:06:27.918054,2025-11-19 16:14:59.811000,LONG,3,2,24722.0833,24723.75,20.0,SESSION_END,19.5,83
FA_SD50_R03_MA2_RT50,1796,2025-11-20 16:03:05.509000,2025-11-20 16:14:59.721000,SHORT,2,1,24125.0,24114.25,86.0,SESSION_END,40.5,189
FA_SD50_R03_MA2_RT50,1975,2025-11-21 16:06:51.158005,2025-11-21 16:14:59.956000,LONG,2,1,24321.75,24324.0,18.0,SESSION_END,10.5,179
FA_SD50_R03_MA2_RT50,2017,2025-11-24 16:12:35.335093,2025-11-24 16:14:59.899000,SHORT,1,0,24971.0,24960.0,44.0,SESSION_END,26.0,42
FA_SD50_R03_MA2_RT50,2085,2025-11-25 15:59:48.899000,2025-11-25 16:14:59.566001,LONG,1,0,25083.0,25077.25,-23.0,SESSION_END,33.5,68
FA_SD50_R03_MA2_RT50,2107,2025-11-26 15:59:57.305002,2025-11-26 16:14:58.730000,SHORT,3,2,25312.3333,25313.25,-11.0,SESSION_END,8.0,22
FA_SD50_R03_MA2_RT50,2120,2025-11-28 12:58:57.723000,2025-11-28 13:14:59.535002,LONG,2,1,25475.5,25484.5,72.0,SESSION_END,33.5,13
FA_SD50_R03_MA2_RT50,2158,2025-12-01 15:59:59.430004,2025-12-01 16:14:58.132000,SHORT,1,0,25405.0,25389.5,62.0,SESSION_END,43.5,38
FA_SD50_R03_MA2_RT50,2195,2025-12-02 15:38:56.495000,2025-12-02 16:14:57.527000,LONG,3,2,25603.25,25595.5,-93.0,SESSION_END,35.5,37
FA_SD50_R03_MA2_RT50,2217,2025-12-03 15:54:50.038001,2025-12-03 16:14:59.135000,LONG,1,0,25646.0,25649.0,12.0,SESSION_END,33.5,22
FA_SD50_R03_MA2_RT50,2248,2025-12-04 15:50:00.004030,2025-12-04 16:14:59.213002,SHORT,3,2,25602.0,25632.25,-363.0,SESSION_END,1.0,31
FA_SD50_R03_MA2_RT50,2275,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,LONG,1,0,25730.0,25733.5,14.0,SESSION_END,27.5,27
FA_SD50_R03_MA2_RT50,2295,2025-12-08 15:59:09.665000,2025-12-08 16:14:59.031000,SHORT,3,2,25656.0,25661.0,-60.0,SESSION_END,1.5,20
FA_SD50_R03_MA2_RT50,2311,2025-12-09 15:54:40.029011,2025-12-09 16:14:59.423000,LONG,1,0,25693.25,25684.5,-35.0,SESSION_END,38.0,16
FA_SD50_R03_MA2_RT50,2357,2025-12-10 15:59:40.354000,2025-12-10 16:14:59.644000,LONG,3,2,25782.0,25788.25,75.0,SESSION_END,22.5,46
FA_SD50_R03_MA2_RT50,2398,2025-12-11 16:11:22.517000,2025-12-11 16:14:59.016001,SHORT,1,0,25744.25,25744.0,1.0,SESSION_END,14.0,41
FA_SD50_R03_MA2_RT50,2456,2025-12-12 15:42:08.332000,2025-12-12 16:14:59.340000,SHORT,3,2,25200.0,25216.5,-198.0,SESSION_END,29.5,58
