config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD30_AD12.0_MA4,6,2025-09-22 12:09:10.453000,2025-09-22 16:14:59.801000,SHORT,5,4,24959.5,24986.75,-545.0
B_SD30_AD12.0_MA4,14,2025-09-23 12:56:15.884000,2025-09-23 16:14:58.531002,LONG,5,4,24893.0,24836.0,-1140.0
B_SD30_AD12.0_MA4,20,2025-09-24 11:33:26.228021,2025-09-24 16:14:59.916000,LONG,5,4,24753.25,24751.0,-45.0
B_SD30_AD12.0_MA4,27,2025-09-25 14:06:22.795000,2025-09-25 16:14:59.975000,SHORT,5,4,24510.5,24624.75,-2285.0
B_SD30_AD12.0_MA4,38,2025-09-26 12:07:01.647003,2025-09-26 16:14:59.400000,SHORT,5,4,24624.0,24744.5,-2410.0
B_SD30_AD12.0_MA4,41,2025-09-29 11:10:05.859006,2025-09-29 16:14:59.958001,LONG,5,4,24893.0,24829.5,-1270.0
B_SD30_AD12.0_MA4,58,2025-09-30 13:51:21.920017,2025-09-30 16:14:59.908000,SHORT,5,4,24814.25,24858.25,-880.0
B_SD30_AD12.0_MA4,66,2025-10-01 10:00:30.964002,2025-10-01 16:14:56.360000,SHORT,5,4,24811.0,24995.25,-3685.0
B_SD30_AD12.0_MA4,79,2025-10-02 16:01:28.896007,2025-10-02 16:14:59.739000,SHORT,1,0,25123.0,25119.75,13.0
B_SD30_AD12.0_MA4,86,2025-10-03 12:50:27.866012,2025-10-03 16:14:58.258001,LONG,5,4,25091.25,24982.25,-2180.0
B_SD30_AD12.0_MA4,97,2025-10-06 10:48:45.024008,2025-10-06 16:14:59.227000,SHORT,5,4,25172.0,25177.0,-100.0
B_SD30_AD12.0_MA4,99,2025-10-07 10:56:34.413000,2025-10-07 16:14:59.067000,LONG,5,4,25153.0,25058.75,-1885.0
B_SD30_AD12.0_MA4,103,2025-10-08 09:47:27.482003,2025-10-08 16:14:59.148000,SHORT,5,4,25175.75,25332.75,-3140.0
B_SD30_AD12.0_MA4,122,2025-10-09 14:16:16.543001,2025-10-09 16:14:57.965000,SHORT,5,4,25239.0,25285.0,-920.0
B_SD30_AD12.0_MA4,133,2025-10-10 10:57:53.308314,2025-10-10 16:14:59.357000,LONG,5,4,25295.0,24442.0,-17060.0
B_SD30_AD12.0_MA4,148,2025-10-13 11:12:22.606004,2025-10-13 16:14:56.794002,SHORT,5,4,24855.1,24915.5,-1208.0
B_SD30_AD12.0_MA4,157,2025-10-14 10:16:37.231097,2025-10-14 16:14:58.161001,SHORT,5,4,24657.5,24730.25,-1455.0
B_SD30_AD12.0_MA4,190,2025-10-15 15:56:40.258010,2025-10-15 16:14:59.909001,SHORT,5,4,24899.0,24942.25,-865.0
B_SD30_AD12.0_MA4,207,2025-10-16 11:23:02.623007,2025-10-16 16:14:59.911000,LONG,5,4,25075.25,24754.25,-6420.0
B_SD30_AD12.0_MA4,229,2025-10-17 11:44:28.284000,2025-10-17 16:14:59.062001,SHORT,5,4,24820.75,25010.75,-3800.0
B_SD30_AD12.0_MA4,237,2025-10-20 10:25:21.177000,2025-10-20 16:14:57.096000,SHORT,5,4,25275.0,25316.5,-830.0
B_SD30_AD12.0_MA4,253,2025-10-21 15:59:38.984000,2025-10-21 16:14:58.569002,LONG,5,4,25276.1,25244.75,-627.0
B_SD30_AD12.0_MA4,294,2025-10-22 15:50:00.113003,2025-10-22 16:14:59.827000,SHORT,3,2,25056.0,25054.5,18.0
B_SD30_AD12.0_MA4,302,2025-10-23 11:48:36.057003,2025-10-23 16:14:59.977000,SHORT,5,4,25184.0,25268.0,-1680.0
B_SD30_AD12.0_MA4,305,2025-10-24 10:59:26.879005,2025-10-24 16:14:59.420000,SHORT,5,4,25496.75,25506.5,-195.0
B_SD30_AD12.0_MA4,313,2025-10-27 11:04:08.178019,2025-10-27 16:14:59.986004,SHORT,5,4,25911.5,25973.75,-1245.0
B_SD30_AD12.0_MA4,321,2025-10-28 11:37:27.081002,2025-10-28 16:14:59.466000,SHORT,5,4,26063.75,26157.0,-1865.0
B_SD30_AD12.0_MA4,363,2025-10-29 16:11:47.444000,2025-10-29 16:14:59.593001,SHORT,3,2,26215.8333,26230.25,-173.0
