config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD35_AD14.0_MA2,2,2025-09-22 09:48:07.487031,2025-09-22 16:14:59.801000,SHORT,3,2,24871.5,24986.75,-1383.0
B_SD35_AD14.0_MA2,10,2025-09-23 12:56:15.884000,2025-09-23 16:14:58.531002,LONG,3,2,24903.0,24836.0,-804.0
B_SD35_AD14.0_MA2,14,2025-09-24 10:33:09.076002,2025-09-24 16:14:59.916000,LONG,3,2,24787.25,24751.0,-435.0
B_SD35_AD14.0_MA2,19,2025-09-25 14:12:28.879000,2025-09-25 16:14:59.975000,SHORT,3,2,24541.0,24624.75,-1005.0
B_SD35_AD14.0_MA2,26,2025-09-26 12:15:24.164000,2025-09-26 16:14:59.400000,SHORT,3,2,24619.3333,24744.5,-1502.0
B_SD35_AD14.0_MA2,29,2025-09-29 11:12:14.084000,2025-09-29 16:14:59.958001,LONG,3,2,24886.0,24829.5,-678.0
B_SD35_AD14.0_MA2,44,2025-09-30 14:10:42.041017,2025-09-30 16:14:59.908000,SHORT,3,2,24813.5,24858.25,-537.0
B_SD35_AD14.0_MA2,50,2025-10-01 10:00:31.502005,2025-10-01 16:14:56.360000,SHORT,3,2,24805.0,24995.25,-2283.0
B_SD35_AD14.0_MA2,53,2025-10-02 13:42:36.419035,2025-10-02 16:14:59.739000,SHORT,2,1,25109.25,25119.75,-84.0
B_SD35_AD14.0_MA2,63,2025-10-03 12:40:49.529000,2025-10-03 16:14:58.258001,LONG,3,2,25105.25,24982.25,-1476.0
B_SD35_AD14.0_MA2,70,2025-10-06 10:48:55.287000,2025-10-06 16:14:59.227000,SHORT,3,2,25165.5,25177.0,-138.0
B_SD35_AD14.0_MA2,72,2025-10-07 11:03:16.947000,2025-10-07 16:14:59.067000,LONG,3,2,25153.0,25058.75,-1131.0
B_SD35_AD14.0_MA2,74,2025-10-08 09:40:03.420002,2025-10-08 16:14:59.148000,SHORT,3,2,25163.75,25332.75,-2028.0
B_SD35_AD14.0_MA2,87,2025-10-09 14:16:49.484086,2025-10-09 16:14:57.965000,SHORT,3,2,25238.0,25285.0,-564.0
B_SD35_AD14.0_MA2,96,2025-10-10 10:57:53.308284,2025-10-10 16:14:59.357000,LONG,3,2,25306.0,24442.0,-10368.0
B_SD35_AD14.0_MA2,101,2025-10-13 11:08:59.744006,2025-10-13 16:14:56.794002,SHORT,3,2,24803.75,24915.5,-1341.0
B_SD35_AD14.0_MA2,106,2025-10-14 10:13:18.266000,2025-10-14 16:14:58.161001,SHORT,3,2,24631.75,24730.25,-1182.0
B_SD35_AD14.0_MA2,125,2025-10-15 15:59:44.301004,2025-10-15 16:14:59.909001,SHORT,3,2,24939.25,24942.25,-36.0
B_SD35_AD14.0_MA2,138,2025-10-16 11:23:44.621000,2025-10-16 16:14:59.911000,LONG,3,2,25080.5833,24754.25,-3916.0
B_SD35_AD14.0_MA2,147,2025-10-17 11:39:16.501000,2025-10-17 16:14:59.062001,SHORT,3,2,24743.3333,25010.75,-3209.0
B_SD35_AD14.0_MA2,151,2025-10-20 09:49:27.462025,2025-10-20 16:14:57.096000,SHORT,3,2,25231.0,25316.5,-1026.0
B_SD35_AD14.0_MA2,167,2025-10-21 15:59:56.116000,2025-10-21 16:14:58.569002,LONG,3,2,25273.0,25244.75,-339.0
B_SD35_AD14.0_MA2,173,2025-10-22 10:23:23.612001,2025-10-22 16:14:59.827000,LONG,3,2,25195.25,25054.5,-1689.0
B_SD35_AD14.0_MA2,175,2025-10-23 09:44:14.995014,2025-10-23 16:14:59.977000,SHORT,3,2,25100.25,25268.0,-2013.0
B_SD35_AD14.0_MA2,176,2025-10-24 09:31:39.389000,2025-10-24 16:14:59.420000,SHORT,3,2,25445.5,25506.5,-732.0
B_SD35_AD14.0_MA2,180,2025-10-27 10:31:33.269000,2025-10-27 16:14:59.986004,SHORT,3,2,25885.75,25973.75,-1056.0
