config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,1,2025-09-22 09:33:29.489000,2025-09-22 09:54:46.706013,33971,21.29,11378,45348,LONG,1,2,240.0,232.0,120.0,30.0,-24.0,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,236.0
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,3,2025-09-23 09:41:12.274023,2025-09-23 12:10:29.901001,155188,149.29,373915,529102,SHORT,0,1,160.0,156.0,160.0,40.0,-14.25,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,False,78.0
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,5,2025-09-24 09:33:21.021000,2025-09-24 09:49:59.409012,35448,16.64,805379,840826,SHORT,0,1,160.0,156.0,160.0,40.0,-11.25,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,False,78.0
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,6,2025-09-24 09:49:59.409012,2025-09-24 09:59:43.214000,16719,9.73,840826,857544,LONG,1,2,240.0,232.0,120.0,30.0,-20.0,4.55,38.7,12.625,22.20000000000001,1.0,4.5,False,236.0
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,7,2025-09-24 09:59:43.214000,2025-09-24 11:10:46.043023,73980,71.05,857544,931523,SHORT,0,1,160.0,156.0,160.0,40.0,-15.75,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,False,78.0
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,8,2025-09-24 11:10:46.043023,2025-09-24 13:31:57.368000,158695,141.19,931523,1090217,LONG,4,5,0.0,-20.0,0.0,24.75,-118.25,4.7375,20.400000000000002,13.125,27.900000000000006,1.0,4.875,True,78.0
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,9,2025-09-24 13:31:57.368000,2025-09-24 13:47:59.172000,12756,16.03,1090217,1102972,SHORT,0,1,160.0,156.0,160.0,40.0,-13.75,4.2625,12.200000000000001,11.5,23.200000000000006,1.0,4.0,False,78.0
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,10,2025-09-24 13:47:59.172000,2025-09-24 14:45:45.497011,37517,57.77,1102972,1140488,LONG,1,2,240.0,232.0,120.0,30.0,-20.0,4.3125,14.8,12.75,35.525000000000006,1.0,4.375,False,236.0
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,12,2025-09-25 09:30:27.211006,2025-09-25 09:35:04.354003,15806,4.62,1209321,1225126,SHORT,1,2,239.0,231.0,119.5,29.875,-20.25,14.925,100.0,9.875,22.225000000000016,1.0,5.75,False,
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,13,2025-09-25 09:35:04.354003,2025-09-25 09:48:22.974000,40071,13.31,1225126,1265196,LONG,4,5,0.0,-20.0,0.0,8.0,-54.0,6.2125,84.80000000000001,10.625,31.85,1.0,6.375,True,
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,14,2025-09-25 09:48:22.974000,2025-09-25 09:52:00.125017,12743,3.62,1265196,1277938,SHORT,2,3,240.0,228.0,80.0,20.0,-30.0,5.25,53.2,14.5,26.050000000000004,1.0,5.0,False,
B_SD40_AD20.0_MA4,B,40.0,20.0,0.0,15,2025-09-25 09:52:00.125017,2025-09-25 10:01:26.616006,24974,9.44,1277938,1302911,LONG,2,3,240.0,228.0,80.0,20.0,-30.0,7.2875,88.80000000000001,15.0,29.850000000000016,1.0,7.0,False,
