config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,1,2025-09-22 09:32:17.575002,2025-09-22 09:54:46.706013,37038,22.49,8311,45348,LONG,0,1,120.0,116.0,120.0,30.0,-24.0,5.625,81.25,8.25,13.0,0.0,5.5,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,3,2025-09-23 09:37:30.728005,2025-09-23 09:55:08.682010,31201,17.63,366119,397319,SHORT,0,1,120.0,116.0,120.0,30.0,-19.75,4.8625,92.4,11.375,21.700000000000003,1.0,4.625,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,4,2025-09-23 09:55:08.682010,2025-09-23 10:41:51.035000,57863,46.71,397319,455181,LONG,0,1,120.0,116.0,120.0,30.0,-11.5,4.475,69.3,12.25,17.875,1.0,4.375,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,5,2025-09-23 10:41:51.035000,2025-09-23 10:47:39.791000,7845,5.81,455181,463025,SHORT,0,1,120.0,116.0,120.0,30.0,-4.25,4.25,21.700000000000003,10.0,19.025,1.0,3.875,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,7,2025-09-24 09:32:34.616009,2025-09-24 09:37:46.686001,14669,5.2,803273,817941,SHORT,0,1,120.0,116.0,120.0,30.0,-5.25,5.775,85.2,8.875,26.95000000000001,1.0,5.5,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,8,2025-09-24 09:37:46.686001,2025-09-24 09:59:43.214000,39604,21.94,817941,857544,LONG,1,2,120.0,112.0,60.0,26.0,-30.0,5.55,83.80000000000001,8.875,33.675000000000004,1.0,5.25,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,9,2025-09-24 09:59:43.214000,2025-09-24 10:33:25.835000,40763,33.71,857544,898306,SHORT,0,1,120.0,116.0,120.0,30.0,-15.75,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,10,2025-09-24 10:33:25.835000,2025-09-24 10:49:08.072000,13356,15.7,898306,911661,LONG,0,1,120.0,116.0,120.0,30.0,-1.5,4.875,23.700000000000003,11.375,18.275,1.0,4.875,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,11,2025-09-24 10:49:08.072000,2025-09-24 10:56:31.853000,7550,7.4,911661,919210,SHORT,0,1,121.0,117.0,121.0,30.25,-4.5,4.7125,8.6,11.75,24.575000000000003,1.0,4.5,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,13,2025-09-25 09:30:21.272000,2025-09-25 09:35:13.113001,16876,4.86,1208681,1225556,SHORT,0,1,120.0,116.0,120.0,30.0,-14.75,14.7125,100.0,9.875,22.225000000000016,1.0,5.5,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,14,2025-09-25 09:35:13.113001,2025-09-25 09:50:32.151028,46763,15.32,1225556,1272318,LONG,1,2,120.0,112.0,60.0,15.0,-78.75,6.1375,84.60000000000001,10.625,31.85,1.0,6.375,True,
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,15,2025-09-25 09:50:32.151028,2025-09-25 09:51:54.006000,5016,1.36,1272318,1277333,SHORT,0,1,120.0,116.0,120.0,30.0,-6.0,5.6625,54.800000000000004,15.0,27.85,1.0,6.0,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,16,2025-09-25 09:51:54.006000,2025-09-25 10:01:43.150000,26391,9.82,1277333,1303723,LONG,1,2,120.0,112.0,60.0,15.0,-41.0,7.05,87.80000000000001,15.0,27.85,1.0,6.625,False,
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,17,2025-09-25 10:01:43.150000,2025-09-25 14:01:51.340021,285717,240.14,1303723,1589439,SHORT,1,2,120.0,112.0,60.0,15.0,-195.5,9.1125,95.60000000000001,12.875,25.075000000000003,1.0,8.75,True,
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,18,2025-09-25 14:01:51.340021,2025-09-25 14:06:21.133049,10416,4.5,1589439,1599854,LONG,1,2,120.0,112.0,60.0,15.0,-30.0,5.3875,12.3,12.625,30.750000000000007,1.0,4.875,False,
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,20,2025-09-26 09:30:11.230004,2025-09-26 10:07:03.155001,78149,36.87,1728971,1807119,SHORT,1,2,119.0,111.0,59.5,27.25,-93.875,7.1,98.80000000000001,16.875,25.150000000000006,1.0,5.5,True,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,21,2025-09-26 10:07:03.155001,2025-09-26 10:40:41.529000,70420,33.64,1807119,1877538,LONG,1,2,120.0,112.0,60.0,15.0,-89.5,6.95,57.2,13.5,33.725,1.0,7.125,True,
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,22,2025-09-26 10:40:41.529000,2025-09-26 10:47:17.518001,12369,6.6,1877538,1889906,SHORT,0,1,120.0,116.0,120.0,30.0,-18.75,5.7625,2.6,11.75,33.32500000000002,1.0,5.75,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,23,2025-09-26 10:47:17.518001,2025-09-26 10:53:40.101000,10593,6.38,1889906,1900498,LONG,1,2,120.0,112.0,60.0,15.0,-30.0,6.6625,26.900000000000002,10.375,32.300000000000004,1.0,6.5,False,
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,24,2025-09-26 10:53:40.101000,2025-09-26 10:59:40.936000,7519,6.01,1900498,1908016,SHORT,0,1,120.0,116.0,120.0,30.0,-9.25,7.725,76.2,12.0,32.975,1.0,7.375,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,25,2025-09-26 10:59:40.936000,2025-09-26 11:04:09.478000,7191,4.48,1908016,1915206,LONG,0,1,120.0,116.0,120.0,30.0,-6.25,7.6625,71.5,14.0,32.975,1.0,6.875,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,26,2025-09-26 11:04:09.478000,2025-09-26 11:11:23.445000,7605,7.23,1915206,1922810,SHORT,0,1,120.0,116.0,120.0,30.0,-3.5,7.5125,65.60000000000001,15.625,32.85,1.0,7.5,False,58.0
B_SD30_AD30.0_MA1,B,30.0,30.0,0.0,27,2025-09-26 11:11:23.445000,2025-09-26 11:19:02.776001,9070,7.66,1922810,1931879,LONG,0,1,120.0,116.0,120.0,30.0,-18.75,8.3875,95.0,15.625,25.250000000000004,1.0,8.0,False,58.0
