config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,1,2025-09-22 09:32:23.092005,2025-09-22 10:02:33.805196,47077,30.18,8702,55778,LONG,0,1,140.0,136.0,140.0,35.0,-29.0,5.5625,76.47058823529412,8.25,13.0,0.0,5.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,3,2025-09-23 09:40:55.281000,2025-09-23 10:00:01.009026,32072,19.1,372972,405043,SHORT,0,1,140.0,136.0,140.0,35.0,-5.5,4.2125,77.80000000000001,11.625,19.250000000000004,1.0,3.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,4,2025-09-23 10:00:01.009026,2025-09-23 10:41:33.510000,49519,41.54,405043,454561,LONG,0,1,140.0,136.0,140.0,35.0,-1.5,4.875,75.60000000000001,13.0,16.400000000000002,1.0,4.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,5,2025-09-23 10:41:33.510000,2025-09-23 11:42:16.088005,55236,60.71,454561,509796,SHORT,0,1,140.0,136.0,140.0,35.0,-9.25,4.4875,32.7,10.0,19.025,1.0,4.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,7,2025-09-24 09:32:44.601000,2025-09-24 09:49:24.918005,35168,16.67,803761,838928,SHORT,0,1,140.0,136.0,140.0,35.0,-6.25,5.675,82.0,8.875,26.95000000000001,1.0,5.375,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,9,2025-09-25 09:30:26.184014,2025-09-25 09:35:27.662000,17515,5.02,1209047,1226561,SHORT,0,1,140.0,136.0,140.0,35.0,-19.75,14.7875,100.0,9.875,22.225000000000016,1.0,5.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,10,2025-09-25 09:35:27.662000,2025-09-25 09:50:21.024000,45004,14.89,1226561,1271564,LONG,1,2,140.0,132.0,70.0,17.5,-66.25,6.1875,84.60000000000001,10.875,31.85,1.0,6.125,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,11,2025-09-25 09:50:21.024000,2025-09-25 09:52:16.813000,7565,1.93,1271564,1279128,SHORT,0,1,140.0,136.0,140.0,35.0,-16.0,5.375,53.0,15.0,27.85,1.0,4.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,12,2025-09-25 09:52:16.813000,2025-09-25 10:01:08.262000,22770,8.86,1279128,1301897,LONG,1,2,146.0,138.0,73.0,18.25,-35.0,7.0875,86.80000000000001,15.0,29.850000000000016,1.0,6.625,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,13,2025-09-25 10:01:08.262000,2025-09-25 14:02:40.558000,289705,241.54,1301897,1591601,SHORT,1,2,140.0,132.0,70.0,17.5,-207.25,8.95,96.0,12.25,25.05,1.0,8.0,True,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,14,2025-09-25 14:02:40.558000,2025-09-25 14:10:50.076000,15334,8.16,1591601,1606934,LONG,0,1,140.0,136.0,140.0,35.0,-18.5,5.75,25.0,12.625,22.65000000000002,1.0,5.25,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,16,2025-09-26 09:30:11.930001,2025-09-26 10:07:06.498005,78443,36.91,1729061,1807503,SHORT,1,2,139.0,131.0,69.5,22.25,-96.375,7.225,99.0,16.875,25.150000000000006,1.0,6.0,True,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,17,2025-09-26 10:07:06.498005,2025-09-26 10:40:30.872000,69490,33.41,1807503,1876992,LONG,1,2,140.0,132.0,70.0,18.25,-82.0,7.025,60.300000000000004,13.5,33.725,1.0,7.125,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,18,2025-09-26 10:40:30.872000,2025-09-26 10:49:12.835000,15589,8.7,1876992,1892580,SHORT,0,1,140.0,136.0,140.0,35.0,-23.75,5.6875,2.2,11.75,33.32500000000002,1.0,5.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,19,2025-09-26 10:49:12.835000,2025-09-26 11:17:07.631000,37090,27.91,1892580,1929669,LONG,1,2,140.0,132.0,70.0,19.25,-35.0,6.8875,38.0,10.0,27.125000000000014,1.0,6.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,20,2025-09-26 11:17:07.631000,2025-09-26 11:58:51.517000,39498,41.73,1929669,1969166,SHORT,1,2,142.0,134.0,71.0,17.75,-35.0,6.4875,18.900000000000002,14.125,23.1,1.0,5.75,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,21,2025-09-26 11:58:51.517000,2025-09-26 12:19:17.333000,13712,20.43,1969166,1982877,LONG,0,1,140.0,136.0,140.0,35.0,-16.0,8.4625,94.60000000000001,15.125,21.525000000000006,1.0,8.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,23,2025-09-29 09:33:03.257000,2025-09-29 09:45:02.126090,21784,11.98,2131509,2153292,LONG,0,1,140.0,136.0,140.0,35.0,-20.25,6.675,87.4,11.125,24.625000000000007,1.0,6.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,24,2025-09-29 09:45:02.126090,2025-09-29 10:03:54.588026,34586,18.87,2153292,2187877,SHORT,1,2,140.0,132.0,70.0,17.5,-35.0,5.3875,43.0,9.875,17.750000000000004,1.0,5.5,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,25,2025-09-29 10:03:54.588026,2025-09-29 10:07:59.711000,6013,4.09,2187877,2193889,LONG,0,1,142.0,138.0,142.0,35.5,-0.75,6.025,65.10000000000001,10.75,23.65000000000001,1.0,5.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,26,2025-09-29 10:07:59.711000,2025-09-29 10:20:06.448002,15873,12.11,2193889,2209761,SHORT,0,1,140.0,136.0,140.0,35.0,-19.25,4.925,16.900000000000002,11.25,29.675000000000004,1.0,4.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,27,2025-09-29 10:20:06.448002,2025-09-29 10:23:41.026000,5189,3.58,2209761,2214949,LONG,0,1,140.0,136.0,140.0,35.0,-3.75,5.7375,50.300000000000004,10.625,29.525,1.0,5.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,28,2025-09-29 10:23:41.026000,2025-09-29 11:08:04.698004,36415,44.39,2214949,2251363,SHORT,0,1,140.0,136.0,140.0,35.0,-13.0,5.2375,30.400000000000002,12.25,25.700000000000006,1.0,5.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,30,2025-09-30 09:33:16.221003,2025-09-30 09:37:42.619000,9432,4.44,2507730,2517161,SHORT,0,1,140.0,136.0,140.0,35.0,-1.25,7.575,97.60000000000001,8.5,17.450000000000006,1.0,7.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,31,2025-09-30 09:37:42.619000,2025-09-30 09:44:20.076000,10941,6.62,2517161,2528101,LONG,0,1,140.0,136.0,140.0,35.0,-9.0,7.3375,95.80000000000001,14.375,26.825000000000003,1.0,7.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,32,2025-09-30 09:44:20.076000,2025-09-30 09:54:14.282205,14965,9.9,2528101,2543065,SHORT,0,1,140.0,136.0,140.0,35.0,-20.75,7.45,91.80000000000001,13.0,26.775,1.0,7.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,33,2025-09-30 09:54:14.282205,2025-09-30 09:59:57.725000,11427,5.72,2543065,2554491,LONG,0,1,140.0,136.0,140.0,35.0,-28.25,7.95,98.0,11.5,27.950000000000014,1.0,8.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,34,2025-09-30 09:59:57.725000,2025-09-30 10:10:25.850001,16472,10.47,2554491,2570962,SHORT,0,1,140.0,136.0,140.0,35.0,-27.25,7.1,74.60000000000001,12.875,35.375,1.0,6.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,35,2025-09-30 10:10:25.850001,2025-09-30 10:17:00.878000,7898,6.58,2570962,2578859,LONG,0,1,140.0,136.0,140.0,35.0,-3.5,7.575,84.30000000000001,13.0,30.550000000000015,1.0,7.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,36,2025-09-30 10:17:00.878000,2025-09-30 11:20:34.244000,76291,63.56,2578859,2655149,SHORT,1,2,142.0,134.0,71.0,33.25,-59.75,8.3625,96.60000000000001,10.875,24.275000000000006,1.0,8.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,37,2025-09-30 11:20:34.244000,2025-09-30 11:58:02.612069,39307,37.47,2655149,2694455,LONG,0,1,140.0,136.0,140.0,35.0,-29.75,5.9125,27.8,11.25,22.800000000000008,1.0,6.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,38,2025-09-30 11:58:02.612069,2025-09-30 12:08:40.057281,7299,10.62,2694455,2701753,SHORT,0,1,140.0,136.0,140.0,35.0,-0.75,6.2625,44.300000000000004,13.25,27.200000000000003,1.0,6.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,39,2025-09-30 12:08:40.057281,2025-09-30 12:20:58.749000,7749,12.31,2701753,2709501,LONG,0,1,140.0,136.0,140.0,35.0,-5.5,7.175,86.7,11.875,26.525000000000006,1.0,6.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,40,2025-09-30 12:20:58.749000,2025-09-30 12:58:28.296005,21019,37.49,2709501,2730519,SHORT,0,1,140.0,136.0,140.0,35.0,-23.5,6.2625,48.5,9.875,19.05000000000001,1.0,6.0,False,69.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,41,2025-09-30 12:58:28.296005,2025-09-30 13:50:06.962053,34226,51.64,2730519,2764744,LONG,1,2,140.0,132.0,70.0,17.5,-36.0,6.1375,45.6,9.125,18.425000000000004,1.0,6.5,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,43,2025-10-01 09:31:33.805000,2025-10-01 09:34:05.379000,7465,2.53,2897193,2904657,LONG,0,1,140.0,136.0,140.0,35.0,-7.0,7.9375,96.0,8.75,24.400000000000052,1.0,7.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,44,2025-10-01 09:34:05.379000,2025-10-01 09:47:38.498001,21516,13.55,2904657,2926172,SHORT,0,1,140.0,136.0,140.0,35.0,-8.5,7.1875,88.2,10.75,24.62500000000005,1.0,7.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,45,2025-10-01 09:47:38.498001,2025-10-01 09:56:42.545003,20056,9.07,2926172,2946227,LONG,1,2,140.0,132.0,70.0,17.5,-54.5,7.2625,78.7,11.625,24.725,1.0,7.125,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,46,2025-10-01 09:56:42.545003,2025-10-01 09:59:39.243032,4945,2.94,2946227,2951171,SHORT,0,1,140.0,136.0,140.0,35.0,-16.75,7.4375,71.8,11.625,30.55,1.0,7.25,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,47,2025-10-01 09:59:39.243032,2025-10-01 10:01:14.461008,3047,1.59,2951171,2954217,LONG,0,1,140.0,136.0,140.0,35.0,-13.0,8.2,92.60000000000001,11.625,27.175000000000004,1.0,8.125,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,49,2025-10-02 09:34:35.157000,2025-10-02 09:37:45.409003,8162,3.17,3231296,3239457,SHORT,0,1,140.0,136.0,140.0,35.0,-0.25,5.7125,91.60000000000001,9.625,27.275000000000006,1.0,5.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,50,2025-10-02 09:37:45.409003,2025-10-02 13:28:04.908020,230359,230.32,3239457,3469815,LONG,1,2,140.0,132.0,70.0,17.5,-84.0,6.225,92.4,9.75,27.275000000000006,1.0,5.625,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,52,2025-10-03 10:00:01.703005,2025-10-03 10:08:41.237068,14564,8.66,3601679,3616242,SHORT,0,1,140.0,136.0,140.0,35.0,-2.25,6.45,80.9,11.5,42.75,1.0,6.25,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,53,2025-10-03 10:08:41.237068,2025-10-03 10:16:20.058057,11696,7.65,3616242,3627937,LONG,0,1,140.0,136.0,140.0,35.0,-12.5,7.6625,89.2,11.625,20.025,1.0,7.375,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,54,2025-10-03 10:16:20.058057,2025-10-03 10:23:55.307001,8485,7.59,3627937,3636421,SHORT,0,1,140.0,136.0,140.0,35.0,-2.25,6.2375,52.6,15.25,27.1,1.0,6.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,55,2025-10-03 10:23:55.307001,2025-10-03 10:26:27.737001,3731,2.54,3636421,3640151,LONG,0,1,140.0,136.0,140.0,35.0,-4.25,7.2,82.4,13.625,27.1,1.0,7.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,56,2025-10-03 10:26:27.737001,2025-10-03 13:00:47.982000,105857,154.34,3640151,3746007,SHORT,1,2,140.0,132.0,70.0,21.5,-40.0,6.4,55.900000000000006,13.625,27.1,1.0,5.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,58,2025-10-06 09:32:14.548001,2025-10-06 09:43:18.724000,21065,11.07,3947809,3968873,SHORT,0,1,140.0,136.0,140.0,35.0,-15.0,7.6,72.60000000000001,10.5,30.05,1.0,7.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,59,2025-10-06 09:43:18.724000,2025-10-06 10:21:26.758000,47493,38.13,3968873,4016365,LONG,0,1,140.0,136.0,140.0,35.0,-27.5,8.2375,88.0,22.875,30.675000000000004,1.0,8.25,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,60,2025-10-06 10:21:26.758000,2025-10-06 10:28:54.532001,6896,7.46,4016365,4023260,SHORT,0,1,140.0,136.0,140.0,35.0,-5.75,7.3875,51.2,9.125,23.35,1.0,6.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,61,2025-10-06 10:28:54.532001,2025-10-06 10:48:37.733000,22059,19.72,4023260,4045318,LONG,1,2,142.0,134.0,71.0,17.75,-35.0,6.8125,35.9,10.0,24.375,1.0,6.625,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,63,2025-10-07 10:35:53.208209,2025-10-07 11:03:16.947000,34358,27.4,4314228,4348585,SHORT,0,1,140.0,136.0,140.0,35.0,-9.25,4.775,39.5,14.375,24.40000000000001,1.0,4.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,65,2025-10-08 09:31:41.664005,2025-10-08 09:40:03.420002,16964,8.36,4648145,4665108,LONG,0,1,140.0,136.0,140.0,35.0,-8.0,6.975,88.60000000000001,10.625,20.02500000000002,1.0,7.25,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,67,2025-10-09 09:35:25.951008,2025-10-09 09:42:38.507000,13090,7.21,4980768,4993857,SHORT,0,1,140.0,136.0,140.0,35.0,-21.25,6.1625,92.0,11.125,24.150000000000002,1.0,6.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,68,2025-10-09 09:42:38.507000,2025-10-09 09:48:58.711001,11122,6.34,4993857,5004978,LONG,0,1,140.0,136.0,140.0,35.0,-5.25,5.0875,77.2,11.25,24.72500000000001,1.0,4.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,69,2025-10-09 09:48:58.711001,2025-10-09 09:55:51.193000,14485,6.87,5004978,5019462,SHORT,0,1,140.0,136.0,140.0,35.0,-22.75,6.1875,82.80000000000001,10.75,17.975,1.0,5.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,70,2025-10-09 09:55:51.193000,2025-10-09 09:58:33.135000,4917,2.7,5019462,5024378,LONG,0,1,140.0,136.0,140.0,35.0,-7.5,6.75,90.0,11.375,22.325000000000024,1.0,6.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,71,2025-10-09 09:58:33.135000,2025-10-09 10:15:50.159000,18751,17.28,5024378,5043128,SHORT,0,1,140.0,136.0,140.0,35.0,-0.25,6.55,83.30000000000001,10.875,37.85,1.0,5.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,72,2025-10-09 10:15:50.159000,2025-10-09 10:58:38.592000,59596,42.81,5043128,5102723,LONG,1,2,140.0,132.0,70.0,17.75,-48.0,6.4625,74.8,9.5,18.900000000000006,1.0,6.125,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,73,2025-10-09 10:58:38.592000,2025-10-09 11:29:16.056001,29572,30.62,5102723,5132294,SHORT,0,1,140.0,136.0,140.0,35.0,-14.75,5.15,18.5,10.125,23.6,1.0,5.125,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,74,2025-10-09 11:29:16.056001,2025-10-09 11:52:00.336000,24559,22.74,5132294,5156852,LONG,0,1,140.0,136.0,140.0,35.0,-26.25,5.2,33.800000000000004,15.5,20.175000000000004,1.0,4.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,75,2025-10-09 11:52:00.336000,2025-10-09 12:41:34.085047,33927,49.56,5156852,5190778,SHORT,0,1,140.0,136.0,140.0,35.0,-15.5,4.6875,6.4,8.75,19.425000000000004,1.0,4.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,76,2025-10-09 12:41:34.085047,2025-10-09 12:49:32.745028,7077,7.98,5190778,5197854,LONG,0,1,140.0,136.0,140.0,35.0,-7.0,5.75,87.80000000000001,11.5,24.625,1.0,5.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,77,2025-10-09 12:49:32.745028,2025-10-09 12:54:53.634244,4026,5.35,5197854,5201879,SHORT,0,1,140.0,136.0,140.0,35.0,-1.25,6.1625,96.2,13.125,25.075000000000003,1.0,5.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,78,2025-10-09 12:54:53.634244,2025-10-09 14:16:49.484086,70762,81.93,5201879,5272640,LONG,1,2,140.0,132.0,70.0,17.5,-45.75,6.1125,95.60000000000001,13.75,26.57500000000001,1.0,5.75,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,80,2025-10-10 09:36:59.062016,2025-10-10 09:45:31.827001,16071,8.55,5369680,5385750,LONG,0,1,140.0,136.0,140.0,35.0,-5.75,5.8875,66.10000000000001,10.875,19.225000000000016,1.0,5.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,81,2025-10-10 09:45:31.827001,2025-10-10 09:49:50.201171,6793,4.31,5385750,5392542,SHORT,0,1,140.0,136.0,140.0,35.0,-5.0,5.125,46.300000000000004,9.875,18.95000000000001,1.0,4.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,82,2025-10-10 09:49:50.201171,2025-10-10 10:07:40.511002,29001,17.84,5392542,5421542,LONG,1,2,140.0,132.0,70.0,22.75,-35.0,6.0625,86.60000000000001,9.0,17.82500000000001,1.0,5.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,83,2025-10-10 10:07:40.511002,2025-10-10 10:16:16.855001,9769,8.61,5421542,5431310,SHORT,0,1,140.0,136.0,140.0,35.0,-7.75,6.9,89.4,8.25,22.625000000000007,1.0,7.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,84,2025-10-10 10:16:16.855001,2025-10-10 10:25:28.225001,11665,9.19,5431310,5442974,LONG,0,1,140.0,136.0,140.0,35.0,-9.75,6.325,69.8,8.375,22.400000000000006,1.0,5.875,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,85,2025-10-10 10:25:28.225001,2025-10-10 10:57:53.308447,30403,32.42,5442974,5473376,SHORT,0,1,140.0,136.0,140.0,35.0,-8.75,5.85,47.2,8.125,19.275000000000013,1.0,5.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,87,2025-10-13 09:33:17.429000,2025-10-13 09:35:13.717000,6741,1.94,6117070,6123810,SHORT,0,1,140.0,136.0,140.0,35.0,-13.25,9.275,84.80000000000001,20.25,32.275,1.0,8.75,False,69.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,88,2025-10-13 09:35:13.717000,2025-10-13 09:43:01.083000,22443,7.79,6123810,6146252,LONG,0,1,140.0,136.0,140.0,35.0,-30.25,8.0125,42.400000000000006,22.75,35.10000000000001,1.0,7.75,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,89,2025-10-13 09:43:01.083000,2025-10-13 10:22:41.683003,72244,39.68,6146252,6218495,SHORT,1,2,140.0,132.0,70.0,21.25,-106.25,9.225,76.7,16.875,27.70000000000001,1.0,9.0,True,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,90,2025-10-13 10:22:41.683003,2025-10-13 10:23:41.258000,2266,0.99,6218495,6220760,LONG,0,1,140.0,136.0,140.0,35.0,-2.0,9.2125,75.60000000000001,15.375,30.375000000000007,1.0,9.25,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,91,2025-10-13 10:23:41.258000,2025-10-13 10:46:28.627000,30582,22.79,6220760,6251341,SHORT,1,2,140.0,132.0,70.0,30.75,-47.5,9.5875,86.2,16.75,30.375000000000007,1.0,9.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,92,2025-10-13 10:46:28.627000,2025-10-13 11:11:27.512000,39187,24.98,6251341,6290527,LONG,1,2,140.0,132.0,70.0,17.5,-63.25,9.975,97.60000000000001,10.0,19.92500000000001,1.0,9.25,False,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,94,2025-10-14 09:30:23.651001,2025-10-14 09:33:57.950003,12264,3.57,6517509,6529772,SHORT,0,1,140.0,136.0,140.0,35.0,-23.75,21.9125,100.0,11.125,20.97500000000001,1.0,7.0,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,95,2025-10-14 09:33:57.950003,2025-10-14 09:55:15.427002,70685,21.29,6529772,6600456,LONG,1,2,140.0,132.0,70.0,17.5,-130.25,9.8125,88.2,15.0,34.775,1.0,10.125,True,
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,97,2025-10-15 09:30:34.858014,2025-10-15 09:38:37.122006,18949,8.04,6997102,7016050,SHORT,0,1,140.0,136.0,140.0,35.0,-27.0,21.7,98.80000000000001,12.625,36.95000000000003,1.0,8.5,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,98,2025-10-15 09:38:37.122006,2025-10-15 09:42:13.122000,7176,3.6,7016050,7023225,LONG,0,1,140.0,136.0,140.0,35.0,-5.75,8.7875,44.6,15.75,24.175000000000004,1.0,8.375,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,99,2025-10-15 09:42:13.122000,2025-10-15 09:44:10.132000,4570,1.95,7023225,7027794,SHORT,0,1,140.0,136.0,140.0,35.0,-6.75,7.6625,28.5,15.375,23.075000000000003,1.0,7.625,False,68.0
B_SD35_AD35.0_MA1,B,35.0,35.0,0.0,100,2025-10-15 09:44:10.132000,2025-10-15 09:45:17.709000,3368,1.13,7027794,7031161,LONG,0,1,140.0,136.0,140.0,35.0,-12.0,8.4875,38.400000000000006,13.5,23.075000000000003,1.0,7.625,False,68.0
