config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD35_AD14.0_MA3,2,2025-09-22 09:48:07.487031,2025-09-22 16:14:59.801000,SHORT,4,3,24878.5,24986.75,-1732.0
B_SD35_AD14.0_MA3,10,2025-09-23 12:56:15.884000,2025-09-23 16:14:58.531002,LONG,4,3,24896.0,24836.0,-960.0
B_SD35_AD14.0_MA3,14,2025-09-24 10:33:09.076002,2025-09-24 16:14:59.916000,LONG,4,3,24780.25,24751.0,-468.0
B_SD35_AD14.0_MA3,21,2025-09-25 14:06:52.314003,2025-09-25 16:14:59.975000,SHORT,4,3,24521.0,24624.75,-1660.0
B_SD35_AD14.0_MA3,30,2025-09-26 12:15:24.164000,2025-09-26 16:14:59.400000,SHORT,4,3,24626.4375,24744.5,-1889.0
B_SD35_AD14.0_MA3,33,2025-09-29 11:10:06.421005,2025-09-29 16:14:59.958001,LONG,4,3,24893.0,24829.5,-1016.0
B_SD35_AD14.0_MA3,48,2025-09-30 14:10:42.041017,2025-09-30 16:14:59.908000,SHORT,4,3,24820.5,24858.25,-604.0
B_SD35_AD14.0_MA3,54,2025-10-01 10:00:31.502005,2025-10-01 16:14:56.360000,SHORT,4,3,24812.0,24995.25,-2932.0
B_SD35_AD14.0_MA3,63,2025-10-02 12:53:26.049007,2025-10-02 16:14:59.739000,SHORT,4,3,25095.25,25119.75,-392.0
B_SD35_AD14.0_MA3,73,2025-10-03 12:40:49.529000,2025-10-03 16:14:58.258001,LONG,4,3,25098.25,24982.25,-1856.0
B_SD35_AD14.0_MA3,80,2025-10-06 10:48:55.287000,2025-10-06 16:14:59.227000,SHORT,4,3,25172.5,25177.0,-72.0
B_SD35_AD14.0_MA3,82,2025-10-07 11:03:16.947000,2025-10-07 16:14:59.067000,LONG,4,3,25146.0,25058.75,-1396.0
B_SD35_AD14.0_MA3,84,2025-10-08 09:40:03.420002,2025-10-08 16:14:59.148000,SHORT,4,3,25170.75,25332.75,-2592.0
B_SD35_AD14.0_MA3,99,2025-10-09 13:38:33.194000,2025-10-09 16:14:57.965000,SHORT,4,3,25217.0,25285.0,-1088.0
B_SD35_AD14.0_MA3,108,2025-10-10 10:57:53.308284,2025-10-10 16:14:59.357000,LONG,4,3,25299.0,24442.0,-13712.0
B_SD35_AD14.0_MA3,119,2025-10-13 11:12:22.606011,2025-10-13 16:14:56.794002,SHORT,4,3,24852.5,24915.5,-1008.0
B_SD35_AD14.0_MA3,126,2025-10-14 10:13:04.452001,2025-10-14 16:14:58.161001,SHORT,4,3,24638.0,24730.25,-1476.0
B_SD35_AD14.0_MA3,147,2025-10-15 15:57:01.293000,2025-10-15 16:14:59.909001,SHORT,4,3,24904.25,24942.25,-608.0
B_SD35_AD14.0_MA3,160,2025-10-16 11:23:44.621000,2025-10-16 16:14:59.911000,LONG,4,3,25073.5,24754.25,-5108.0
B_SD35_AD14.0_MA3,169,2025-10-17 11:39:06.729000,2025-10-17 16:14:59.062001,SHORT,4,3,24736.3125,25010.75,-4391.0
B_SD35_AD14.0_MA3,173,2025-10-20 09:49:27.462025,2025-10-20 16:14:57.096000,SHORT,4,3,25238.0,25316.5,-1256.0
B_SD35_AD14.0_MA3,189,2025-10-21 15:59:56.116000,2025-10-21 16:14:58.569002,LONG,4,3,25266.0,25244.75,-340.0
B_SD35_AD14.0_MA3,195,2025-10-22 10:23:23.612001,2025-10-22 16:14:59.827000,LONG,4,3,25188.25,25054.5,-2140.0
B_SD35_AD14.0_MA3,201,2025-10-23 11:48:31.391023,2025-10-23 16:14:59.977000,SHORT,4,3,25177.25,25268.0,-1452.0
B_SD35_AD14.0_MA3,204,2025-10-24 10:59:27.778000,2025-10-24 16:14:59.420000,SHORT,4,3,25494.5,25506.5,-192.0
B_SD35_AD14.0_MA3,210,2025-10-27 10:31:33.269000,2025-10-27 16:14:59.986004,SHORT,4,3,25892.75,25973.75,-1296.0
B_SD35_AD14.0_MA3,218,2025-10-28 11:39:25.958006,2025-10-28 16:14:59.466000,SHORT,4,3,26072.5,26157.0,-1352.0
B_SD35_AD14.0_MA3,240,2025-10-29 16:11:47.910001,2025-10-29 16:14:59.593001,SHORT,2,1,26213.875,26230.25,-131.0
B_SD35_AD14.0_MA3,263,2025-10-30 16:01:40.286001,2025-10-30 16:14:59.886000,SHORT,2,1,25986.0,25996.75,-86.0
B_SD35_AD14.0_MA3,273,2025-10-31 15:52:51.432017,2025-10-31 16:14:59.777001,LONG,4,3,26038.25,25984.25,-864.0
B_SD35_AD14.0_MA3,281,2025-11-03 16:12:44.499000,2025-11-03 16:14:59.981000,LONG,1,0,26124.0,26125.25,5.0
B_SD35_AD14.0_MA3,297,2025-11-04 15:49:19.511000,2025-11-04 16:14:59.568001,LONG,4,3,25581.5,25567.25,-228.0
B_SD35_AD14.0_MA3,300,2025-11-05 09:45:13.986002,2025-11-05 16:14:59.952001,SHORT,4,3,25570.5,25704.75,-2148.0
B_SD35_AD14.0_MA3,306,2025-11-06 09:49:48.131014,2025-11-06 16:14:59.987000,LONG,4,3,25611.0,25290.25,-5132.0
B_SD35_AD14.0_MA3,319,2025-11-07 14:30:49.096000,2025-11-07 16:14:59.188000,SHORT,4,3,24998.0,25198.5,-3208.0
B_SD35_AD14.0_MA3,327,2025-11-10 12:51:09.209000,2025-11-10 16:14:59.165004,SHORT,4,3,25644.25,25734.75,-1448.0
B_SD35_AD14.0_MA3,339,2025-11-11 11:36:44.559009,2025-11-11 16:14:59.117001,SHORT,4,3,25556.0,25676.0,-1920.0
B_SD35_AD14.0_MA3,341,2025-11-12 09:31:36.461004,2025-11-12 16:14:59.517000,LONG,4,3,25687.3125,25647.5,-637.0
B_SD35_AD14.0_MA3,345,2025-11-13 10:19:30.827002,2025-11-13 16:14:59.997000,LONG,4,3,25414.0,25156.25,-4124.0
B_SD35_AD14.0_MA3,347,2025-11-14 09:36:14.105000,2025-11-14 16:14:59.937000,SHORT,4,3,24772.375,25132.25,-5758.0
B_SD35_AD14.0_MA3,357,2025-11-17 13:49:42.521000,2025-11-17 16:14:59.620002,LONG,4,3,24990.75,24920.75,-1120.0
B_SD35_AD14.0_MA3,384,2025-11-18 15:58:40.060000,2025-11-18 16:14:59.019000,LONG,4,3,24577.625,24561.75,-254.0
B_SD35_AD14.0_MA3,412,2025-11-19 16:11:06.478000,2025-11-19 16:14:59.811000,LONG,1,0,24708.5,24723.75,61.0
B_SD35_AD14.0_MA3,423,2025-11-20 10:40:43.041000,2025-11-20 16:14:59.721000,LONG,4,3,25252.9375,24114.25,-18219.0
B_SD35_AD14.0_MA3,471,2025-11-21 11:20:22.276000,2025-11-21 16:14:59.956000,SHORT,4,3,24066.0,24324.0,-4128.0
B_SD35_AD14.0_MA3,487,2025-11-24 10:32:00.486000,2025-11-24 16:14:59.899000,SHORT,4,3,24769.0,24960.0,-3056.0
B_SD35_AD14.0_MA3,500,2025-11-25 10:28:45.081000,2025-11-25 16:14:59.566001,SHORT,4,3,24773.5,25077.25,-4860.0
B_SD35_AD14.0_MA3,506,2025-11-26 10:52:00.339009,2025-11-26 16:14:58.730000,SHORT,4,3,25257.25,25313.25,-896.0
B_SD35_AD14.0_MA3,512,2025-11-28 11:36:40.609000,2025-11-28 13:14:59.535002,SHORT,4,3,25434.75,25484.5,-796.0
B_SD35_AD14.0_MA3,530,2025-12-01 16:01:00.967000,2025-12-01 16:14:58.132000,SHORT,1,0,25409.0,25389.5,78.0
B_SD35_AD14.0_MA3,551,2025-12-02 15:54:49.973000,2025-12-02 16:14:57.527000,LONG,1,0,25598.25,25595.5,-11.0
B_SD35_AD14.0_MA3,560,2025-12-03 09:54:25.269024,2025-12-03 16:14:59.135000,SHORT,4,3,25495.75,25649.0,-2452.0
B_SD35_AD14.0_MA3,575,2025-12-04 15:14:13.978000,2025-12-04 16:14:59.213002,SHORT,4,3,25614.0,25632.25,-292.0
B_SD35_AD14.0_MA3,591,2025-12-05 15:59:00.000072,2025-12-05 16:14:59.842000,SHORT,2,1,25729.25,25733.5,-34.0
B_SD35_AD14.0_MA3,592,2025-12-08 09:30:45.007000,2025-12-08 16:14:59.031000,LONG,4,3,25805.0,25661.0,-2304.0
B_SD35_AD14.0_MA3,593,2025-12-09 09:31:23.623018,2025-12-09 16:14:59.423000,SHORT,4,3,25604.5,25684.5,-1280.0
B_SD35_AD14.0_MA3,604,2025-12-10 11:09:51.223001,2025-12-10 16:14:59.644000,SHORT,4,3,25604.75,25788.25,-2936.0
B_SD35_AD14.0_MA3,621,2025-12-11 12:00:02.290000,2025-12-11 16:14:59.016001,SHORT,4,3,25530.375,25744.0,-3418.0
B_SD35_AD14.0_MA3,622,2025-12-12 09:36:35.975000,2025-12-12 16:14:59.340000,LONG,4,3,25574.25,25216.5,-5724.0
