config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
D_SD50_CD20.0_AS2,138,2025-11-17 12:45:26.994000,2025-11-17 16:14:59.620002,LONG,3,1,25061.3333,24920.75,-1687.0
D_SD50_CD20.0_AS2,146,2025-11-18 15:55:00.151010,2025-11-18 16:14:59.019000,LONG,3,1,24631.6667,24561.75,-839.0
D_SD50_CD20.0_AS2,156,2025-11-19 15:15:01.039000,2025-11-19 16:14:59.811000,SHORT,3,1,24697.6667,24723.75,-313.0
D_SD50_CD20.0_AS2,158,2025-11-20 11:01:11.892018,2025-11-20 16:14:59.721000,LONG,3,1,25124.5833,24114.25,-12124.0
D_SD50_CD20.0_AS2,162,2025-11-21 13:31:46.224003,2025-11-21 16:14:59.956000,SHORT,1,0,24303.0,24324.0,-84.0
D_SD50_CD20.0_AS2,164,2025-11-24 09:32:24.356000,2025-11-24 16:14:59.899000,SHORT,3,1,24609.1667,24960.0,-4210.0
D_SD50_CD20.0_AS2,169,2025-11-25 10:30:16.667000,2025-11-25 16:14:59.566001,SHORT,3,1,24793.9167,25077.25,-3400.0
D_SD50_CD20.0_AS2,171,2025-11-26 11:21:03.915000,2025-11-26 16:14:58.730000,SHORT,3,1,25308.9167,25313.25,-52.0
D_SD50_CD20.0_AS2,173,2025-11-28 12:57:10.675005,2025-11-28 13:14:59.535002,SHORT,1,0,25458.0,25484.5,-106.0
D_SD50_CD20.0_AS2,177,2025-12-01 10:40:08.495000,2025-12-01 16:14:58.132000,SHORT,3,1,25341.6667,25389.5,-574.0
D_SD50_CD20.0_AS2,185,2025-12-02 14:04:02.383049,2025-12-02 16:14:57.527000,SHORT,3,1,25579.4167,25595.5,-193.0
D_SD50_CD20.0_AS2,186,2025-12-03 09:53:10.193153,2025-12-03 16:14:59.135000,SHORT,1,0,25445.25,25649.0,-815.0
D_SD50_CD20.0_AS2,188,2025-12-04 09:34:00.279003,2025-12-04 16:14:59.213002,LONG,3,1,25625.5,25632.25,81.0
D_SD50_CD20.0_AS2,191,2025-12-05 10:56:45.200000,2025-12-05 16:14:59.842000,LONG,3,1,25743.3333,25733.5,-118.0
D_SD50_CD20.0_AS2,192,2025-12-08 09:31:13.182001,2025-12-08 16:14:59.031000,LONG,1,0,25841.0,25661.0,-720.0
D_SD50_CD20.0_AS2,193,2025-12-09 09:31:31.899015,2025-12-09 16:14:59.423000,SHORT,1,0,25568.5,25684.5,-464.0
D_SD50_CD20.0_AS2,196,2025-12-10 11:11:57.589000,2025-12-10 16:14:59.644000,SHORT,1,0,25597.25,25788.25,-764.0
D_SD50_CD20.0_AS2,201,2025-12-11 12:20:07.050036,2025-12-11 16:14:59.016001,SHORT,1,0,25593.25,25744.0,-603.0
D_SD50_CD20.0_AS2,202,2025-12-12 09:38:03.710002,2025-12-12 16:14:59.340000,LONG,1,0,25610.25,25216.5,-1575.0
