config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD50_AD25.0_MA2,2,2025-09-22 10:40:45.109000,2025-09-22 16:14:59.801000,SHORT,3,2,24940.5,24986.75,-555.0
B_SD50_AD25.0_MA2,4,2025-09-23 13:20:11.232000,2025-09-23 16:14:58.531002,LONG,3,2,24876.0,24836.0,-480.0
B_SD50_AD25.0_MA2,8,2025-09-24 11:10:46.043023,2025-09-24 16:14:59.916000,LONG,3,2,24760.25,24751.0,-111.0
B_SD50_AD25.0_MA2,15,2025-09-25 14:12:22.534000,2025-09-25 16:14:59.975000,SHORT,3,2,24551.1667,24624.75,-883.0
B_SD50_AD25.0_MA2,22,2025-09-26 12:20:22.551002,2025-09-26 16:14:59.400000,SHORT,3,2,24654.75,24744.5,-1077.0
B_SD50_AD25.0_MA2,25,2025-09-29 11:12:13.535000,2025-09-29 16:14:59.958001,LONG,3,2,24875.75,24829.5,-555.0
B_SD50_AD25.0_MA2,32,2025-09-30 13:54:10.927007,2025-09-30 16:14:59.908000,SHORT,3,2,24820.5,24858.25,-453.0
B_SD50_AD25.0_MA2,36,2025-10-01 10:03:38.687029,2025-10-01 16:14:56.360000,SHORT,3,2,24838.0,24995.25,-1887.0
B_SD50_AD25.0_MA2,41,2025-10-02 11:55:04.642003,2025-10-02 16:14:59.739000,SHORT,3,2,25090.25,25119.75,-354.0
B_SD50_AD25.0_MA2,47,2025-10-03 14:52:34.558000,2025-10-03 16:14:58.258001,LONG,1,0,24983.5,24982.25,-5.0
B_SD50_AD25.0_MA2,50,2025-10-06 11:05:01.135000,2025-10-06 16:14:59.227000,SHORT,3,2,25189.25,25177.0,147.0
B_SD50_AD25.0_MA2,52,2025-10-07 11:05:11.925001,2025-10-07 16:14:59.067000,LONG,3,2,25112.0,25058.75,-639.0
B_SD50_AD25.0_MA2,56,2025-10-08 11:25:39.252042,2025-10-08 16:14:59.148000,SHORT,3,2,25254.75,25332.75,-936.0
B_SD50_AD25.0_MA2,63,2025-10-09 14:16:49.484199,2025-10-09 16:14:57.965000,SHORT,3,2,25254.0,25285.0,-372.0
B_SD50_AD25.0_MA2,64,2025-10-10 09:37:38.110005,2025-10-10 16:14:59.357000,LONG,3,2,25338.0,24442.0,-10752.0
B_SD50_AD25.0_MA2,69,2025-10-13 11:10:27.844000,2025-10-13 16:14:56.794002,SHORT,3,2,24824.75,24915.5,-1089.0
B_SD50_AD25.0_MA2,72,2025-10-14 09:55:13.058001,2025-10-14 16:14:58.161001,SHORT,3,2,24589.0,24730.25,-1695.0
B_SD50_AD25.0_MA2,85,2025-10-15 15:58:23.588000,2025-10-15 16:14:59.909001,SHORT,3,2,24927.0,24942.25,-183.0
B_SD50_AD25.0_MA2,94,2025-10-16 11:04:10.093005,2025-10-16 16:14:59.911000,LONG,3,2,25070.25,24754.25,-3792.0
B_SD50_AD25.0_MA2,102,2025-10-17 11:40:36.201001,2025-10-17 16:14:59.062001,SHORT,3,2,24810.0,25010.75,-2409.0
B_SD50_AD25.0_MA2,104,2025-10-20 09:36:59.803001,2025-10-20 16:14:57.096000,SHORT,3,2,25244.0,25316.5,-870.0
B_SD50_AD25.0_MA2,112,2025-10-21 16:01:00.993013,2025-10-21 16:14:58.569002,LONG,2,1,25263.0,25244.75,-146.0
B_SD50_AD25.0_MA2,118,2025-10-22 11:12:24.407000,2025-10-22 16:14:59.827000,LONG,3,2,25115.25,25054.5,-729.0
B_SD50_AD25.0_MA2,128,2025-10-23 13:13:03.477003,2025-10-23 16:14:59.977000,SHORT,2,1,25253.75,25268.0,-114.0
B_SD50_AD25.0_MA2,132,2025-10-24 11:12:55.820007,2025-10-24 16:14:59.420000,SHORT,3,2,25516.0,25506.5,114.0
B_SD50_AD25.0_MA2,134,2025-10-27 10:45:00.454000,2025-10-27 16:14:59.986004,SHORT,3,2,25915.5,25973.75,-699.0
B_SD50_AD25.0_MA2,136,2025-10-28 12:47:05.187000,2025-10-28 16:14:59.466000,SHORT,3,2,26151.5,26157.0,-66.0
B_SD50_AD25.0_MA2,143,2025-10-29 16:05:12.886003,2025-10-29 16:14:59.593001,LONG,3,2,26265.5,26230.25,-423.0
B_SD50_AD25.0_MA2,155,2025-10-30 14:07:58.833000,2025-10-30 16:14:59.886000,LONG,3,2,26000.25,25996.75,-42.0
B_SD50_AD25.0_MA2,163,2025-10-31 15:54:10.047040,2025-10-31 16:14:59.777001,LONG,3,2,26024.0,25984.25,-477.0
B_SD50_AD25.0_MA2,168,2025-11-03 16:05:00.016065,2025-11-03 16:14:59.981000,SHORT,2,1,26148.25,26125.25,184.0
B_SD50_AD25.0_MA2,178,2025-11-04 15:49:34.930004,2025-11-04 16:14:59.568001,LONG,2,1,25579.5,25567.25,-98.0
B_SD50_AD25.0_MA2,179,2025-11-05 09:35:20.206000,2025-11-05 16:14:59.952001,SHORT,3,2,25517.25,25704.75,-2250.0
B_SD50_AD25.0_MA2,183,2025-11-06 09:50:33.732000,2025-11-06 16:14:59.987000,LONG,3,2,25574.0,25290.25,-3405.0
B_SD50_AD25.0_MA2,198,2025-11-07 13:55:25.834021,2025-11-07 16:14:59.188000,SHORT,3,2,24935.9167,25198.5,-3151.0
B_SD50_AD25.0_MA2,204,2025-11-10 12:42:47.779000,2025-11-10 16:14:59.165004,SHORT,3,2,25638.75,25734.75,-1152.0
B_SD50_AD25.0_MA2,209,2025-11-11 11:36:31.181043,2025-11-11 16:14:59.117001,SHORT,3,2,25555.0,25676.0,-1452.0
B_SD50_AD25.0_MA2,211,2025-11-12 09:34:09.889006,2025-11-12 16:14:59.517000,LONG,3,2,25653.25,25647.5,-69.0
B_SD50_AD25.0_MA2,217,2025-11-13 10:26:37.874006,2025-11-13 16:14:59.997000,LONG,3,2,25352.25,25156.25,-2352.0
B_SD50_AD25.0_MA2,218,2025-11-14 09:32:16.468008,2025-11-14 16:14:59.937000,SHORT,3,2,24698.8333,25132.25,-5201.0
B_SD50_AD25.0_MA2,231,2025-11-17 12:40:12.140000,2025-11-17 16:14:59.620002,LONG,3,2,25073.0,24920.75,-1827.0
B_SD50_AD25.0_MA2,243,2025-11-18 15:55:00.151010,2025-11-18 16:14:59.019000,LONG,3,2,24592.9167,24561.75,-374.0
B_SD50_AD25.0_MA2,265,2025-11-19 16:06:27.918047,2025-11-19 16:14:59.811000,SHORT,1,0,24736.0,24723.75,49.0
B_SD50_AD25.0_MA2,277,2025-11-20 10:48:34.031000,2025-11-20 16:14:59.721000,LONG,3,2,25211.4167,24114.25,-13166.0
B_SD50_AD25.0_MA2,293,2025-11-21 11:29:07.971001,2025-11-21 16:14:59.956000,SHORT,3,2,24178.0,24324.0,-1752.0
B_SD50_AD25.0_MA2,301,2025-11-24 09:52:06.930001,2025-11-24 16:14:59.899000,SHORT,3,2,24672.6667,24960.0,-3448.0
B_SD50_AD25.0_MA2,310,2025-11-25 10:26:30.271021,2025-11-25 16:14:59.566001,SHORT,3,2,24781.4167,25077.25,-3550.0
B_SD50_AD25.0_MA2,312,2025-11-26 11:00:01.145000,2025-11-26 16:14:58.730000,SHORT,3,2,25297.25,25313.25,-192.0
B_SD50_AD25.0_MA2,316,2025-11-28 11:53:30.405004,2025-11-28 13:14:59.535002,SHORT,3,2,25458.0,25484.5,-318.0
B_SD50_AD25.0_MA2,323,2025-12-01 14:32:00.638064,2025-12-01 16:14:58.132000,LONG,1,0,25380.0,25389.5,38.0
B_SD50_AD25.0_MA2,331,2025-12-02 13:06:49.164000,2025-12-02 16:14:57.527000,SHORT,3,2,25592.5,25595.5,-36.0
B_SD50_AD25.0_MA2,332,2025-12-03 09:53:10.193153,2025-12-03 16:14:59.135000,SHORT,3,2,25470.25,25649.0,-2145.0
B_SD50_AD25.0_MA2,343,2025-12-04 15:52:00.010007,2025-12-04 16:14:59.213002,SHORT,1,0,25611.25,25632.25,-84.0
B_SD50_AD25.0_MA2,351,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,SHORT,1,0,25730.0,25733.5,-14.0
B_SD50_AD25.0_MA2,352,2025-12-08 09:31:13.182001,2025-12-08 16:14:59.031000,LONG,3,2,25816.0,25661.0,-1860.0
B_SD50_AD25.0_MA2,353,2025-12-09 09:31:31.899015,2025-12-09 16:14:59.423000,SHORT,3,2,25593.6667,25684.5,-1090.0
B_SD50_AD25.0_MA2,370,2025-12-10 14:45:12.427000,2025-12-10 16:14:59.644000,SHORT,3,2,25722.0,25788.25,-795.0
B_SD50_AD25.0_MA2,379,2025-12-11 12:00:31.188005,2025-12-11 16:14:59.016001,SHORT,3,2,25543.0,25744.0,-2412.0
