config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD20_AD8.0_MA3,6,2025-09-22 09:44:11.076014,2025-09-22 16:14:59.801000,SHORT,4,3,24859.75,24986.75,-2032.0
B_SD20_AD8.0_MA3,22,2025-09-23 12:55:25.193000,2025-09-23 16:14:58.531002,LONG,4,3,24917.0,24836.0,-1296.0
B_SD20_AD8.0_MA3,42,2025-09-24 11:30:20.331000,2025-09-24 16:14:59.916000,LONG,4,3,24777.25,24751.0,-420.0
B_SD20_AD8.0_MA3,49,2025-09-25 14:14:57.531000,2025-09-25 16:14:59.975000,SHORT,4,3,24544.25,24624.75,-1288.0
B_SD20_AD8.0_MA3,82,2025-09-26 12:06:23.649002,2025-09-26 16:14:59.400000,SHORT,4,3,24605.8125,24744.5,-2219.0
B_SD20_AD8.0_MA3,102,2025-09-29 15:47:52.012000,2025-09-29 16:14:59.958001,SHORT,2,1,24838.75,24829.5,74.0
B_SD20_AD8.0_MA3,133,2025-09-30 14:08:53.948000,2025-09-30 16:14:59.908000,SHORT,4,3,24797.0,24858.25,-980.0
B_SD20_AD8.0_MA3,138,2025-10-01 10:00:05.123000,2025-10-01 16:14:56.360000,SHORT,4,3,24787.0,24995.25,-3332.0
B_SD20_AD8.0_MA3,140,2025-10-02 09:32:41.004000,2025-10-02 16:14:59.739000,LONG,4,3,25121.25,25119.75,-24.0
B_SD20_AD8.0_MA3,149,2025-10-03 12:26:40.150008,2025-10-03 16:14:58.258001,LONG,4,3,25117.25,24982.25,-2160.0
B_SD20_AD8.0_MA3,166,2025-10-06 11:00:21.557004,2025-10-06 16:14:59.227000,SHORT,4,3,25166.0,25177.0,-176.0
B_SD20_AD8.0_MA3,174,2025-10-07 10:15:32.069000,2025-10-07 16:14:59.067000,LONG,4,3,25225.0,25058.75,-2660.0
B_SD20_AD8.0_MA3,178,2025-10-08 09:45:07.175000,2025-10-08 16:14:59.148000,SHORT,4,3,25147.75,25332.75,-2960.0
B_SD20_AD8.0_MA3,205,2025-10-09 14:56:09.059000,2025-10-09 16:14:57.965000,SHORT,4,3,25241.0,25285.0,-704.0
B_SD20_AD8.0_MA3,220,2025-10-10 10:53:06.231004,2025-10-10 16:14:59.357000,LONG,4,3,25321.0,24442.0,-14064.0
B_SD20_AD8.0_MA3,237,2025-10-13 11:10:47.663005,2025-10-13 16:14:56.794002,SHORT,4,3,24825.0,24915.5,-1448.0
B_SD20_AD8.0_MA3,258,2025-10-14 10:16:33.945000,2025-10-14 16:14:58.161001,SHORT,4,3,24640.25,24730.25,-1440.0
B_SD20_AD8.0_MA3,307,2025-10-15 15:59:51.391001,2025-10-15 16:14:59.909001,SHORT,4,3,24939.8125,24942.25,-39.0
B_SD20_AD8.0_MA3,334,2025-10-16 11:38:59.712026,2025-10-16 16:14:59.911000,LONG,4,3,25037.8125,24754.25,-4537.0
