config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,1,2025-09-22 09:31:10.095000,2025-09-22 09:33:30.406000,6511,2.34,4894,11404,LONG,0,1,80.0,76.0,80.0,20.0,-4.0,4.9125,78.94736842105263,8.125,10.975,0.0,4.875,False,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,2,2025-09-22 09:33:30.406000,2025-09-22 09:36:21.078008,5704,2.84,11404,17107,SHORT,0,1,80.0,76.0,80.0,20.0,-0.5,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,3,2025-09-22 09:36:21.078008,2025-09-22 09:37:56.879005,3266,1.6,17107,20372,LONG,0,1,80.0,76.0,80.0,20.0,-2.25,4.2125,23.529411764705884,7.75,15.8,1.0,4.0,False,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,4,2025-09-22 09:37:56.879005,2025-09-22 09:39:25.916000,2402,1.48,20372,22773,SHORT,0,1,80.0,76.0,80.0,20.0,-1.0,4.2625,32.098765432098766,9.75,18.550000000000004,1.0,3.75,False,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,5,2025-09-22 09:39:25.916000,2025-09-22 09:44:11.076014,8845,4.75,22773,31617,LONG,1,2,128.0,120.0,64.0,16.0,-10.25,4.4625,53.333333333333336,9.75,18.550000000000004,1.0,4.625,False,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,7,2025-09-23 09:35:34.091004,2025-09-23 09:40:37.466000,10568,5.06,361556,372123,SHORT,1,2,128.0,120.0,64.0,16.0,-8.0,4.475,89.4,11.375,17.900000000000006,1.0,4.5,False,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,9,2025-09-24 09:30:49.673000,2025-09-24 09:32:42.553000,6059,1.88,797562,803620,SHORT,1,2,128.0,120.0,64.0,16.0,-8.0,7.9875,99.80000000000001,9.0,26.95000000000001,1.0,5.5,False,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,11,2025-09-25 09:30:04.711000,2025-09-25 09:30:23.311011,1857,0.31,1207007,1208863,SHORT,1,2,128.0,120.0,64.0,16.0,-11.75,13.275,100.0,10.25,22.225000000000016,1.0,4.0,False,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,12,2025-09-25 09:30:23.311011,2025-09-25 09:32:56.239000,10044,2.55,1208863,1218906,LONG,1,2,130.0,122.0,65.0,16.25,-11.75,14.7875,100.0,9.875,22.225000000000016,1.0,5.75,False,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,13,2025-09-25 09:32:56.239000,2025-09-25 09:34:12.049000,3194,1.26,1218906,1222099,SHORT,0,1,81.0,77.0,81.0,20.25,-4.5,7.6875,95.80000000000001,10.625,18.475000000000023,1.0,7.625,False,39.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,14,2025-09-25 09:34:12.049000,2025-09-25 10:06:17.006002,94267,32.08,1222099,1316365,LONG,1,2,128.0,120.0,64.0,16.0,-109.75,7.4,93.2,9.875,18.475000000000023,1.0,7.0,True,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,15,2025-09-25 10:06:17.006002,2025-09-25 13:49:54.788001,258983,223.63,1316365,1575347,SHORT,1,2,128.0,120.0,64.0,16.0,-144.5,5.575,19.6,13.75,27.625000000000007,1.0,5.125,True,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,16,2025-09-25 13:49:54.788001,2025-09-25 14:16:25.523000,39391,26.51,1575347,1614737,LONG,1,2,128.0,120.0,64.0,19.75,-78.75,6.3,47.5,9.875,25.07500000000001,1.0,6.375,True,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,18,2025-09-26 09:30:02.027041,2025-09-26 09:30:11.676000,1407,0.16,1727621,1729027,SHORT,1,2,128.0,120.0,64.0,16.0,-8.0,5.7125,51.0,17.75,25.150000000000006,1.0,4.75,False,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,19,2025-09-26 09:30:11.676000,2025-09-26 09:31:51.792000,8047,1.67,1729027,1737073,LONG,1,2,128.0,120.0,64.0,16.0,-21.25,7.225,99.0,16.875,25.150000000000006,1.0,6.0,True,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,20,2025-09-26 09:31:51.792000,2025-09-26 10:07:05.475000,70299,35.23,1737073,1807371,SHORT,1,2,128.0,120.0,64.0,16.0,-95.0,6.7875,93.9,17.125,25.000000000000004,1.0,6.875,True,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,21,2025-09-26 10:07:05.475000,2025-09-26 10:08:37.051000,4366,1.53,1807371,1811736,LONG,1,2,128.0,120.0,64.0,16.0,-11.75,7.025,60.300000000000004,13.5,33.725,1.0,7.125,False,108.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,22,2025-09-26 10:08:37.051000,2025-09-26 10:09:14.338001,1447,0.62,1811736,1813182,SHORT,0,1,80.0,76.0,80.0,20.0,-3.5,7.7375,78.80000000000001,15.375,35.3,1.0,6.875,False,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,23,2025-09-26 10:09:14.338001,2025-09-26 10:10:09.403001,2080,0.92,1813182,1815261,LONG,0,1,80.0,76.0,80.0,20.0,-3.25,7.7125,77.30000000000001,15.375,35.3,1.0,6.75,False,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,24,2025-09-26 10:10:09.403001,2025-09-26 10:10:44.612000,1079,0.59,1815261,1816339,SHORT,0,1,80.0,76.0,80.0,20.0,-1.75,7.625,75.0,12.875,35.3,1.0,6.625,False,38.0
B_SD20_AD8.0_MA1,B,20.0,8.0,0.0,25,2025-09-26 10:10:44.612000,2025-09-26 10:40:50.033000,61525,30.09,1816339,1877863,LONG,1,2,128.0,120.0,64.0,16.0,-90.25,7.7875,80.5,12.875,35.3,1.0,6.75,True,108.0
