config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD15_AD15.0_MA4,23,2025-09-22 16:00:00.001112,2025-09-22 16:14:59.801000,LONG,2,1,24988.25,24986.75,-12.0
B_SD15_AD15.0_MA4,53,2025-09-23 16:08:31.753000,2025-09-23 16:14:58.531002,LONG,1,0,24836.0,24836.0,0.0
B_SD15_AD15.0_MA4,80,2025-09-24 15:48:12.598003,2025-09-24 16:14:59.916000,SHORT,3,2,24735.0,24751.0,-192.0
B_SD15_AD15.0_MA4,97,2025-09-25 14:10:11.355000,2025-09-25 16:14:59.975000,SHORT,5,4,24532.0,24624.75,-1855.0
B_SD15_AD15.0_MA4,136,2025-09-26 15:57:32.264001,2025-09-26 16:14:59.400000,SHORT,2,1,24736.5,24744.5,-64.0
B_SD15_AD15.0_MA4,176,2025-09-29 15:39:04.722032,2025-09-29 16:14:59.958001,SHORT,2,1,24827.75,24829.5,-14.0
B_SD15_AD15.0_MA4,234,2025-09-30 15:59:58.744001,2025-09-30 16:14:59.908000,LONG,3,2,24880.75,24858.25,-270.0
B_SD15_AD15.0_MA4,261,2025-10-01 11:28:29.075000,2025-10-01 16:14:56.360000,SHORT,5,4,24927.25,24995.25,-1360.0
B_SD15_AD15.0_MA4,292,2025-10-02 16:00:57.082000,2025-10-02 16:14:59.739000,SHORT,1,0,25120.0,25119.75,1.0
B_SD15_AD15.0_MA4,343,2025-10-03 16:03:22.539000,2025-10-03 16:14:58.258001,LONG,1,0,24984.5,24982.25,-9.0
B_SD15_AD15.0_MA4,377,2025-10-06 15:20:13.347000,2025-10-06 16:14:59.227000,LONG,4,3,25204.75,25177.0,-444.0
B_SD15_AD15.0_MA4,395,2025-10-07 10:49:47.523002,2025-10-07 16:14:59.067000,LONG,5,4,25162.0,25058.75,-2065.0
B_SD15_AD15.0_MA4,411,2025-10-08 15:13:54.991000,2025-10-08 16:14:59.148000,SHORT,4,3,25312.25,25332.75,-328.0
B_SD15_AD15.0_MA4,448,2025-10-09 14:41:24.593000,2025-10-09 16:14:57.965000,SHORT,5,4,25253.75,25285.0,-625.0
B_SD15_AD15.0_MA4,470,2025-10-10 10:57:53.313010,2025-10-10 16:14:59.357000,LONG,5,4,25283.0,24442.0,-16820.0
B_SD15_AD15.0_MA4,505,2025-10-13 11:04:45.498000,2025-10-13 16:14:56.794002,SHORT,5,4,24794.75,24915.5,-2415.0
B_SD15_AD15.0_MA4,536,2025-10-14 10:16:32.252000,2025-10-14 16:14:58.161001,SHORT,5,4,24655.0,24730.25,-1505.0
B_SD15_AD15.0_MA4,635,2025-10-15 15:56:36.142001,2025-10-15 16:14:59.909001,SHORT,5,4,24898.25,24942.25,-880.0
B_SD15_AD15.0_MA4,818,2025-10-16 16:00:27.239000,2025-10-16 16:14:59.911000,LONG,5,4,24807.0,24754.25,-1055.0
B_SD15_AD15.0_MA4,890,2025-10-17 13:48:21.888000,2025-10-17 16:14:59.062001,SHORT,5,4,24887.6,25010.75,-2463.0
B_SD15_AD15.0_MA4,930,2025-10-20 16:11:04.074000,2025-10-20 16:14:57.096000,SHORT,1,0,25313.0,25316.5,-14.0
B_SD15_AD15.0_MA4,982,2025-10-21 15:55:17.779027,2025-10-21 16:14:58.569002,LONG,5,4,25285.25,25244.75,-810.0
B_SD15_AD15.0_MA4,1074,2025-10-22 16:12:31.327000,2025-10-22 16:14:59.827000,LONG,1,0,25056.0,25054.5,-6.0
B_SD15_AD15.0_MA4,1098,2025-10-23 11:45:23.380000,2025-10-23 16:14:59.977000,SHORT,5,4,25167.0,25268.0,-2020.0
B_SD15_AD15.0_MA4,1147,2025-10-24 16:01:56.761000,2025-10-24 16:14:59.420000,SHORT,1,0,25512.75,25506.5,25.0
B_SD15_AD15.0_MA4,1172,2025-10-27 15:59:37.019000,2025-10-27 16:14:59.986004,LONG,1,0,25965.5,25973.75,33.0
B_SD15_AD15.0_MA4,1211,2025-10-28 16:05:55.997003,2025-10-28 16:14:59.466000,LONG,1,0,26156.75,26157.0,1.0
B_SD15_AD15.0_MA4,1364,2025-10-29 16:05:02.075000,2025-10-29 16:14:59.593001,LONG,5,4,26300.15,26230.25,-1398.0
B_SD15_AD15.0_MA4,1461,2025-10-30 16:10:08.399000,2025-10-30 16:14:59.886000,SHORT,2,1,25995.5,25996.75,-10.0
B_SD15_AD15.0_MA4,1544,2025-10-31 16:09:35.775000,2025-10-31 16:14:59.777001,SHORT,1,0,25988.75,25984.25,18.0
B_SD15_AD15.0_MA4,1547,2025-11-03 09:34:01.596000,2025-11-03 16:14:59.981000,LONG,5,4,26220.65,26125.25,-1908.0
B_SD15_AD15.0_MA4,1643,2025-11-04 16:01:57.622000,2025-11-04 16:14:59.568001,LONG,2,1,25568.375,25567.25,-9.0
