config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,357,2025-11-18 09:36:31.363000,2025-11-18 09:36:37.912000,299,0.11,17582424,17582722,LONG,1,3,120.0,108.0,40.0,10.0,-2.25,14.0375,95.80000000000001,13.25,50.92500000000001,1.0,13.25,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,358,2025-11-18 09:36:37.912000,2025-11-18 09:38:51.474000,5867,2.23,17582722,17588588,SHORT,1,3,108.0,96.0,36.0,9.0,-38.0,14.05,95.80000000000001,13.25,50.92500000000001,1.0,13.25,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,359,2025-11-18 09:38:51.474000,2025-11-18 09:38:55.145002,159,0.06,17588588,17588746,LONG,1,3,100.0,88.0,33.3333,10.0,-3.25,14.1,95.0,14.875,33.00000000000001,1.0,12.875,False,29.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,360,2025-11-18 09:38:55.145002,2025-11-18 09:39:52.127000,2152,0.95,17588746,17590897,SHORT,1,3,111.0,99.0,37.0,9.25,-28.75,14.1,95.0,14.875,33.00000000000001,1.0,12.875,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,361,2025-11-18 09:39:52.127000,2025-11-18 09:41:02.967000,3044,1.18,17590897,17593940,LONG,1,3,108.0,96.0,36.0,9.0,-28.25,14.7875,96.0,15.75,36.150000000000006,1.0,12.75,False,30.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,362,2025-11-18 09:41:02.967000,2025-11-18 09:41:25.814001,1257,0.38,17593940,17595196,SHORT,1,3,114.0,102.0,38.0,9.5,-16.0,14.15,93.0,15.75,36.150000000000006,1.0,13.125,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,363,2025-11-18 09:41:25.814001,2025-11-18 09:41:38.263000,395,0.21,17595196,17595590,LONG,1,3,115.0,103.0,38.3333,10.0,-4.9167,14.325,94.2,18.0,38.87500000000002,1.0,13.5,False,38.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,364,2025-11-18 09:41:38.263000,2025-11-18 09:41:41.534000,156,0.05,17595590,17595745,SHORT,1,3,106.0,94.0,35.3333,9.25,0.0,14.1,92.10000000000001,18.0,38.87500000000002,1.0,13.5,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,365,2025-11-18 09:41:41.534000,2025-11-18 12:56:34.626005,366731,194.88,17595745,17962475,LONG,1,3,106.0,94.0,35.3333,9.25,-357.75,14.1,92.10000000000001,18.0,38.87500000000002,1.0,13.5,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,366,2025-11-18 12:56:34.626005,2025-11-18 13:15:30.148000,19805,18.93,17962475,17982279,SHORT,1,3,108.0,96.0,36.0,9.0,-49.25,13.0875,59.300000000000004,14.25,38.30000000000002,1.0,12.625,False,30.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,367,2025-11-18 13:15:30.148000,2025-11-18 13:15:55.105001,632,0.42,17982279,17982910,LONG,1,3,104.0,92.0,34.6667,9.5,-6.8333,13.9125,77.30000000000001,15.875,26.550000000000004,1.0,14.25,False,29.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,368,2025-11-18 13:15:55.105001,2025-11-18 13:17:34.765000,1659,1.66,17982910,17984568,SHORT,1,3,108.0,96.0,36.0,9.0,-19.0,14.2,84.2,15.875,25.8,1.0,14.25,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,369,2025-11-18 13:17:34.765000,2025-11-18 13:18:00.073006,411,0.42,17984568,17984978,LONG,1,3,108.0,96.0,36.0,9.0,-4.75,13.6875,69.0,16.5,26.525000000000006,1.0,13.25,False,34.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,370,2025-11-18 13:18:00.073006,2025-11-18 13:20:39.055000,2016,2.65,17984978,17986993,SHORT,1,3,111.0,99.0,37.0,9.25,-21.5,13.925,77.0,16.5,26.525000000000006,1.0,14.0,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,371,2025-11-18 13:20:39.055000,2025-11-18 13:21:54.096000,1210,1.25,17986993,17988202,LONG,1,3,112.0,100.0,37.3333,9.3333,-11.75,13.575,63.7,14.5,26.075000000000003,1.0,12.5,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,372,2025-11-18 13:21:54.096000,2025-11-18 13:26:10.241000,3713,4.27,17988202,17991914,SHORT,1,3,114.0,102.0,38.0,9.5,-33.5,13.725,69.10000000000001,18.625,29.025,1.0,12.875,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,373,2025-11-18 13:26:10.241000,2025-11-18 13:27:02.028000,699,0.86,17991914,17992612,LONG,1,3,111.0,99.0,37.0,9.25,-12.25,13.4375,57.0,18.625,29.82500000000001,1.0,12.375,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,374,2025-11-18 13:27:02.028000,2025-11-18 13:29:26.999000,2436,2.42,17992612,17995047,SHORT,1,3,108.0,96.0,36.0,9.0,-30.0,13.65,65.3,11.75,29.60000000000001,1.0,12.375,False,30.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,375,2025-11-18 13:29:26.999000,2025-11-18 13:30:10.353000,752,0.72,17995047,17995798,LONG,1,3,104.0,92.0,34.6667,9.5,-8.5,13.85,72.4,15.875,35.325,1.0,12.875,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,376,2025-11-18 13:30:10.353000,2025-11-18 13:37:02.993000,5265,6.88,17995798,18001062,SHORT,1,3,108.0,96.0,36.0,9.0,-45.0,13.5125,58.1,15.875,35.325,1.0,12.875,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,377,2025-11-18 13:37:02.993000,2025-11-18 13:39:08.223000,2069,2.09,18001062,18003130,LONG,1,3,108.0,96.0,36.0,9.0,-20.25,13.525,56.1,15.75,35.325,1.0,12.375,False,29.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,378,2025-11-18 13:39:08.223000,2025-11-18 13:43:28.154005,5316,4.33,18003130,18008445,SHORT,1,3,108.0,96.0,36.0,9.0,-54.5,14.15,83.2,14.25,35.875000000000014,1.0,13.625,False,29.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,379,2025-11-18 13:43:28.154005,2025-11-18 13:43:30.996001,210,0.05,18008445,18008654,LONG,1,3,106.0,94.0,35.3333,9.25,-3.75,12.6,22.8,15.75,36.65000000000002,1.0,12.375,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,380,2025-11-18 13:43:30.996001,2025-11-18 13:56:09.844000,11108,12.65,18008654,18019761,SHORT,1,3,111.0,99.0,37.0,9.25,-61.5,13.25,41.300000000000004,15.75,36.65000000000002,1.0,12.5,False,30.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,381,2025-11-18 13:56:09.844000,2025-11-18 14:01:14.803000,6957,5.08,18019761,18026717,LONG,1,3,108.0,96.0,36.0,9.0,-47.75,11.875,9.8,20.375,37.2,1.0,11.5,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,382,2025-11-18 14:01:14.803000,2025-11-18 14:01:59.290010,1216,0.74,18026717,18027932,SHORT,1,3,108.0,96.0,36.0,9.0,-17.5,11.5375,9.600000000000001,12.0,37.2,1.0,11.0,False,29.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,383,2025-11-18 14:01:59.290010,2025-11-18 14:09:32.760038,5652,7.56,18027932,18033583,LONG,1,3,108.0,96.0,36.0,9.0,-31.5,12.525,29.6,12.0,42.45000000000002,1.0,11.25,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,384,2025-11-18 14:09:32.760038,2025-11-18 14:10:41.462000,907,1.15,18033583,18034489,SHORT,1,3,99.0,87.0,33.0,10.5,-8.75,14.1125,86.2,16.125,42.45000000000002,1.0,14.0,False,29.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,385,2025-11-18 14:10:41.462000,2025-11-18 14:11:32.496000,662,0.85,18034489,18035150,LONG,1,3,112.0,100.0,37.3333,9.3333,-9.5,13.825,74.60000000000001,16.125,42.45000000000002,1.0,13.375,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,386,2025-11-18 14:11:32.496000,2025-11-18 14:11:55.668000,516,0.39,18035150,18035665,SHORT,1,3,111.0,99.0,37.0,9.25,-3.0,13.9375,79.80000000000001,17.625,39.300000000000026,1.0,12.75,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,387,2025-11-18 14:11:55.668000,2025-11-18 14:12:21.283001,269,0.43,18035665,18035933,LONG,1,3,92.0,80.0,30.6667,11.0,-4.0833,13.95,80.9,16.125,36.400000000000006,1.0,13.375,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,388,2025-11-18 14:12:21.283001,2025-11-18 14:13:01.551077,509,0.67,18035933,18036441,SHORT,1,3,108.0,96.0,36.0,9.0,-5.5,14.0875,85.60000000000001,16.125,36.400000000000006,1.0,13.375,False,29.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,389,2025-11-18 14:13:01.551077,2025-11-18 14:13:19.944000,253,0.31,18036441,18036693,LONG,1,3,104.0,92.0,34.6667,9.5,-3.25,14.4375,92.80000000000001,16.125,36.400000000000006,1.0,14.0,False,30.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,390,2025-11-18 14:13:19.944000,2025-11-18 14:15:42.631000,1921,2.38,18036693,18038613,SHORT,1,3,108.0,96.0,36.0,9.0,-25.75,14.6,94.60000000000001,16.125,36.400000000000006,1.0,14.0,False,30.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,391,2025-11-18 14:15:42.631000,2025-11-18 14:19:30.651000,2885,3.8,18038613,18041497,LONG,1,3,109.0,97.0,36.3333,9.25,-28.25,14.3125,89.2,17.625,37.75,1.0,13.75,False,32.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,392,2025-11-18 14:19:30.651000,2025-11-18 14:21:01.355006,1442,1.51,18041497,18042938,SHORT,1,3,104.0,92.0,34.6667,9.5,-21.25,14.475,92.2,19.375,37.75,1.0,15.25,False,30.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,393,2025-11-18 14:21:01.355006,2025-11-18 14:37:11.077000,12172,16.16,18042938,18055109,LONG,1,3,108.0,96.0,36.0,9.0,-54.0,14.1125,85.0,23.5,38.95000000000002,1.0,14.375,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,394,2025-11-18 14:37:11.077000,2025-11-18 14:44:39.231000,9188,7.47,18055109,18064296,SHORT,1,3,108.0,96.0,36.0,9.0,-67.25,11.425,7.6000000000000005,23.125,37.075,1.0,11.75,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,395,2025-11-18 14:44:39.231000,2025-11-18 14:45:23.757004,968,0.74,18064296,18065263,LONG,1,3,104.0,92.0,34.6667,9.5,-8.0,11.8125,19.0,26.75,51.575000000000024,1.0,10.75,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,396,2025-11-18 14:45:23.757004,2025-11-18 14:53:12.613068,6984,7.81,18065263,18072246,SHORT,1,3,108.0,96.0,36.0,9.0,-54.0,11.8625,20.200000000000003,26.75,51.575000000000024,1.0,11.0,False,30.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,397,2025-11-18 14:53:12.613068,2025-11-18 14:57:01.541000,4554,3.82,18072246,18076799,LONG,1,3,108.0,96.0,36.0,9.0,-33.0,15.3375,97.80000000000001,20.875,51.575000000000024,1.0,14.875,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,398,2025-11-18 14:57:01.541000,2025-11-18 15:05:07.053000,7211,8.09,18076799,18084009,SHORT,1,3,108.0,96.0,36.0,9.0,-52.75,11.675,16.2,19.25,48.625,1.0,10.75,False,29.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,400,2025-11-19 09:30:06.733017,2025-11-19 09:30:20.089000,1554,0.22,18166180,18167733,SHORT,1,3,108.0,96.0,36.0,9.0,-8.25,14.1,94.2,11.0,28.850000000000026,1.0,10.0,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,401,2025-11-19 09:30:20.089000,2025-11-19 09:30:29.843000,835,0.16,18167733,18168567,LONG,1,3,108.0,96.0,36.0,9.0,-6.0,13.05,84.80000000000001,11.5,33.12500000000002,1.0,9.625,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,402,2025-11-19 09:30:29.843000,2025-11-19 09:32:04.881000,5919,1.58,18168567,18174485,SHORT,1,3,108.0,96.0,36.0,9.0,-36.75,13.2875,88.10000000000001,11.5,33.12500000000002,1.0,9.625,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,403,2025-11-19 09:32:04.881000,2025-11-19 09:32:18.625002,1000,0.23,18174485,18175484,LONG,1,3,108.0,96.0,36.0,9.0,-9.0,12.8375,85.4,16.875,33.000000000000014,1.0,12.625,False,28.0
D_SD15_CD9.0_AS2,D,15.0,0.0,9.0,404,2025-11-19 09:32:18.625002,2025-11-19 09:32:45.183002,1372,0.44,18175484,18176855,SHORT,1,3,108.0,96.0,36.0,9.0,-20.75,12.475,78.0,17.0,33.000000000000014,1.0,12.0,False,29.0
