config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,1,2025-09-22 09:33:29.489000,2025-09-22 09:55:02.478002,34637,21.55,11378,46014,LONG,1,2,256.0,248.0,128.0,32.0,-26.0,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,3,2025-09-23 09:41:12.274023,2025-09-23 12:10:29.901001,155188,149.29,373915,529102,SHORT,0,1,160.0,156.0,160.0,40.0,-14.25,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,False,78.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,5,2025-09-24 09:33:21.021000,2025-09-24 09:49:59.409012,35448,16.64,805379,840826,SHORT,0,1,160.0,156.0,160.0,40.0,-11.25,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,False,78.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,6,2025-09-24 09:49:59.409012,2025-09-24 10:03:51.416108,22660,13.87,840826,863485,LONG,1,2,256.0,248.0,128.0,32.0,-16.0,4.55,38.7,12.625,22.20000000000001,1.0,4.5,False,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,7,2025-09-24 10:03:51.416108,2025-09-24 11:03:44.346006,62363,59.88,863485,925847,SHORT,0,1,160.0,156.0,160.0,40.0,-11.75,6.0625,91.10000000000001,8.125,20.525000000000006,1.0,5.75,False,78.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,9,2025-09-25 09:30:27.211006,2025-09-25 09:35:19.100015,16600,4.86,1209321,1225920,SHORT,1,2,256.0,248.0,128.0,32.0,-16.75,14.925,100.0,9.875,22.225000000000016,1.0,5.75,False,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,10,2025-09-25 09:35:19.100015,2025-09-25 10:05:50.499012,88983,30.52,1225920,1314902,LONG,1,2,256.0,248.0,128.0,32.0,-81.75,6.0125,84.4,10.625,31.85,1.0,6.125,True,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,11,2025-09-25 10:05:50.499012,2025-09-25 13:59:28.531000,269459,233.63,1314902,1584360,SHORT,1,2,256.0,248.0,128.0,32.0,-152.5,5.4625,18.8,13.75,25.875,1.0,5.125,True,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,12,2025-09-25 13:59:28.531000,2025-09-25 14:15:19.015001,28605,15.84,1584360,1612964,LONG,1,2,255.0,247.0,127.5,31.875,-50.625,5.4125,10.9,12.625,30.750000000000007,1.0,5.5,True,221.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,14,2025-09-26 09:30:43.878000,2025-09-26 10:13:34.766000,90934,42.85,1731819,1822752,SHORT,1,2,256.0,248.0,128.0,32.0,-111.0,8.4375,100.0,16.875,24.075000000000003,1.0,7.375,True,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,15,2025-09-26 10:13:34.766000,2025-09-26 10:40:29.454000,54078,26.91,1822752,1876829,LONG,1,2,256.0,248.0,128.0,32.0,-62.25,7.4875,65.2,12.875,31.200000000000006,1.0,6.75,True,78.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,16,2025-09-26 10:40:29.454000,2025-09-26 10:47:25.321000,13428,6.93,1876829,1890256,SHORT,1,2,256.0,248.0,128.0,32.0,-21.0,5.6875,2.2,11.75,33.32500000000002,1.0,5.75,False,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,17,2025-09-26 10:47:25.321000,2025-09-26 11:25:59.187048,50821,38.56,1890256,1941076,LONG,1,2,256.0,248.0,128.0,32.0,-36.5,6.3375,16.2,10.375,32.300000000000004,1.0,6.0,False,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,18,2025-09-26 11:25:59.187048,2025-09-26 11:38:50.981004,13898,12.86,1941076,1954973,SHORT,1,2,256.0,248.0,128.0,32.0,-16.0,8.2375,92.9,14.625,23.1,1.0,8.125,False,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,19,2025-09-26 11:38:50.981004,2025-09-26 12:19:06.610000,27741,40.26,1954973,1982713,LONG,1,2,256.0,248.0,128.0,32.0,-16.0,7.425,62.900000000000006,10.875,19.650000000000002,1.0,7.125,False,78.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,21,2025-09-29 09:37:31.855000,2025-09-29 09:43:21.359006,10024,5.83,2139346,2149369,LONG,1,2,256.0,248.0,128.0,32.0,-16.0,6.7375,87.2,11.625,20.425000000000004,1.0,6.75,False,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,22,2025-09-29 09:43:21.359006,2025-09-29 11:13:13.103009,109195,89.86,2149369,2258563,SHORT,1,2,256.0,248.0,128.0,32.0,-52.75,5.85,67.10000000000001,9.5,17.750000000000004,1.0,5.5,True,220.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,24,2025-09-30 09:33:19.317002,2025-09-30 09:52:33.367000,33239,19.23,2507890,2541128,SHORT,1,2,256.0,248.0,128.0,39.0,-17.75,7.575,97.60000000000001,8.5,17.450000000000006,1.0,7.5,False,78.0
B_SD40_AD16.0_MA1,B,40.0,16.0,0.0,25,2025-09-30 09:52:33.367000,2025-09-30 09:59:11.847001,12546,6.64,2541128,2553673,LONG,1,2,256.0,248.0,128.0,32.0,-26.25,7.775,95.9,12.25,27.950000000000014,1.0,7.75,False,220.0
