config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD40_AD16.0_MA3,2,2025-09-22 09:49:03.950000,2025-09-22 16:14:59.801000,SHORT,4,3,24887.5,24986.75,-1588.0
B_SD40_AD16.0_MA3,4,2025-09-23 12:10:29.901001,2025-09-23 16:14:58.531002,LONG,4,3,24897.0,24836.0,-976.0
B_SD40_AD16.0_MA3,8,2025-09-24 11:03:44.346006,2025-09-24 16:14:59.916000,LONG,4,3,24765.25,24751.0,-228.0
B_SD40_AD16.0_MA3,15,2025-09-25 14:10:37.626000,2025-09-25 16:14:59.975000,SHORT,4,3,24528.25,24624.75,-1544.0
B_SD40_AD16.0_MA3,24,2025-09-26 12:19:06.610000,2025-09-26 16:14:59.400000,SHORT,4,3,24638.25,24744.5,-1700.0
B_SD40_AD16.0_MA3,29,2025-09-29 10:57:24.534000,2025-09-29 16:14:59.958001,LONG,4,3,24898.75,24829.5,-1108.0
B_SD40_AD16.0_MA3,40,2025-09-30 13:50:06.165000,2025-09-30 16:14:59.908000,SHORT,4,3,24805.0,24858.25,-852.0
B_SD40_AD16.0_MA3,44,2025-10-01 10:00:35.239005,2025-10-01 16:14:56.360000,SHORT,4,3,24818.25,24995.25,-2832.0
B_SD40_AD16.0_MA3,53,2025-10-02 12:54:10.862002,2025-10-02 16:14:59.739000,SHORT,4,3,25101.0,25119.75,-300.0
B_SD40_AD16.0_MA3,59,2025-10-03 13:18:50.982000,2025-10-03 16:14:58.258001,LONG,4,3,25029.5,24982.25,-756.0
B_SD40_AD16.0_MA3,64,2025-10-06 11:04:09.008019,2025-10-06 16:14:59.227000,SHORT,4,3,25182.5,25177.0,88.0
B_SD40_AD16.0_MA3,66,2025-10-07 11:03:37.148003,2025-10-07 16:14:59.067000,LONG,4,3,25133.0,25058.75,-1188.0
B_SD40_AD16.0_MA3,68,2025-10-08 09:47:30.649181,2025-10-08 16:14:59.148000,SHORT,4,3,25183.75,25332.75,-2384.0
B_SD40_AD16.0_MA3,77,2025-10-09 13:40:24.398006,2025-10-09 16:14:57.965000,SHORT,4,3,25233.0,25285.0,-832.0
B_SD40_AD16.0_MA3,80,2025-10-10 10:57:55.824042,2025-10-10 16:14:59.357000,LONG,4,3,25281.0,24442.0,-13424.0
B_SD40_AD16.0_MA3,89,2025-10-13 11:12:33.182005,2025-10-13 16:14:56.794002,SHORT,4,3,24857.0,24915.5,-936.0
B_SD40_AD16.0_MA3,94,2025-10-14 10:01:13.428000,2025-10-14 16:14:58.161001,SHORT,4,3,24607.375,24730.25,-1966.0
B_SD40_AD16.0_MA3,109,2025-10-15 15:57:58.848007,2025-10-15 16:14:59.909001,SHORT,4,3,24921.375,24942.25,-334.0
B_SD40_AD16.0_MA3,122,2025-10-16 11:24:22.808001,2025-10-16 16:14:59.911000,LONG,4,3,25060.75,24754.25,-4904.0
B_SD40_AD16.0_MA3,130,2025-10-17 11:46:44.435000,2025-10-17 16:14:59.062001,SHORT,4,3,24823.75,25010.75,-2992.0
B_SD40_AD16.0_MA3,132,2025-10-20 09:32:32.382000,2025-10-20 16:14:57.096000,SHORT,4,3,25223.0,25316.5,-1496.0
