config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD30_AD15.0_MA4,2,2025-09-22 09:48:56.951000,2025-09-22 16:14:59.801000,SHORT,5,4,24890.5,24986.75,-1925.0
B_SD30_AD15.0_MA4,6,2025-09-23 10:47:39.791000,2025-09-23 16:14:58.531002,LONG,5,4,24911.0,24836.0,-1500.0
B_SD30_AD15.0_MA4,19,2025-09-24 15:50:00.066004,2025-09-24 16:14:59.916000,SHORT,2,1,24742.5,24751.0,-68.0
B_SD30_AD15.0_MA4,26,2025-09-25 14:06:22.885000,2025-09-25 16:14:59.975000,SHORT,5,4,24517.0,24624.75,-2155.0
B_SD30_AD15.0_MA4,35,2025-09-26 14:00:58.457000,2025-09-26 16:14:59.400000,SHORT,4,3,24722.3125,24744.5,-355.0
B_SD30_AD15.0_MA4,42,2025-09-29 10:56:31.983032,2025-09-29 16:14:59.958001,LONG,5,4,24896.25,24829.5,-1335.0
B_SD30_AD15.0_MA4,59,2025-09-30 13:49:49.011000,2025-09-30 16:14:59.908000,SHORT,5,4,24805.75,24858.25,-1050.0
B_SD30_AD15.0_MA4,65,2025-10-01 10:00:34.197009,2025-10-01 16:14:56.360000,SHORT,5,4,24822.5,24995.25,-3455.0
B_SD30_AD15.0_MA4,76,2025-10-02 12:53:46.625000,2025-10-02 16:14:59.739000,SHORT,4,3,25097.75,25119.75,-352.0
B_SD30_AD15.0_MA4,91,2025-10-03 15:21:25.158011,2025-10-03 16:14:58.258001,LONG,2,1,24990.75,24982.25,-68.0
B_SD30_AD15.0_MA4,100,2025-10-06 10:43:55.836014,2025-10-06 16:14:59.227000,SHORT,5,4,25169.0,25177.0,-160.0
B_SD30_AD15.0_MA4,102,2025-10-07 10:56:34.413000,2025-10-07 16:14:59.067000,LONG,5,4,25147.0,25058.75,-1765.0
B_SD30_AD15.0_MA4,104,2025-10-08 09:39:43.524170,2025-10-08 16:14:59.148000,SHORT,5,4,25169.75,25332.75,-3260.0
B_SD30_AD15.0_MA4,121,2025-10-09 13:37:45.083001,2025-10-09 16:14:57.965000,SHORT,5,4,25224.0,25285.0,-1220.0
B_SD30_AD15.0_MA4,130,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,5,4,25283.0,24442.0,-16820.0
B_SD30_AD15.0_MA4,145,2025-10-13 11:08:52.022000,2025-10-13 16:14:56.794002,SHORT,5,4,24810.0,24915.5,-2110.0
B_SD30_AD15.0_MA4,150,2025-10-14 09:59:27.193003,2025-10-14 16:14:58.161001,SHORT,5,4,24608.5,24730.25,-2435.0
B_SD30_AD15.0_MA4,175,2025-10-15 15:56:47.909035,2025-10-15 16:14:59.909001,SHORT,5,4,24911.0,24942.25,-625.0
B_SD30_AD15.0_MA4,232,2025-10-16 16:06:41.755002,2025-10-16 16:14:59.911000,LONG,5,4,24787.4,24754.25,-663.0
B_SD30_AD15.0_MA4,266,2025-10-17 11:37:36.260005,2025-10-17 16:14:59.062001,SHORT,5,4,24737.65,25010.75,-5462.0
B_SD30_AD15.0_MA4,272,2025-10-20 10:04:02.963001,2025-10-20 16:14:57.096000,SHORT,5,4,25269.0,25316.5,-950.0
B_SD30_AD15.0_MA4,286,2025-10-21 15:59:33.570001,2025-10-21 16:14:58.569002,LONG,5,4,25271.0,25244.75,-525.0
B_SD30_AD15.0_MA4,329,2025-10-22 15:05:44.291000,2025-10-22 16:14:59.827000,SHORT,5,4,24995.0,25054.5,-1190.0
B_SD30_AD15.0_MA4,345,2025-10-23 11:46:49.517000,2025-10-23 16:14:59.977000,SHORT,5,4,25181.75,25268.0,-1725.0
B_SD30_AD15.0_MA4,354,2025-10-24 10:58:15.406000,2025-10-24 16:14:59.420000,SHORT,5,4,25496.5,25506.5,-200.0
B_SD30_AD15.0_MA4,364,2025-10-27 11:12:21.713010,2025-10-27 16:14:59.986004,SHORT,5,4,25920.25,25973.75,-1070.0
B_SD30_AD15.0_MA4,372,2025-10-28 11:36:30.603000,2025-10-28 16:14:59.466000,SHORT,5,4,26066.5,26157.0,-1810.0
B_SD30_AD15.0_MA4,410,2025-10-29 16:11:47.765000,2025-10-29 16:14:59.593001,SHORT,2,1,26213.0,26230.25,-138.0
B_SD30_AD15.0_MA4,443,2025-10-30 16:00:24.550075,2025-10-30 16:14:59.886000,SHORT,5,4,25915.0,25996.75,-1635.0
B_SD30_AD15.0_MA4,467,2025-10-31 15:54:50.509000,2025-10-31 16:14:59.777001,LONG,5,4,26004.05,25984.25,-396.0
B_SD30_AD15.0_MA4,468,2025-11-03 09:33:18.207000,2025-11-03 16:14:59.981000,LONG,5,4,26235.7,26125.25,-2209.0
B_SD30_AD15.0_MA4,498,2025-11-04 16:08:48.021004,2025-11-04 16:14:59.568001,LONG,1,0,25561.75,25567.25,22.0
B_SD30_AD15.0_MA4,502,2025-11-05 09:43:51.433011,2025-11-05 16:14:59.952001,SHORT,5,4,25572.25,25704.75,-2650.0
B_SD30_AD15.0_MA4,508,2025-11-06 09:49:50.304000,2025-11-06 16:14:59.987000,LONG,5,4,25599.0,25290.25,-6175.0
B_SD30_AD15.0_MA4,529,2025-11-07 13:55:16.013010,2025-11-07 16:14:59.188000,SHORT,5,4,24929.15,25198.5,-5387.0
B_SD30_AD15.0_MA4,541,2025-11-10 14:06:37.839000,2025-11-10 16:14:59.165004,SHORT,5,4,25704.0,25734.75,-615.0
B_SD30_AD15.0_MA4,571,2025-11-11 15:59:59.002002,2025-11-11 16:14:59.117001,SHORT,2,1,25657.5,25676.0,-148.0
B_SD30_AD15.0_MA4,606,2025-11-12 15:59:50.031013,2025-11-12 16:14:59.517000,SHORT,2,1,25635.25,25647.5,-98.0
B_SD30_AD15.0_MA4,614,2025-11-13 10:26:35.390000,2025-11-13 16:14:59.997000,LONG,5,4,25357.5,25156.25,-4025.0
B_SD30_AD15.0_MA4,616,2025-11-14 09:36:07.664000,2025-11-14 16:14:59.937000,SHORT,5,4,24753.25,25132.25,-7580.0
B_SD30_AD15.0_MA4,626,2025-11-17 13:49:40.023000,2025-11-17 16:14:59.620002,LONG,5,4,24982.85,24920.75,-1242.0
B_SD30_AD15.0_MA4,666,2025-11-18 11:07:12.930027,2025-11-18 16:14:59.019000,SHORT,5,4,24475.8,24561.75,-1719.0
B_SD30_AD15.0_MA4,714,2025-11-19 16:10:39.678017,2025-11-19 16:14:59.811000,LONG,2,1,24711.25,24723.75,100.0
B_SD30_AD15.0_MA4,745,2025-11-20 10:46:18.337000,2025-11-20 16:14:59.721000,LONG,5,4,25241.5,24114.25,-22545.0
B_SD30_AD15.0_MA4,811,2025-11-21 11:20:13.064000,2025-11-21 16:14:59.956000,SHORT,5,4,24064.75,24324.0,-5185.0
B_SD30_AD15.0_MA4,833,2025-11-24 11:00:11.049026,2025-11-24 16:14:59.899000,SHORT,5,4,24824.35,24960.0,-2713.0
B_SD30_AD15.0_MA4,870,2025-11-25 11:50:17.522000,2025-11-25 16:14:59.566001,SHORT,5,4,24903.0,25077.25,-3485.0
B_SD30_AD15.0_MA4,884,2025-11-26 10:52:00.574001,2025-11-26 16:14:58.730000,SHORT,5,4,25267.5,25313.25,-915.0
B_SD30_AD15.0_MA4,898,2025-11-28 12:50:24.226000,2025-11-28 13:14:59.535002,SHORT,5,4,25463.0,25484.5,-430.0
B_SD30_AD15.0_MA4,914,2025-12-01 15:59:59.430004,2025-12-01 16:14:58.132000,SHORT,1,0,25405.0,25389.5,62.0
B_SD30_AD15.0_MA4,935,2025-12-02 15:38:59.623000,2025-12-02 16:14:57.527000,LONG,2,1,25606.0,25595.5,-84.0
B_SD30_AD15.0_MA4,946,2025-12-03 09:54:03.168000,2025-12-03 16:14:59.135000,SHORT,5,4,25495.0,25649.0,-3080.0
B_SD30_AD15.0_MA4,973,2025-12-04 15:50:00.031001,2025-12-04 16:14:59.213002,SHORT,3,2,25607.25,25632.25,-300.0
B_SD30_AD15.0_MA4,991,2025-12-05 15:53:40.027008,2025-12-05 16:14:59.842000,SHORT,3,2,25725.0,25733.5,-102.0
B_SD30_AD15.0_MA4,1013,2025-12-08 14:01:08.457000,2025-12-08 16:14:59.031000,SHORT,5,4,25626.0,25661.0,-700.0
B_SD30_AD15.0_MA4,1027,2025-12-09 14:44:21.235000,2025-12-09 16:14:59.423000,LONG,1,0,25693.25,25684.5,-35.0
B_SD30_AD15.0_MA4,1060,2025-12-10 14:49:22.029000,2025-12-10 16:14:59.644000,SHORT,5,4,25754.25,25788.25,-680.0
B_SD30_AD15.0_MA4,1083,2025-12-11 12:00:02.185000,2025-12-11 16:14:59.016001,SHORT,5,4,25537.5,25744.0,-4130.0
B_SD30_AD15.0_MA4,1089,2025-12-12 10:00:39.598007,2025-12-12 16:14:59.340000,LONG,5,4,25500.05,25216.5,-5671.0
