config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD15_AD6.0_MA2,6,2025-09-22 09:42:52.881000,2025-09-22 16:14:59.801000,SHORT,3,2,24845.75,24986.75,-1692.0
B_SD15_AD6.0_MA2,24,2025-09-23 12:55:03.281000,2025-09-23 16:14:58.531002,LONG,3,2,24929.0,24836.0,-1116.0
B_SD15_AD6.0_MA2,26,2025-09-24 09:32:34.616009,2025-09-24 16:14:59.916000,LONG,3,2,24849.0833,24751.0,-1177.0
B_SD15_AD6.0_MA2,35,2025-09-25 14:15:23.364000,2025-09-25 16:14:59.975000,SHORT,3,2,24549.25,24624.75,-906.0
B_SD15_AD6.0_MA2,82,2025-09-26 12:14:01.319000,2025-09-26 16:14:59.400000,SHORT,3,2,24603.75,24744.5,-1689.0
B_SD15_AD6.0_MA2,93,2025-09-29 11:24:44.546003,2025-09-29 16:14:59.958001,LONG,3,2,24871.5,24829.5,-504.0
B_SD15_AD6.0_MA2,120,2025-09-30 14:08:18.322002,2025-09-30 16:14:59.908000,SHORT,3,2,24788.25,24858.25,-840.0
B_SD15_AD6.0_MA2,123,2025-10-01 09:50:35.203000,2025-10-01 16:14:56.360000,SHORT,3,2,24754.25,24995.25,-2892.0
B_SD15_AD6.0_MA2,125,2025-10-02 09:32:30.628000,2025-10-02 16:14:59.739000,LONG,3,2,25129.25,25119.75,-114.0
B_SD15_AD6.0_MA2,140,2025-10-03 12:24:24.014008,2025-10-03 16:14:58.258001,LONG,3,2,25130.75,24982.25,-1782.0
B_SD15_AD6.0_MA2,154,2025-10-06 15:56:07.404003,2025-10-06 16:14:59.227000,LONG,3,2,25183.5,25177.0,-78.0
B_SD15_AD6.0_MA2,158,2025-10-07 10:20:55.001000,2025-10-07 16:14:59.067000,LONG,3,2,25225.0,25058.75,-1995.0
B_SD15_AD6.0_MA2,160,2025-10-08 09:31:21.477000,2025-10-08 16:14:59.148000,SHORT,3,2,25109.75,25332.75,-2676.0
B_SD15_AD6.0_MA2,166,2025-10-09 09:51:48.140000,2025-10-09 16:14:57.965000,LONG,3,2,25293.0,25285.0,-96.0
B_SD15_AD6.0_MA2,168,2025-10-10 10:57:56.600006,2025-10-10 16:14:59.357000,LONG,3,2,25289.0,24442.0,-10164.0
B_SD15_AD6.0_MA2,191,2025-10-13 11:11:02.916002,2025-10-13 16:14:56.794002,SHORT,3,2,24828.3333,24915.5,-1046.0
B_SD15_AD6.0_MA2,208,2025-10-14 10:11:10.673000,2025-10-14 16:14:58.161001,SHORT,3,2,24604.0,24730.25,-1515.0
B_SD15_AD6.0_MA2,250,2025-10-15 16:12:18.045002,2025-10-15 16:14:59.909001,LONG,2,1,24939.0,24942.25,26.0
B_SD15_AD6.0_MA2,285,2025-10-16 11:38:59.595001,2025-10-16 16:14:59.911000,LONG,3,2,25046.0833,24754.25,-3502.0
B_SD15_AD6.0_MA2,309,2025-10-17 11:39:44.046008,2025-10-17 16:14:59.062001,SHORT,3,2,24747.75,25010.75,-3156.0
B_SD15_AD6.0_MA2,311,2025-10-20 09:30:14.238000,2025-10-20 16:14:57.096000,SHORT,3,2,25155.0,25316.5,-1938.0
B_SD15_AD6.0_MA2,339,2025-10-21 16:02:00.319000,2025-10-21 16:14:58.569002,LONG,3,2,25252.0,25244.75,-87.0
B_SD15_AD6.0_MA2,353,2025-10-22 10:09:54.516003,2025-10-22 16:14:59.827000,LONG,3,2,25247.5,25054.5,-2316.0
B_SD15_AD6.0_MA2,359,2025-10-23 09:35:50.114001,2025-10-23 16:14:59.977000,SHORT,3,2,25040.25,25268.0,-2733.0
B_SD15_AD6.0_MA2,366,2025-10-24 10:57:21.239000,2025-10-24 16:14:59.420000,SHORT,3,2,25457.5,25506.5,-588.0
B_SD15_AD6.0_MA2,386,2025-10-27 10:28:06.574000,2025-10-27 16:14:59.986004,SHORT,3,2,25851.75,25973.75,-1464.0
B_SD15_AD6.0_MA2,418,2025-10-28 11:48:12.904022,2025-10-28 16:14:59.466000,SHORT,3,2,26056.5,26157.0,-1206.0
B_SD15_AD6.0_MA2,479,2025-10-29 16:05:02.089002,2025-10-29 16:14:59.593001,LONG,3,2,26317.5,26230.25,-1047.0
B_SD15_AD6.0_MA2,499,2025-10-30 10:07:47.617000,2025-10-30 16:14:59.886000,LONG,3,2,26132.0,25996.75,-1623.0
B_SD15_AD6.0_MA2,511,2025-10-31 11:21:19.170000,2025-10-31 16:14:59.777001,LONG,3,2,26157.0,25984.25,-2073.0
B_SD15_AD6.0_MA2,516,2025-11-03 09:33:55.497000,2025-11-03 16:14:59.981000,LONG,3,2,26245.0,26125.25,-1437.0
B_SD15_AD6.0_MA2,532,2025-11-04 12:51:59.566000,2025-11-04 16:14:59.568001,LONG,3,2,25700.0,25567.25,-1593.0
B_SD15_AD6.0_MA2,538,2025-11-05 09:46:25.755003,2025-11-05 16:14:59.952001,SHORT,3,2,25566.75,25704.75,-1656.0
