config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD40_AD20.0_MA2,2,2025-09-22 09:54:46.706013,2025-09-22 16:14:59.801000,SHORT,3,2,24895.5,24986.75,-1095.0
B_SD40_AD20.0_MA2,4,2025-09-23 12:10:29.901001,2025-09-23 16:14:58.531002,LONG,3,2,24901.0,24836.0,-780.0
B_SD40_AD20.0_MA2,8,2025-09-24 11:10:46.043023,2025-09-24 16:14:59.916000,LONG,3,2,24765.25,24751.0,-171.0
B_SD40_AD20.0_MA2,15,2025-09-25 14:06:39.987000,2025-09-25 16:14:59.975000,SHORT,3,2,24516.5,24624.75,-1299.0
B_SD40_AD20.0_MA2,24,2025-09-26 12:19:06.724002,2025-09-26 16:14:59.400000,SHORT,3,2,24635.0,24744.5,-1314.0
B_SD40_AD20.0_MA2,27,2025-09-29 11:10:07.968017,2025-09-29 16:14:59.958001,LONG,3,2,24890.75,24829.5,-735.0
B_SD40_AD20.0_MA2,40,2025-09-30 14:10:51.040000,2025-09-30 16:14:59.908000,SHORT,3,2,24820.5,24858.25,-453.0
B_SD40_AD20.0_MA2,44,2025-10-01 10:02:27.653000,2025-10-01 16:14:56.360000,SHORT,3,2,24823.0,24995.25,-2067.0
B_SD40_AD20.0_MA2,51,2025-10-02 11:50:46.287000,2025-10-02 16:14:59.739000,SHORT,3,2,25065.0,25119.75,-657.0
B_SD40_AD20.0_MA2,57,2025-10-03 13:18:50.982000,2025-10-03 16:14:58.258001,LONG,3,2,25033.5,24982.25,-615.0
B_SD40_AD20.0_MA2,62,2025-10-06 10:49:02.050006,2025-10-06 16:14:59.227000,SHORT,3,2,25174.25,25177.0,-33.0
B_SD40_AD20.0_MA2,64,2025-10-07 11:03:37.148003,2025-10-07 16:14:59.067000,LONG,3,2,25137.0,25058.75,-939.0
B_SD40_AD20.0_MA2,66,2025-10-08 09:47:30.649181,2025-10-08 16:14:59.148000,SHORT,3,2,25179.75,25332.75,-1836.0
B_SD40_AD20.0_MA2,73,2025-10-09 14:16:49.484199,2025-10-09 16:14:57.965000,SHORT,3,2,25249.0,25285.0,-432.0
B_SD40_AD20.0_MA2,78,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,3,2,25293.0,24442.0,-10212.0
B_SD40_AD20.0_MA2,83,2025-10-13 11:08:56.159000,2025-10-13 16:14:56.794002,SHORT,3,2,24804.75,24915.5,-1329.0
B_SD40_AD20.0_MA2,86,2025-10-14 09:57:09.881000,2025-10-14 16:14:58.161001,SHORT,3,2,24598.75,24730.25,-1578.0
B_SD40_AD20.0_MA2,97,2025-10-15 15:58:23.961000,2025-10-15 16:14:59.909001,SHORT,3,2,24922.75,24942.25,-234.0
B_SD40_AD20.0_MA2,110,2025-10-16 11:24:22.534000,2025-10-16 16:14:59.911000,LONG,3,2,25065.1667,24754.25,-3731.0
B_SD40_AD20.0_MA2,118,2025-10-17 11:44:28.284000,2025-10-17 16:14:59.062001,SHORT,3,2,24816.75,25010.75,-2328.0
B_SD40_AD20.0_MA2,120,2025-10-20 09:32:32.382000,2025-10-20 16:14:57.096000,SHORT,3,2,25219.0,25316.5,-1170.0
B_SD40_AD20.0_MA2,134,2025-10-21 16:01:00.975011,2025-10-21 16:14:58.569002,LONG,3,2,25260.3333,25244.75,-187.0
B_SD40_AD20.0_MA2,138,2025-10-22 10:13:35.640000,2025-10-22 16:14:59.827000,LONG,3,2,25205.5,25054.5,-1812.0
B_SD40_AD20.0_MA2,144,2025-10-23 11:52:15.121000,2025-10-23 16:14:59.977000,SHORT,3,2,25196.25,25268.0,-861.0
B_SD40_AD20.0_MA2,150,2025-10-24 11:09:41.308000,2025-10-24 16:14:59.420000,SHORT,3,2,25506.0,25506.5,-6.0
B_SD40_AD20.0_MA2,154,2025-10-27 10:33:19.900000,2025-10-27 16:14:59.986004,SHORT,3,2,25895.75,25973.75,-936.0
B_SD40_AD20.0_MA2,158,2025-10-28 12:48:12.294011,2025-10-28 16:14:59.466000,SHORT,3,2,26151.75,26157.0,-63.0
B_SD40_AD20.0_MA2,182,2025-10-29 16:12:29.214001,2025-10-29 16:14:59.593001,SHORT,1,0,26224.0,26230.25,-25.0
B_SD40_AD20.0_MA2,196,2025-10-30 14:07:58.437000,2025-10-30 16:14:59.886000,LONG,3,2,26006.0,25996.75,-111.0
