config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD40_AD40.0_MA3,2,2025-09-22 10:28:11.007000,2025-09-22 16:14:59.801000,SHORT,4,3,24955.5,24986.75,-500.0
B_SD40_AD40.0_MA3,7,2025-09-23 15:54:10.073001,2025-09-23 16:14:58.531002,SHORT,1,0,24841.0,24836.0,20.0
B_SD40_AD40.0_MA3,12,2025-09-24 14:45:45.497011,2025-09-24 16:14:59.916000,SHORT,1,0,24725.25,24751.0,-103.0
B_SD40_AD40.0_MA3,19,2025-09-25 14:06:39.907000,2025-09-25 16:14:59.975000,SHORT,4,3,24556.0,24624.75,-1100.0
B_SD40_AD40.0_MA3,28,2025-09-26 12:19:06.724002,2025-09-26 16:14:59.400000,SHORT,4,3,24675.0,24744.5,-1112.0
B_SD40_AD40.0_MA3,33,2025-09-29 15:09:12.940001,2025-09-29 16:14:59.958001,LONG,1,0,24810.75,24829.5,75.0
B_SD40_AD40.0_MA3,43,2025-09-30 16:13:01.675000,2025-09-30 16:14:59.908000,LONG,1,0,24860.5,24858.25,-9.0
B_SD40_AD40.0_MA3,47,2025-10-01 10:02:27.653000,2025-10-01 16:14:56.360000,SHORT,4,3,24863.0,24995.25,-2116.0
B_SD40_AD40.0_MA3,54,2025-10-02 11:50:46.287000,2025-10-02 16:14:59.739000,SHORT,3,2,25085.0,25119.75,-417.0
B_SD40_AD40.0_MA3,64,2025-10-03 16:06:06.422000,2025-10-03 16:14:58.258001,LONG,1,0,24974.0,24982.25,33.0
B_SD40_AD40.0_MA3,69,2025-10-06 11:27:31.758000,2025-10-06 16:14:59.227000,SHORT,2,1,25194.25,25177.0,138.0
B_SD40_AD40.0_MA3,76,2025-10-07 14:12:09.944001,2025-10-07 16:14:59.067000,SHORT,1,0,25037.0,25058.75,-87.0
B_SD40_AD40.0_MA3,78,2025-10-08 09:47:30.649181,2025-10-08 16:14:59.148000,SHORT,4,3,25219.75,25332.75,-1808.0
B_SD40_AD40.0_MA3,85,2025-10-09 13:40:24.398006,2025-10-09 16:14:57.965000,SHORT,3,2,25249.0,25285.0,-432.0
B_SD40_AD40.0_MA3,135,2025-10-10 16:02:47.496007,2025-10-10 16:14:59.357000,SHORT,1,0,24432.0,24442.0,-40.0
B_SD40_AD40.0_MA3,142,2025-10-13 11:08:54.044009,2025-10-13 16:14:56.794002,SHORT,4,3,24844.75,24915.5,-1132.0
B_SD40_AD40.0_MA3,147,2025-10-14 09:45:52.769000,2025-10-14 16:14:58.161001,SHORT,4,3,24539.0,24730.25,-3060.0
B_SD40_AD40.0_MA3,158,2025-10-15 15:59:03.325005,2025-10-15 16:14:59.909001,SHORT,2,1,24941.5,24942.25,-6.0
B_SD40_AD40.0_MA3,191,2025-10-16 16:07:45.367001,2025-10-16 16:14:59.911000,LONG,2,1,24784.625,24754.25,-243.0
B_SD40_AD40.0_MA3,209,2025-10-17 11:39:18.082015,2025-10-17 16:14:59.062001,SHORT,4,3,24796.75,25010.75,-3424.0
B_SD40_AD40.0_MA3,211,2025-10-20 09:32:32.382000,2025-10-20 16:14:57.096000,SHORT,4,3,25259.0,25316.5,-920.0
B_SD40_AD40.0_MA3,225,2025-10-21 16:01:12.237022,2025-10-21 16:14:58.569002,LONG,1,0,25260.75,25244.75,-64.0
B_SD40_AD40.0_MA3,240,2025-10-22 14:57:12.661000,2025-10-22 16:14:59.827000,SHORT,4,3,25005.8125,25054.5,-779.0
B_SD40_AD40.0_MA3,246,2025-10-23 11:52:15.121000,2025-10-23 16:14:59.977000,SHORT,3,2,25216.25,25268.0,-621.0
B_SD40_AD40.0_MA3,253,2025-10-24 15:59:04.209021,2025-10-24 16:14:59.420000,LONG,1,0,25506.0,25506.5,2.0
B_SD40_AD40.0_MA3,255,2025-10-27 10:00:28.273003,2025-10-27 16:14:59.986004,SHORT,4,3,25915.75,25973.75,-928.0
B_SD40_AD40.0_MA3,262,2025-10-28 15:50:05.494001,2025-10-28 16:14:59.466000,LONG,1,0,26171.75,26157.0,-59.0
B_SD40_AD40.0_MA3,296,2025-10-29 16:14:45.407000,2025-10-29 16:14:59.593001,SHORT,1,0,26228.0,26230.25,-9.0
B_SD40_AD40.0_MA3,311,2025-10-30 16:01:00.136078,2025-10-30 16:14:59.886000,SHORT,3,2,25966.0,25996.75,-369.0
