config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD25_AD12.5_MA3,2,2025-09-22 09:45:22.077006,2025-09-22 16:14:59.801000,SHORT,4,3,24871.75,24986.75,-1840.0
B_SD25_AD12.5_MA3,14,2025-09-23 12:55:31.102002,2025-09-23 16:14:58.531002,LONG,4,3,24907.25,24836.0,-1140.0
B_SD25_AD12.5_MA3,24,2025-09-24 10:55:19.482000,2025-09-24 16:14:59.916000,LONG,4,3,24779.0,24751.0,-448.0
B_SD25_AD12.5_MA3,31,2025-09-25 14:06:27.278000,2025-09-25 16:14:59.975000,SHORT,4,3,24507.75,24624.75,-1872.0
B_SD25_AD12.5_MA3,44,2025-09-26 12:15:19.186006,2025-09-26 16:14:59.400000,SHORT,4,3,24623.0,24744.5,-1944.0
B_SD25_AD12.5_MA3,56,2025-09-29 15:40:45.246002,2025-09-29 16:14:59.958001,SHORT,2,1,24831.75,24829.5,18.0
B_SD25_AD12.5_MA3,83,2025-09-30 14:10:26.866000,2025-09-30 16:14:59.908000,SHORT,4,3,24814.25,24858.25,-704.0
B_SD25_AD12.5_MA3,89,2025-10-01 10:00:05.123003,2025-10-01 16:14:56.360000,SHORT,4,3,24794.9375,24995.25,-3205.0
B_SD25_AD12.5_MA3,92,2025-10-02 14:26:45.109000,2025-10-02 16:14:59.739000,SHORT,1,0,25115.25,25119.75,-18.0
B_SD25_AD12.5_MA3,103,2025-10-03 12:40:46.407000,2025-10-03 16:14:58.258001,LONG,4,3,25102.25,24982.25,-1920.0
B_SD25_AD12.5_MA3,116,2025-10-06 10:43:55.836014,2025-10-06 16:14:59.227000,SHORT,4,3,25157.75,25177.0,-308.0
B_SD25_AD12.5_MA3,121,2025-10-07 10:27:13.268001,2025-10-07 16:14:59.067000,LONG,4,3,25205.75,25058.75,-2352.0
B_SD25_AD12.5_MA3,125,2025-10-08 09:46:02.300000,2025-10-08 16:14:59.148000,SHORT,4,3,25161.0,25332.75,-2748.0
B_SD25_AD12.5_MA3,144,2025-10-09 14:16:17.707000,2025-10-09 16:14:57.965000,SHORT,4,3,25235.5,25285.0,-792.0
