config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD30_AD15.0_MA1,2,2025-09-22 09:48:56.951000,2025-09-22 16:14:59.801000,SHORT,2,1,24868.0,24986.75,-950.0
B_SD30_AD15.0_MA1,6,2025-09-23 10:47:39.791000,2025-09-23 16:14:58.531002,LONG,2,1,24933.5,24836.0,-780.0
B_SD30_AD15.0_MA1,14,2025-09-24 11:33:21.670010,2025-09-24 16:14:59.916000,LONG,2,1,24772.5,24751.0,-172.0
B_SD30_AD15.0_MA1,19,2025-09-25 14:14:40.043000,2025-09-25 16:14:59.975000,SHORT,2,1,24538.75,24624.75,-688.0
B_SD30_AD15.0_MA1,26,2025-09-26 12:15:29.347000,2025-09-26 16:14:59.400000,SHORT,2,1,24616.5,24744.5,-1024.0
B_SD30_AD15.0_MA1,29,2025-09-29 11:15:39.153061,2025-09-29 16:14:59.958001,LONG,2,1,24873.25,24829.5,-350.0
B_SD30_AD15.0_MA1,46,2025-09-30 14:15:16.535064,2025-09-30 16:14:59.908000,SHORT,2,1,24828.0,24858.25,-242.0
B_SD30_AD15.0_MA1,50,2025-10-01 10:04:43.634000,2025-10-01 16:14:56.360000,SHORT,2,1,24830.5,24995.25,-1318.0
B_SD30_AD15.0_MA1,53,2025-10-02 15:04:40.100014,2025-10-02 16:14:59.739000,SHORT,1,0,25120.25,25119.75,2.0
B_SD30_AD15.0_MA1,54,2025-10-03 09:32:14.784000,2025-10-03 16:14:58.258001,LONG,2,1,25156.0,24982.25,-1390.0
B_SD30_AD15.0_MA1,59,2025-10-06 11:05:11.552048,2025-10-06 16:14:59.227000,SHORT,2,1,25176.5,25177.0,-4.0
B_SD30_AD15.0_MA1,61,2025-10-07 10:56:34.413000,2025-10-07 16:14:59.067000,LONG,2,1,25169.5,25058.75,-886.0
