config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
D_SD40_CD16.0_AS2,160,2025-11-12 09:31:45.821001,2025-11-12 16:14:59.517000,LONG,1,0,25698.25,25647.5,-203.0
D_SD40_CD16.0_AS2,164,2025-11-13 10:22:51.656000,2025-11-13 16:14:59.997000,LONG,3,1,25408.0833,25156.25,-3022.0
D_SD40_CD16.0_AS2,167,2025-11-14 09:35:31.093000,2025-11-14 16:14:59.937000,SHORT,1,0,24683.5,25132.25,-1795.0
D_SD40_CD16.0_AS2,169,2025-11-17 13:57:51.594006,2025-11-17 16:14:59.620002,LONG,1,0,24917.75,24920.75,12.0
D_SD40_CD16.0_AS2,180,2025-11-18 14:50:14.178000,2025-11-18 16:14:59.019000,LONG,3,1,24768.9167,24561.75,-2486.0
D_SD40_CD16.0_AS2,196,2025-11-19 15:11:01.625000,2025-11-19 16:14:59.811000,SHORT,1,0,24690.0,24723.75,-135.0
D_SD40_CD16.0_AS2,198,2025-11-20 11:00:31.930000,2025-11-20 16:14:59.721000,LONG,1,0,25131.5,24114.25,-4069.0
D_SD40_CD16.0_AS2,204,2025-11-21 13:30:27.455040,2025-11-21 16:14:59.956000,SHORT,1,0,24283.75,24324.0,-161.0
D_SD40_CD16.0_AS2,206,2025-11-24 09:32:12.804000,2025-11-24 16:14:59.899000,SHORT,3,1,24591.5833,24960.0,-4421.0
D_SD40_CD16.0_AS2,219,2025-11-25 11:18:42.050002,2025-11-25 16:14:59.566001,SHORT,1,0,24817.0,25077.25,-1041.0
D_SD40_CD16.0_AS2,221,2025-11-26 11:07:03.291000,2025-11-26 16:14:58.730000,SHORT,3,1,25291.5833,25313.25,-260.0
D_SD40_CD16.0_AS2,225,2025-11-28 12:52:55.694000,2025-11-28 13:14:59.535002,SHORT,1,0,25438.0,25484.5,-186.0
D_SD40_CD16.0_AS2,229,2025-12-01 10:39:08.690031,2025-12-01 16:14:58.132000,SHORT,3,1,25324.3333,25389.5,-782.0
D_SD40_CD16.0_AS2,239,2025-12-02 13:52:02.684014,2025-12-02 16:14:57.527000,SHORT,1,0,25572.75,25595.5,-91.0
D_SD40_CD16.0_AS2,245,2025-12-03 12:01:17.770000,2025-12-03 16:14:59.135000,SHORT,3,1,25564.3333,25649.0,-1016.0
D_SD40_CD16.0_AS2,247,2025-12-04 09:33:48.848000,2025-12-04 16:14:59.213002,LONG,3,1,25642.1667,25632.25,-119.0
D_SD40_CD16.0_AS2,256,2025-12-05 12:01:10.047000,2025-12-05 16:14:59.842000,LONG,3,1,25730.6667,25733.5,34.0
D_SD40_CD16.0_AS2,257,2025-12-08 09:30:47.301023,2025-12-08 16:14:59.031000,LONG,3,1,25841.6667,25661.0,-2168.0
D_SD40_CD16.0_AS2,258,2025-12-09 09:31:24.260000,2025-12-09 16:14:59.423000,SHORT,3,1,25567.8333,25684.5,-1400.0
D_SD40_CD16.0_AS2,265,2025-12-10 11:13:33.110000,2025-12-10 16:14:59.644000,SHORT,1,0,25607.5,25788.25,-723.0
D_SD40_CD16.0_AS2,274,2025-12-11 12:21:17.458000,2025-12-11 16:14:59.016001,SHORT,3,1,25593.3333,25744.0,-1808.0
D_SD40_CD16.0_AS2,275,2025-12-12 09:37:18.409002,2025-12-12 16:14:59.340000,LONG,3,1,25610.9167,25216.5,-4733.0
