config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,1,2025-09-22 09:33:29.489000,2025-09-22 09:54:46.706013,33971,21.29,11378,45348,LONG,1,2,240.0,232.0,120.0,30.0,-24.0,4.6125,17.77777777777778,8.25,13.0,0.0,4.75,False,236.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,3,2025-09-23 09:41:12.274023,2025-09-23 12:10:29.901001,155188,149.29,373915,529102,SHORT,0,1,160.0,156.0,160.0,40.0,-14.25,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,5,2025-09-24 09:33:21.021000,2025-09-24 09:49:59.409012,35448,16.64,805379,840826,SHORT,0,1,160.0,156.0,160.0,40.0,-11.25,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,6,2025-09-24 09:49:59.409012,2025-09-24 09:59:43.214000,16719,9.73,840826,857544,LONG,1,2,240.0,232.0,120.0,30.0,-20.0,4.55,38.7,12.625,22.20000000000001,1.0,4.5,False,236.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,7,2025-09-24 09:59:43.214000,2025-09-24 11:10:46.043023,73980,71.05,857544,931523,SHORT,0,1,160.0,156.0,160.0,40.0,-15.75,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,9,2025-09-25 09:30:27.211006,2025-09-25 09:35:04.354003,15806,4.62,1209321,1225126,SHORT,1,2,239.0,231.0,119.5,29.875,-20.25,14.925,100.0,9.875,22.225000000000016,1.0,5.75,False,
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,10,2025-09-25 09:35:04.354003,2025-09-25 09:50:32.151032,47197,15.46,1225126,1272322,LONG,2,3,240.0,228.0,80.0,20.0,-74.0,6.2125,84.80000000000001,10.625,31.85,1.0,6.375,True,
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,11,2025-09-25 09:50:32.151032,2025-09-25 09:52:00.125017,5617,1.47,1272322,1277938,SHORT,0,1,160.0,156.0,160.0,40.0,-5.75,5.6625,54.800000000000004,15.0,27.85,1.0,6.0,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,12,2025-09-25 09:52:00.125017,2025-09-25 10:01:26.616006,24974,9.44,1277938,1302911,LONG,2,3,240.0,228.0,80.0,20.0,-30.0,7.2875,88.80000000000001,15.0,29.850000000000016,1.0,7.0,False,
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,13,2025-09-25 10:01:26.616006,2025-09-25 14:02:37.274000,288425,241.18,1302911,1591335,SHORT,2,3,240.0,228.0,80.0,20.0,-200.25,9.0125,95.80000000000001,11.375,21.625000000000007,1.0,8.0,True,
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,14,2025-09-25 14:02:37.274000,2025-09-25 14:06:39.987000,9699,4.05,1591335,1601033,LONG,1,2,240.0,232.0,120.0,30.0,-20.0,5.725,24.700000000000003,12.625,22.65000000000002,1.0,5.125,False,236.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,16,2025-09-26 09:30:43.878000,2025-09-26 10:07:16.765009,76327,36.55,1731819,1808145,SHORT,2,3,238.0,226.0,79.3333,19.8333,-98.9167,8.4375,100.0,16.875,24.075000000000003,1.0,7.375,True,
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,17,2025-09-26 10:07:16.765009,2025-09-26 10:40:30.114000,68700,33.22,1808145,1876844,LONG,2,3,240.0,228.0,80.0,23.25,-74.5,7.1625,66.10000000000001,15.125,35.3,1.0,7.25,True,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,18,2025-09-26 10:40:30.114000,2025-09-26 10:47:17.518001,13063,6.79,1876844,1889906,SHORT,1,2,240.0,232.0,120.0,30.0,-20.0,5.6875,2.2,11.75,33.32500000000002,1.0,5.75,False,236.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,19,2025-09-26 10:47:17.518001,2025-09-26 10:53:40.101000,10593,6.38,1889906,1900498,LONG,2,3,240.0,228.0,80.0,20.0,-30.0,6.6625,26.900000000000002,10.375,32.300000000000004,1.0,6.5,False,
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,20,2025-09-26 10:53:40.101000,2025-09-26 11:14:53.563016,25609,21.22,1900498,1926106,SHORT,0,1,160.0,156.0,160.0,40.0,-9.25,7.725,76.2,12.0,32.975,1.0,7.375,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,21,2025-09-26 11:14:53.563016,2025-09-26 11:19:02.776001,5774,4.15,1926106,1931879,LONG,0,1,160.0,156.0,160.0,40.0,-8.75,7.0875,40.800000000000004,15.0,24.350000000000005,1.0,6.75,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,22,2025-09-26 11:19:02.776001,2025-09-26 11:38:10.473000,22464,19.13,1931879,1954342,SHORT,2,3,238.0,226.0,79.3333,23.25,-30.25,6.9375,35.800000000000004,14.625,24.350000000000005,1.0,6.875,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,23,2025-09-26 11:38:10.473000,2025-09-26 12:19:06.724002,28379,40.94,1954342,1982720,LONG,1,2,240.0,232.0,120.0,30.0,-20.0,7.275,57.5,10.875,19.650000000000002,1.0,7.125,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,25,2025-09-29 09:37:31.855000,2025-09-29 09:43:21.124044,9848,5.82,2139346,2149193,LONG,1,2,240.0,232.0,120.0,30.0,-20.0,6.7375,87.2,11.625,20.425000000000004,1.0,6.75,False,236.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,26,2025-09-29 09:43:21.124044,2025-09-29 11:10:07.968017,104320,86.78,2149193,2253512,SHORT,2,3,240.0,228.0,80.0,20.0,-44.75,5.9125,69.8,9.0,17.05,1.0,5.5,True,
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,28,2025-09-30 09:33:19.317002,2025-09-30 09:52:02.601000,32628,18.72,2507890,2540517,SHORT,1,2,240.0,232.0,120.0,39.0,-20.0,7.575,97.60000000000001,8.5,17.450000000000006,1.0,7.5,False,78.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,29,2025-09-30 09:52:02.601000,2025-09-30 09:59:11.847001,13157,7.15,2540517,2553673,LONG,1,2,240.0,232.0,120.0,30.0,-28.25,8.15,100.0,12.25,27.950000000000014,1.0,8.25,False,236.0
B_SD40_AD20.0_MA2,B,40.0,20.0,0.0,30,2025-09-30 09:59:11.847001,2025-09-30 10:06:14.916009,11946,7.05,2553673,2565618,SHORT,1,2,240.0,232.0,120.0,30.0,-22.25,7.3625,81.4,12.875,35.375,1.0,6.875,False,236.0
