config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD15_AD6.0_MA3,6,2025-09-22 09:42:52.881000,2025-09-22 16:14:59.801000,SHORT,4,3,24848.75,24986.75,-2208.0
B_SD15_AD6.0_MA3,40,2025-09-23 13:14:24.214000,2025-09-23 16:14:58.531002,LONG,4,3,24902.0,24836.0,-1056.0
B_SD15_AD6.0_MA3,60,2025-09-24 11:27:47.052000,2025-09-24 16:14:59.916000,LONG,4,3,24786.0,24751.0,-560.0
B_SD15_AD6.0_MA3,69,2025-09-25 14:15:20.472003,2025-09-25 16:14:59.975000,SHORT,4,3,24546.25,24624.75,-1256.0
B_SD15_AD6.0_MA3,122,2025-09-26 12:13:55.848002,2025-09-26 16:14:59.400000,SHORT,4,3,24605.0,24744.5,-2232.0
B_SD15_AD6.0_MA3,133,2025-09-29 11:24:44.546003,2025-09-29 16:14:59.958001,LONG,4,3,24868.5,24829.5,-624.0
B_SD15_AD6.0_MA3,170,2025-09-30 14:10:42.041004,2025-09-30 16:14:59.908000,SHORT,4,3,24807.75,24858.25,-808.0
B_SD15_AD6.0_MA3,177,2025-10-01 10:00:04.503000,2025-10-01 16:14:56.360000,SHORT,4,3,24780.25,24995.25,-3440.0
B_SD15_AD6.0_MA3,179,2025-10-02 09:32:30.628000,2025-10-02 16:14:59.739000,LONG,4,3,25126.25,25119.75,-104.0
B_SD15_AD6.0_MA3,194,2025-10-03 12:24:24.014008,2025-10-03 16:14:58.258001,LONG,4,3,25127.75,24982.25,-2328.0
B_SD15_AD6.0_MA3,217,2025-10-06 10:58:37.823000,2025-10-06 16:14:59.227000,SHORT,4,3,25158.75,25177.0,-292.0
B_SD15_AD6.0_MA3,231,2025-10-07 10:15:32.069000,2025-10-07 16:14:59.067000,LONG,4,3,25228.0,25058.75,-2708.0
B_SD15_AD6.0_MA3,233,2025-10-08 09:31:21.477000,2025-10-08 16:14:59.148000,SHORT,4,3,25112.75,25332.75,-3520.0
B_SD15_AD6.0_MA3,240,2025-10-09 16:00:00.013007,2025-10-09 16:14:57.965000,SHORT,1,0,25296.0,25285.0,44.0
B_SD15_AD6.0_MA3,242,2025-10-10 10:57:55.839004,2025-10-10 16:14:59.357000,LONG,4,3,25292.0,24442.0,-13600.0
B_SD15_AD6.0_MA3,267,2025-10-13 11:10:53.184013,2025-10-13 16:14:56.794002,SHORT,4,3,24826.0,24915.5,-1432.0
B_SD15_AD6.0_MA3,292,2025-10-14 10:19:20.098000,2025-10-14 16:14:58.161001,SHORT,4,3,24641.5,24730.25,-1420.0
B_SD15_AD6.0_MA3,344,2025-10-15 16:13:28.858000,2025-10-15 16:14:59.909001,LONG,1,0,24937.5,24942.25,19.0
B_SD15_AD6.0_MA3,381,2025-10-16 11:38:55.976000,2025-10-16 16:14:59.911000,LONG,4,3,25049.125,24754.25,-4718.0
B_SD15_AD6.0_MA3,409,2025-10-17 11:46:15.903000,2025-10-17 16:14:59.062001,SHORT,4,3,24806.5,25010.75,-3268.0
B_SD15_AD6.0_MA3,411,2025-10-20 09:30:14.238000,2025-10-20 16:14:57.096000,SHORT,4,3,25158.0,25316.5,-2536.0
B_SD15_AD6.0_MA3,451,2025-10-21 15:55:12.470019,2025-10-21 16:14:58.569002,LONG,4,3,25309.5,25244.75,-1036.0
B_SD15_AD6.0_MA3,465,2025-10-22 10:09:54.516003,2025-10-22 16:14:59.827000,LONG,4,3,25244.5,25054.5,-3040.0
