config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD20_AD20.0_MA1,8,2025-09-22 10:17:07.535000,2025-09-22 16:14:59.801000,SHORT,2,1,24885.75,24986.75,-808.0
B_SD20_AD20.0_MA1,26,2025-09-23 12:56:01.711000,2025-09-23 16:14:58.531002,LONG,2,1,24911.0,24836.0,-600.0
B_SD20_AD20.0_MA1,38,2025-09-24 11:31:34.737000,2025-09-24 16:14:59.916000,LONG,2,1,24775.25,24751.0,-194.0
B_SD20_AD20.0_MA1,45,2025-09-25 14:15:19.282000,2025-09-25 16:14:59.975000,SHORT,2,1,24546.25,24624.75,-628.0
B_SD20_AD20.0_MA1,74,2025-09-26 12:06:23.649002,2025-09-26 16:14:59.400000,SHORT,2,1,24603.75,24744.5,-1126.0
B_SD20_AD20.0_MA1,81,2025-09-29 11:25:48.251000,2025-09-29 16:14:59.958001,LONG,2,1,24860.75,24829.5,-250.0
B_SD20_AD20.0_MA1,100,2025-09-30 14:10:51.040000,2025-09-30 16:14:59.908000,SHORT,2,1,24810.5,24858.25,-382.0
B_SD20_AD20.0_MA1,107,2025-10-01 10:00:27.908002,2025-10-01 16:14:56.360000,SHORT,2,1,24792.0,24995.25,-1626.0
B_SD20_AD20.0_MA1,112,2025-10-02 16:06:38.000000,2025-10-02 16:14:59.739000,SHORT,1,0,25125.25,25119.75,22.0
B_SD20_AD20.0_MA1,123,2025-10-03 12:26:01.679003,2025-10-03 16:14:58.258001,LONG,2,1,25123.5,24982.25,-1130.0
B_SD20_AD20.0_MA1,140,2025-10-06 11:00:21.557004,2025-10-06 16:14:59.227000,SHORT,2,1,25164.0,25177.0,-104.0
B_SD20_AD20.0_MA1,144,2025-10-07 10:15:32.069000,2025-10-07 16:14:59.067000,LONG,2,1,25227.0,25058.75,-1346.0
B_SD20_AD20.0_MA1,148,2025-10-08 09:45:59.377006,2025-10-08 16:14:59.148000,SHORT,2,1,25149.75,25332.75,-1464.0
B_SD20_AD20.0_MA1,173,2025-10-09 14:56:09.059000,2025-10-09 16:14:57.965000,SHORT,2,1,25239.0,25285.0,-368.0
B_SD20_AD20.0_MA1,184,2025-10-10 10:53:06.231004,2025-10-10 16:14:59.357000,LONG,2,1,25323.0,24442.0,-7048.0
B_SD20_AD20.0_MA1,201,2025-10-13 11:10:30.588001,2025-10-13 16:14:56.794002,SHORT,2,1,24815.0,24915.5,-804.0
B_SD20_AD20.0_MA1,210,2025-10-14 10:04:41.431011,2025-10-14 16:14:58.161001,SHORT,2,1,24609.0,24730.25,-970.0
B_SD20_AD20.0_MA1,241,2025-10-15 15:59:03.325005,2025-10-15 16:14:59.909001,SHORT,2,1,24931.5,24942.25,-86.0
B_SD20_AD20.0_MA1,264,2025-10-16 11:39:41.590000,2025-10-16 16:14:59.911000,LONG,2,1,25034.5,24754.25,-2242.0
B_SD20_AD20.0_MA1,276,2025-10-17 11:44:28.836000,2025-10-17 16:14:59.062001,SHORT,2,1,24807.75,25010.75,-1624.0
B_SD20_AD20.0_MA1,278,2025-10-20 09:30:30.354000,2025-10-20 16:14:57.096000,SHORT,2,1,25169.0,25316.5,-1180.0
B_SD20_AD20.0_MA1,308,2025-10-21 16:01:00.975018,2025-10-21 16:14:58.569002,LONG,2,1,25270.0,25244.75,-202.0
B_SD20_AD20.0_MA1,316,2025-10-22 10:10:46.325013,2025-10-22 16:14:59.827000,LONG,2,1,25235.25,25054.5,-1446.0
B_SD20_AD20.0_MA1,318,2025-10-23 09:36:31.783000,2025-10-23 16:14:59.977000,SHORT,2,1,25066.5,25268.0,-1612.0
B_SD20_AD20.0_MA1,321,2025-10-24 10:58:15.492000,2025-10-24 16:14:59.420000,SHORT,2,1,25477.0,25506.5,-236.0
B_SD20_AD20.0_MA1,337,2025-10-27 13:39:44.520000,2025-10-27 16:14:59.986004,SHORT,2,1,25925.5,25973.75,-386.0
B_SD20_AD20.0_MA1,351,2025-10-28 11:52:25.542004,2025-10-28 16:14:59.466000,SHORT,2,1,26061.5,26157.0,-764.0
