config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,1,2025-09-22 09:32:23.092005,2025-09-22 09:52:44.095008,33864,20.35,8702,42565,LONG,1,2,210.0,202.0,105.0,26.25,-20.25,5.5625,76.47058823529412,8.25,13.0,0.0,5.5,False,206.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,3,2025-09-23 09:40:55.281000,2025-09-23 10:00:01.009026,32072,19.1,372972,405043,SHORT,0,1,140.0,136.0,140.0,35.0,-5.5,4.2125,77.80000000000001,11.625,19.250000000000004,1.0,3.625,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,4,2025-09-23 10:00:01.009026,2025-09-23 10:41:33.510000,49519,41.54,405043,454561,LONG,0,1,140.0,136.0,140.0,35.0,-1.5,4.875,75.60000000000001,13.0,16.400000000000002,1.0,4.875,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,5,2025-09-23 10:41:33.510000,2025-09-23 11:42:16.088005,55236,60.71,454561,509796,SHORT,0,1,140.0,136.0,140.0,35.0,-9.25,4.4875,32.7,10.0,19.025,1.0,4.0,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,7,2025-09-24 09:32:44.601000,2025-09-24 09:49:24.918005,35168,16.67,803761,838928,SHORT,0,1,140.0,136.0,140.0,35.0,-6.25,5.675,82.0,8.875,26.95000000000001,1.0,5.375,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,8,2025-09-24 09:49:24.918005,2025-09-24 10:03:51.416205,24655,14.44,838928,863582,LONG,1,2,210.0,202.0,105.0,26.25,-22.0,5.3375,58.900000000000006,12.625,22.20000000000001,1.0,5.125,False,206.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,9,2025-09-24 10:03:51.416205,2025-09-24 10:33:14.290000,34383,29.38,863582,897964,SHORT,0,1,140.0,136.0,140.0,35.0,-8.25,6.0625,91.10000000000001,8.125,20.525000000000006,1.0,5.75,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,11,2025-09-25 09:30:26.184014,2025-09-25 09:34:19.334000,13868,3.89,1209047,1222914,SHORT,1,2,210.0,202.0,105.0,26.25,-17.5,14.7875,100.0,9.875,22.225000000000016,1.0,5.75,False,206.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,12,2025-09-25 09:34:19.334000,2025-09-25 10:05:03.503004,89744,30.74,1222914,1312657,LONG,2,3,210.0,198.0,70.0,17.5,-83.75,7.0,91.0,9.875,18.475000000000023,1.0,6.75,True,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,13,2025-09-25 10:05:03.503004,2025-09-25 13:57:21.806029,268767,232.31,1312657,1581423,SHORT,2,3,210.0,198.0,70.0,17.5,-155.5,6.275,46.2,13.75,25.875,1.0,5.875,True,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,14,2025-09-25 13:57:21.806029,2025-09-25 14:12:21.496000,27777,14.99,1581423,1609199,LONG,2,3,210.0,198.0,70.0,17.5,-52.75,6.0,30.200000000000003,11.375,21.92500000000001,1.0,5.75,True,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,16,2025-09-26 09:30:11.930001,2025-09-26 10:07:06.498005,78443,36.91,1729061,1807503,SHORT,2,3,208.0,196.0,69.3333,22.25,-96.4167,7.225,99.0,16.875,25.150000000000006,1.0,6.0,True,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,17,2025-09-26 10:07:06.498005,2025-09-26 10:40:30.872000,69490,33.41,1807503,1876992,LONG,2,3,210.0,198.0,70.0,18.25,-82.0,7.025,60.300000000000004,13.5,33.725,1.0,7.125,True,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,18,2025-09-26 10:40:30.872000,2025-09-26 10:45:51.391000,9944,5.34,1876992,1886935,SHORT,1,2,210.0,202.0,105.0,26.25,-17.5,5.6875,2.2,11.75,33.32500000000002,1.0,5.75,False,206.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,19,2025-09-26 10:45:51.391000,2025-09-26 10:56:04.196000,16837,10.21,1886935,1903771,LONG,2,3,210.0,198.0,70.0,17.5,-34.5,6.6875,27.900000000000002,9.625,26.82500000000001,1.0,6.25,False,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,20,2025-09-26 10:56:04.196000,2025-09-26 10:59:40.820002,4189,3.61,1903771,1907959,SHORT,0,1,140.0,136.0,140.0,35.0,-1.75,7.375,55.6,12.5,32.975,1.0,7.0,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,21,2025-09-26 10:59:40.820002,2025-09-26 11:17:07.631000,21711,17.45,1907959,1929669,LONG,1,2,210.0,202.0,105.0,31.0,-17.5,7.5875,65.8,14.0,32.975,1.0,6.875,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,22,2025-09-26 11:17:07.631000,2025-09-26 11:58:51.517000,39498,41.73,1929669,1969166,SHORT,2,3,213.0,201.0,71.0,22.0,-34.5,6.4875,18.900000000000002,14.125,23.1,1.0,5.75,False,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,23,2025-09-26 11:58:51.517000,2025-09-26 12:19:17.333000,13712,20.43,1969166,1982877,LONG,0,1,140.0,136.0,140.0,35.0,-16.0,8.4625,94.60000000000001,15.125,21.525000000000006,1.0,8.625,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,25,2025-09-29 09:33:03.257000,2025-09-29 09:43:15.643002,17186,10.21,2131509,2148694,LONG,1,2,210.0,202.0,105.0,26.25,-17.5,6.675,87.4,11.125,24.625000000000007,1.0,6.625,False,206.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,26,2025-09-29 09:43:15.643002,2025-09-29 11:12:01.649000,107318,88.77,2148694,2256011,SHORT,2,3,210.0,198.0,70.0,17.5,-54.75,5.875,68.60000000000001,9.0,17.05,1.0,5.5,True,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,28,2025-09-30 09:33:16.221003,2025-09-30 09:37:42.619000,9432,4.44,2507730,2517161,SHORT,0,1,140.0,136.0,140.0,35.0,-1.25,7.575,97.60000000000001,8.5,17.450000000000006,1.0,7.5,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,29,2025-09-30 09:37:42.619000,2025-09-30 09:44:20.076000,10941,6.62,2517161,2528101,LONG,0,1,140.0,136.0,140.0,35.0,-9.0,7.3375,95.80000000000001,14.375,26.825000000000003,1.0,7.625,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,30,2025-09-30 09:44:20.076000,2025-09-30 09:49:35.500000,9281,5.26,2528101,2537381,SHORT,1,2,210.0,202.0,105.0,26.25,-17.5,7.45,91.80000000000001,13.0,26.775,1.0,7.0,False,206.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,31,2025-09-30 09:49:35.500000,2025-09-30 09:57:58.434060,14189,8.38,2537381,2551569,LONG,2,3,210.0,198.0,70.0,17.5,-28.25,7.425,90.9,11.5,27.950000000000014,1.0,6.875,False,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,32,2025-09-30 09:57:58.434060,2025-09-30 10:06:11.498002,13763,8.22,2551569,2565331,SHORT,2,3,210.0,198.0,70.0,17.5,-27.25,7.55,89.60000000000001,12.875,35.375,1.0,7.375,False,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,33,2025-09-30 10:06:11.498002,2025-09-30 10:17:00.878000,13529,10.82,2565331,2578859,LONG,1,2,210.0,202.0,105.0,26.25,-17.5,7.1,70.5,14.875,36.85000000000001,1.0,6.625,False,206.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,34,2025-09-30 10:17:00.878000,2025-09-30 10:38:18.854001,22115,21.3,2578859,2600973,SHORT,1,2,210.0,202.0,105.0,26.25,-17.5,8.3625,96.60000000000001,10.875,24.275000000000006,1.0,8.5,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,35,2025-09-30 10:38:18.854001,2025-09-30 10:45:27.029038,9640,7.14,2600973,2610612,LONG,0,1,140.0,136.0,140.0,35.0,-15.75,6.9375,43.800000000000004,12.125,26.975,1.0,6.5,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,36,2025-09-30 10:45:27.029038,2025-09-30 11:19:39.367000,41458,34.21,2610612,2652069,SHORT,2,3,210.0,198.0,70.0,17.5,-42.25,7.4625,66.60000000000001,10.875,23.100000000000012,1.0,7.875,True,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,37,2025-09-30 11:19:39.367000,2025-09-30 11:32:32.641002,18978,12.89,2652069,2671046,LONG,2,3,209.0,197.0,69.6667,17.4167,-29.8333,5.8625,25.0,14.75,27.75,1.0,5.875,False,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,38,2025-09-30 11:32:32.641002,2025-09-30 11:39:54.084007,7084,7.36,2671046,2678129,SHORT,0,1,140.0,136.0,140.0,35.0,-3.25,6.35,38.300000000000004,11.25,27.82500000000001,1.0,6.125,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,39,2025-09-30 11:39:54.084007,2025-09-30 11:50:09.230000,8454,10.25,2678129,2686582,LONG,0,1,140.0,136.0,140.0,35.0,-6.25,6.0625,30.6,12.0,27.0,1.0,6.125,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,40,2025-09-30 11:50:09.230000,2025-09-30 12:08:40.057281,15172,18.51,2686582,2701753,SHORT,1,2,210.0,202.0,105.0,26.25,-17.5,5.85,24.0,13.25,27.82500000000001,1.0,5.75,False,206.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,41,2025-09-30 12:08:40.057281,2025-09-30 12:20:58.749000,7749,12.31,2701753,2709501,LONG,0,1,140.0,136.0,140.0,35.0,-5.5,7.175,86.7,11.875,26.525000000000006,1.0,6.875,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,42,2025-09-30 12:20:58.749000,2025-09-30 12:26:58.687000,6867,6.0,2709501,2716367,SHORT,1,2,212.0,204.0,106.0,26.5,-17.5,6.2625,48.5,9.875,19.05000000000001,1.0,6.0,False,208.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,43,2025-09-30 12:26:58.687000,2025-09-30 14:10:51.590001,62883,103.88,2716367,2779249,LONG,2,3,210.0,198.0,70.0,21.75,-53.25,6.5,63.7,10.875,26.600000000000005,1.0,6.75,True,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,45,2025-10-01 09:31:33.805000,2025-10-01 09:34:05.379000,7465,2.53,2897193,2904657,LONG,0,1,140.0,136.0,140.0,35.0,-7.0,7.9375,96.0,8.75,24.400000000000052,1.0,7.5,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,46,2025-10-01 09:34:05.379000,2025-10-01 09:47:38.498001,21516,13.55,2904657,2926172,SHORT,0,1,140.0,136.0,140.0,35.0,-8.5,7.1875,88.2,10.75,24.62500000000005,1.0,7.5,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,47,2025-10-01 09:47:38.498001,2025-10-01 09:56:42.545003,20056,9.07,2926172,2946227,LONG,2,3,210.0,198.0,70.0,17.5,-54.5,7.2625,78.7,11.625,24.725,1.0,7.125,True,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,48,2025-10-01 09:56:42.545003,2025-10-01 09:59:39.243032,4945,2.94,2946227,2951171,SHORT,0,1,140.0,136.0,140.0,35.0,-16.75,7.4375,71.8,11.625,30.55,1.0,7.25,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,49,2025-10-01 09:59:39.243032,2025-10-01 10:01:14.461008,3047,1.59,2951171,2954217,LONG,0,1,140.0,136.0,140.0,35.0,-13.0,8.2,92.60000000000001,11.625,27.175000000000004,1.0,8.125,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,51,2025-10-02 09:34:35.157000,2025-10-02 09:37:45.409003,8162,3.17,3231296,3239457,SHORT,0,1,140.0,136.0,140.0,35.0,-0.25,5.7125,91.60000000000001,9.625,27.275000000000006,1.0,5.625,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,52,2025-10-02 09:37:45.409003,2025-10-02 13:28:04.908004,230343,230.32,3239457,3469799,LONG,2,3,209.0,197.0,69.6667,17.4167,-83.8333,6.225,92.4,9.75,27.275000000000006,1.0,5.625,True,
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,54,2025-10-03 10:00:01.703005,2025-10-03 10:08:41.237068,14564,8.66,3601679,3616242,SHORT,0,1,140.0,136.0,140.0,35.0,-2.25,6.45,80.9,11.5,42.75,1.0,6.25,False,68.0
B_SD35_AD17.5_MA2,B,35.0,17.5,0.0,55,2025-10-03 10:08:41.237068,2025-10-03 10:16:20.058057,11696,7.65,3616242,3627937,LONG,0,1,140.0,136.0,140.0,35.0,-12.5,7.6625,89.2,11.625,20.025,1.0,7.375,False,68.0
