config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD35_AD17.5_MA4,2,2025-09-22 09:52:44.095008,2025-09-22 16:14:59.801000,SHORT,5,4,24903.0,24986.75,-1675.0
B_SD35_AD17.5_MA4,6,2025-09-23 11:42:16.088005,2025-09-23 16:14:58.531002,LONG,5,4,24896.0,24836.0,-1200.0
B_SD35_AD17.5_MA4,10,2025-09-24 10:33:14.290000,2025-09-24 16:14:59.916000,LONG,5,4,24762.75,24751.0,-235.0
B_SD35_AD17.5_MA4,17,2025-09-25 14:06:27.278004,2025-09-25 16:14:59.975000,SHORT,5,4,24524.5,24624.75,-2005.0
B_SD35_AD17.5_MA4,26,2025-09-26 14:17:01.634001,2025-09-26 16:14:59.400000,SHORT,3,2,24724.5,24744.5,-240.0
B_SD35_AD17.5_MA4,33,2025-09-29 11:08:04.698004,2025-09-29 16:14:59.958001,LONG,5,4,24886.1,24829.5,-1132.0
B_SD35_AD17.5_MA4,50,2025-09-30 13:46:09.246041,2025-09-30 16:14:59.908000,SHORT,5,4,24802.5,24858.25,-1115.0
B_SD35_AD17.5_MA4,56,2025-10-01 10:01:14.461008,2025-10-01 16:14:56.360000,SHORT,5,4,24833.0,24995.25,-3245.0
B_SD35_AD17.5_MA4,67,2025-10-02 12:54:13.400000,2025-10-02 16:14:59.739000,SHORT,3,2,25095.0,25119.75,-297.0
B_SD35_AD17.5_MA4,79,2025-10-03 15:56:33.366004,2025-10-03 16:14:58.258001,LONG,2,1,24985.0,24982.25,-22.0
B_SD35_AD17.5_MA4,85,2025-10-06 16:00:04.268000,2025-10-06 16:14:59.227000,LONG,1,0,25179.5,25177.0,-10.0
B_SD35_AD17.5_MA4,87,2025-10-07 11:03:16.947000,2025-10-07 16:14:59.067000,LONG,5,4,25132.0,25058.75,-1465.0
B_SD35_AD17.5_MA4,95,2025-10-08 13:37:30.302000,2025-10-08 16:14:59.148000,SHORT,5,4,25307.25,25332.75,-510.0
B_SD35_AD17.5_MA4,108,2025-10-09 13:40:20.506000,2025-10-09 16:14:57.965000,SHORT,5,4,25241.5,25285.0,-870.0
B_SD35_AD17.5_MA4,117,2025-10-10 10:57:53.308447,2025-10-10 16:14:59.357000,LONG,5,4,25277.8,24442.0,-16716.0
B_SD35_AD17.5_MA4,130,2025-10-13 11:10:42.425005,2025-10-13 16:14:56.794002,SHORT,5,4,24843.25,24915.5,-1445.0
B_SD35_AD17.5_MA4,135,2025-10-14 10:01:17.737000,2025-10-14 16:14:58.161001,SHORT,5,4,24621.5,24730.25,-2175.0
B_SD35_AD17.5_MA4,160,2025-10-15 15:56:47.909011,2025-10-15 16:14:59.909001,SHORT,5,4,24915.25,24942.25,-540.0
B_SD35_AD17.5_MA4,191,2025-10-16 13:31:37.195002,2025-10-16 16:14:59.911000,LONG,5,4,24888.05,24754.25,-2676.0
B_SD35_AD17.5_MA4,208,2025-10-17 11:39:06.861001,2025-10-17 16:14:59.062001,SHORT,5,4,24755.2,25010.75,-5111.0
B_SD35_AD17.5_MA4,212,2025-10-20 09:49:44.041003,2025-10-20 16:14:57.096000,SHORT,5,4,25259.0,25316.5,-1150.0
B_SD35_AD17.5_MA4,228,2025-10-21 16:01:00.087000,2025-10-21 16:14:58.569002,LONG,4,3,25256.25,25244.75,-184.0
B_SD35_AD17.5_MA4,241,2025-10-22 16:02:38.551000,2025-10-22 16:14:59.827000,SHORT,2,1,25064.875,25054.5,83.0
B_SD35_AD17.5_MA4,261,2025-10-23 16:05:51.580000,2025-10-23 16:14:59.977000,SHORT,1,0,25278.5,25268.0,42.0
B_SD35_AD17.5_MA4,271,2025-10-24 15:56:23.084000,2025-10-24 16:14:59.420000,LONG,2,1,25511.0,25506.5,-36.0
B_SD35_AD17.5_MA4,275,2025-10-27 10:29:09.582005,2025-10-27 16:14:59.986004,SHORT,5,4,25903.25,25973.75,-1410.0
B_SD35_AD17.5_MA4,284,2025-10-28 16:00:11.343001,2025-10-28 16:14:59.466000,LONG,1,0,26156.5,26157.0,2.0
B_SD35_AD17.5_MA4,317,2025-10-29 16:05:00.184000,2025-10-29 16:14:59.593001,LONG,5,4,26281.65,26230.25,-1028.0
B_SD35_AD17.5_MA4,342,2025-10-30 16:00:24.550131,2025-10-30 16:14:59.886000,SHORT,5,4,25932.8,25996.75,-1279.0
B_SD35_AD17.5_MA4,362,2025-10-31 15:54:50.099000,2025-10-31 16:14:59.777001,LONG,5,4,26006.75,25984.25,-450.0
B_SD35_AD17.5_MA4,382,2025-11-03 16:11:43.769000,2025-11-03 16:14:59.981000,LONG,1,0,26131.75,26125.25,-26.0
B_SD35_AD17.5_MA4,407,2025-11-04 16:00:36.227053,2025-11-04 16:14:59.568001,SHORT,1,0,25584.5,25567.25,69.0
