config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,1,2025-09-22 09:32:17.575002,2025-09-22 09:45:21.291000,25003,13.06,8311,33313,LONG,2,3,216.0,204.0,72.0,18.0,-18.0,5.625,81.25,8.25,13.0,0.0,5.5,False,
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,3,2025-09-23 09:37:30.728005,2025-09-23 09:41:26.223000,8595,3.92,366119,374713,SHORT,1,2,192.0,184.0,96.0,24.0,-13.75,4.8625,92.4,11.375,21.700000000000003,1.0,4.625,False,164.0
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,4,2025-09-23 09:41:26.223000,2025-09-23 10:41:51.035000,80469,60.41,374713,455181,LONG,1,2,192.0,184.0,96.0,24.0,-17.5,4.1375,76.0,11.625,19.250000000000004,1.0,3.75,False,58.0
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,5,2025-09-23 10:41:51.035000,2025-09-23 10:47:39.791000,7845,5.81,455181,463025,SHORT,0,1,120.0,116.0,120.0,30.0,-4.25,4.25,21.700000000000003,10.0,19.025,1.0,3.875,False,58.0
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,6,2025-09-23 10:47:39.791000,2025-09-23 12:20:46.611010,75763,93.11,463025,538787,LONG,2,3,216.0,204.0,72.0,28.75,-18.0,3.9625,14.4,11.625,20.275000000000006,1.0,3.75,False,58.0
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,7,2025-09-23 12:20:46.611010,2025-09-23 12:35:03.069002,10550,14.27,538787,549336,SHORT,0,1,120.0,116.0,120.0,30.0,-7.5,3.375,2.4000000000000004,10.5,28.650000000000002,1.0,3.0,False,58.0
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,8,2025-09-23 12:35:03.069002,2025-09-23 12:47:32.007053,10526,12.48,549336,559861,LONG,0,1,120.0,116.0,120.0,30.0,0.0,4.825,91.4,10.875,28.650000000000002,1.0,4.5,False,58.0
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,9,2025-09-23 12:47:32.007053,2025-09-23 12:56:15.884000,7532,8.73,559861,567392,SHORT,0,1,120.0,116.0,120.0,30.0,-5.0,4.775,87.80000000000001,10.5,20.65000000000001,1.0,4.75,False,58.0
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,11,2025-09-24 09:32:34.616009,2025-09-24 09:37:46.686001,14669,5.2,803273,817941,SHORT,0,1,120.0,116.0,120.0,30.0,-5.25,5.775,85.2,8.875,26.95000000000001,1.0,5.5,False,58.0
B_SD30_AD12.0_MA2,B,30.0,12.0,0.0,12,2025-09-24 09:37:46.686001,2025-09-24 10:03:51.416163,45600,26.08,817941,863540,LONG,2,3,216.0,204.0,72.0,26.0,-28.75,5.55,83.80000000000001,8.875,33.675000000000004,1.0,5.25,True,58.0
