config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks
B_SD25_AD12.5_MA2,2,2025-09-22 09:45:22.077006,2025-09-22 16:14:59.801000,SHORT,3,2,24865.5,24986.75,-1455.0
B_SD25_AD12.5_MA2,14,2025-09-23 12:55:31.102002,2025-09-23 16:14:58.531002,LONG,3,2,24913.5,24836.0,-930.0
B_SD25_AD12.5_MA2,24,2025-09-24 10:55:19.482000,2025-09-24 16:14:59.916000,LONG,3,2,24785.25,24751.0,-411.0
B_SD25_AD12.5_MA2,29,2025-09-25 14:12:28.869008,2025-09-25 16:14:59.975000,SHORT,3,2,24538.9167,24624.75,-1030.0
B_SD25_AD12.5_MA2,40,2025-09-26 12:15:19.186006,2025-09-26 16:14:59.400000,SHORT,3,2,24616.75,24744.5,-1533.0
B_SD25_AD12.5_MA2,52,2025-09-29 15:47:52.880000,2025-09-29 16:14:59.958001,SHORT,1,0,24838.0,24829.5,34.0
B_SD25_AD12.5_MA2,77,2025-09-30 14:12:29.834000,2025-09-30 16:14:59.908000,SHORT,3,2,24820.5,24858.25,-453.0
B_SD25_AD12.5_MA2,83,2025-10-01 10:00:31.458003,2025-10-01 16:14:56.360000,SHORT,3,2,24800.6667,24995.25,-2335.0
B_SD25_AD12.5_MA2,85,2025-10-02 09:34:36.852000,2025-10-02 16:14:59.739000,LONG,3,2,25115.25,25119.75,54.0
B_SD25_AD12.5_MA2,94,2025-10-03 12:40:46.407000,2025-10-03 16:14:58.258001,LONG,3,2,25108.5,24982.25,-1515.0
B_SD25_AD12.5_MA2,107,2025-10-06 10:48:55.287000,2025-10-06 16:14:59.227000,SHORT,3,2,25164.0,25177.0,-156.0
B_SD25_AD12.5_MA2,112,2025-10-07 10:27:13.268001,2025-10-07 16:14:59.067000,LONG,3,2,25212.0,25058.75,-1839.0
B_SD25_AD12.5_MA2,116,2025-10-08 09:46:02.300000,2025-10-08 16:14:59.148000,SHORT,3,2,25154.75,25332.75,-2136.0
B_SD25_AD12.5_MA2,135,2025-10-09 14:16:17.707000,2025-10-09 16:14:57.965000,SHORT,3,2,25229.25,25285.0,-669.0
B_SD25_AD12.5_MA2,146,2025-10-10 10:57:53.308175,2025-10-10 16:14:59.357000,LONG,3,2,25313.0,24442.0,-10452.0
B_SD25_AD12.5_MA2,155,2025-10-13 11:05:38.805012,2025-10-13 16:14:56.794002,SHORT,3,2,24787.25,24915.5,-1539.0
B_SD25_AD12.5_MA2,162,2025-10-14 10:13:02.297000,2025-10-14 16:14:58.161001,SHORT,3,2,24626.0,24730.25,-1251.0
B_SD25_AD12.5_MA2,187,2025-10-15 15:59:50.296000,2025-10-15 16:14:59.909001,SHORT,3,2,24939.1667,24942.25,-37.0
B_SD25_AD12.5_MA2,208,2025-10-16 11:39:41.590000,2025-10-16 16:14:59.911000,LONG,3,2,25032.0,24754.25,-3333.0
B_SD25_AD12.5_MA2,218,2025-10-17 11:40:04.546027,2025-10-17 16:14:59.062001,SHORT,3,2,24773.1667,25010.75,-2851.0
